PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
64.370003,82.010002,17.600000,17.270000,0.630000,72.230003,-2.760000,-2.600000,291.250000,47.139999,101477.296875,21.58,107.95,86.712502,PM2.5,208
67.699997,87.059998,19.280001,21.170000,0.660000,71.660004,-3.030000,-2.850000,291.179993,50.520000,101716.109375,21.57,108.09,90.875000,PM2.5,209
52.560001,61.930000,15.000000,12.040000,0.510000,73.080002,-3.340000,-0.740000,292.500000,45.299999,102047.843750,21.54,109.24,71.950005,PM2.5,210
49.599998,57.990002,14.410000,12.050000,0.490000,72.410004,-3.740000,-0.570000,292.619995,45.590000,102051.359375,21.53,109.38,68.250000,PM2.5,211
48.810001,56.520000,14.640000,13.130000,0.480000,70.029999,-3.580000,-0.670000,292.489990,44.650002,102153.148438,21.52,109.53,67.262505,PM2.5,212
47.880001,54.970001,14.550000,13.480000,0.480000,67.800003,-3.810000,-0.620000,292.380005,44.119999,102150.718750,21.52,109.67,66.099998,PM2.5,213
58.410000,69.489998,12.920000,7.620000,0.530000,72.650002,-3.590000,-1.900000,288.950012,49.080002,96538.781250,21.73,107.23,79.262497,PM2.5,234
63.139999,76.889999,13.570000,9.710000,0.580000,72.139999,-3.860000,-1.540000,288.450012,50.750000,95862.007812,21.72,107.38,85.175003,PM2.5,235
64.309998,80.029999,14.640000,11.880000,0.610000,73.199997,-3.690000,-1.160000,288.070007,52.830002,95544.460938,21.72,107.52,86.637497,PM2.5,236
68.180000,86.830002,15.060000,14.250000,0.640000,70.919998,-3.140000,-1.120000,288.470001,52.169998,96646.617188,21.72,107.66,91.474998,PM2.5,237
69.459999,90.949997,16.570000,17.559999,0.680000,71.019997,-2.880000,-1.570000,289.700012,49.849998,98300.117188,21.71,107.81,93.074997,PM2.5,238
74.550003,99.889999,17.740000,21.620001,0.740000,69.730003,-2.960000,-2.310000,290.220001,48.279999,99209.546875,21.71,107.95,99.437500,PM2.5,239
79.980003,108.940002,19.209999,26.440001,0.800000,67.180000,-2.600000,-2.510000,290.850006,47.320000,100929.679688,21.71,108.09,106.225006,PM2.5,240
83.809998,115.680000,23.350000,35.240002,0.840000,64.129997,-2.360000,-2.710000,291.220001,48.570000,101994.781250,21.7,108.24,111.012497,PM2.5,241
77.440002,104.849998,23.610001,33.259998,0.770000,64.970001,-2.420000,-2.480000,291.519989,50.919998,102026.351562,21.7,108.38,103.050003,PM2.5,242
67.839996,88.339996,21.940001,27.420000,0.670000,69.160004,-2.570000,-1.840000,292.040009,51.639999,102188.226562,21.69,108.53,91.049995,PM2.5,243
68.360001,86.849998,16.990000,16.629999,0.680000,72.989998,-2.210000,-0.770000,291.899994,47.160000,102123.273438,21.68,108.81,91.699997,PM2.5,244
70.639999,89.220001,17.250000,16.500000,0.700000,71.769997,-2.610000,-0.810000,292.170013,46.580002,102091.546875,21.68,108.96,94.550003,PM2.5,245
69.349998,85.419998,17.549999,16.260000,0.670000,70.809998,-3.060000,-0.670000,292.329987,45.570000,102034.679688,21.67,109.1,92.937500,PM2.5,246
61.360001,73.699997,14.910000,14.100000,0.600000,71.309998,-3.600000,-0.910000,292.510010,45.110001,101946.906250,21.67,109.25,82.949997,PM2.5,247
56.650002,66.940002,14.900000,13.930000,0.550000,71.529999,-3.820000,-0.700000,292.739990,45.310001,101963.343750,21.66,109.39,77.062500,PM2.5,248
53.970001,62.000000,14.390000,14.420000,0.540000,65.949997,-3.890000,-1.140000,292.440002,42.279999,102001.710938,21.65,109.68,73.712502,PM2.5,249
50.270000,57.119999,14.440000,14.100000,0.520000,65.459999,-3.930000,-1.100000,292.380005,43.470001,102004.007812,21.65,109.82,69.087502,PM2.5,250
66.110001,79.000000,13.680000,8.420000,0.570000,72.769997,-2.830000,-1.940000,289.089996,49.320000,97818.632812,21.86,107.09,88.887497,PM2.5,276
71.040001,87.220001,13.690000,10.150000,0.620000,71.989998,-3.080000,-1.780000,289.079987,48.860001,97646.562500,21.86,107.23,95.050003,PM2.5,277
73.779999,92.940002,13.940000,12.040000,0.660000,71.220001,-3.400000,-1.370000,288.709991,49.080002,97043.703125,21.86,107.38,98.474998,PM2.5,278
75.239998,97.599998,14.560000,14.300000,0.700000,70.720001,-3.120000,-0.990000,288.649994,49.349998,97044.039062,21.85,107.52,100.299995,PM2.5,279
76.550003,102.120003,15.150000,16.850000,0.730000,70.379997,-2.800000,-0.940000,288.820007,49.849998,97192.593750,21.85,107.67,101.937500,PM2.5,280
77.099998,105.349998,16.270000,19.700001,0.770000,70.940002,-3.080000,-1.130000,288.970001,49.279999,97193.718750,21.85,107.81,102.625000,PM2.5,281
81.050003,112.690002,16.760000,22.730000,0.810000,68.720001,-3.160000,-1.620000,289.339996,47.250000,97926.757812,21.84,107.96,107.562500,PM2.5,282
82.860001,116.849998,18.480000,26.400000,0.850000,68.559998,-2.780000,-2.120000,290.500000,45.060001,99688.937500,21.84,108.1,109.824997,PM2.5,283
94.830002,136.919998,23.520000,37.810001,0.990000,64.980003,-2.380000,-2.600000,291.040009,45.730000,101186.906250,21.84,108.24,124.787506,PM2.5,284
93.610001,133.690002,24.110001,37.770000,0.970000,66.129997,-2.190000,-2.550000,291.500000,46.880001,101951.617188,21.83,108.39,123.262497,PM2.5,285
86.089996,117.790001,19.700001,29.740000,0.880000,67.400002,-2.200000,-1.130000,291.660004,46.259998,102077.968750,21.82,108.68,113.862495,PM2.5,286
80.080002,107.769997,16.260000,21.600000,0.830000,69.669998,-2.620000,-1.170000,292.130005,46.259998,102005.820312,21.82,108.82,106.350006,PM2.5,287
81.410004,107.529999,15.840000,19.420000,0.830000,69.800003,-2.850000,-1.390000,292.149994,44.139999,101923.703125,21.81,108.96,108.012505,PM2.5,288
76.290001,97.529999,15.500000,17.160000,0.770000,70.260002,-3.170000,-1.260000,292.269989,42.419998,101820.890625,21.81,109.11,101.612503,PM2.5,289
71.260002,88.040001,14.420000,15.310000,0.720000,69.709999,-3.320000,-1.090000,292.260010,41.680000,101856.750000,21.8,109.25,95.325005,PM2.5,290
65.610001,79.050003,14.370000,14.590000,0.660000,68.739998,-3.320000,-0.790000,292.380005,41.580002,101923.093750,21.8,109.4,88.262497,PM2.5,291
61.380001,72.389999,14.460000,14.380000,0.620000,67.419998,-3.650000,-0.640000,292.329987,40.970001,101588.093750,21.79,109.54,82.974998,PM2.5,292
57.730000,66.900002,14.260000,13.830000,0.580000,66.120003,-3.870000,-0.900000,292.040009,41.150002,101135.929688,21.79,109.68,78.412498,PM2.5,293
53.160000,60.389999,14.150000,13.410000,0.560000,65.339996,-3.750000,-1.220000,291.859985,41.509998,101157.601562,21.78,109.83,72.699997,PM2.5,294
68.379997,80.040001,15.520000,8.420000,0.560000,72.970001,-3.100000,-2.050000,289.250000,46.279999,98062.601562,22.0,106.8,91.724998,PM2.5,321
73.290001,87.489998,15.980000,10.320000,0.610000,72.559998,-2.600000,-1.610000,289.410004,47.480000,98643.250000,22.0,106.95,97.862503,PM2.5,322
78.360001,96.779999,16.000000,12.210000,0.670000,72.040001,-2.320000,-1.300000,289.820007,47.799999,99272.796875,22.0,107.09,104.199997,PM2.5,323
