PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.330000,46.730000,9.440000,13.300000,0.280000,76.750000,4.260000,1.730000,290.769989,13.420000,95295.187500,39.63,115.62,46.730000,PM10,27481
26.260000,65.570000,10.830000,18.830000,0.350000,77.809998,4.420000,4.110000,292.100006,13.410000,97910.476562,39.61,115.8,57.785000,PM10,27482
31.000000,81.730003,12.010000,25.230000,0.420000,76.809998,4.400000,6.270000,292.570007,14.520000,100141.023438,39.6,115.97,65.865005,PM10,27483
38.759998,106.430000,14.410000,32.290001,0.550000,78.949997,4.530000,7.480000,291.869995,17.510000,100560.078125,39.57,116.32,78.214996,PM10,27485
41.160000,115.290001,14.840000,32.540001,0.620000,81.389999,4.520000,7.720000,291.559998,18.670000,100582.039062,39.56,116.5,82.645004,PM10,27486
20.930000,34.540001,8.240000,10.190000,0.210000,78.430000,6.210000,-0.370000,289.500000,13.000000,92796.851562,39.77,115.47,34.540001,PM10,27733
21.610001,41.029999,8.420000,11.870000,0.240000,76.720001,6.010000,0.760000,288.540009,14.310000,91850.296875,39.76,115.64,41.029999,PM10,27734
24.180000,57.900002,9.540000,16.160000,0.300000,76.790001,5.750000,3.150000,290.399994,13.850000,94395.023438,39.75,115.82,53.950001,PM10,27735
27.219999,72.040001,10.370000,21.690001,0.360000,76.529999,4.470000,5.510000,292.570007,13.440000,98648.460938,39.73,115.99,61.020000,PM10,27736
33.139999,90.260002,11.790000,29.250000,0.440000,75.449997,3.890000,7.020000,292.410004,15.510000,100509.203125,39.72,116.17,70.130005,PM10,27737
37.110001,103.970001,12.870000,32.580002,0.510000,76.680000,4.340000,7.240000,291.929993,16.959999,100501.203125,39.7,116.34,76.985001,PM10,27738
40.389999,116.029999,13.590000,33.529999,0.590000,78.860001,4.560000,7.520000,291.679993,18.040001,100522.359375,39.69,116.52,83.014999,PM10,27739
41.490002,119.150002,13.710000,33.220001,0.640000,81.120003,4.570000,7.610000,291.480011,19.100000,100625.000000,39.68,116.69,84.574997,PM10,27740
19.070000,35.439999,8.810000,11.770000,0.220000,78.709999,7.120000,0.840000,287.700012,14.270000,90271.828125,39.89,115.66,35.439999,PM10,27991
19.840000,41.820000,9.050000,13.600000,0.250000,77.660004,5.820000,1.920000,290.119995,13.270000,93287.046875,39.88,115.83,41.820000,PM10,27992
25.280001,67.589996,9.870000,22.670000,0.330000,74.190002,3.860000,4.590000,291.940002,13.350000,97165.546875,39.87,116.01,58.794998,PM10,27993
34.580002,99.580002,11.070000,39.500000,0.440000,68.989998,3.000000,6.680000,292.119995,15.130000,99594.382812,39.85,116.18,74.790001,PM10,27994
40.009998,113.680000,10.960000,44.180000,0.520000,71.120003,3.410000,6.400000,292.179993,15.700000,100327.242188,39.84,116.36,81.839996,PM10,27995
41.980000,124.099998,12.470000,41.060001,0.580000,73.209999,4.190000,7.170000,291.880005,17.139999,100423.453125,39.82,116.53,87.050003,PM10,27996
41.880001,123.650002,12.720000,37.520000,0.620000,76.519997,4.550000,7.410000,291.589996,18.450001,100549.437500,39.81,116.71,86.824997,PM10,27997
40.619999,117.900002,12.540000,35.290001,0.640000,79.169998,4.640000,7.380000,291.470001,19.469999,100727.789062,39.79,116.88,83.949997,PM10,27998
19.629999,38.270000,10.110000,12.850000,0.220000,77.529999,9.120000,0.430000,285.079987,16.299999,87005.773438,40.04,115.5,38.270000,PM10,28250
18.879999,37.070000,9.520000,12.860000,0.220000,76.949997,7.430000,0.420000,288.410004,13.540000,90719.890625,40.03,115.68,37.070000,PM10,28251
19.190001,39.830002,9.090000,14.770000,0.230000,75.379997,5.450000,0.290000,290.859985,12.380000,94339.437500,40.02,115.85,39.830002,PM10,28252
