PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
13.940000,24.860001,12.960000,17.030001,0.660000,37.990002,3.360000,3.140000,300.609985,86.570000,99481.617188,23.66,117.14,24.860001,PM10,2079
14.610000,25.410000,12.630000,17.280001,0.740000,37.259998,3.130000,2.360000,299.679993,88.660004,97965.796875,23.8,117.16,25.410000,PM10,2220
12.140000,19.340000,8.520000,10.490000,0.310000,47.169998,2.740000,4.550000,300.390015,90.290001,100070.820312,23.75,117.59,19.340000,PM10,2221
17.280001,27.450001,11.200000,14.970000,0.860000,40.169998,1.870000,1.970000,299.260010,87.809998,96927.031250,23.95,117.03,27.450001,PM10,2362
16.309999,26.190001,11.060000,14.810000,0.760000,39.290001,3.330000,2.730000,298.420013,91.180000,95705.593750,23.93,117.17,26.190001,PM10,2363
14.340000,23.600000,10.480000,14.160000,0.650000,39.320000,3.570000,2.710000,299.369995,88.730003,97242.093750,23.92,117.32,23.600000,PM10,2364
12.240000,20.680000,9.070000,12.650000,0.540000,40.110001,2.790000,3.250000,300.000000,88.559998,98913.500000,23.9,117.47,20.680000,PM10,2365
12.250000,21.549999,8.490000,11.940000,0.420000,42.880001,2.620000,4.140000,299.890015,91.449997,99732.843750,23.88,117.61,21.549999,PM10,2366
20.020000,30.559999,10.200000,12.810000,0.820000,42.810001,3.290000,1.560000,298.359985,88.139999,95156.031250,24.08,117.04,30.559999,PM10,2507
17.690001,27.299999,9.760000,13.370000,0.740000,40.930000,3.660000,2.500000,298.559998,88.489998,95474.500000,24.07,117.19,27.299999,PM10,2508
15.350000,24.219999,9.160000,13.690000,0.680000,39.070000,3.290000,2.480000,299.070007,87.959999,96522.546875,24.05,117.34,24.219999,PM10,2509
13.410000,21.700001,8.460000,13.460000,0.600000,38.139999,2.760000,2.870000,299.320007,89.120003,97542.546875,24.03,117.48,21.700001,PM10,2510
12.600000,20.809999,8.620000,12.960000,0.470000,39.340000,2.380000,3.590000,299.679993,89.739998,98920.437500,24.02,117.63,20.809999,PM10,2511
20.719999,31.290001,9.690000,11.790000,0.740000,43.490002,3.900000,1.130000,297.820007,88.320000,94248.281250,24.21,117.06,31.290001,PM10,2652
