PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
28.680000,33.959999,8.770000,3.590000,0.330000,94.599998,-0.980000,4.220000,299.369995,40.540001,82636.203125,37.46,104.23,40.971428,PM2.5,22657
12.720000,14.290000,3.140000,2.490000,0.180000,88.900002,-0.140000,0.590000,300.609985,26.139999,82624.718750,37.6,103.89,18.171429,PM2.5,22909
20.180000,23.030001,6.900000,4.000000,0.220000,88.830002,-1.240000,2.160000,300.510010,32.060001,83206.953125,37.6,104.06,28.828571,PM2.5,22910
27.110001,31.040001,8.030000,2.990000,0.260000,93.540001,-0.940000,3.570000,299.660004,38.560001,82820.062500,37.6,104.23,38.728573,PM2.5,22911
29.090000,33.830002,8.400000,2.690000,0.260000,95.199997,0.150000,4.040000,299.709991,40.400002,83098.132812,37.6,104.4,41.557144,PM2.5,22912
30.590000,36.419998,8.980000,2.940000,0.260000,94.949997,0.270000,3.640000,300.380005,39.630001,83890.851562,37.6,104.57,43.700001,PM2.5,22913
31.860001,38.740002,10.050000,3.730000,0.270000,95.330002,-0.070000,3.800000,300.899994,39.279999,84640.523438,37.6,104.74,45.514286,PM2.5,22914
32.770000,40.730000,11.090000,4.490000,0.270000,95.830002,-0.130000,4.130000,301.809998,38.070000,85887.726562,37.6,104.91,46.814285,PM2.5,22915
12.700000,14.030000,3.340000,2.370000,0.190000,89.529999,-0.210000,0.230000,300.989990,25.930000,83778.718750,37.73,103.89,18.142857,PM2.5,23162
18.799999,20.790001,6.190000,3.250000,0.180000,88.150002,-0.870000,1.670000,300.720001,30.780001,83580.406250,37.73,104.06,26.857141,PM2.5,23163
25.270000,28.280001,7.350000,2.710000,0.200000,91.519997,-0.570000,3.170000,300.230011,35.950001,83293.718750,37.73,104.23,36.100002,PM2.5,23164
27.870001,31.990000,7.900000,2.590000,0.210000,92.930000,0.210000,3.710000,300.309998,38.270000,83599.546875,37.73,104.4,39.814285,PM2.5,23165
30.070000,35.700001,8.620000,2.930000,0.230000,92.589996,0.120000,3.760000,300.859985,38.549999,84384.093750,37.73,104.57,42.957142,PM2.5,23166
31.969999,39.189999,9.850000,3.790000,0.250000,93.089996,-0.310000,3.740000,301.200012,38.770000,84973.078125,37.74,104.74,45.671429,PM2.5,23167
33.480000,42.450001,11.130000,4.920000,0.270000,93.150002,-0.810000,3.590000,301.269989,39.389999,85353.906250,37.74,104.91,47.828571,PM2.5,23168
34.540001,46.660000,13.250000,7.690000,0.310000,90.199997,-1.650000,2.250000,301.299988,39.259998,85532.023438,37.74,105.09,49.342857,PM2.5,23169
33.610001,46.700001,11.180000,7.440000,0.330000,89.660004,-2.520000,1.460000,301.079987,39.490002,85452.562500,37.74,105.26,48.014286,PM2.5,23170
33.389999,48.240002,10.840000,8.250000,0.350000,88.559998,-2.870000,2.160000,300.579987,40.669998,85104.390625,37.73,105.43,48.240002,PM10,23171
34.560001,52.240002,11.440000,10.320000,0.400000,86.519997,-2.730000,3.080000,300.299988,41.770000,85098.023438,37.73,105.6,51.120003,PM10,23172
37.320000,45.290001,13.400000,4.050000,0.270000,101.000000,-0.190000,6.350000,298.359985,42.919998,86154.570312,37.7,108.17,52.900002,PM2.5,23187
37.410000,46.430000,14.850000,5.680000,0.270000,100.379997,0.070000,6.400000,298.440002,41.709999,86389.976562,37.69,108.34,53.012501,PM2.5,23188
37.349998,48.380001,14.510000,6.690000,0.290000,98.870003,0.580000,6.450000,298.510010,40.560001,86478.890625,37.69,108.51,52.937500,PM2.5,23189
37.889999,52.000000,16.650000,10.080000,0.310000,97.080002,0.460000,6.670000,298.420013,39.840000,86250.703125,37.69,108.68,53.612499,PM2.5,23190
12.180000,13.770000,4.050000,2.470000,0.370000,90.050003,0.700000,0.080000,300.950012,23.770000,83501.703125,37.86,103.54,17.400000,PM2.5,23416
12.140000,13.560000,3.730000,2.320000,0.310000,89.489998,0.630000,0.140000,301.200012,24.330000,83895.367188,37.86,103.71,17.342857,PM2.5,23417
12.700000,14.130000,3.640000,2.300000,0.250000,89.550003,0.010000,0.630000,301.079987,25.889999,84108.398438,37.87,103.88,18.142857,PM2.5,23418
17.120001,18.950001,5.560000,2.830000,0.190000,89.629997,-0.310000,1.740000,300.970001,29.160000,84077.312500,37.87,104.06,24.457144,PM2.5,23419
22.980000,25.860001,6.710000,2.610000,0.190000,91.660004,-0.070000,2.570000,300.899994,33.020000,84022.570312,37.87,104.23,32.828571,PM2.5,23420
26.389999,30.549999,7.420000,2.530000,0.210000,92.589996,0.240000,2.830000,300.880005,35.970001,84181.750000,37.87,104.4,37.700001,PM2.5,23421
28.610001,34.340000,7.850000,2.830000,0.230000,90.300003,-0.160000,2.880000,301.119995,37.419998,84575.820312,37.87,104.57,40.871429,PM2.5,23422
30.930000,38.529999,8.970000,3.660000,0.250000,90.570000,-0.810000,3.290000,301.070007,38.650002,84775.796875,37.87,104.74,44.185715,PM2.5,23423
33.060001,43.009998,10.050000,4.760000,0.280000,90.510002,-1.080000,3.430000,300.769989,40.119999,84799.656250,37.87,104.91,47.228573,PM2.5,23424
34.240002,47.689999,10.920000,6.810000,0.330000,88.480003,-1.750000,2.980000,300.779999,40.139999,84964.500000,37.87,105.09,48.914288,PM2.5,23425
33.919998,49.700001,10.230000,7.770000,0.370000,87.400002,-2.460000,2.500000,300.739990,40.049999,85135.593750,37.87,105.26,49.700001,PM10,23426
33.680000,51.889999,10.250000,9.840000,0.400000,85.519997,-2.670000,2.640000,300.290009,41.130001,84883.929688,37.87,105.43,50.945000,PM10,23427
34.709999,56.349998,11.040000,13.800000,0.460000,81.779999,-2.790000,3.110000,299.829987,42.700001,84676.921875,37.87,105.6,53.174999,PM10,23428
36.290001,61.889999,12.460000,20.000000,0.520000,77.570000,-2.290000,3.230000,300.619995,41.700001,85883.007812,37.87,105.77,55.945000,PM10,23429
37.650002,46.279999,13.150000,3.410000,0.270000,99.459999,-0.530000,5.590000,298.649994,43.509998,86092.812500,37.84,107.83,53.312500,PM2.5,23441
37.290001,45.040001,12.850000,3.360000,0.260000,100.099998,-0.420000,5.730000,298.429993,43.650002,86114.796875,37.84,108.0,52.862503,PM2.5,23442
36.889999,44.290001,13.080000,3.580000,0.260000,100.589996,-0.140000,5.630000,298.420013,42.650002,86266.906250,37.83,108.17,52.362499,PM2.5,23443
36.720001,44.389999,14.260000,4.530000,0.260000,100.919998,0.170000,5.720000,298.690002,40.720001,86541.703125,37.83,108.35,52.150002,PM2.5,23444
36.639999,45.250000,14.210000,5.170000,0.270000,100.050003,0.540000,5.790000,299.070007,38.990002,86950.843750,37.83,108.52,52.049999,PM2.5,23445
37.230000,47.680000,16.639999,7.890000,0.290000,98.750000,0.370000,5.700000,299.190002,38.150002,87100.929688,37.82,108.69,52.787498,PM2.5,23446
12.950000,15.300000,5.170000,3.100000,0.550000,90.739998,0.920000,0.340000,301.119995,23.459999,84091.148438,38.0,103.37,18.500000,PM2.5,23672
12.690000,14.560000,4.570000,2.670000,0.470000,90.440002,0.630000,0.300000,301.459991,23.830000,84362.750000,38.0,103.54,18.128571,PM2.5,23673
12.610000,14.200000,4.170000,2.410000,0.390000,89.699997,0.480000,0.250000,301.549988,24.590000,84571.523438,38.0,103.71,18.014286,PM2.5,23674
12.960000,14.510000,3.880000,2.290000,0.300000,89.370003,0.200000,0.650000,301.350006,25.910000,84563.382812,38.0,103.88,18.514286,PM2.5,23675
15.750000,17.559999,4.900000,2.480000,0.210000,89.370003,0.080000,1.740000,301.239990,27.969999,84508.296875,38.0,104.05,22.500000,PM2.5,23676
20.629999,23.420000,5.890000,2.420000,0.180000,90.360001,0.110000,2.350000,301.380005,30.820000,84643.882812,38.0,104.23,29.471428,PM2.5,23677
24.860001,29.100000,6.880000,2.390000,0.200000,91.190002,-0.050000,2.380000,301.399994,34.189999,84816.281250,38.01,104.4,35.514286,PM2.5,23678
27.320000,33.230000,7.300000,2.620000,0.220000,88.690002,-0.600000,2.150000,301.470001,36.130001,85028.789062,38.01,104.57,39.028572,PM2.5,23679
29.610001,37.580002,8.330000,3.290000,0.250000,89.320000,-1.010000,2.610000,301.510010,37.270000,85287.382812,38.01,104.74,42.299999,PM2.5,23680
31.840000,42.669998,9.290000,4.210000,0.290000,89.360001,-1.290000,3.290000,301.399994,38.490002,85432.132812,38.01,104.91,45.485714,PM2.5,23681
33.450001,48.380001,9.910000,5.800000,0.360000,88.019997,-2.060000,3.480000,301.299988,39.049999,85562.437500,38.01,105.09,48.380001,PM10,23682
33.820000,51.840000,9.620000,6.750000,0.410000,87.519997,-2.560000,3.200000,300.970001,39.770000,85519.906250,38.01,105.26,50.919998,PM10,23683
33.900002,54.439999,9.630000,8.500000,0.450000,86.459999,-2.720000,3.030000,300.119995,41.759998,84906.257812,38.01,105.43,52.220001,PM10,23684
34.570000,58.209999,10.010000,12.010000,0.500000,83.000000,-2.910000,2.840000,299.760010,43.020000,84763.148438,38.01,105.6,54.105000,PM10,23685
36.080002,64.489998,10.740000,19.250000,0.570000,76.760002,-2.560000,2.920000,300.720001,41.750000,86177.250000,38.0,105.77,57.244999,PM10,23686
37.599998,49.310001,13.560000,3.670000,0.330000,98.559998,-0.460000,6.110000,298.899994,43.310001,86158.976562,37.98,107.49,53.250000,PM2.5,23696
37.570000,48.029999,14.150000,3.970000,0.300000,98.370003,-0.650000,5.810000,298.859985,42.959999,86171.593750,37.98,107.66,53.212502,PM2.5,23697
37.000000,45.910000,12.810000,3.240000,0.280000,99.050003,-0.800000,5.520000,298.679993,42.900002,86101.117188,37.98,107.84,52.500000,PM2.5,23698
36.619999,44.279999,12.530000,3.100000,0.260000,100.239998,-0.660000,5.660000,298.510010,42.869999,86164.789062,37.97,108.01,52.024998,PM2.5,23699
36.540001,43.480000,12.690000,3.160000,0.250000,100.940002,-0.170000,5.390000,298.359985,42.680000,86248.796875,37.97,108.18,51.925003,PM2.5,23700
36.410000,43.279999,13.630000,3.780000,0.250000,101.290001,0.180000,5.140000,298.630005,40.750000,86494.539062,37.96,108.35,51.762501,PM2.5,23701
36.110001,43.320000,13.740000,4.220000,0.260000,100.699997,0.180000,5.070000,299.089996,38.209999,86961.351562,37.96,108.52,51.387501,PM2.5,23702
36.630001,44.830002,15.730000,5.970000,0.270000,99.709999,0.080000,4.720000,299.380005,37.200001,87384.203125,37.96,108.69,52.037502,PM2.5,23703
13.290000,15.590000,5.110000,2.710000,0.550000,91.389999,0.400000,0.470000,301.630005,24.420000,84774.273438,38.13,103.54,18.985714,PM2.5,23927
13.200000,14.970000,4.600000,2.310000,0.450000,90.500000,0.280000,0.450000,301.720001,25.280001,84923.437500,38.14,103.71,18.857143,PM2.5,23928
13.400000,15.030000,4.130000,2.110000,0.340000,89.889999,0.170000,0.880000,301.630005,26.370001,84968.773438,38.14,103.88,19.142857,PM2.5,23929
15.000000,16.790001,4.480000,2.140000,0.230000,89.440002,0.160000,1.470000,301.570007,27.430000,84984.093750,38.14,104.05,21.428572,PM2.5,23930
18.790001,21.480000,5.210000,2.160000,0.180000,89.589996,0.010000,2.000000,301.730011,29.270000,85154.703125,38.14,104.23,26.842859,PM2.5,23931
23.480000,27.740000,6.380000,2.210000,0.200000,90.139999,-0.360000,2.420000,301.779999,32.830002,85369.796875,38.14,104.4,33.542858,PM2.5,23932
26.190001,32.259998,6.880000,2.460000,0.220000,87.650002,-0.960000,2.250000,301.890015,35.200001,85619.531250,38.14,104.57,37.414288,PM2.5,23933
