PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.410000,48.869999,11.950000,3.980000,0.300000,93.910004,-1.290000,5.360000,300.290009,40.200001,82159.289062,37.46,104.23,59.262501,PM2.5,22657
27.400000,30.910000,8.000000,3.530000,0.270000,90.620003,-1.270000,4.080000,301.329987,29.520000,82139.226562,37.6,103.89,39.142857,PM2.5,22909
38.080002,42.650002,11.790000,4.660000,0.280000,90.839996,-1.320000,4.720000,301.260010,34.310001,82720.718750,37.6,104.06,53.850002,PM2.5,22910
39.560001,44.639999,10.960000,3.180000,0.270000,93.529999,-1.400000,4.620000,300.660004,37.900002,82338.023438,37.6,104.23,55.700001,PM2.5,22911
39.299999,45.220001,10.530000,2.630000,0.270000,94.209999,-0.670000,4.180000,300.890015,37.779999,82615.382812,37.6,104.4,55.375000,PM2.5,22912
38.959999,46.090000,10.600000,2.610000,0.270000,94.489998,0.080000,3.490000,301.630005,36.419998,83399.343750,37.6,104.57,54.949997,PM2.5,22913
39.889999,48.349998,11.700000,3.170000,0.280000,96.300003,0.570000,3.520000,302.279999,35.410000,84136.312500,37.6,104.74,56.112499,PM2.5,22914
40.619999,50.369999,12.820000,3.820000,0.290000,97.930000,1.360000,4.310000,303.279999,34.099998,85360.656250,37.6,104.91,57.024998,PM2.5,22915
25.879999,28.500000,8.390000,2.940000,0.340000,90.419998,-1.120000,3.340000,302.109985,28.049999,83276.796875,37.73,103.89,36.971428,PM2.5,23162
34.900002,38.310001,10.620000,3.560000,0.270000,89.730003,-1.720000,3.760000,301.679993,32.180000,83085.218750,37.73,104.06,49.857143,PM2.5,23163
36.490002,40.820000,9.990000,2.690000,0.250000,92.269997,-1.490000,3.830000,301.209991,34.840000,82805.312500,37.73,104.23,51.862503,PM2.5,23164
36.369999,41.880001,9.740000,2.330000,0.240000,92.980003,-0.470000,3.650000,301.459991,35.000000,83110.593750,37.73,104.4,51.712498,PM2.5,23165
36.400002,43.490002,9.880000,2.350000,0.250000,93.199997,0.390000,3.100000,302.109985,34.139999,83884.710938,37.73,104.57,51.750000,PM2.5,23166
38.400002,47.410000,11.340000,3.000000,0.270000,95.080002,0.950000,3.070000,302.549988,33.889999,84459.460938,37.74,104.74,54.250000,PM2.5,23167
39.520000,50.290001,12.530000,3.850000,0.290000,95.779999,0.970000,3.310000,302.790009,34.209999,84826.828125,37.74,104.91,55.650002,PM2.5,23168
40.799999,54.560001,15.280000,6.140000,0.320000,94.900002,0.600000,3.000000,302.880005,34.330002,84998.882812,37.74,105.09,57.250000,PM2.5,23169
41.669998,57.290001,14.250000,6.580000,0.340000,94.910004,-0.060000,1.930000,302.799988,34.520000,84918.773438,37.74,105.26,58.337498,PM2.5,23170
43.099998,61.330002,14.580000,7.610000,0.370000,94.529999,-0.840000,2.280000,302.420013,35.410000,84571.367188,37.73,105.43,60.125000,PM2.5,23171
43.919998,65.180000,15.510000,10.080000,0.400000,92.680000,-1.240000,3.160000,302.160004,36.590000,84563.250000,37.73,105.6,61.149998,PM2.5,23172
50.110001,59.410000,16.760000,3.780000,0.330000,102.680000,0.970000,5.720000,299.480011,49.740002,85580.312500,37.7,108.17,68.887497,PM2.5,23187
50.779999,60.110001,17.870001,4.890000,0.350000,102.339996,1.080000,5.980000,299.529999,50.209999,85812.890625,37.69,108.34,69.724998,PM2.5,23188
51.009998,61.009998,17.500000,5.680000,0.370000,100.629997,1.220000,5.990000,299.450012,50.599998,85901.953125,37.69,108.51,70.012497,PM2.5,23189
51.830002,63.369999,19.520000,8.570000,0.420000,97.519997,1.240000,5.880000,299.200012,51.349998,85678.546875,37.69,108.68,71.037506,PM2.5,23190
22.110001,24.219999,10.930000,2.480000,0.650000,86.419998,-0.590000,2.550000,301.869995,25.490000,82989.101562,37.86,103.54,31.585714,PM2.5,23416
22.250000,24.350000,9.500000,2.320000,0.530000,87.820000,-0.770000,2.450000,302.109985,25.629999,83390.382812,37.86,103.71,31.785715,PM2.5,23417
24.120001,26.530001,8.550000,2.410000,0.430000,89.550003,-1.250000,2.450000,302.149994,26.719999,83604.656250,37.87,103.88,34.457146,PM2.5,23418
31.379999,34.590000,9.680000,2.940000,0.300000,90.690002,-1.510000,2.880000,301.980011,29.719999,83576.953125,37.87,104.06,44.828571,PM2.5,23419
33.660000,38.009998,9.200000,2.490000,0.240000,92.919998,-0.880000,3.360000,301.880005,31.750000,83527.250000,37.87,104.23,48.085712,PM2.5,23420
34.240002,39.950001,9.180000,2.270000,0.230000,93.459999,0.030000,3.300000,302.019989,32.419998,83684.320312,37.87,104.4,48.914288,PM2.5,23421
34.270000,41.650002,9.100000,2.310000,0.250000,91.690002,0.440000,2.700000,302.380005,32.090000,84069.882812,37.87,104.57,48.957142,PM2.5,23422
36.840000,46.430000,10.500000,2.960000,0.270000,92.879997,0.380000,2.530000,302.459991,32.630001,84261.609375,37.87,104.74,52.299999,PM2.5,23423
38.290001,49.959999,11.390000,3.710000,0.290000,92.919998,0.120000,2.710000,302.329987,34.029999,84277.976562,37.87,104.91,54.112503,PM2.5,23424
39.490002,54.099998,12.480000,5.160000,0.320000,92.529999,-0.070000,2.950000,302.380005,34.520000,84436.093750,37.87,105.09,55.612503,PM2.5,23425
40.730000,58.660000,12.910000,6.590000,0.360000,92.169998,-0.490000,2.670000,302.480011,34.509998,84600.851562,37.87,105.26,57.162498,PM2.5,23426
42.389999,64.209999,13.820000,8.470000,0.400000,91.370003,-0.800000,2.590000,302.140015,35.380001,84350.492188,37.87,105.43,59.237499,PM2.5,23427
43.970001,70.099998,15.340000,11.920000,0.440000,90.059998,-0.930000,3.300000,301.760010,36.889999,84143.000000,37.87,105.6,61.212502,PM2.5,23428
44.459999,74.980003,17.590000,18.150000,0.470000,85.830002,-1.160000,3.360000,302.549988,36.299999,85332.031250,37.87,105.77,62.490002,PM10,23429
47.660000,59.610001,16.730000,3.490000,0.320000,101.980003,0.600000,4.750000,299.920013,47.259998,85516.898438,37.84,107.83,65.824997,PM2.5,23441
48.980000,59.340000,16.459999,3.310000,0.320000,102.449997,0.390000,5.130000,299.649994,48.509998,85538.382812,37.84,108.0,67.474998,PM2.5,23442
49.889999,59.099998,16.600000,3.410000,0.320000,102.440002,1.040000,5.130000,299.489990,49.639999,85689.562500,37.83,108.17,68.612503,PM2.5,23443
50.340000,59.070000,17.500000,3.980000,0.330000,103.500000,1.160000,5.230000,299.809998,49.070000,85961.617188,37.83,108.35,69.175003,PM2.5,23444
50.430000,59.290001,17.360001,4.420000,0.340000,102.660004,0.900000,5.430000,300.029999,49.000000,86368.523438,37.83,108.52,69.287498,PM2.5,23445
51.130001,60.950001,19.430000,6.500000,0.370000,100.360001,0.910000,5.340000,300.049988,49.110001,86520.203125,37.82,108.69,70.162498,PM2.5,23446
23.850000,25.580000,12.190000,2.800000,0.900000,83.610001,-0.790000,2.090000,302.179993,24.070000,83564.148438,38.0,103.37,34.071430,PM2.5,23672
22.719999,24.600000,11.230000,2.440000,0.820000,84.610001,-0.700000,2.090000,302.369995,23.990000,83844.500000,38.0,103.54,32.457142,PM2.5,23673
22.070000,24.059999,9.850000,2.200000,0.680000,85.589996,-0.830000,2.090000,302.459991,24.219999,84061.031250,38.0,103.71,31.528570,PM2.5,23674
22.910000,25.160000,8.370000,2.160000,0.520000,87.190002,-1.150000,2.140000,302.329987,25.150000,84058.023438,38.0,103.88,32.728573,PM2.5,23675
28.059999,31.049999,8.520000,2.490000,0.340000,88.709999,-1.020000,2.350000,302.220001,27.430000,84006.101562,38.0,104.05,40.085712,PM2.5,23676
30.700001,34.910000,8.060000,2.280000,0.240000,90.589996,-0.410000,2.390000,302.350006,29.290001,84142.359375,38.0,104.23,43.857143,PM2.5,23677
31.799999,37.450001,8.230000,2.110000,0.220000,91.349998,0.060000,2.080000,302.500000,30.280001,84310.632812,38.01,104.4,45.428570,PM2.5,23678
32.189999,39.599998,8.210000,2.110000,0.240000,89.910004,0.010000,1.330000,302.769989,30.059999,84516.203125,38.01,104.57,45.985714,PM2.5,23679
34.930000,44.779999,9.520000,2.550000,0.270000,91.349998,-0.090000,1.270000,302.910004,30.549999,84766.726562,38.01,104.74,49.900002,PM2.5,23680
36.630001,48.959999,10.370000,3.130000,0.290000,91.000000,-0.250000,2.100000,302.940002,31.900000,84903.460938,38.01,104.91,52.037502,PM2.5,23681
37.939999,53.610001,11.210000,4.200000,0.330000,91.029999,-0.450000,2.680000,302.970001,32.630001,85025.882812,38.01,105.09,53.674999,PM2.5,23682
39.400002,59.040001,11.650000,5.300000,0.370000,91.029999,-0.790000,2.870000,302.839996,33.290001,84979.781250,38.01,105.26,55.500000,PM2.5,23683
41.220001,65.360001,12.380000,6.680000,0.410000,90.790001,-0.760000,2.870000,302.109985,34.919998,84370.078125,38.01,105.43,57.775002,PM2.5,23684
42.740002,71.769997,13.620000,9.660000,0.450000,90.099998,-0.850000,2.840000,301.779999,36.349998,84224.742188,38.01,105.6,60.884998,PM10,23685
43.669998,78.239998,15.050000,16.020000,0.500000,84.959999,-1.360000,2.700000,302.739990,35.490002,85620.406250,38.0,105.77,64.119995,PM10,23686
43.939999,59.060001,15.580000,3.520000,0.340000,101.820000,0.200000,5.070000,299.940002,47.509998,85587.109375,37.98,107.49,61.174999,PM2.5,23696
45.660000,59.990002,17.120001,3.900000,0.330000,101.660004,0.480000,5.010000,299.980011,47.130001,85598.796875,37.98,107.66,63.325001,PM2.5,23697
47.080002,59.770000,16.420000,3.300000,0.320000,102.440002,0.470000,4.870000,299.899994,47.169998,85525.453125,37.98,107.84,65.100006,PM2.5,23698
48.360001,59.119999,16.230000,3.070000,0.320000,103.220001,0.300000,5.060000,299.750000,47.980000,85586.437500,37.97,108.01,66.699997,PM2.5,23699
49.779999,58.950001,16.420000,3.020000,0.310000,103.779999,0.720000,4.940000,299.459991,49.759998,85672.367188,37.97,108.18,68.474998,PM2.5,23700
50.360001,58.630001,17.070000,3.390000,0.320000,104.050003,0.960000,4.490000,299.649994,49.790001,85916.343750,37.96,108.35,69.199997,PM2.5,23701
50.310001,58.230000,17.090000,3.690000,0.320000,103.830002,0.720000,4.620000,300.089996,48.410000,86379.117188,37.96,108.52,69.137505,PM2.5,23702
50.700001,59.169998,18.629999,5.030000,0.340000,102.070000,0.610000,4.660000,300.450012,47.669998,86796.312500,37.96,108.69,69.625000,PM2.5,23703
25.120001,26.670000,11.870000,2.620000,1.020000,83.440002,-0.530000,1.680000,302.500000,22.969999,84252.617188,38.13,103.54,35.885715,PM2.5,23927
23.370001,25.090000,10.510000,2.240000,0.850000,83.959999,-0.650000,1.900000,302.519989,23.270000,84409.578125,38.14,103.71,33.385715,PM2.5,23928
22.709999,24.840000,8.470000,2.050000,0.600000,85.220001,-0.810000,2.020000,302.480011,23.930000,84461.109375,38.14,103.88,32.442856,PM2.5,23929
25.660000,28.469999,7.690000,2.160000,0.380000,86.820000,-0.660000,1.980000,302.510010,25.379999,84479.039062,38.14,104.05,36.657143,PM2.5,23930
28.150000,32.160000,7.050000,2.060000,0.250000,88.529999,-0.280000,1.830000,302.640015,27.059999,84649.976562,38.14,104.23,40.214287,PM2.5,23931
29.620001,35.119999,7.370000,1.930000,0.210000,89.610001,-0.030000,1.210000,302.760010,28.379999,84860.562500,38.14,104.4,42.314285,PM2.5,23932
30.490000,37.939999,7.550000,1.940000,0.230000,89.199997,-0.170000,0.410000,303.089996,28.270000,85102.703125,38.14,104.57,43.557144,PM2.5,23933
34.060001,44.439999,9.160000,2.310000,0.270000,91.839996,-0.110000,0.660000,303.200012,29.020000,85404.992188,38.14,104.74,48.657146,PM2.5,23934
35.580002,48.580002,9.720000,2.690000,0.300000,89.820000,-0.460000,1.500000,303.359985,30.379999,85537.546875,38.14,104.91,50.725002,PM2.5,23935
37.080002,53.830002,10.500000,3.520000,0.340000,89.860001,-0.960000,2.120000,303.200012,31.570000,85417.976562,38.14,105.09,52.600002,PM2.5,23936
38.610001,59.950001,11.010000,4.400000,0.380000,90.290001,-1.190000,2.440000,302.630005,33.290001,84869.023438,38.14,105.26,54.974998,PM10,23937
40.349998,67.010002,11.700000,5.520000,0.430000,90.519997,-1.370000,2.610000,301.700012,35.490002,84003.257812,38.14,105.43,58.505001,PM10,23938
41.560001,73.430000,12.320000,7.470000,0.470000,90.330002,-1.630000,2.440000,301.329987,37.009998,83867.179688,38.14,105.6,61.715000,PM10,23939
41.990002,66.529999,14.870000,4.210000,0.440000,100.050003,-0.810000,5.380000,300.070007,45.680000,84745.843750,38.13,106.98,58.737503,PM2.5,23947
42.830002,60.630001,14.650000,3.170000,0.390000,101.370003,-0.430000,5.050000,299.429993,48.599998,84847.890625,38.12,107.32,59.787502,PM2.5,23949
43.680000,59.950001,15.640000,3.390000,0.370000,101.820000,-0.150000,5.230000,299.980011,47.290001,85609.093750,38.12,107.5,60.849998,PM2.5,23950
45.240002,60.290001,16.740000,3.530000,0.350000,102.599998,0.140000,5.160000,300.010010,46.980000,85579.406250,38.12,107.67,62.800003,PM2.5,23951
46.560001,59.759998,16.170000,3.000000,0.330000,103.290001,0.320000,5.080000,299.769989,47.330002,85387.546875,38.11,107.84,64.450005,PM2.5,23952
47.770000,58.860001,16.070000,2.790000,0.310000,104.629997,0.350000,5.110000,299.660004,47.840000,85422.890625,38.11,108.01,65.962502,PM2.5,23953
49.189999,58.349998,16.360001,2.690000,0.310000,106.500000,0.320000,4.970000,299.510010,49.029999,85522.031250,38.1,108.18,67.737495,PM2.5,23954
49.930000,57.799999,16.879999,2.950000,0.310000,106.919998,0.370000,4.480000,299.369995,50.520000,85730.171875,38.1,108.36,68.662498,PM2.5,23955
50.099998,57.189999,16.950001,3.200000,0.310000,107.180000,0.160000,4.130000,299.679993,50.020000,86187.976562,38.1,108.53,68.875000,PM2.5,23956
50.060001,57.369999,18.180000,4.100000,0.320000,105.809998,-0.130000,4.220000,300.179993,48.830002,86814.062500,38.09,108.7,68.825005,PM2.5,23957
50.450001,58.330002,20.290001,5.340000,0.340000,104.919998,-0.560000,4.290000,300.390015,48.849998,87338.617188,38.09,108.87,69.312500,PM2.5,23958
50.040001,58.549999,19.080000,4.910000,0.350000,106.309998,-0.800000,5.010000,300.359985,49.389999,87616.132812,38.08,109.04,68.800003,PM2.5,23959
27.160000,28.709999,12.690000,2.870000,1.180000,83.839996,-0.340000,1.760000,302.640015,22.760000,84523.109375,38.27,103.53,38.799999,PM2.5,24184
24.650000,26.219999,11.130000,2.340000,0.980000,83.430000,-0.460000,2.040000,302.649994,22.780001,84640.359375,38.27,103.71,35.214287,PM2.5,24185
22.780001,24.840000,8.440000,1.970000,0.670000,82.940002,-0.700000,2.180000,302.829987,22.830000,84789.750000,38.27,103.88,32.542858,PM2.5,24186
24.260000,27.010000,7.230000,1.970000,0.420000,85.370003,-0.500000,2.340000,302.779999,23.950001,84923.453125,38.27,104.05,34.657143,PM2.5,24187
26.270000,30.129999,6.320000,1.880000,0.260000,86.800003,-0.280000,1.920000,302.890015,25.299999,85085.851562,38.28,104.22,37.528572,PM2.5,24188
27.610001,32.930000,6.500000,1.750000,0.210000,86.949997,-0.390000,1.470000,303.089996,26.290001,85280.937500,38.28,104.4,39.442860,PM2.5,24189
30.459999,38.330002,7.590000,1.940000,0.230000,90.269997,-0.210000,1.070000,303.130005,27.030001,85471.789062,38.28,104.57,43.514286,PM2.5,24190
34.330002,45.380001,9.110000,2.260000,0.280000,91.209999,-0.210000,1.220000,303.130005,28.290001,85618.117188,38.28,104.74,49.042858,PM2.5,24191
35.209999,48.840000,9.390000,2.540000,0.310000,88.790001,-0.940000,1.380000,303.190002,29.709999,85578.929688,38.28,104.91,50.262497,PM2.5,24192
36.540001,54.150002,10.080000,3.240000,0.350000,88.830002,-1.410000,1.810000,303.040009,30.830000,85430.421875,38.28,105.09,52.075001,PM10,24193
37.720001,60.299999,10.630000,4.080000,0.390000,89.589996,-1.530000,2.110000,302.769989,32.200001,85139.437500,38.28,105.26,55.150002,PM10,24194
39.009998,67.519997,11.300000,5.280000,0.430000,90.110001,-1.710000,2.200000,302.200012,34.150002,84650.851562,38.28,105.43,58.759998,PM10,24195
40.380001,74.510002,11.940000,7.240000,0.480000,90.010002,-2.020000,1.900000,300.989990,37.020000,83546.718750,38.28,105.6,62.255001,PM10,24196
