PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
40.470001,55.290001,11.630000,20.500000,1.010000,41.500000,-5.410000,-4.020000,273.269989,75.339996,99809.132812,31.5,114.83,56.837502,PM2.5,12366
37.459999,49.130001,12.120000,19.290001,0.960000,39.750000,-5.120000,-3.510000,273.149994,76.019997,99484.882812,31.49,114.99,53.074997,PM2.5,12367
35.080002,44.060001,13.370000,18.740000,0.890000,36.730000,-6.290000,-1.960000,272.329987,80.339996,98574.953125,31.47,115.3,50.100002,PM2.5,12369
42.209999,57.470001,12.420000,20.969999,0.910000,45.459999,-5.050000,-3.790000,272.649994,76.949997,99727.296875,31.65,114.68,59.012497,PM2.5,12610
40.110001,53.230000,12.580000,20.150000,0.890000,43.040001,-4.740000,-3.670000,272.260010,80.220001,99158.179688,31.64,114.84,56.387501,PM2.5,12611
37.349998,47.910000,12.920000,18.680000,0.840000,40.970001,-4.350000,-3.150000,272.600006,79.709999,99381.812500,31.63,115.0,52.937500,PM2.5,12612
35.750000,45.130001,13.550000,17.980000,0.830000,39.330002,-4.870000,-2.440000,273.299988,76.389999,100038.890625,31.61,115.16,50.937500,PM2.5,12613
34.459999,43.029999,13.480000,17.750000,0.800000,37.340000,-6.340000,-1.610000,272.779999,77.800003,99359.671875,31.6,115.32,49.228569,PM2.5,12614
47.209999,68.559998,12.770000,22.330000,0.780000,50.110001,-4.260000,-3.710000,272.089996,70.839996,99909.820312,31.84,114.06,65.262497,PM2.5,12856
44.759998,64.519997,11.650000,21.500000,0.800000,47.779999,-5.380000,-3.830000,272.690002,71.879997,100759.687500,31.81,114.38,62.199997,PM2.5,12858
43.770000,63.029999,11.900000,22.059999,0.820000,45.639999,-6.130000,-3.950000,272.820007,72.879997,100894.828125,31.8,114.54,60.962502,PM2.5,12859
41.959999,59.060001,12.040000,21.480000,0.810000,43.450001,-6.350000,-3.470000,272.790009,74.389999,100737.523438,31.79,114.7,58.699997,PM2.5,12860
39.590000,54.150002,12.060000,20.309999,0.790000,41.250000,-5.960000,-3.170000,272.929993,75.470001,100803.460938,31.77,114.86,55.737499,PM2.5,12861
36.849998,48.450001,12.450000,18.570000,0.750000,39.720001,-5.760000,-3.130000,273.290009,75.800003,101097.742188,31.76,115.02,52.312500,PM2.5,12862
35.560001,45.660000,13.200000,17.629999,0.730000,39.230000,-6.250000,-2.960000,273.720001,76.199997,101288.890625,31.75,115.18,50.700001,PM2.5,12863
34.200001,43.049999,13.500000,16.920000,0.700000,39.330002,-6.880000,-2.500000,273.350006,79.419998,100441.593750,31.74,115.34,48.857143,PM2.5,12864
31.920000,39.599998,13.240000,16.860001,0.700000,36.200001,-6.470000,-1.350000,271.320007,85.110001,98316.968750,31.72,115.49,45.599998,PM2.5,12865
49.500000,71.449997,14.380000,24.020000,0.710000,51.410000,-4.630000,-2.760000,271.579987,71.360001,99350.117188,31.98,113.91,68.125000,PM2.5,13105
48.480000,71.940002,13.310000,25.389999,0.730000,44.660000,-3.970000,-2.860000,272.380005,67.199997,100707.460938,31.97,114.07,66.849998,PM2.5,13106
45.889999,66.239998,12.460000,22.200001,0.690000,47.849998,-4.300000,-2.690000,272.950012,67.419998,101260.140625,31.96,114.23,63.612499,PM2.5,13107
44.630001,64.720001,11.690000,22.209999,0.700000,44.119999,-4.940000,-2.940000,273.190002,67.160004,101669.187500,31.95,114.39,62.037502,PM2.5,13108
43.320000,62.509998,12.130000,22.500000,0.700000,42.880001,-5.430000,-2.920000,273.470001,67.559998,101897.843750,31.94,114.55,60.400002,PM2.5,13109
41.380001,58.369999,12.440000,21.870001,0.690000,40.810001,-5.750000,-2.790000,273.579987,68.080002,102000.671875,31.92,114.71,57.975002,PM2.5,13110
38.950001,53.520000,12.660000,20.680000,0.680000,38.680000,-5.900000,-2.620000,273.700012,68.809998,102143.882812,31.91,114.87,54.937500,PM2.5,13111
36.009998,47.950001,12.830000,19.120001,0.660000,36.700001,-6.060000,-2.630000,273.730011,70.110001,102215.210938,31.9,115.03,51.262497,PM2.5,13112
34.160000,44.750000,13.270000,18.459999,0.660000,35.990002,-6.350000,-2.800000,273.529999,72.820000,102021.023438,31.88,115.19,48.799999,PM2.5,13113
32.320000,41.820000,13.250000,17.990000,0.660000,34.639999,-6.650000,-2.620000,273.100006,76.849998,101468.070312,31.87,115.35,46.171429,PM2.5,13114
30.270000,38.790001,12.280000,17.299999,0.650000,33.889999,-6.620000,-1.670000,272.540009,80.980003,100658.093750,31.86,115.51,43.242859,PM2.5,13115
