PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.889999,56.119999,14.280000,3.840000,0.530000,77.599998,-0.570000,3.680000,275.230011,90.540001,80814.242188,31.82,109.24,59.862499,PM2.5,12331
42.740002,56.279999,14.560000,4.470000,0.530000,79.430000,0.470000,3.280000,277.079987,84.919998,83810.851562,31.81,109.4,59.675003,PM2.5,12332
43.259998,58.320000,14.790000,5.850000,0.550000,78.239998,1.050000,1.870000,278.600006,80.349998,86380.906250,31.81,109.56,60.324997,PM2.5,12333
41.380001,55.049999,14.020000,4.280000,0.610000,70.209999,0.240000,2.910000,276.910004,85.830002,82069.218750,31.96,109.09,57.975002,PM2.5,12575
41.840000,54.830002,13.680000,3.990000,0.570000,75.199997,0.380000,3.900000,275.850006,89.019997,81098.437500,31.95,109.25,58.549999,PM2.5,12576
43.590000,56.820000,13.750000,4.770000,0.580000,77.019997,0.510000,4.000000,276.200012,88.089996,81894.296875,31.95,109.41,60.737499,PM2.5,12577
45.349998,60.700001,14.730000,6.760000,0.600000,77.209999,0.240000,2.060000,278.000000,84.889999,85359.382812,31.94,109.57,62.937500,PM2.5,12578
44.099998,59.099998,14.320000,6.780000,0.750000,63.290001,0.370000,1.790000,277.859985,86.480003,83934.726562,32.11,108.78,61.375000,PM2.5,12823
44.009998,59.180000,14.030000,6.310000,0.750000,64.949997,0.130000,1.370000,279.160004,81.550003,86168.257812,32.1,108.94,61.262497,PM2.5,12824
42.639999,57.180000,13.790000,5.170000,0.690000,69.459999,-0.260000,1.700000,279.239990,80.489998,86155.390625,32.1,109.1,59.549999,PM2.5,12825
42.509998,56.900002,13.860000,5.380000,0.670000,73.029999,-0.380000,2.170000,278.309998,83.309998,85097.851562,32.09,109.26,59.387497,PM2.5,12826
45.029999,60.709999,13.690000,6.760000,0.680000,72.449997,-0.880000,2.290000,278.089996,85.540001,85442.312500,32.09,109.42,62.537498,PM2.5,12827
47.900002,66.010002,14.440000,8.650000,0.700000,72.800003,-2.090000,1.130000,278.290009,87.559998,87433.851562,32.08,109.58,66.125000,PM2.5,12828
40.189999,59.020000,16.790001,15.090000,0.810000,46.709999,-6.080000,-2.390000,281.480011,81.230003,92081.109375,32.27,107.82,56.487499,PM2.5,13067
43.060001,62.480000,17.820000,15.150000,0.870000,45.450001,-4.990000,-3.010000,279.309998,89.919998,89767.828125,32.26,107.98,60.075001,PM2.5,13068
46.250000,66.269997,19.150000,15.640000,0.940000,44.770000,-2.380000,-3.270000,278.299988,95.040001,89035.953125,32.26,108.14,64.062500,PM2.5,13069
46.130001,66.529999,19.340000,14.110000,0.980000,49.200001,-0.880000,-1.940000,279.390015,90.879997,89842.242188,32.26,108.3,63.912502,PM2.5,13070
47.669998,65.860001,16.440001,10.700000,0.950000,55.279999,-0.670000,1.000000,278.809998,86.489998,86750.000000,32.25,108.62,65.837494,PM2.5,13072
46.990002,64.919998,15.840000,10.240000,0.970000,57.669998,-0.490000,0.710000,279.250000,84.739998,87794.960938,32.24,108.78,64.987503,PM2.5,13073
46.220001,63.869999,14.970000,9.430000,0.930000,60.139999,-0.970000,0.090000,279.859985,82.489998,89179.382812,32.24,108.94,64.025002,PM2.5,13074
45.020000,61.720001,14.430000,7.890000,0.820000,65.809998,-2.140000,0.830000,279.220001,83.989998,88083.398438,32.23,109.1,62.525002,PM2.5,13075
46.099998,64.080002,14.190000,8.670000,0.820000,65.839996,-3.070000,0.710000,278.540009,87.519997,88227.492188,32.23,109.26,63.875000,PM2.5,13076
47.599998,67.650002,14.430000,10.200000,0.840000,65.860001,-3.770000,0.380000,279.399994,85.809998,90604.601562,32.22,109.42,65.750000,PM2.5,13077
37.820000,54.779999,14.440000,12.970000,0.730000,51.340000,-3.530000,-1.280000,280.190002,86.489998,89713.203125,32.41,107.5,53.525002,PM2.5,13316
38.330002,55.849998,15.890000,14.070000,0.780000,51.240002,-3.950000,-1.890000,281.329987,81.089996,91561.406250,32.41,107.66,54.162502,PM2.5,13317
40.529999,59.400002,16.420000,14.880000,0.850000,46.720001,-5.270000,-2.670000,280.019989,85.279999,90246.890625,32.4,107.82,56.912498,PM2.5,13318
44.630001,63.680000,17.559999,15.210000,0.900000,45.650002,-4.190000,-2.830000,277.970001,94.809998,88801.296875,32.4,107.98,62.037502,PM2.5,13319
46.540001,66.540001,19.129999,15.820000,0.990000,45.299999,-2.750000,-3.690000,278.559998,94.290001,90918.156250,32.4,108.14,64.425003,PM2.5,13320
46.320000,67.519997,19.780001,15.550000,1.080000,46.320000,-2.570000,-3.040000,279.679993,90.059998,91926.382812,32.39,108.3,64.150002,PM2.5,13321
47.910000,69.449997,19.750000,15.580000,1.160000,47.930000,-2.450000,-1.400000,279.529999,89.559998,91055.343750,32.39,108.47,66.137497,PM2.5,13322
49.029999,70.800003,18.620001,15.230000,1.220000,49.119999,-2.520000,-1.190000,280.260010,85.639999,92132.968750,32.38,108.63,67.537498,PM2.5,13323
49.130001,70.300003,18.049999,14.480000,1.210000,52.900002,-2.750000,-1.050000,280.390015,84.150002,91887.773438,32.38,108.79,67.662498,PM2.5,13324
48.820000,69.089996,17.049999,13.300000,1.120000,56.959999,-2.980000,-0.650000,279.679993,86.389999,90572.500000,32.37,108.95,67.275002,PM2.5,13325
