PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
32.919998,52.139999,5.350000,27.700001,0.600000,96.099998,-2.380000,1.080000,292.589996,84.279999,101426.437500,30.79,120.49,51.070000,PM10,12158
37.549999,58.619999,5.610000,29.139999,0.650000,101.820000,-2.020000,2.130000,292.769989,84.010002,101391.273438,30.96,120.2,54.309998,PM10,12400
35.490002,56.130001,5.710000,33.209999,0.640000,95.400002,-2.080000,1.420000,292.760010,84.019997,101392.226562,30.92,120.51,53.065002,PM10,12402
33.889999,53.590000,5.430000,33.930000,0.590000,95.480003,-2.170000,1.310000,292.660004,84.809998,101434.398438,30.9,120.67,51.794998,PM10,12403
38.529999,55.599998,6.170000,17.900000,0.610000,106.570000,-2.300000,1.860000,294.059998,79.400002,101457.257812,31.26,118.81,54.412498,PM2.5,12636
37.740002,55.439999,6.000000,17.990000,0.600000,107.230003,-2.500000,1.890000,293.899994,79.430000,101392.257812,31.24,118.96,53.425003,PM2.5,12637
37.770000,55.619999,5.920000,20.040001,0.600000,105.919998,-2.340000,2.120000,292.929993,82.330002,100425.000000,31.19,119.44,53.462502,PM2.5,12640
38.630001,56.540001,5.940000,21.850000,0.610000,104.550003,-2.290000,2.220000,292.540009,82.620003,99790.007812,31.17,119.59,54.537502,PM2.5,12641
37.799999,57.919998,5.500000,27.459999,0.610000,105.070000,-1.470000,2.500000,293.089996,82.669998,101506.367188,31.11,120.07,53.959999,PM10,12644
38.630001,60.000000,5.390000,29.530001,0.620000,104.940002,-1.390000,2.420000,292.959991,83.879997,101353.031250,31.1,120.22,55.000000,PM10,12645
38.310001,59.590000,5.430000,31.480000,0.620000,99.410004,-1.370000,1.750000,292.890015,83.709999,101182.890625,31.08,120.38,54.794998,PM10,12646
38.720001,61.020000,5.530000,36.779999,0.640000,100.989998,-1.390000,1.580000,292.769989,85.410004,101311.882812,31.06,120.54,55.510002,PM10,12647
35.689999,55.650002,5.400000,35.619999,0.580000,97.169998,-1.580000,1.530000,292.980011,83.309998,101430.656250,31.04,120.69,52.825001,PM10,12648
34.299999,52.340000,5.240000,34.410000,0.530000,97.019997,-1.850000,1.510000,292.809998,83.459999,101415.906250,31.02,120.85,51.169998,PM10,12649
40.500000,59.619999,6.430000,21.200001,0.650000,111.150002,-2.170000,1.770000,294.230011,77.769997,101348.726562,31.38,118.98,56.875000,PM2.5,12887
40.549999,59.820000,6.380000,21.350000,0.650000,111.000000,-1.990000,1.790000,294.049988,78.080002,101306.968750,31.36,119.14,56.937500,PM2.5,12888
40.410000,59.930000,6.550000,22.559999,0.670000,110.820000,-1.700000,1.900000,293.929993,78.480003,101299.007812,31.34,119.3,56.762501,PM2.5,12889
40.700001,60.529999,6.630000,23.760000,0.690000,110.250000,-1.580000,1.940000,293.820007,78.660004,101168.578125,31.32,119.46,57.125000,PM2.5,12890
41.020000,60.380001,6.620000,26.400000,0.690000,107.669998,-1.700000,2.110000,293.640015,78.389999,100894.507812,31.31,119.62,57.525002,PM2.5,12891
41.740002,61.060001,6.680000,30.570000,0.680000,105.330002,-1.710000,2.400000,293.390015,78.989998,100787.476562,31.29,119.77,58.425003,PM2.5,12892
41.910000,62.250000,5.950000,31.309999,0.660000,107.470001,-1.410000,2.890000,293.149994,82.660004,101230.242188,31.27,119.93,58.637501,PM2.5,12893
39.939999,60.279999,5.310000,29.450001,0.620000,108.029999,-1.020000,2.850000,293.190002,83.250000,101503.312500,31.25,120.09,56.174999,PM2.5,12894
41.240002,63.230000,5.360000,32.119999,0.640000,106.849998,-0.690000,2.480000,293.170013,83.360001,101435.546875,31.23,120.25,57.800003,PM2.5,12895
40.770000,62.590000,5.510000,34.330002,0.630000,100.489998,-0.670000,1.650000,293.279999,82.059998,101287.203125,31.21,120.4,57.212502,PM2.5,12896
42.220001,65.750000,5.820000,40.810001,0.670000,97.919998,-0.790000,1.640000,293.059998,83.650002,101335.843750,31.19,120.56,59.025002,PM2.5,12897
40.549999,63.020000,5.660000,42.400002,0.620000,101.800003,-0.890000,1.680000,292.809998,85.820000,101414.039062,31.17,120.72,56.937500,PM2.5,12898
39.889999,60.730000,5.910000,43.200001,0.610000,100.879997,-1.080000,1.970000,292.859985,84.489998,101422.640625,31.15,120.88,56.112499,PM2.5,12899
