PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
6.010000,9.560000,2.830000,8.230000,0.250000,50.500000,-1.260000,-4.180000,286.519989,28.320000,96648.210938,39.63,115.62,10.287499,NO2,27481
7.430000,14.850000,3.950000,12.550000,0.300000,44.680000,-1.020000,-4.750000,287.820007,27.270000,99326.273438,39.61,115.8,15.687500,NO2,27482
9.040000,21.040001,4.960000,19.670000,0.350000,34.580002,-0.420000,-4.870000,288.720001,27.049999,101605.671875,39.6,115.97,24.587500,NO2,27483
14.580000,42.320000,8.520000,37.060001,0.520000,22.559999,-0.000000,-3.670000,288.209991,32.040001,102006.617188,39.57,116.32,46.325001,NO2,27485
15.570000,45.310001,8.680000,35.060001,0.540000,23.010000,0.080000,-3.850000,287.760010,35.549999,102011.117188,39.56,116.5,45.310001,PM10,27486
5.910000,7.800000,2.670000,6.790000,0.220000,55.549999,-0.130000,-5.080000,285.200012,27.370001,94097.867188,39.77,115.47,8.487500,NO2,27733
6.000000,8.350000,2.620000,7.560000,0.230000,53.090000,-0.080000,-5.820000,284.190002,29.350000,93119.289062,39.76,115.64,9.450000,NO2,27734
6.490000,10.820000,3.130000,9.850000,0.250000,48.720001,0.310000,-5.780000,285.609985,28.340000,95745.976562,39.75,115.82,12.312500,NO2,27735
7.860000,16.830000,4.270000,17.180000,0.310000,37.790001,0.560000,-5.410000,288.049988,26.490000,100105.343750,39.73,115.99,21.475000,NO2,27736
11.280000,30.549999,7.410000,36.169998,0.420000,23.809999,0.560000,-4.730000,288.640015,27.459999,101994.421875,39.72,116.17,45.212498,NO2,27737
13.330000,40.270000,8.220000,40.750000,0.500000,21.290001,0.060000,-3.330000,288.489990,29.490000,101966.742188,39.7,116.34,50.937500,NO2,27738
14.780000,44.419998,8.020000,37.509998,0.510000,21.790001,0.070000,-3.710000,287.820007,34.090000,101974.687500,39.69,116.52,46.887497,NO2,27739
15.150000,44.020000,6.700000,34.240002,0.510000,23.780001,0.620000,-3.510000,287.600006,36.060001,102061.882812,39.68,116.69,44.020000,PM10,27740
