PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
99.330002,114.029999,16.930000,17.600000,0.730000,57.860001,0.190000,-3.850000,282.609985,67.809998,99222.250000,31.5,114.83,130.412506,PM2.5,12366
92.949997,104.910004,15.510000,15.150000,0.670000,59.290001,0.340000,-3.570000,282.459991,68.000000,98901.421875,31.49,114.99,122.437500,PM2.5,12367
76.739998,85.110001,12.350000,10.340000,0.560000,62.070000,0.330000,-3.440000,281.540009,71.650002,98026.226562,31.47,115.3,102.174995,PM2.5,12369
106.879997,127.389999,19.280001,20.580000,0.800000,60.369999,0.150000,-3.920000,282.269989,69.980003,99135.210938,31.65,114.68,139.849991,PM2.5,12610
102.650002,120.680000,18.100000,19.480000,0.760000,58.860001,0.390000,-3.770000,281.959991,70.190002,98578.093750,31.64,114.84,134.562500,PM2.5,12611
96.800003,111.870003,16.440001,17.120001,0.700000,59.580002,0.710000,-3.410000,282.119995,69.800003,98783.828125,31.63,115.0,127.250000,PM2.5,12612
88.550003,100.540001,14.570000,14.390000,0.640000,60.869999,0.370000,-3.090000,282.470001,69.720001,99413.570312,31.61,115.16,116.937500,PM2.5,12613
80.550003,91.470001,12.800000,12.410000,0.590000,61.270000,0.320000,-3.170000,281.739990,71.980003,98771.406250,31.6,115.32,106.937500,PM2.5,12614
117.029999,146.500000,32.270000,32.209999,0.920000,55.810001,-0.080000,-4.840000,282.380005,68.059998,99295.000000,31.84,114.06,152.899994,PM2.5,12856
114.620003,142.160004,22.340000,23.670000,0.880000,59.990002,0.150000,-4.560000,282.700012,69.820000,100104.882812,31.81,114.38,149.525009,PM2.5,12858
113.919998,141.149994,20.500000,23.530001,0.880000,59.220001,0.390000,-4.590000,282.679993,70.379997,100234.218750,31.8,114.54,148.649994,PM2.5,12859
