PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
19.780001,29.639999,13.530000,22.590000,0.540000,49.459999,-1.780000,0.260000,277.399994,62.410000,102138.476562,38.82,121.12,29.639999,PM10,26994
20.520000,31.540001,14.460000,24.350000,0.580000,50.070000,-1.850000,0.600000,277.089996,62.720001,102024.820312,38.95,121.15,31.540001,PM10,27245
25.540001,43.650002,22.709999,37.450001,0.830000,46.689999,-2.160000,-0.010000,275.320007,57.860001,101631.976562,38.93,121.32,46.812500,NO2,27246
29.320000,56.959999,35.700001,46.349998,1.140000,38.500000,-1.910000,-0.560000,274.899994,54.709999,101490.757812,38.91,121.49,57.937500,NO2,27247
31.150000,63.270000,35.910000,48.070000,1.270000,32.680000,-1.150000,-1.020000,274.859985,49.520000,101899.710938,38.89,121.66,60.087502,NO2,27248
35.779999,63.549999,30.240000,44.650002,1.120000,35.790001,-1.460000,0.070000,274.140015,45.299999,101646.781250,39.15,121.72,56.775002,PM10,27755
30.600000,49.560001,22.760000,34.830002,0.810000,48.160000,-0.590000,-0.600000,274.160004,49.400002,101559.773438,39.13,121.89,49.560001,PM10,27756
20.250000,26.680000,13.570000,14.460000,0.390000,46.919998,-0.470000,-1.760000,276.910004,57.029999,102191.226562,39.02,122.75,28.928572,PM2.5,27757
38.099998,65.370003,29.480000,43.009998,1.120000,37.430000,-1.380000,0.560000,274.089996,45.139999,101920.562500,39.29,121.74,57.685001,PM10,28012
34.480000,55.500000,25.570000,37.869999,0.890000,44.549999,-0.640000,-0.130000,273.959991,48.209999,101730.476562,39.27,121.92,52.750000,PM10,28013
30.900000,46.950001,18.620001,26.549999,0.710000,49.930000,-0.080000,-0.890000,274.070007,47.599998,102031.031250,39.24,122.09,46.950001,PM10,28014
