PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
25.530001,27.629999,2.790000,4.160000,0.240000,73.220001,-4.750000,1.590000,299.779999,82.000000,97068.453125,26.93,92.9,36.471428,PM2.5,5360
24.850000,26.790001,2.780000,3.920000,0.240000,72.629997,-5.090000,1.380000,299.510010,81.550003,96419.109375,26.94,93.05,35.500000,PM2.5,5361
25.150000,27.040001,2.820000,3.920000,0.240000,71.989998,-5.140000,0.170000,299.309998,81.470001,96077.460938,26.96,93.2,35.928570,PM2.5,5362
25.719999,27.629999,2.870000,4.010000,0.240000,70.900002,-5.320000,-1.040000,299.000000,82.500000,95935.367188,26.97,93.35,36.742855,PM2.5,5363
27.150000,29.170000,2.930000,4.320000,0.250000,69.580002,-5.380000,-2.050000,298.589996,84.540001,96048.468750,26.99,93.5,38.785713,PM2.5,5364
28.440001,30.650000,3.000000,4.670000,0.250000,67.910004,-5.110000,-2.980000,298.970001,84.220001,97432.710938,27.0,93.65,40.628571,PM2.5,5365
23.260000,24.780001,2.660000,3.090000,0.220000,69.629997,-3.950000,0.730000,294.850006,92.389999,88353.570312,26.98,92.13,33.228573,PM2.5,5505
22.629999,24.040001,2.550000,2.810000,0.210000,70.029999,-4.420000,1.030000,294.480011,93.269997,87552.867188,27.0,92.28,32.328571,PM2.5,5506
23.190001,24.610001,2.520000,2.980000,0.220000,70.230003,-4.200000,0.160000,294.690002,93.050003,88185.257812,27.02,92.43,33.128571,PM2.5,5507
23.910000,25.379999,2.460000,3.720000,0.220000,69.050003,-2.900000,-0.740000,296.309998,90.550003,91602.148438,27.03,92.58,34.157143,PM2.5,5508
22.820000,24.270000,2.510000,3.460000,0.220000,70.419998,-1.650000,-0.100000,298.220001,86.040001,94796.781250,27.05,92.73,32.599998,PM2.5,5509
23.469999,25.000000,2.600000,3.360000,0.220000,71.559998,-2.170000,1.160000,298.339996,85.449997,94536.226562,27.06,92.88,33.528572,PM2.5,5510
23.670000,25.170000,2.630000,3.100000,0.220000,71.580002,-3.790000,1.860000,297.220001,87.019997,92200.882812,27.08,93.03,33.814285,PM2.5,5511
24.510000,25.950001,2.660000,3.000000,0.220000,70.760002,-4.420000,0.980000,295.500000,91.690002,89671.562500,27.09,93.18,35.014286,PM2.5,5512
26.450001,28.010000,2.740000,3.460000,0.230000,69.300003,-4.270000,-0.250000,294.989990,93.699997,89447.781250,27.11,93.33,37.785717,PM2.5,5513
28.260000,30.049999,2.850000,4.050000,0.240000,68.059998,-4.350000,-1.040000,295.450012,93.150002,90779.210938,27.12,93.49,40.371429,PM2.5,5514
30.160000,32.250000,2.960000,4.740000,0.250000,66.230003,-4.410000,-1.660000,295.989990,92.309998,92328.117188,27.14,93.64,43.085712,PM2.5,5515
30.940001,33.349998,3.060000,5.190000,0.260000,64.540001,-4.310000,-2.540000,297.679993,87.410004,95698.523438,27.15,93.79,44.200001,PM2.5,5516
22.940001,24.170000,2.570000,1.850000,0.210000,69.419998,-2.340000,1.240000,290.540009,96.820000,80156.812500,27.12,92.11,32.771431,PM2.5,5657
22.870001,24.059999,2.490000,2.000000,0.200000,69.419998,-2.810000,0.910000,289.820007,97.570000,78435.507812,27.13,92.26,32.671429,PM2.5,5658
22.990000,24.139999,2.430000,2.200000,0.200000,70.129997,-3.170000,0.370000,290.019989,98.830002,79237.492188,27.15,92.41,32.842857,PM2.5,5659
22.469999,23.520000,2.350000,2.730000,0.200000,70.730003,-2.250000,-0.730000,292.459991,96.779999,84730.117188,27.17,92.56,32.099998,PM2.5,5660
21.559999,22.670000,2.360000,2.870000,0.200000,71.779999,-0.850000,-0.320000,295.959991,89.639999,90906.796875,27.18,92.71,30.799999,PM2.5,5661
21.770000,22.990000,2.400000,2.980000,0.210000,70.629997,-0.500000,0.430000,297.089996,86.930000,92450.828125,27.2,92.86,31.100000,PM2.5,5662
22.920000,24.200001,2.490000,2.820000,0.210000,70.019997,-1.580000,1.710000,295.959991,89.330002,89850.578125,27.21,93.01,32.742859,PM2.5,5663
24.850000,26.110001,2.540000,2.750000,0.210000,69.949997,-2.680000,2.010000,292.899994,96.680000,84897.101562,27.23,93.17,35.500000,PM2.5,5664
26.809999,28.190001,2.630000,3.100000,0.210000,68.889999,-2.920000,1.410000,291.709991,99.050003,83290.156250,27.24,93.32,38.299999,PM2.5,5665
28.299999,29.860001,2.730000,3.780000,0.220000,67.290001,-3.000000,0.280000,292.690002,97.860001,85685.203125,27.26,93.47,40.428570,PM2.5,5666
29.760000,31.490000,2.820000,4.530000,0.230000,65.169998,-3.220000,-0.140000,293.329987,98.489998,87451.617188,27.27,93.62,42.514286,PM2.5,5667
30.030001,31.969999,2.940000,4.880000,0.240000,63.290001,-3.650000,-0.570000,294.720001,95.480003,90348.390625,27.29,93.77,42.900002,PM2.5,5668
28.250000,30.200001,3.000000,4.910000,0.230000,61.740002,-4.280000,-2.230000,297.350006,86.050003,94519.406250,27.3,93.92,40.357143,PM2.5,5669
23.059999,24.160000,2.560000,1.390000,0.200000,69.190002,-2.840000,0.960000,285.940002,99.540001,71868.312500,27.25,92.09,32.942856,PM2.5,5812
23.760000,24.870001,2.500000,1.540000,0.200000,67.720001,-2.290000,-0.160000,287.269989,99.330002,74784.648438,27.27,92.24,33.942856,PM2.5,5813
23.740000,24.719999,2.400000,1.700000,0.200000,68.570000,-1.830000,-0.470000,288.890015,99.150002,78033.382812,27.29,92.39,33.914284,PM2.5,5814
22.350000,23.260000,2.340000,2.490000,0.200000,71.430000,-1.410000,-0.740000,291.200012,96.660004,82706.937500,27.3,92.54,31.928572,PM2.5,5815
21.770000,22.719999,2.340000,2.750000,0.200000,72.800003,-0.980000,-0.580000,293.380005,92.709999,86338.406250,27.32,92.69,31.100000,PM2.5,5816
21.230000,22.250000,2.310000,2.650000,0.200000,70.750000,-0.440000,-0.270000,295.250000,87.919998,89033.921875,27.33,92.85,30.328571,PM2.5,5817
21.889999,22.980000,2.340000,2.530000,0.200000,69.120003,-0.100000,0.910000,294.760010,90.440002,87929.273438,27.35,93.0,31.271427,PM2.5,5818
24.209999,25.260000,2.400000,2.700000,0.200000,66.160004,-0.320000,2.080000,290.760010,99.510002,80913.843750,27.36,93.15,34.585712,PM2.5,5819
26.870001,28.020000,2.520000,3.090000,0.210000,65.629997,-1.470000,2.820000,288.549988,100.000000,76730.843750,27.38,93.3,38.385715,PM2.5,5820
27.870001,29.120001,2.590000,3.620000,0.210000,63.709999,-2.370000,1.730000,289.279999,100.000000,78988.328125,27.39,93.45,39.814285,PM2.5,5821
26.660000,27.930000,2.650000,4.080000,0.210000,61.910000,-2.100000,0.180000,291.540009,99.099998,84118.898438,27.41,93.6,38.085712,PM2.5,5822
26.209999,27.549999,2.730000,4.060000,0.210000,61.980000,-2.770000,0.270000,292.970001,97.139999,86498.093750,27.42,93.76,37.442856,PM2.5,5823
27.030001,28.420000,2.840000,4.180000,0.210000,60.930000,-3.890000,-0.910000,292.350006,98.820000,85542.812500,27.44,93.91,38.614288,PM2.5,5824
28.290001,29.930000,3.010000,4.750000,0.220000,60.040001,-3.650000,-3.210000,294.019989,96.419998,89607.593750,27.45,94.06,40.414288,PM2.5,5825
23.209999,24.250000,2.520000,1.130000,0.200000,69.330002,-3.520000,1.380000,283.459991,100.000000,67947.437500,27.39,92.07,33.157143,PM2.5,5970
24.120001,25.180000,2.470000,1.200000,0.200000,67.599998,-2.110000,0.350000,286.059998,98.690002,72822.476562,27.4,92.22,34.457146,PM2.5,5971
23.420000,24.389999,2.420000,1.420000,0.200000,69.889999,-1.300000,-0.070000,288.579987,94.690002,77171.773438,27.42,92.37,33.457142,PM2.5,5972
21.840000,22.719999,2.350000,2.070000,0.200000,72.589996,-1.480000,-0.020000,290.239990,93.510002,80224.226562,27.44,92.52,31.200001,PM2.5,5973
21.260000,22.100000,2.340000,2.260000,0.200000,73.589996,-1.820000,-0.630000,290.579987,94.830002,80890.523438,27.45,92.68,30.371429,PM2.5,5974
21.410000,22.280001,2.290000,2.410000,0.200000,69.269997,-1.060000,-0.830000,292.399994,91.300003,84178.906250,27.47,92.83,30.585714,PM2.5,5975
20.920000,21.840000,2.320000,2.050000,0.190000,67.919998,-0.000000,-0.160000,294.160004,86.820000,86750.390625,27.48,92.98,29.885714,PM2.5,5976
22.530001,23.430000,2.340000,2.170000,0.190000,63.189999,0.670000,0.930000,291.000000,96.000000,81247.421875,27.5,93.13,32.185715,PM2.5,5977
24.709999,25.610001,2.440000,2.390000,0.190000,63.080002,-0.550000,1.610000,287.000000,100.000000,73565.640625,27.51,93.28,35.299999,PM2.5,5978
25.690001,26.690001,2.520000,2.800000,0.200000,62.610001,-2.520000,1.310000,286.600006,100.000000,73302.328125,27.53,93.44,36.700001,PM2.5,5979
25.080000,26.160000,2.590000,3.390000,0.200000,62.169998,-2.760000,0.240000,289.589996,100.000000,80413.820312,27.54,93.59,35.828571,PM2.5,5980
24.160000,25.260000,2.650000,3.210000,0.200000,62.549999,-3.120000,-0.020000,291.480011,97.839996,83836.906250,27.56,93.74,34.514286,PM2.5,5981
25.200001,26.270000,2.700000,3.400000,0.200000,61.900002,-3.820000,-0.270000,290.140015,100.000000,81382.976562,27.57,93.89,36.000000,PM2.5,5982
25.490000,26.520000,2.730000,3.600000,0.200000,60.700001,-3.640000,-1.640000,291.299988,100.000000,84377.976562,27.59,94.04,36.414284,PM2.5,5983
24.820000,25.900000,2.800000,3.990000,0.210000,58.259998,-2.180000,-3.610000,295.390015,94.370003,93331.617188,27.6,94.2,35.457142,PM2.5,5984
24.530001,25.830000,2.990000,3.980000,0.210000,58.080002,-1.940000,-3.690000,297.940002,86.190002,97050.906250,27.61,94.35,35.042858,PM2.5,5985
25.799999,27.389999,3.220000,3.700000,0.210000,58.580002,-4.070000,-2.040000,297.839996,86.519997,96742.382812,27.63,94.5,36.857143,PM2.5,5986
24.160000,24.840000,4.480000,0.410000,0.170000,77.269997,-4.410000,2.470000,284.910004,99.820000,74993.656250,27.83,97.1,34.514286,PM2.5,5987
20.260000,21.240000,2.450000,1.090000,0.190000,72.860001,-0.030000,-0.680000,288.589996,90.279999,76841.046875,27.49,91.75,28.942858,PM2.5,6133
20.129999,21.030001,2.270000,0.970000,0.180000,72.570000,-1.540000,0.210000,284.589996,96.050003,68999.273438,27.51,91.9,28.757141,PM2.5,6134
22.420000,23.410000,2.280000,0.960000,0.190000,66.070000,-3.830000,2.000000,282.339996,98.989998,65729.500000,27.52,92.05,32.028572,PM2.5,6135
23.030001,24.030001,2.270000,0.970000,0.190000,66.290001,-3.310000,1.430000,282.769989,99.199997,66624.289062,27.54,92.2,32.900002,PM2.5,6136
22.190001,23.129999,2.270000,1.080000,0.190000,68.430000,-1.830000,0.710000,284.679993,96.230003,69819.742188,27.55,92.36,31.700001,PM2.5,6137
20.610001,21.469999,2.350000,1.360000,0.190000,74.059998,-1.480000,0.380000,286.920013,92.690002,73413.648438,27.57,92.51,29.442858,PM2.5,6138
20.379999,21.170000,2.350000,1.590000,0.190000,73.730003,-2.040000,-0.260000,287.720001,93.419998,75033.476562,27.59,92.66,29.114285,PM2.5,6139
20.250000,21.020000,2.300000,1.610000,0.190000,68.919998,-1.930000,-0.760000,289.299988,92.279999,78152.171875,27.6,92.81,28.928572,PM2.5,6140
20.219999,21.010000,2.340000,1.520000,0.190000,66.349998,-1.260000,-1.180000,292.230011,85.199997,82949.140625,27.62,92.96,28.885714,PM2.5,6141
21.750000,22.590000,2.380000,1.480000,0.190000,65.169998,-1.430000,-1.580000,292.019989,87.010002,82665.406250,27.63,93.11,31.071428,PM2.5,6142
23.850000,24.709999,2.430000,1.730000,0.190000,64.099998,-1.620000,-1.400000,287.959991,99.459999,76468.500000,27.65,93.27,34.071430,PM2.5,6143
25.180000,26.100000,2.480000,2.360000,0.190000,61.910000,-1.710000,-0.820000,287.410004,100.000000,75423.257812,27.66,93.42,35.971428,PM2.5,6144
24.660000,25.650000,2.530000,3.260000,0.200000,61.400002,-2.380000,0.200000,289.739990,99.919998,80859.546875,27.68,93.57,35.228573,PM2.5,6145
24.150000,25.129999,2.580000,3.280000,0.190000,61.310001,-3.170000,-0.020000,290.950012,99.889999,83666.132812,27.69,93.72,34.500000,PM2.5,6146
23.750000,24.690001,2.610000,3.170000,0.190000,61.750000,-4.010000,-0.360000,291.269989,99.959999,84783.507812,27.71,93.88,33.928570,PM2.5,6147
23.480000,24.379999,2.630000,3.190000,0.190000,61.250000,-4.220000,-1.200000,291.929993,100.000000,86735.406250,27.72,94.03,33.542858,PM2.5,6148
24.010000,24.930000,2.660000,3.720000,0.200000,58.189999,-3.320000,-3.190000,293.519989,98.500000,90099.453125,27.73,94.18,34.299999,PM2.5,6149
23.610001,24.590000,2.760000,4.000000,0.200000,56.560001,-2.410000,-3.650000,295.750000,91.940002,93897.492188,27.75,94.33,33.728573,PM2.5,6150
23.230000,24.309999,2.940000,3.740000,0.200000,57.029999,-3.880000,-1.990000,296.649994,87.879997,94427.140625,27.76,94.49,33.185715,PM2.5,6151
24.440001,25.570000,3.150000,3.480000,0.200000,57.480000,-5.600000,-1.920000,295.269989,91.839996,92311.460938,27.77,94.64,34.914288,PM2.5,6152
24.610001,25.700001,3.230000,3.500000,0.200000,56.500000,-5.230000,-2.380000,294.910004,93.760002,92674.640625,27.79,94.79,35.157143,PM2.5,6153
23.250000,24.370001,3.310000,3.360000,0.200000,56.049999,-4.700000,-2.800000,296.760010,88.459999,96366.093750,27.8,94.94,33.214287,PM2.5,6154
21.430000,22.090000,4.350000,1.160000,0.170000,76.949997,-3.540000,1.910000,291.339996,73.269997,80928.648438,27.94,96.78,30.614286,PM2.5,6155
21.950001,22.600000,4.540000,0.740000,0.170000,80.510002,-6.060000,5.350000,288.359985,78.970001,76371.218750,27.95,96.93,31.357143,PM2.5,6156
24.580000,25.250000,4.520000,0.440000,0.170000,79.010002,-4.940000,5.480000,282.649994,97.440002,68649.593750,27.96,97.08,35.114285,PM2.5,6157
28.639999,29.530001,4.640000,0.580000,0.170000,75.720001,-3.030000,5.320000,278.850006,100.000000,62086.820312,27.97,97.24,40.914284,PM2.5,6158
26.070000,27.760000,4.320000,1.040000,0.230000,82.029999,-3.560000,1.000000,286.190002,94.389999,70808.750000,27.29,89.01,37.242855,PM2.5,6303
18.530001,19.440001,2.360000,0.940000,0.180000,74.139999,0.030000,-0.170000,286.339996,90.330002,72217.093750,27.62,91.73,26.471430,PM2.5,6304
18.879999,19.730000,2.230000,0.880000,0.170000,75.629997,0.090000,0.530000,283.339996,96.339996,67180.046875,27.64,91.88,26.971428,PM2.5,6305
