PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.440000,26.580000,8.450000,10.900000,0.460000,80.290001,-7.610000,-7.410000,296.739990,73.879997,100827.750000,23.66,117.14,26.580000,PM10,2079
15.950000,27.870001,8.730000,12.490000,0.520000,75.330002,-7.370000,-7.710000,295.750000,75.379997,99262.343750,23.8,117.16,27.870001,PM10,2220
14.350000,26.200001,6.790000,9.070000,0.280000,88.620003,-7.690000,-11.570000,297.260010,78.540001,101437.226562,23.75,117.59,26.200001,PM10,2221
15.160000,26.950001,7.710000,11.670000,0.550000,72.610001,-7.490000,-7.060000,295.380005,75.690002,98197.937500,23.95,117.03,26.950001,PM10,2362
16.190001,28.559999,8.440000,12.820000,0.530000,72.519997,-7.380000,-8.040000,293.920013,81.589996,96960.296875,23.93,117.17,28.559999,PM10,2363
16.870001,30.040001,9.280000,14.500000,0.510000,72.610001,-5.760000,-7.880000,294.869995,78.620003,98569.179688,23.92,117.32,30.040001,PM10,2364
16.350000,30.240000,9.030000,15.060000,0.450000,75.709999,-5.660000,-8.750000,295.940002,75.949997,100282.906250,23.9,117.47,30.240000,PM10,2365
15.400000,29.110001,7.830000,13.180000,0.360000,83.239998,-6.430000,-10.300000,296.790009,77.160004,101114.867188,23.88,117.61,29.110001,PM10,2366
15.250000,26.900000,7.640000,12.010000,0.520000,70.559998,-7.920000,-6.860000,293.839996,80.980003,96401.812500,24.08,117.04,26.900000,PM10,2507
16.370001,29.540001,8.460000,14.440000,0.540000,68.680000,-6.670000,-6.980000,293.570007,82.480003,96766.890625,24.07,117.19,29.540001,PM10,2508
17.250000,32.230000,9.290000,17.230000,0.550000,68.349998,-5.580000,-7.370000,294.329987,79.959999,97851.773438,24.05,117.34,32.230000,PM10,2509
17.540001,33.599998,9.760000,19.370001,0.540000,69.919998,-5.100000,-7.750000,294.850006,78.760002,98901.406250,24.03,117.48,33.599998,PM10,2510
16.820000,32.040001,9.670000,18.490000,0.450000,74.669998,-4.990000,-8.360000,295.829987,76.589996,100310.539062,24.02,117.63,32.040001,PM10,2511
15.480000,27.330000,7.710000,12.620000,0.510000,68.150002,-7.620000,-6.100000,293.109985,83.589996,95496.226562,24.21,117.06,27.330000,PM10,2652
16.950001,30.940001,8.790000,15.920000,0.550000,65.440002,-5.940000,-5.990000,293.450012,82.550003,96556.421875,24.2,117.21,30.940001,PM10,2653
18.120001,34.349998,9.740000,19.240000,0.570000,64.760002,-5.260000,-6.510000,293.950012,80.919998,97430.656250,24.18,117.35,34.349998,PM10,2654
18.469999,36.000000,10.580000,22.420000,0.570000,65.959999,-4.800000,-6.830000,294.709991,78.559998,98719.703125,24.17,117.5,36.000000,PM10,2655
18.049999,35.270000,10.910000,23.309999,0.510000,69.750000,-4.510000,-7.060000,295.549988,76.360001,99985.296875,24.15,117.65,35.270000,PM10,2656
17.139999,32.490002,10.520000,21.309999,0.420000,75.910004,-4.900000,-8.040000,295.779999,77.220001,100253.570312,24.14,117.79,32.490002,PM10,2657
14.180000,24.660000,7.060000,11.080000,0.490000,68.599998,-7.920000,-4.740000,293.859985,79.629997,95505.226562,24.36,116.93,24.660000,PM10,2796
15.580000,27.379999,7.780000,12.970000,0.500000,66.419998,-6.990000,-5.120000,292.529999,85.720001,94869.679688,24.35,117.08,27.379999,PM10,2797
17.549999,31.860001,9.270000,17.230000,0.570000,63.549999,-4.730000,-4.550000,293.200012,83.519997,96334.750000,24.33,117.22,31.860001,PM10,2798
19.580000,37.740002,10.380000,21.809999,0.620000,60.520000,-4.250000,-4.710000,293.799988,81.519997,97437.781250,24.32,117.37,37.740002,PM10,2799
19.730000,39.419998,11.500000,25.680000,0.620000,62.080002,-4.230000,-5.270000,294.459991,78.980003,98343.867188,24.3,117.52,39.419998,PM10,2800
19.000000,38.279999,12.010000,27.150000,0.560000,67.480003,-4.400000,-5.780000,295.320007,76.400002,99662.578125,24.29,117.66,38.279999,PM10,2801
19.000000,39.060001,12.160000,28.600000,0.520000,69.489998,-4.590000,-6.670000,295.700012,76.209999,100322.882812,24.27,117.81,39.060001,PM10,2802
18.320000,38.220001,11.530000,27.100000,0.440000,73.330002,-5.370000,-8.870000,296.209991,76.629997,100896.429688,24.25,117.96,38.220001,PM10,2803
13.380000,23.200001,7.300000,10.980000,0.510000,65.839996,-4.740000,-2.640000,295.619995,73.349998,96992.453125,24.51,116.8,23.200001,PM10,2940
14.140000,24.180000,7.300000,11.030000,0.470000,69.080002,-7.170000,-3.410000,293.140015,82.209999,94385.640625,24.5,116.95,24.180000,PM10,2941
16.010000,27.980000,8.050000,13.880000,0.510000,65.040001,-5.740000,-2.970000,292.250000,87.010002,94500.296875,24.48,117.09,27.980000,PM10,2942
18.980000,35.779999,9.510000,19.440001,0.610000,59.099998,-3.580000,-2.370000,293.859985,81.500000,97376.710938,24.47,117.24,35.779999,PM10,2943
19.709999,38.980000,10.710000,23.170000,0.630000,59.750000,-3.220000,-2.430000,295.140015,76.790001,99339.421875,24.45,117.39,38.980000,PM10,2944
21.040001,43.660000,12.590000,29.139999,0.670000,58.389999,-3.490000,-2.940000,295.170013,76.349998,99339.250000,24.44,117.53,43.660000,PM10,2945
20.299999,43.200001,13.150000,30.730000,0.620000,63.130001,-3.950000,-3.790000,295.660004,74.730003,100097.218750,24.42,117.68,43.200001,PM10,2946
20.230000,44.880001,13.230000,32.700001,0.590000,65.129997,-4.830000,-5.750000,296.329987,72.779999,101026.250000,24.4,117.83,44.880001,PM10,2947
20.020000,44.650002,13.400000,34.400002,0.540000,68.269997,-5.710000,-7.740000,296.320007,74.669998,101035.273438,24.39,117.98,44.650002,PM10,2948
13.430000,23.230000,8.130000,11.550000,0.570000,54.290001,-1.870000,-3.230000,295.559998,75.750000,97922.562500,24.68,116.52,23.230000,PM10,3083
13.790000,24.129999,8.110000,11.690000,0.510000,62.770000,-4.950000,-2.680000,294.890015,75.989998,96316.406250,24.65,116.82,24.129999,PM10,3085
14.650000,25.510000,8.000000,12.240000,0.500000,64.809998,-6.100000,-1.910000,293.350006,81.800003,94669.093750,24.63,116.96,25.510000,PM10,3086
15.990000,28.540001,8.380000,14.350000,0.520000,63.959999,-4.940000,-1.140000,292.970001,84.160004,95050.476562,24.62,117.11,28.540001,PM10,3087
17.480000,33.290001,9.320000,18.160000,0.580000,63.369999,-3.240000,-1.350000,294.480011,79.029999,97710.601562,24.6,117.26,33.290001,PM10,3088
18.430000,37.240002,10.380000,22.040001,0.610000,62.310001,-2.530000,-1.760000,296.100006,73.029999,100305.710938,24.58,117.41,37.240002,PM10,3089
21.549999,47.070000,14.240000,31.809999,0.730000,56.790001,-2.540000,-1.300000,296.529999,71.739998,101080.351562,24.57,117.55,47.070000,PM10,3090
19.340000,41.590000,12.120000,27.059999,0.590000,65.250000,-3.480000,-2.240000,296.609985,70.709999,101010.640625,24.55,117.7,41.590000,PM10,3091
18.639999,39.509998,11.550000,25.400000,0.520000,70.489998,-5.010000,-5.110000,296.540009,70.580002,100844.031250,24.54,117.85,39.509998,PM10,3092
19.629999,43.000000,12.630000,29.010000,0.520000,69.790001,-5.770000,-7.320000,296.279999,72.820000,100935.101562,24.52,117.99,43.000000,PM10,3093
19.690001,42.450001,12.960000,29.520000,0.490000,73.669998,-6.090000,-8.960000,296.579987,73.919998,101358.546875,24.5,118.14,42.450001,PM10,3094
17.180000,34.959999,9.610000,16.120001,0.350000,85.059998,-6.740000,-11.600000,296.459991,78.879997,101386.828125,24.47,118.43,34.959999,PM10,3095
14.240000,22.510000,8.000000,10.070000,0.530000,52.320000,-1.500000,-4.130000,294.049988,81.500000,96026.140625,24.84,116.24,22.510000,PM10,3226
13.430000,22.230000,7.980000,10.630000,0.530000,52.820000,-0.750000,-3.380000,294.630005,79.860001,96948.046875,24.82,116.39,22.230000,PM10,3227
13.120000,22.770000,8.440000,11.870000,0.540000,53.750000,-1.540000,-2.430000,295.250000,76.309998,97586.601562,24.81,116.54,22.770000,PM10,3228
13.410000,23.790001,9.000000,12.910000,0.540000,55.540001,-3.310000,-2.720000,294.769989,76.830002,96838.296875,24.8,116.68,23.790001,PM10,3229
13.790000,24.629999,8.980000,13.240000,0.530000,58.270000,-4.090000,-2.730000,294.459991,78.059998,96272.929688,24.78,116.83,24.629999,PM10,3230
14.270000,25.330000,8.340000,12.880000,0.500000,61.000000,-4.570000,-1.820000,293.769989,80.059998,95085.828125,24.77,116.98,25.330000,PM10,3231
