PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.049999,49.119999,5.200000,3.490000,0.360000,110.309998,1.140000,0.180000,298.980011,42.720001,98053.187500,26.93,92.9,60.062500,PM2.5,5360
42.980000,49.000000,5.210000,3.300000,0.360000,110.320000,0.780000,-0.260000,298.670013,43.500000,97387.242188,26.94,93.05,59.974998,PM2.5,5361
42.139999,48.060001,5.200000,3.120000,0.360000,110.959999,0.840000,-1.080000,298.459991,44.060001,97033.039062,26.96,93.2,58.924999,PM2.5,5362
42.020000,47.880001,5.190000,3.100000,0.360000,111.320000,1.280000,-1.360000,298.309998,44.470001,96880.750000,26.97,93.35,58.775002,PM2.5,5363
42.180000,48.009998,5.160000,3.270000,0.360000,111.269997,1.660000,-1.190000,298.380005,44.410000,96982.750000,26.99,93.5,58.974998,PM2.5,5364
42.750000,48.730000,5.100000,3.640000,0.370000,110.559998,1.840000,-1.000000,299.320007,42.709999,98372.273438,27.0,93.65,59.687500,PM2.5,5365
39.630001,45.299999,4.690000,2.140000,0.330000,104.410004,4.840000,2.200000,292.820007,48.160000,89198.156250,26.98,92.13,55.787502,PM2.5,5505
40.490002,46.279999,4.760000,2.240000,0.330000,104.839996,4.730000,1.230000,292.119995,50.970001,88374.648438,27.0,92.28,56.862503,PM2.5,5506
40.799999,46.560001,4.860000,2.250000,0.340000,106.070000,5.090000,1.870000,292.609985,51.160000,88992.531250,27.02,92.43,57.250000,PM2.5,5507
39.810001,45.360001,4.840000,2.520000,0.340000,107.029999,3.900000,1.880000,294.989990,47.150002,92462.218750,27.03,92.58,56.012501,PM2.5,5508
37.060001,42.250000,4.690000,2.440000,0.320000,109.519997,2.120000,-0.250000,296.869995,44.860001,95723.023438,27.05,92.73,52.575001,PM2.5,5509
38.410000,43.750000,4.880000,2.460000,0.330000,110.389999,1.120000,1.200000,296.980011,45.750000,95472.382812,27.06,92.88,54.262501,PM2.5,5510
39.509998,45.000000,4.980000,2.400000,0.330000,109.959999,0.920000,1.200000,295.640015,48.410000,93102.289062,27.08,93.03,55.637497,PM2.5,5511
39.990002,45.439999,4.990000,2.330000,0.330000,110.410004,1.670000,0.260000,293.760010,53.080002,90518.476562,27.09,93.18,56.237503,PM2.5,5512
40.480000,45.849998,5.010000,2.390000,0.340000,111.430000,2.730000,0.280000,293.480011,54.270000,90273.273438,27.11,93.33,56.849998,PM2.5,5513
40.290001,45.700001,5.000000,2.620000,0.340000,111.739998,2.910000,0.500000,294.549988,51.730000,91615.898438,27.12,93.49,56.612503,PM2.5,5514
40.820000,46.400002,4.960000,3.110000,0.350000,111.129997,2.410000,0.590000,295.799988,48.889999,93182.289062,27.14,93.64,57.275002,PM2.5,5515
42.669998,48.720001,4.950000,3.740000,0.370000,110.120003,2.110000,0.140000,298.130005,44.470001,96593.953125,27.15,93.79,59.587498,PM2.5,5516
30.420000,34.590000,3.500000,1.370000,0.270000,95.059998,4.450000,2.790000,287.250000,54.430000,80804.882812,27.12,92.11,43.457142,PM2.5,5657
35.730000,40.549999,3.910000,1.610000,0.290000,97.620003,5.870000,3.520000,285.309998,63.950001,79036.812500,27.13,92.26,50.912498,PM2.5,5658
38.060001,43.020000,4.240000,1.700000,0.310000,101.349998,6.680000,4.460000,286.209991,63.669998,79822.156250,27.15,92.41,53.825001,PM2.5,5659
38.130001,43.250000,4.370000,2.130000,0.320000,103.449997,3.680000,2.940000,290.170013,56.660000,85430.781250,27.17,92.56,53.912502,PM2.5,5660
36.320000,41.270000,4.430000,2.300000,0.310000,107.709999,0.660000,-0.150000,293.779999,51.430000,91751.296875,27.18,92.71,51.650002,PM2.5,5661
37.029999,42.160000,4.620000,2.350000,0.320000,109.250000,-0.500000,1.180000,294.940002,50.400002,93343.148438,27.2,92.86,52.537498,PM2.5,5662
