PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
36.500000,50.590000,11.200000,22.850000,0.550000,57.639999,-4.670000,-6.040000,287.160004,65.379997,101712.093750,23.66,117.14,51.875000,PM2.5,2079
38.869999,56.959999,11.790000,25.440001,0.640000,55.470001,-4.020000,-6.410000,286.190002,65.540001,100086.367188,23.8,117.16,54.837498,PM2.5,2220
25.059999,34.439999,9.980000,14.530000,0.390000,72.129997,-4.770000,-8.010000,287.820007,75.320000,102338.703125,23.75,117.59,35.799999,PM2.5,2221
37.919998,58.700001,10.870000,24.070000,0.690000,56.459999,-3.440000,-5.580000,285.700012,62.490002,98983.773438,23.95,117.03,54.349998,PM10,2362
39.139999,58.750000,11.510000,24.650000,0.670000,55.580002,-3.470000,-6.250000,284.170013,70.480003,97677.187500,23.93,117.17,55.174999,PM2.5,2363
38.849998,56.480000,12.020000,25.010000,0.640000,55.689999,-2.630000,-6.430000,285.130005,70.190002,99335.640625,23.92,117.32,54.812500,PM2.5,2364
36.509998,52.080002,12.620000,25.139999,0.600000,58.520000,-3.020000,-6.810000,286.140015,68.980003,101125.218750,23.9,117.47,51.887497,PM2.5,2365
30.490000,43.070000,12.300000,21.370001,0.480000,67.669998,-3.770000,-7.390000,287.059998,73.540001,101995.843750,23.88,117.61,43.557144,PM2.5,2366
37.430000,57.650002,11.080000,24.219999,0.680000,56.419998,-3.180000,-5.040000,284.209991,66.949997,97100.656250,24.08,117.04,53.825001,PM10,2507
38.110001,58.169998,11.820000,25.770000,0.670000,55.549999,-2.910000,-5.360000,283.709991,70.730003,97454.828125,24.07,117.19,54.084999,PM10,2508
38.770000,58.529999,12.430000,27.620001,0.680000,55.160000,-2.360000,-5.920000,284.380005,70.580002,98581.773438,24.05,117.34,54.712502,PM2.5,2509
39.610001,58.509998,13.940000,30.549999,0.680000,55.450001,-2.210000,-6.220000,285.089996,71.099998,99672.757812,24.03,117.48,55.762501,PM2.5,2510
36.570000,52.000000,15.310000,29.660000,0.590000,58.139999,-2.490000,-6.290000,285.799988,70.519997,101146.023438,24.02,117.63,51.962502,PM2.5,2511
37.150002,56.720001,11.710000,24.820000,0.690000,57.020000,-3.080000,-4.420000,283.470001,68.730003,96140.070312,24.21,117.06,53.360001,PM10,2652
37.910000,57.509998,12.540000,26.469999,0.690000,56.590000,-2.560000,-4.770000,283.640015,69.620003,97225.406250,24.2,117.21,53.754997,PM10,2653
39.000000,58.709999,13.030000,28.520000,0.690000,55.180000,-1.960000,-5.210000,283.959991,70.800003,98135.039062,24.18,117.35,55.000000,PM2.5,2654
40.020000,59.360001,14.940000,32.580002,0.690000,54.650002,-1.640000,-5.390000,284.739990,70.320000,99475.203125,24.17,117.5,56.275002,PM2.5,2655
38.520000,55.450001,17.500000,34.650002,0.630000,56.209999,-1.830000,-5.290000,285.549988,70.169998,100800.898438,24.15,117.65,54.400002,PM2.5,2656
34.430000,46.970001,19.049999,32.070000,0.520000,61.169998,-2.530000,-5.570000,285.679993,72.290001,101086.210938,24.14,117.79,49.185715,PM2.5,2657
37.209999,56.590000,13.740000,27.719999,0.770000,58.700001,-2.990000,-3.540000,284.220001,63.279999,96158.859375,24.36,116.93,53.294998,PM10,2796
35.720001,53.810001,12.590000,24.879999,0.680000,58.700001,-3.090000,-3.710000,282.989990,69.669998,95471.843750,24.35,117.08,51.904999,PM10,2797
37.060001,55.799999,13.780000,26.910000,0.690000,59.630001,-1.960000,-3.680000,283.369995,69.790001,96984.476562,24.33,117.22,52.900002,PM10,2798
39.349998,59.279999,14.050000,29.570000,0.690000,55.980000,-1.210000,-3.700000,283.720001,70.639999,98133.726562,24.32,117.37,55.437500,PM2.5,2799
40.500000,60.470001,16.309999,34.470001,0.680000,54.919998,-1.100000,-4.050000,284.329987,70.720001,99077.492188,24.3,117.52,56.875000,PM2.5,2800
38.889999,57.000000,20.100000,38.150002,0.630000,57.220001,-1.510000,-4.040000,285.269989,69.870003,100455.742188,24.29,117.66,54.862499,PM2.5,2801
38.299999,55.410000,22.480000,40.230000,0.580000,56.680000,-2.100000,-4.380000,285.500000,71.790001,101148.828125,24.27,117.81,54.125000,PM2.5,2802
35.770000,50.860001,21.510000,40.119999,0.490000,56.840000,-2.920000,-6.270000,286.070007,73.339996,101754.187500,24.25,117.96,50.962502,PM2.5,2803
37.439999,55.509998,17.500000,29.889999,0.780000,59.939999,-1.810000,-3.350000,285.079987,58.610001,97709.906250,24.51,116.8,53.049999,PM2.5,2940
35.150002,51.630001,16.180000,27.600000,0.710000,61.590000,-2.760000,-3.130000,283.450012,64.070000,94981.117188,24.5,116.95,50.815002,PM10,2941
34.389999,50.840000,14.110000,25.030001,0.650000,61.419998,-2.520000,-2.540000,282.809998,68.629997,95069.171875,24.48,117.09,50.419998,PM10,2942
37.599998,56.549999,13.870000,27.590000,0.680000,58.270000,-1.360000,-2.190000,284.010010,66.220001,98063.789062,24.47,117.24,53.275002,PM10,2943
37.910000,57.869999,14.650000,30.190001,0.660000,57.200001,-0.830000,-2.040000,284.980011,65.239998,100118.156250,24.45,117.39,53.934998,PM10,2944
40.840000,62.070000,18.370001,37.259998,0.670000,54.680000,-0.850000,-2.170000,284.890015,67.639999,100116.867188,24.44,117.53,57.299999,PM2.5,2945
