PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
16.120001,20.750000,8.150000,6.190000,0.230000,85.019997,-0.610000,4.270000,294.459991,35.230000,82743.023438,37.46,104.23,23.028572,PM2.5,22657
14.600000,18.270000,6.550000,4.270000,0.230000,84.970001,-1.240000,4.170000,294.839996,33.349998,82729.242188,37.6,103.89,20.857143,PM2.5,22909
15.210000,19.670000,8.630000,5.470000,0.220000,85.500000,-0.770000,4.080000,295.140015,33.080002,83323.218750,37.6,104.06,21.728571,PM2.5,22910
16.080000,21.059999,8.450000,5.510000,0.220000,85.839996,-0.520000,4.180000,294.790009,34.070000,82923.601562,37.6,104.23,22.971428,PM2.5,22911
16.850000,22.540001,8.140000,5.880000,0.230000,86.300003,-0.080000,4.160000,295.049988,34.000000,83203.976562,37.6,104.4,24.071428,PM2.5,22912
17.969999,24.590000,8.310000,6.900000,0.260000,86.860001,0.450000,3.750000,295.700012,32.889999,84006.640625,37.6,104.57,25.671427,PM2.5,22913
19.059999,26.870001,8.980000,8.260000,0.300000,88.250000,1.030000,3.480000,296.329987,32.169998,84762.273438,37.6,104.74,27.228571,PM2.5,22914
20.450001,29.840000,9.910000,10.150000,0.360000,89.150002,1.450000,3.010000,297.369995,30.719999,86019.406250,37.6,104.91,29.840000,PM10,22915
13.970000,17.879999,6.540000,3.910000,0.250000,85.470001,-1.490000,3.740000,295.890015,31.820000,83895.906250,37.73,103.89,19.957144,PM2.5,23162
14.660000,19.219999,8.260000,4.680000,0.220000,85.610001,-1.020000,3.860000,295.679993,32.220001,83693.890625,37.73,104.06,20.942858,PM2.5,23163
16.020000,21.200001,8.640000,5.180000,0.220000,86.000000,-0.700000,3.830000,295.420013,32.570000,83399.648438,37.73,104.23,22.885715,PM2.5,23164
17.100000,23.170000,8.750000,6.120000,0.230000,86.500000,-0.240000,3.570000,295.630005,32.360001,83708.726562,37.73,104.4,24.428572,PM2.5,23165
18.700001,26.000000,9.310000,7.980000,0.260000,86.989998,0.300000,3.250000,296.230011,31.559999,84500.382812,37.73,104.57,26.714287,PM2.5,23166
20.090000,28.910000,10.100000,9.850000,0.310000,87.910004,0.570000,2.980000,296.690002,31.000000,85086.796875,37.74,104.74,28.910000,PM10,23167
21.559999,32.139999,10.740000,11.790000,0.380000,88.419998,0.450000,2.590000,297.100006,30.379999,85457.296875,37.74,104.91,32.139999,PM10,23168
23.440001,36.570000,12.640000,14.970000,0.480000,88.290001,0.380000,2.130000,297.390015,29.900000,85623.273438,37.74,105.09,36.570000,PM10,23169
24.299999,38.779999,11.960000,16.389999,0.530000,87.970001,0.470000,1.530000,297.399994,29.930000,85529.476562,37.74,105.26,38.779999,PM10,23170
25.250000,41.560001,12.310000,18.639999,0.580000,87.260002,0.830000,0.770000,297.089996,30.540001,85162.468750,37.73,105.43,41.560001,PM10,23171
27.059999,46.220001,14.220000,24.000000,0.640000,85.620003,1.500000,-0.320000,297.029999,30.830000,85140.171875,37.73,105.6,46.220001,PM10,23172
14.780000,19.350000,6.890000,6.760000,0.220000,81.889999,-0.550000,-0.260000,296.739990,30.070000,86016.046875,37.7,108.17,21.114285,PM2.5,23187
16.469999,23.379999,10.040000,11.500000,0.280000,80.110001,-0.640000,0.110000,296.779999,30.260000,86243.148438,37.69,108.34,23.528570,PM2.5,23188
17.540001,26.480000,11.660000,17.950001,0.370000,78.980003,-0.830000,0.580000,296.859985,29.230000,86326.367188,37.69,108.51,26.480000,PM10,23189
18.690001,30.770000,14.680000,27.059999,0.520000,77.660004,-1.200000,1.140000,296.829987,28.730000,86092.140625,37.69,108.68,33.825001,NO2,23190
13.210000,16.639999,5.650000,3.190000,0.350000,82.540001,-1.170000,3.250000,295.769989,32.910000,83601.406250,37.86,103.54,18.871429,PM2.5,23416
13.340000,16.940001,5.770000,3.170000,0.300000,83.910004,-1.510000,3.220000,296.119995,31.820000,84009.812500,37.86,103.71,19.057142,PM2.5,23417
13.690000,17.650000,6.380000,3.410000,0.260000,85.800003,-1.320000,3.570000,296.279999,31.430000,84225.906250,37.87,103.88,19.557142,PM2.5,23418
14.500000,19.049999,8.000000,4.160000,0.220000,87.089996,-0.980000,3.530000,296.269989,31.410000,84191.648438,37.87,104.06,20.714285,PM2.5,23419
15.880000,21.100000,8.840000,5.060000,0.210000,87.459999,-0.770000,3.490000,296.239990,31.209999,84135.312500,37.87,104.23,22.685715,PM2.5,23420
17.219999,23.420000,9.140000,6.430000,0.230000,87.459999,-0.380000,3.350000,296.329987,31.129999,84292.578125,37.87,104.4,24.599998,PM2.5,23421
18.780001,26.120001,9.070000,8.160000,0.260000,86.019997,-0.050000,3.080000,296.630005,30.879999,84685.109375,37.87,104.57,26.828573,PM2.5,23422
19.940001,28.670000,9.350000,9.560000,0.300000,86.889999,0.030000,2.940000,296.769989,30.750000,84875.851562,37.87,104.74,28.670000,PM10,23423
21.230000,31.559999,9.420000,10.920000,0.360000,87.279999,0.010000,2.700000,296.790009,30.830000,84885.000000,37.87,104.91,31.559999,PM10,23424
22.480000,34.830002,9.820000,12.700000,0.440000,87.440002,0.060000,2.330000,296.950012,30.639999,85038.476562,37.87,105.09,34.830002,PM10,23425
23.469999,37.730000,9.830000,14.260000,0.490000,87.300003,0.080000,1.760000,297.119995,30.450001,85196.343750,37.87,105.26,37.730000,PM10,23426
24.379999,40.540001,10.100000,16.080000,0.530000,87.160004,0.200000,0.740000,296.899994,30.879999,84928.843750,37.87,105.43,40.540001,PM10,23427
25.540001,44.060001,10.780000,18.959999,0.560000,87.019997,0.700000,-0.530000,296.600006,31.330000,84707.820312,37.87,105.6,44.060001,PM10,23428
29.540001,54.689999,16.030001,36.880001,0.680000,81.760002,1.330000,-1.400000,297.470001,29.969999,85911.039062,37.87,105.77,52.345001,PM10,23429
14.200000,17.969999,5.560000,5.350000,0.210000,82.330002,-1.880000,-0.110000,296.720001,30.280001,85971.179688,37.84,107.83,20.285713,PM2.5,23441
14.360000,18.540001,6.100000,5.720000,0.220000,79.260002,-2.170000,0.000000,296.600006,30.920000,85984.218750,37.84,108.0,20.514286,PM2.5,23442
