PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.730000,85.139999,16.330000,43.880001,1.060000,55.930000,1.860000,-0.600000,298.160004,38.110001,94962.218750,34.64,110.37,67.570000,PM10,17726
44.689999,89.190002,17.580000,42.130001,1.080000,59.060001,2.050000,-1.040000,298.230011,36.750000,94588.203125,34.63,110.54,69.595001,PM10,17727
45.560001,93.099998,18.400000,41.669998,1.100000,60.020000,1.330000,-0.690000,299.190002,34.759998,95781.953125,34.62,110.7,71.550003,PM10,17728
45.799999,91.849998,19.520000,48.009998,1.140000,56.160000,1.860000,-0.320000,296.899994,39.320000,93030.476562,34.77,110.38,70.925003,PM10,17983
47.910000,95.680000,20.580000,45.410000,1.160000,58.830002,2.380000,-0.890000,296.720001,38.540001,92192.281250,34.77,110.55,72.839996,PM10,17984
48.430000,99.169998,21.230000,44.990002,1.180000,59.740002,1.880000,-0.980000,298.130005,36.070000,94033.523438,34.76,110.71,74.584999,PM10,17985
49.990002,103.709999,22.920000,45.919998,1.180000,60.200001,0.450000,-0.540000,298.350006,35.759998,94929.593750,34.75,110.88,76.854996,PM10,17986
47.430000,94.870003,22.379999,49.580002,1.180000,55.830002,2.060000,1.290000,298.350006,36.860001,95247.226562,34.91,110.39,72.434998,PM10,18240
48.279999,96.019997,23.190001,44.139999,1.170000,61.250000,2.640000,0.700000,298.709991,35.430000,95168.593750,34.9,110.56,73.009995,PM10,18241
50.169998,99.459999,23.090000,41.810001,1.170000,62.740002,2.090000,0.120000,298.609985,36.279999,95358.117188,34.89,110.72,74.729996,PM10,18242
52.799999,103.389999,24.240000,40.490002,1.160000,64.889999,1.090000,-0.080000,297.790009,36.529999,94375.968750,34.89,110.89,76.695000,PM10,18243
55.000000,107.750000,24.990000,42.060001,1.180000,64.970001,0.060000,0.430000,297.500000,36.880001,94457.773438,34.88,111.05,78.875000,PM10,18244
54.740002,103.570000,23.950001,38.009998,1.170000,69.269997,-0.450000,0.540000,297.399994,36.990002,94432.046875,34.87,111.22,76.785004,PM10,18245
53.759998,99.610001,23.670000,35.250000,1.220000,72.589996,0.060000,0.130000,297.510010,35.459999,94126.867188,34.86,111.38,74.805000,PM10,18246
49.299999,93.559998,22.660000,40.459999,1.170000,61.619999,1.810000,1.420000,299.260010,36.119999,96698.726562,35.04,110.4,71.779999,PM10,18493
52.360001,99.760002,25.799999,41.009998,1.240000,64.559998,1.610000,0.880000,299.589996,34.820000,97264.851562,35.04,110.57,74.880005,PM10,18494
56.029999,106.139999,26.900000,42.009998,1.290000,63.650002,0.850000,0.380000,299.200012,34.910000,96945.718750,35.03,110.73,78.070000,PM10,18495
59.279999,110.080002,28.969999,42.150002,1.300000,64.839996,0.270000,0.540000,298.790009,34.560001,96329.273438,35.02,110.9,80.349998,PM2.5,18496
60.130001,111.730003,28.250000,42.099998,1.300000,66.760002,-0.590000,1.180000,298.359985,34.509998,95663.078125,35.01,111.06,81.412498,PM2.5,18497
56.500000,100.779999,24.440001,34.430000,1.230000,73.489998,-1.330000,0.420000,296.920013,34.509998,92803.343750,35.01,111.23,76.875000,PM2.5,18498
52.380001,91.029999,22.870001,29.730000,1.240000,78.250000,-1.080000,-0.890000,296.140015,32.910000,90809.203125,35.0,111.39,71.724998,PM2.5,18499
51.389999,89.370003,23.430000,32.470001,1.450000,76.730003,-0.470000,-1.500000,298.010010,29.200001,93079.820312,34.99,111.56,70.487503,PM2.5,18500
51.509998,92.070000,25.170000,35.630001,1.150000,67.660004,1.270000,0.080000,298.869995,35.230000,95487.250000,35.18,110.41,71.035004,PM10,18745
54.959999,98.970001,28.170000,38.580002,1.230000,66.410004,0.410000,0.070000,298.760010,32.750000,95422.937500,35.17,110.57,74.949997,PM2.5,18746
59.610001,107.779999,30.450001,42.450001,1.350000,64.580002,-0.220000,0.000000,298.790009,31.799999,95539.539062,35.17,110.74,80.762497,PM2.5,18747
62.820000,112.029999,32.209999,43.799999,1.440000,64.269997,-0.580000,-0.010000,299.209991,31.120001,96463.117188,35.16,110.91,84.775002,PM2.5,18748
62.009998,109.959999,29.180000,39.779999,1.390000,69.000000,-1.060000,0.750000,299.290009,31.600000,96893.406250,35.15,111.07,83.762497,PM2.5,18749
55.570000,96.139999,24.219999,31.340000,1.230000,75.980003,-1.570000,0.750000,297.959991,31.549999,93872.273438,35.14,111.24,75.712502,PM2.5,18750
51.700001,86.260002,22.320000,26.760000,1.240000,79.930000,-1.710000,-0.310000,295.589996,32.020000,89796.382812,35.13,111.4,70.875000,PM2.5,18751
51.320000,84.220001,22.780001,28.549999,1.470000,79.339996,-0.510000,-1.450000,296.600006,29.860001,91164.187500,35.13,111.57,70.400002,PM2.5,18752
51.540001,85.339996,23.940001,32.130001,1.770000,77.919998,-0.360000,-1.700000,299.350006,26.240000,95221.570312,35.12,111.74,70.675003,PM2.5,18753
52.799999,88.709999,26.340000,35.580002,2.080000,77.070000,-1.630000,-0.260000,299.760010,25.870001,96282.328125,35.11,111.9,72.250000,PM2.5,18754
56.080002,98.169998,33.240002,42.410000,1.280000,62.360001,-0.510000,-0.460000,298.649994,31.790001,95017.742188,35.31,110.58,76.350006,PM2.5,18995
59.599998,104.599998,32.049999,41.860001,1.360000,63.709999,-0.650000,-0.080000,298.119995,30.680000,93942.929688,35.3,110.75,80.750000,PM2.5,18996
61.290001,107.120003,31.610001,41.049999,1.410000,64.360001,-0.710000,-0.480000,298.290009,29.680000,94150.906250,35.29,110.92,82.862503,PM2.5,18997
62.790001,108.620003,29.969999,38.630001,1.450000,67.220001,-1.070000,-0.350000,298.470001,31.049999,95312.070312,35.29,111.08,84.737503,PM2.5,18998
58.650002,100.019997,26.030001,32.849998,1.350000,73.739998,-1.620000,0.180000,298.320007,31.090000,94681.460938,35.28,111.25,79.562500,PM2.5,18999
56.139999,93.019997,24.250000,29.959999,1.440000,76.849998,-1.670000,-0.050000,296.399994,32.139999,91321.343750,35.27,111.41,76.425003,PM2.5,19000
53.290001,86.040001,23.309999,30.020000,1.640000,77.260002,-1.130000,-0.630000,296.059998,30.969999,90784.429688,35.26,111.58,72.862503,PM2.5,19001
51.900002,83.529999,23.340000,31.240000,1.820000,76.320000,-1.540000,-1.390000,298.109985,26.600000,93027.593750,35.25,111.75,71.125000,PM2.5,19002
51.980000,84.330002,24.980000,33.490002,1.980000,75.620003,-2.560000,-1.710000,298.399994,24.850000,92820.140625,35.24,111.91,71.224998,PM2.5,19003
58.380001,102.730003,42.049999,53.400002,1.410000,54.040001,-0.540000,-0.820000,299.279999,29.910000,96075.046875,35.44,110.59,79.224998,PM2.5,19240
59.509998,103.580002,33.990002,42.730000,1.390000,61.889999,-0.780000,0.460000,298.570007,29.590000,94920.406250,35.44,110.76,80.637497,PM2.5,19241
60.419998,104.379997,32.279999,38.950001,1.400000,63.750000,-0.770000,0.070000,298.109985,29.379999,94124.609375,35.43,110.92,81.774994,PM2.5,19242
64.209999,110.459999,32.599998,39.549999,1.540000,63.790001,-0.790000,-0.240000,297.989990,30.440001,94383.070312,35.42,111.09,86.512497,PM2.5,19243
65.330002,111.269997,30.610001,38.549999,1.640000,66.830002,-1.220000,-0.120000,297.799988,31.870001,94374.117188,35.41,111.26,87.912506,PM2.5,19244
62.580002,103.949997,28.690001,36.529999,1.850000,70.260002,-1.550000,-0.140000,297.119995,31.230000,92772.210938,35.41,111.42,84.475006,PM2.5,19245
55.200001,87.900002,24.559999,32.049999,1.810000,72.510002,-1.720000,-0.670000,296.339996,29.200001,90832.671875,35.4,111.59,75.250000,PM2.5,19246
51.599998,79.980003,22.389999,29.110001,1.690000,74.559998,-2.300000,-0.990000,294.989990,28.879999,88204.148438,35.39,111.76,70.750000,PM2.5,19247
52.849998,81.800003,24.040001,31.030001,1.850000,74.559998,-2.380000,-1.810000,293.399994,29.860001,86353.578125,35.38,111.92,72.312500,PM2.5,19248
57.240002,92.029999,29.330000,37.169998,2.410000,72.180000,-1.440000,-2.060000,293.489990,30.139999,87177.257812,35.37,112.09,77.800003,PM2.5,19249
64.470001,110.290001,35.259998,43.660000,3.040000,69.500000,-0.300000,-1.430000,294.510010,29.520000,89153.273438,35.36,112.26,86.837502,PM2.5,19250
69.110001,123.739998,41.090000,49.720001,3.600000,66.129997,-0.060000,-1.040000,295.730011,29.520000,91776.273438,35.35,112.42,92.637497,PM2.5,19251
73.849998,137.449997,49.689999,59.650002,4.430000,59.750000,-1.260000,-1.350000,296.299988,29.629999,93084.578125,35.34,112.59,102.150002,CO,19252
74.650002,140.229996,44.709999,60.119999,4.590000,60.189999,-2.420000,-2.200000,296.470001,28.850000,92898.156250,35.33,112.75,102.949997,CO,19253
67.180000,128.080002,35.830002,57.830002,3.530000,61.779999,-2.820000,-2.830000,297.670013,26.160000,93859.226562,35.32,112.92,90.224998,PM2.5,19254
72.980003,136.699997,70.169998,81.070000,1.940000,41.779999,-0.280000,-1.340000,299.359985,29.320000,95839.101562,35.58,110.6,100.535004,NO2,19485
66.309998,119.919998,42.950001,52.869999,1.720000,57.529999,-1.140000,0.290000,299.230011,28.440001,95970.828125,35.57,110.77,89.137497,PM2.5,19486
64.209999,113.610001,37.049999,43.330002,1.600000,61.810001,-1.090000,-0.100000,298.779999,28.549999,95301.148438,35.57,110.93,86.512497,PM2.5,19487
64.620003,111.059998,34.410000,40.450001,1.610000,62.230000,-0.990000,-0.480000,298.600006,29.480000,95564.812500,35.56,111.1,87.025002,PM2.5,19488
74.489998,128.199997,37.669998,48.660000,2.060000,57.209999,-0.910000,-0.110000,298.100006,31.420000,95142.546875,35.55,111.27,99.362495,PM2.5,19489
71.769997,121.430000,35.150002,46.259998,2.380000,61.790001,-1.130000,0.070000,297.859985,30.280001,94073.898438,35.54,111.43,95.962494,PM2.5,19490
62.270000,101.050003,28.010000,38.060001,2.250000,67.599998,-1.590000,-0.330000,297.380005,28.139999,92370.851562,35.53,111.6,84.087502,PM2.5,19491
53.900002,83.190002,22.420000,30.170000,1.790000,71.320000,-1.910000,-0.710000,294.440002,29.650000,87604.117188,35.52,111.77,73.625000,PM2.5,19492
56.250000,87.669998,24.660000,32.310001,2.010000,71.839996,-1.500000,-0.450000,292.079987,32.020000,84863.351562,35.52,111.93,76.562500,PM2.5,19493
61.130001,100.919998,32.930000,40.230000,2.740000,69.730003,-0.220000,-0.260000,294.160004,29.020000,87990.820312,35.51,112.1,82.662498,PM2.5,19494
66.919998,115.500000,36.380001,44.570000,3.010000,69.879997,0.670000,-0.210000,296.000000,28.610001,91492.968750,35.5,112.27,89.899994,PM2.5,19495
70.360001,126.449997,41.630001,50.259998,3.460000,66.930000,-0.080000,-0.360000,296.410004,29.129999,93077.937500,35.49,112.43,94.199997,PM2.5,19496
72.480003,132.910004,47.250000,56.549999,4.030000,63.200001,-1.870000,-0.950000,296.380005,28.450001,93002.937500,35.48,112.6,100.150002,CO,19497
76.309998,143.940002,48.080002,60.150002,4.850000,61.610001,-2.640000,-1.340000,295.579987,29.420000,92080.710938,35.47,112.77,104.250000,CO,19498
65.839996,125.980003,35.189999,56.459999,3.560000,62.689999,-2.850000,-1.420000,295.859985,28.110001,91850.679688,35.46,112.93,89.000000,CO,19499
