PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.980000,56.130001,11.860000,13.120000,0.690000,66.860001,-0.050000,-1.160000,295.970001,87.379997,97946.546875,31.5,114.83,53.724998,PM2.5,12366
37.759998,57.650002,12.510000,12.730000,0.670000,66.010002,0.130000,-0.220000,296.440002,86.760002,97648.140625,31.49,114.99,53.825001,PM10,12367
37.910000,58.279999,13.090000,11.550000,0.620000,64.190002,0.090000,0.970000,296.570007,87.459999,96821.890625,31.47,115.3,54.139999,PM10,12369
38.500000,54.770000,11.890000,13.320000,0.660000,70.370003,0.120000,-1.540000,294.829987,89.849998,97869.140625,31.65,114.68,54.375000,PM2.5,12610
38.639999,57.119999,12.370000,13.600000,0.660000,68.800003,0.290000,-0.740000,294.929993,90.050003,97344.906250,31.64,114.84,54.549999,PM2.5,12611
38.500000,59.009998,12.920000,13.360000,0.660000,67.290001,0.590000,-0.190000,295.529999,88.480003,97537.992188,31.63,115.0,54.504997,PM10,12612
37.380001,59.139999,13.560000,13.010000,0.650000,66.300003,0.400000,0.280000,296.459991,85.699997,98126.882812,31.61,115.16,54.570000,PM10,12613
38.490002,61.150002,13.590000,12.990000,0.640000,63.900002,-0.050000,0.410000,296.329987,87.379997,97518.789062,31.6,115.32,55.575001,PM10,12614
33.750000,48.110001,12.950000,13.990000,0.620000,76.419998,-0.140000,-4.830000,294.119995,91.260002,98028.187500,31.84,114.06,48.214287,PM2.5,12856
36.250000,51.669998,11.950000,13.430000,0.620000,72.430000,0.590000,-3.260000,294.440002,89.959999,98789.351562,31.81,114.38,51.562500,PM2.5,12858
36.860001,52.770000,12.060000,13.700000,0.630000,71.110001,0.850000,-2.650000,294.589996,89.610001,98911.718750,31.8,114.54,52.325001,PM2.5,12859
37.520000,54.990002,12.390000,14.350000,0.640000,68.910004,1.080000,-1.700000,294.739990,89.529999,98765.390625,31.79,114.7,53.150002,PM2.5,12860
37.099998,57.279999,12.790000,14.430000,0.660000,67.470001,1.420000,-0.940000,295.140015,88.709999,98814.289062,31.77,114.86,53.639999,PM10,12861
