PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.879999,27.280001,4.950000,3.450000,0.280000,78.510002,-1.990000,3.260000,288.380005,94.650002,92337.046875,43.59,128.88,29.828569,PM2.5,36791
20.580000,27.280001,4.540000,3.560000,0.270000,77.510002,-2.280000,3.070000,287.410004,98.339996,90775.296875,43.56,129.06,29.400000,PM2.5,36792
22.209999,28.240000,5.330000,3.450000,0.280000,75.779999,-0.270000,1.610000,290.119995,88.309998,96054.117188,43.75,128.74,31.728571,PM2.5,36941
19.770000,26.030001,4.650000,3.260000,0.270000,76.029999,-1.260000,2.660000,289.690002,89.529999,94267.523438,43.72,128.92,28.242857,PM2.5,36942
19.490000,25.980000,4.290000,3.110000,0.260000,76.349998,-2.500000,3.300000,288.640015,94.480003,92471.843750,43.69,129.1,27.842857,PM2.5,36943
23.240000,29.100000,5.210000,3.550000,0.280000,74.190002,-0.050000,1.450000,289.720001,89.449997,95401.906250,43.88,128.78,33.200001,PM2.5,37085
20.180000,26.480000,4.440000,3.310000,0.270000,74.040001,-0.950000,2.230000,289.989990,88.709999,95247.296875,43.85,128.96,28.828571,PM2.5,37086
18.930000,25.350000,4.100000,3.020000,0.260000,74.849998,-2.480000,3.510000,289.640015,90.879997,94049.390625,43.82,129.14,27.042858,PM2.5,37087
11.370000,15.550000,1.730000,1.270000,0.150000,72.839996,-4.450000,4.610000,288.179993,96.190002,92651.046875,43.54,130.76,16.242857,PM2.5,37096
10.960000,15.450000,1.840000,1.530000,0.140000,70.610001,-4.290000,4.480000,288.000000,99.300003,92909.968750,43.51,130.94,15.657143,PM2.5,37097
10.410000,15.290000,2.020000,1.900000,0.140000,66.720001,-4.300000,4.310000,288.149994,99.930000,93277.976562,43.48,131.12,15.290000,PM10,37098
22.129999,27.100000,6.290000,2.760000,0.320000,73.540001,-1.120000,2.940000,289.079987,88.419998,94077.601562,44.19,127.74,31.614285,PM2.5,37220
23.280001,27.910000,6.350000,2.270000,0.310000,75.589996,-1.650000,2.910000,288.100006,89.820000,92083.843750,44.16,127.92,33.257145,PM2.5,37221
25.990000,31.350000,5.910000,3.300000,0.280000,75.589996,0.230000,2.200000,289.160004,90.260002,94336.781250,44.04,128.64,37.128571,PM2.5,37225
