PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
7.200000,9.880000,1.520000,1.490000,0.180000,63.040001,0.580000,4.040000,300.309998,90.680000,99750.843750,21.58,107.95,10.285714,PM2.5,208
6.240000,9.010000,1.100000,1.410000,0.180000,62.470001,0.770000,4.260000,300.640015,89.110001,99977.226562,21.57,108.09,9.010000,PM10,209
7.360000,11.180000,3.030000,3.570000,0.180000,60.700001,-1.270000,4.340000,300.989990,86.839996,100339.898438,21.54,109.24,11.180000,PM10,210
6.030000,9.540000,1.630000,3.150000,0.170000,57.020000,-1.250000,4.440000,301.019989,86.279999,100349.882812,21.53,109.38,9.540000,PM10,211
6.430000,10.130000,1.840000,3.820000,0.170000,53.900002,-1.370000,4.400000,301.250000,84.330002,100450.062500,21.52,109.53,10.130000,PM10,212
7.140000,11.050000,2.080000,4.630000,0.170000,51.000000,-1.550000,4.190000,301.420013,82.010002,100454.093750,21.52,109.67,11.050000,PM10,213
10.540000,12.530000,2.010000,1.390000,0.190000,63.169998,-0.360000,6.550000,298.089996,90.540001,95015.093750,21.73,107.23,15.057143,PM2.5,234
10.120000,12.100000,1.760000,1.350000,0.190000,61.320000,0.130000,6.630000,297.730011,90.980003,94379.882812,21.72,107.38,14.457143,PM2.5,235
9.610000,11.480000,1.560000,1.300000,0.190000,63.139999,0.350000,6.030000,297.760010,89.570000,94077.640625,21.72,107.52,13.728571,PM2.5,236
9.690000,12.000000,1.480000,1.500000,0.200000,61.070000,-0.170000,5.780000,297.970001,92.400002,95129.023438,21.72,107.66,13.842856,PM2.5,237
9.560000,12.290000,1.980000,1.940000,0.210000,60.970001,-0.150000,4.840000,298.369995,95.120003,96717.437500,21.71,107.81,13.657144,PM2.5,238
8.720000,11.660000,1.870000,2.080000,0.210000,60.080002,0.590000,4.450000,298.929993,93.919998,97588.523438,21.71,107.95,12.457143,PM2.5,239
7.550000,10.930000,1.500000,2.370000,0.220000,59.080002,0.740000,4.150000,300.059998,90.930000,99219.742188,21.71,108.09,10.930000,PM10,240
8.200000,12.980000,4.240000,4.940000,0.240000,60.380001,0.410000,4.520000,300.790009,88.980003,100233.609375,21.7,108.24,12.980000,PM10,241
8.230000,13.040000,5.350000,5.760000,0.230000,60.060001,0.330000,4.910000,300.910004,88.129997,100271.656250,21.7,108.38,13.040000,PM10,242
7.170000,10.920000,4.890000,4.820000,0.190000,61.970001,0.040000,4.980000,301.019989,87.349998,100433.781250,21.69,108.53,10.920000,PM10,243
7.640000,11.560000,2.740000,2.820000,0.210000,63.450001,-0.740000,4.440000,301.000000,86.900002,100388.609375,21.68,108.81,11.560000,PM10,244
9.480000,14.510000,4.150000,4.130000,0.240000,62.459999,-0.960000,4.350000,300.950012,87.230003,100366.296875,21.68,108.96,14.510000,PM10,245
11.870000,18.080000,6.610000,6.030000,0.270000,61.150002,-0.980000,4.340000,300.959991,86.480003,100317.507812,21.67,109.1,18.080000,PM10,246
8.640000,13.460000,3.250000,4.890000,0.220000,56.470001,-1.070000,4.110000,300.959991,86.029999,100237.312500,21.67,109.25,13.460000,PM10,247
7.380000,11.690000,2.130000,4.600000,0.200000,53.910000,-1.470000,4.250000,301.119995,84.900002,100257.101562,21.66,109.39,11.690000,PM10,248
9.590000,14.010000,2.760000,6.650000,0.210000,48.180000,-1.590000,3.740000,301.279999,81.769997,100306.617188,21.65,109.68,14.010000,PM10,249
10.020000,13.910000,2.870000,7.280000,0.210000,45.750000,-1.840000,3.800000,301.220001,82.129997,100314.093750,21.65,109.82,14.314286,PM2.5,250
10.830000,13.020000,2.530000,1.650000,0.190000,65.930000,0.540000,6.890000,299.140015,86.389999,96194.203125,21.86,107.09,15.471429,PM2.5,276
9.890000,11.890000,2.000000,1.490000,0.190000,63.009998,0.590000,7.020000,299.339996,83.559998,96032.921875,21.86,107.23,14.128572,PM2.5,277
9.440000,11.390000,1.720000,1.450000,0.200000,60.939999,0.740000,7.040000,299.079987,83.320000,95467.507812,21.86,107.38,13.485714,PM2.5,278
9.150000,11.070000,1.520000,1.470000,0.200000,60.810001,0.430000,6.240000,299.170013,82.529999,95471.781250,21.85,107.52,13.071428,PM2.5,279
9.140000,11.330000,1.440000,1.550000,0.210000,60.439999,-0.370000,6.500000,298.769989,87.040001,95624.843750,21.85,107.67,13.057143,PM2.5,280
9.060000,11.470000,1.790000,1.850000,0.220000,62.020000,-0.310000,6.010000,298.369995,90.720001,95640.523438,21.85,107.81,12.942858,PM2.5,281
8.870000,11.660000,1.720000,2.080000,0.220000,59.130001,0.070000,5.690000,298.529999,92.489998,96349.296875,21.84,107.96,12.671429,PM2.5,282
8.320000,11.820000,1.750000,2.750000,0.240000,57.419998,0.160000,4.570000,299.329987,92.339996,98034.937500,21.84,108.1,11.885714,PM2.5,283
10.650000,17.410000,6.280000,7.140000,0.340000,56.419998,0.210000,4.430000,300.179993,90.839996,99457.937500,21.84,108.24,17.410000,PM10,284
10.440000,17.469999,7.620000,8.180000,0.330000,56.290001,0.080000,4.770000,300.869995,87.980003,100185.867188,21.83,108.39,17.469999,PM10,285
8.890000,14.180000,5.170000,5.430000,0.260000,61.810001,-0.510000,4.990000,300.959991,87.570000,100330.132812,21.82,108.68,14.180000,PM10,286
8.730000,13.920000,3.080000,3.700000,0.270000,60.360001,-0.690000,4.330000,300.959991,86.540001,100269.882812,21.82,108.82,13.920000,PM10,287
10.620000,17.180000,4.200000,5.180000,0.310000,58.380001,-0.950000,4.310000,300.899994,86.800003,100196.468750,21.81,108.96,17.180000,PM10,288
12.500000,19.709999,5.770000,6.610000,0.320000,57.270000,-0.940000,4.220000,300.809998,86.320000,100105.203125,21.81,109.11,19.709999,PM10,289
10.070000,15.790000,3.180000,5.750000,0.270000,53.980000,-1.060000,4.150000,300.970001,85.309998,100141.937500,21.8,109.25,15.790000,PM10,290
9.270000,14.320000,2.440000,5.770000,0.240000,51.500000,-1.620000,4.270000,301.109985,84.650002,100210.453125,21.8,109.4,14.320000,PM10,291
10.230000,15.400000,2.920000,6.760000,0.240000,50.849998,-1.770000,4.450000,300.899994,84.620003,99901.617188,21.79,109.54,15.400000,PM10,292
11.410000,16.190001,3.070000,7.550000,0.240000,47.180000,-1.810000,3.960000,300.579987,84.529999,99477.523438,21.79,109.68,16.299999,PM2.5,293
11.640000,15.820000,3.170000,7.970000,0.240000,45.560001,-1.980000,3.950000,300.510010,84.980003,99504.640625,21.78,109.83,16.628572,PM2.5,294
15.060000,18.650000,6.120000,4.170000,0.220000,69.180000,0.970000,6.170000,299.480011,85.250000,96409.570312,22.0,106.8,21.514286,PM2.5,321
12.930000,16.110001,5.080000,3.440000,0.220000,69.379997,1.010000,5.890000,300.109985,82.110001,96950.679688,22.0,106.95,18.471430,PM2.5,322
10.950000,13.500000,2.980000,2.200000,0.210000,65.349998,0.890000,6.310000,300.489990,80.400002,97549.679688,22.0,107.09,15.642857,PM2.5,323
10.020000,12.300000,2.180000,1.880000,0.210000,62.220001,1.010000,6.040000,300.510010,78.900002,97328.156250,21.99,107.24,14.314286,PM2.5,324
9.510000,11.670000,1.770000,1.800000,0.210000,59.849998,0.930000,5.880000,300.380005,78.239998,96994.992188,21.99,107.38,13.585714,PM2.5,325
9.170000,11.240000,1.540000,1.790000,0.220000,59.459999,0.500000,5.350000,300.209991,79.000000,96865.218750,21.99,107.53,13.100000,PM2.5,326
8.980000,11.320000,1.510000,1.920000,0.230000,58.730000,-0.020000,5.800000,300.170013,80.989998,97231.937500,21.98,107.67,12.828570,PM2.5,327
8.860000,11.540000,1.870000,2.290000,0.240000,59.369999,-0.520000,5.690000,300.049988,82.709999,97366.289062,21.98,107.81,12.657143,PM2.5,328
8.820000,11.720000,1.800000,2.380000,0.250000,58.110001,-0.890000,6.290000,299.149994,88.199997,96711.523438,21.98,107.96,12.599999,PM2.5,329
9.120000,12.730000,1.950000,3.090000,0.260000,55.930000,-0.480000,5.520000,298.549988,93.660004,96630.929688,21.97,108.1,13.028571,PM2.5,330
11.740000,19.090000,6.730000,7.870000,0.390000,55.220001,-0.040000,5.110000,299.649994,91.320000,98349.492188,21.97,108.25,19.090000,PM10,331
