PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
50.200001,70.169998,18.150000,18.580000,1.170000,76.220001,1.070000,2.800000,295.230011,52.380001,95492.101562,34.64,110.37,69.000000,PM2.5,17726
48.770000,68.279999,17.740000,17.299999,1.230000,79.059998,0.530000,1.990000,294.959991,52.400002,95130.382812,34.63,110.54,67.212502,PM2.5,17727
44.910000,65.349998,19.459999,18.410000,1.310000,81.400002,0.050000,1.750000,295.769989,49.810001,96356.156250,34.62,110.7,62.387501,PM2.5,17728
54.959999,77.510002,22.320000,26.410000,1.330000,71.089996,0.570000,1.740000,293.880005,55.000000,93531.796875,34.77,110.38,74.949997,PM2.5,17983
54.330002,77.489998,22.230000,23.780001,1.460000,73.540001,0.180000,1.740000,293.329987,55.880001,92695.117188,34.77,110.55,74.162506,PM2.5,17984
49.500000,73.330002,24.500000,24.700001,1.550000,76.290001,-0.680000,2.090000,294.450012,52.770000,94579.953125,34.76,110.71,68.125000,PM2.5,17985
45.549999,68.389999,26.480000,24.000000,1.510000,78.510002,-1.170000,2.180000,294.910004,51.730000,95499.976562,34.75,110.88,63.187500,PM2.5,17986
56.380001,82.419998,26.480000,31.990000,1.530000,65.050003,0.270000,0.930000,295.459991,51.230000,95786.882812,34.91,110.39,76.724998,PM2.5,18240
52.240002,76.739998,24.639999,24.200001,1.550000,72.839996,-0.220000,1.140000,295.529999,50.049999,95715.671875,34.9,110.56,71.550003,PM2.5,18241
48.049999,71.489998,25.129999,22.190001,1.570000,76.290001,-1.200000,2.060000,295.459991,50.369999,95914.617188,34.89,110.72,66.312500,PM2.5,18242
45.549999,67.839996,25.240000,19.850000,1.510000,78.669998,-2.250000,2.870000,294.559998,52.820000,94927.546875,34.89,110.89,63.187500,PM2.5,18243
44.040001,65.779999,26.120001,18.639999,1.460000,78.570000,-2.860000,2.900000,294.179993,54.950001,95026.656250,34.88,111.05,61.300003,PM2.5,18244
43.660000,64.269997,23.240000,15.120000,1.330000,80.389999,-2.740000,1.780000,293.910004,56.799999,95016.593750,34.87,111.22,60.825001,PM2.5,18245
45.259998,65.389999,21.910000,15.540000,1.260000,80.019997,-2.120000,0.930000,293.450012,59.020000,94720.718750,34.86,111.38,62.824997,PM2.5,18246
55.009998,81.959999,25.100000,24.490000,1.600000,69.290001,-0.790000,0.560000,296.089996,50.090000,97276.757812,35.04,110.4,75.012497,PM2.5,18493
50.959999,77.010002,25.190001,22.840000,1.700000,71.470001,-0.840000,1.030000,296.510010,48.230000,97854.953125,35.04,110.57,69.949997,PM2.5,18494
47.290001,72.010002,26.840000,21.850000,1.710000,74.970001,-1.250000,1.590000,296.269989,48.869999,97533.093750,35.03,110.73,65.362503,PM2.5,18495
43.470001,66.190002,26.350000,18.530001,1.600000,79.620003,-2.070000,2.530000,296.059998,49.360001,96910.343750,35.02,110.9,60.587502,PM2.5,18496
41.810001,63.650002,26.059999,16.299999,1.500000,80.750000,-3.120000,3.760000,295.570007,50.340000,96242.546875,35.01,111.06,58.512501,PM2.5,18497
42.310001,62.799999,22.309999,12.350000,1.300000,82.910004,-3.270000,3.430000,293.200012,57.270000,93354.609375,35.01,111.23,59.137501,PM2.5,18498
44.790001,64.349998,20.920000,11.220000,1.190000,83.820000,-2.240000,2.150000,291.320007,63.730000,91343.937500,35.0,111.39,62.237503,PM2.5,18499
47.090000,67.309998,21.510000,14.030000,1.210000,79.300003,-0.940000,1.470000,292.750000,60.160000,93673.359375,34.99,111.56,65.112503,PM2.5,18500
53.730000,81.110001,25.100000,21.559999,1.670000,71.580002,-1.710000,0.640000,295.049988,52.689999,96054.023438,35.18,110.41,73.412498,PM2.5,18745
51.169998,77.870003,25.370001,21.840000,1.770000,72.559998,-1.860000,1.590000,295.079987,51.480000,95990.601562,35.17,110.57,70.212494,PM2.5,18746
48.459999,74.370003,28.070000,22.280001,1.860000,73.379997,-1.790000,1.860000,295.059998,51.650002,96117.750000,35.17,110.74,66.824997,PM2.5,18747
43.820000,67.519997,27.840000,19.020000,1.750000,77.989998,-1.440000,1.930000,295.809998,49.910000,97063.093750,35.16,110.91,61.025002,PM2.5,18748
39.529999,61.240002,25.620001,15.090000,1.550000,81.300003,-1.850000,3.220000,296.500000,48.169998,97500.093750,35.15,111.07,55.662498,PM2.5,18749
39.709999,59.689999,21.930000,10.930000,1.290000,84.790001,-2.350000,4.280000,294.420013,53.029999,94437.046875,35.14,111.24,55.887497,PM2.5,18750
42.770000,61.740002,20.459999,9.410000,1.150000,87.279999,-2.020000,3.710000,290.950012,63.389999,90301.203125,35.13,111.4,59.712502,PM2.5,18751
46.419998,65.889999,19.980000,10.200000,1.120000,83.750000,-0.980000,2.190000,291.519989,63.009998,91710.750000,35.13,111.57,64.274994,PM2.5,18752
48.160000,69.709999,19.639999,13.600000,1.150000,80.989998,-0.950000,0.550000,294.269989,55.560001,95866.507812,35.12,111.74,66.449997,PM2.5,18753
48.709999,72.809998,19.670000,17.309999,1.140000,78.879997,-1.630000,0.380000,295.029999,54.060001,96954.601562,35.11,111.9,67.137497,PM2.5,18754
50.889999,78.470001,26.150000,21.219999,1.830000,71.430000,-1.670000,1.860000,294.790009,51.730000,95583.226562,35.31,110.58,69.862503,PM2.5,18995
48.410000,74.110001,27.160000,20.500000,1.860000,73.160004,-2.020000,3.020000,294.130005,53.090000,94492.750000,35.3,110.75,66.762497,PM2.5,18996
45.189999,68.720001,27.010000,18.040001,1.780000,76.629997,-1.430000,2.990000,294.149994,52.990002,94715.398438,35.29,110.92,62.737499,PM2.5,18997
40.980000,62.820000,25.500000,14.680000,1.600000,80.010002,-1.080000,3.130000,295.100006,50.970001,95902.937500,35.29,111.08,57.474998,PM2.5,18998
38.830002,58.849998,21.910000,10.510000,1.320000,83.959999,-1.390000,3.780000,294.910004,51.799999,95264.296875,35.28,111.25,54.787502,PM2.5,18999
42.119999,61.299999,20.110001,9.050000,1.170000,85.309998,-1.940000,3.730000,292.160004,60.009998,91850.031250,35.27,111.41,58.899998,PM2.5,19000
45.029999,63.779999,18.950001,9.200000,1.090000,84.699997,-2.540000,2.660000,291.309998,63.990002,91318.632812,35.26,111.58,62.537498,PM2.5,19001
47.919998,67.760002,17.389999,11.010000,1.070000,81.730003,-2.530000,0.870000,292.820007,59.380001,93632.046875,35.25,111.75,66.149994,PM2.5,19002
49.910000,71.550003,17.370001,13.530000,1.050000,81.550003,-1.330000,0.850000,292.769989,59.080002,93436.476562,35.24,111.91,68.637497,PM2.5,19003
49.919998,79.300003,29.750000,25.150000,1.910000,66.050003,-0.630000,1.010000,295.269989,50.790001,96669.320312,35.44,110.59,68.649994,PM2.5,19240
47.000000,72.690002,26.459999,19.040001,1.840000,71.779999,-1.280000,2.490000,294.850006,51.770000,95489.507812,35.44,110.76,65.000000,PM2.5,19241
44.709999,67.809998,25.309999,16.260000,1.760000,75.339996,-1.350000,2.860000,294.239990,52.849998,94684.046875,35.43,110.92,62.137497,PM2.5,19242
42.310001,64.160004,25.389999,14.500000,1.650000,78.000000,-1.050000,3.010000,294.420013,52.340000,94954.750000,35.42,111.09,59.137501,PM2.5,19243
39.950001,60.400002,22.700001,11.420000,1.400000,81.769997,-1.160000,3.420000,294.480011,52.930000,94950.273438,35.41,111.26,56.187500,PM2.5,19244
41.450001,61.000000,21.139999,10.070000,1.260000,84.269997,-1.800000,3.910000,293.239990,57.180000,93324.617188,35.41,111.42,58.062500,PM2.5,19245
44.139999,62.759998,19.340000,9.390000,1.120000,84.959999,-2.590000,4.010000,291.660004,61.759998,91362.742188,35.4,111.59,61.424999,PM2.5,19246
47.139999,65.830002,17.120001,9.120000,1.010000,86.730003,-2.030000,3.380000,289.470001,68.230003,88701.960938,35.39,111.76,65.175003,PM2.5,19247
