PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.250000,19.790001,1.220000,3.480000,0.190000,75.570000,-2.090000,0.120000,303.380005,56.270000,97330.726562,26.93,92.9,26.071428,PM2.5,5360
18.080000,19.530001,1.170000,3.380000,0.190000,74.150002,-2.380000,0.550000,302.989990,57.490002,96677.679688,26.94,93.05,25.828571,PM2.5,5361
17.040001,18.370001,1.160000,3.270000,0.190000,73.120003,-3.000000,0.580000,302.850006,57.299999,96326.453125,26.96,93.2,24.342859,PM2.5,5362
15.970000,17.170000,1.140000,3.150000,0.180000,72.480003,-4.000000,0.150000,302.850006,56.790001,96170.781250,26.97,93.35,22.814285,PM2.5,5363
15.790000,16.959999,1.150000,3.260000,0.180000,71.639999,-4.560000,-0.800000,302.859985,56.950001,96268.687500,26.99,93.5,22.557142,PM2.5,5364
16.600000,17.950001,1.200000,3.690000,0.190000,69.589996,-4.350000,-1.960000,303.579987,56.000000,97625.906250,27.0,93.65,23.714287,PM2.5,5365
16.930000,18.020000,1.100000,1.510000,0.170000,79.660004,-1.890000,0.760000,297.619995,66.580002,88716.867188,26.98,92.13,24.185715,PM2.5,5505
16.360001,17.340000,1.010000,1.350000,0.160000,78.570000,-1.880000,0.540000,297.209991,67.360001,87906.578125,27.0,92.28,23.371429,PM2.5,5506
16.350000,17.320000,1.000000,1.440000,0.160000,78.580002,-1.970000,-0.100000,297.679993,66.449997,88521.789062,27.02,92.43,23.357143,PM2.5,5507
15.900000,16.920000,1.000000,2.260000,0.170000,78.580002,-1.150000,-0.410000,300.100006,60.570000,91907.226562,27.03,92.58,22.714285,PM2.5,5508
14.770000,15.740000,1.010000,2.410000,0.170000,78.410004,-0.410000,-0.510000,302.260010,55.709999,95067.507812,27.05,92.73,21.100000,PM2.5,5509
