PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
44.919998,68.309998,21.350000,19.950001,0.880000,47.549999,-4.490000,-6.380000,282.820007,27.240000,93422.171875,24.79,111.61,62.399998,PM2.5,2760
43.049999,64.750000,21.030001,19.620001,0.880000,48.389999,-6.230000,-8.080000,282.950012,29.860001,95234.023438,24.77,111.91,60.062500,PM2.5,2762
50.740002,74.730003,19.309999,19.940001,0.740000,50.980000,-8.590000,-2.530000,281.799988,30.270000,94286.492188,24.95,111.03,69.675003,PM2.5,2901
48.849998,74.639999,22.230000,21.639999,0.900000,46.480000,-2.040000,-7.500000,283.450012,33.430000,98590.796875,24.93,111.47,67.312500,PM2.5,2904
45.290001,69.239998,21.320000,20.469999,0.880000,48.230000,-4.560000,-6.210000,283.230011,27.830000,94943.648438,24.92,111.62,62.862503,PM2.5,2905
43.490002,66.000000,20.420000,19.280001,0.860000,49.430000,-6.060000,-5.800000,282.670013,26.500000,93569.242188,24.91,111.77,60.612503,PM2.5,2906
43.419998,65.419998,20.020000,19.280001,0.880000,49.150002,-5.860000,-7.380000,281.989990,29.590000,93741.226562,24.9,111.92,60.524998,PM2.5,2907
44.830002,68.070000,19.780001,20.700001,0.930000,47.230000,-3.900000,-5.940000,281.820007,33.799999,95093.812500,24.89,112.07,62.287502,PM2.5,2908
52.230000,77.400002,20.000000,21.820000,0.750000,51.080002,-6.200000,-2.030000,283.670013,31.190001,98513.031250,25.09,111.04,71.537498,PM2.5,3046
52.000000,77.540001,20.309999,21.570000,0.780000,49.939999,-4.960000,-1.840000,282.640015,33.650002,97762.117188,25.08,111.19,71.250000,PM2.5,3047
49.320000,74.910004,21.639999,21.660000,0.880000,47.660000,-3.710000,-8.460000,282.209991,36.669998,97825.601562,25.06,111.48,67.900002,PM2.5,3049
46.119999,70.400002,20.850000,21.080000,0.870000,48.820000,-4.330000,-7.330000,283.179993,29.830000,96190.968750,25.06,111.63,63.899998,PM2.5,3050
44.320000,67.169998,19.760000,19.950001,0.860000,49.990002,-6.450000,-6.830000,283.109985,25.340000,94040.203125,25.05,111.78,61.650002,PM2.5,3051
44.369999,66.690002,18.870001,19.840000,0.880000,49.419998,-5.670000,-7.630000,281.690002,27.940001,92931.882812,25.04,111.93,61.712498,PM2.5,3052
45.090000,68.599998,18.459999,20.980000,0.930000,48.910000,-3.030000,-6.790000,282.290009,31.049999,95050.117188,25.03,112.08,62.612499,PM2.5,3053
42.459999,65.830002,14.440000,26.340000,1.030000,42.189999,-5.180000,-5.230000,280.489990,42.150002,93418.046875,24.98,112.82,59.324997,PM2.5,3058
42.959999,66.599998,14.130000,27.629999,1.060000,39.520000,-3.810000,-4.470000,279.829987,42.660000,91831.062500,24.97,112.97,59.949997,PM2.5,3059
50.279999,74.440002,19.360001,20.910000,0.730000,52.279999,-6.180000,-6.240000,283.149994,30.200001,96716.898438,25.21,111.2,69.099998,PM2.5,3192
50.919998,75.779999,19.230000,21.719999,0.800000,48.680000,-5.400000,-8.320000,281.769989,36.009998,97080.843750,25.21,111.34,69.899994,PM2.5,3193
50.049999,75.839996,20.500000,22.770000,0.880000,47.200001,-3.450000,-7.250000,281.440002,40.279999,98134.062500,25.2,111.49,68.812500,PM2.5,3194
47.419998,72.379997,19.790001,22.549999,0.890000,48.220001,-4.420000,-6.990000,282.549988,33.790001,97221.460938,25.19,111.64,65.524994,PM2.5,3195
46.220001,69.860001,18.610001,21.450001,0.890000,49.189999,-6.990000,-6.770000,281.519989,29.620001,93335.726562,25.18,111.79,64.025002,PM2.5,3196
46.240002,69.440002,17.400000,21.309999,0.910000,48.119999,-5.730000,-6.720000,279.899994,31.549999,91450.453125,25.17,111.94,64.050003,PM2.5,3197
46.240002,70.169998,16.780001,21.850000,0.940000,48.540001,-3.510000,-7.510000,280.350006,33.869999,93021.117188,25.16,112.09,64.050003,PM2.5,3198
49.099998,75.809998,16.540001,26.110001,1.090000,46.150002,-2.060000,-8.860000,280.649994,37.009998,93822.617188,25.15,112.39,67.625000,PM2.5,3200
51.009998,79.889999,17.240000,31.270000,1.240000,41.520000,-1.480000,-7.450000,281.500000,40.400002,96373.507812,25.14,112.53,70.012497,PM2.5,3201
