PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
48.610001,73.169998,15.710000,26.830000,0.800000,58.660000,-4.920000,-14.210000,276.320007,35.150002,93767.226562,24.79,111.61,67.012497,PM2.5,2760
48.040001,73.230003,18.049999,27.670000,0.840000,54.439999,-6.330000,-13.790000,277.750000,33.410000,95596.390625,24.77,111.91,66.300003,PM2.5,2762
49.459999,69.220001,19.340000,22.160000,0.640000,65.830002,-9.350000,-8.030000,276.200012,38.119999,94713.031250,24.95,111.03,68.074997,PM2.5,2901
51.360001,75.959999,17.139999,27.799999,0.770000,58.430000,-4.350000,-12.560000,278.839996,35.549999,99092.703125,24.93,111.47,70.449997,PM2.5,2904
49.340000,73.430000,16.900000,27.209999,0.770000,57.880001,-5.410000,-12.920000,276.859985,36.410000,95361.390625,24.92,111.62,67.925003,PM2.5,2905
48.099998,71.809998,16.980000,26.760000,0.780000,56.230000,-5.530000,-13.540000,276.399994,34.779999,93934.687500,24.91,111.77,66.375000,PM2.5,2906
48.400002,72.500000,18.350000,27.520000,0.820000,53.799999,-5.690000,-14.100000,276.450012,35.470001,94078.882812,24.9,111.92,66.750000,PM2.5,2907
50.070000,75.620003,20.459999,29.680000,0.880000,51.770000,-4.420000,-11.670000,276.720001,38.330002,95480.617188,24.89,112.07,68.837502,PM2.5,2908
50.360001,70.230003,20.660000,22.590000,0.620000,68.110001,-6.980000,-7.690000,279.559998,31.760000,99054.671875,25.09,111.04,69.199997,PM2.5,3046
52.330002,74.529999,19.170000,24.799999,0.660000,64.070000,-6.050000,-6.650000,278.750000,34.230000,98282.882812,25.08,111.19,71.662506,PM2.5,3047
52.220001,76.480003,18.500000,27.980000,0.750000,57.799999,-5.430000,-12.960000,277.950012,38.360001,98309.609375,25.06,111.48,71.525002,PM2.5,3049
50.369999,74.440002,18.340000,27.930000,0.760000,56.869999,-5.440000,-12.980000,277.290009,37.419998,96642.953125,25.06,111.63,69.212502,PM2.5,3050
49.049999,72.529999,18.379999,27.379999,0.780000,55.540001,-6.540000,-14.570000,276.209991,36.860001,94415.851562,25.05,111.78,67.562500,PM2.5,3051
49.349998,73.129997,19.290001,28.120001,0.820000,52.689999,-5.300000,-15.170000,275.420013,38.220001,93253.250000,25.04,111.93,67.937500,PM2.5,3052
50.459999,75.930000,20.850000,29.990000,0.880000,51.820000,-2.550000,-12.750000,276.679993,38.189999,95428.281250,25.03,112.08,69.324997,PM2.5,3053
45.270000,65.440002,19.760000,28.639999,1.050000,55.419998,-4.770000,-9.670000,274.850006,48.160000,93780.171875,24.98,112.82,62.837502,PM2.5,3058
45.509998,65.230003,19.469999,30.290001,1.110000,53.560001,-2.050000,-10.050000,273.739990,50.730000,92158.226562,24.97,112.97,63.137497,PM2.5,3059
51.160000,72.239998,20.000000,23.750000,0.620000,66.099998,-6.990000,-11.070000,278.570007,32.720001,97178.476562,25.21,111.2,70.199997,PM2.5,3192
52.889999,75.580002,18.730000,26.410000,0.670000,61.009998,-7.060000,-12.560000,277.929993,37.029999,97549.828125,25.21,111.34,72.362503,PM2.5,3193
53.599998,78.279999,19.469999,28.920000,0.750000,56.529999,-5.540000,-11.650000,277.950012,39.430000,98638.187500,25.2,111.49,73.250000,PM2.5,3194
52.110001,76.940002,19.240000,29.440001,0.770000,55.509998,-5.760000,-11.450000,277.540009,39.029999,97714.046875,25.19,111.64,71.387497,PM2.5,3195
51.049999,75.160004,19.070000,29.080000,0.790000,54.000000,-7.320000,-13.190000,274.829987,42.980000,93726.296875,25.18,111.79,70.062500,PM2.5,3196
51.419998,75.900002,19.510000,30.020000,0.840000,50.910000,-5.220000,-13.770000,273.380005,46.320000,91781.257812,25.17,111.94,70.524994,PM2.5,3197
52.119999,78.029999,20.510000,31.670000,0.910000,50.570000,-2.760000,-13.430000,274.549988,44.700001,93371.656250,25.16,112.09,71.400002,PM2.5,3198
54.490002,81.279999,21.850000,35.570000,1.110000,50.330002,-1.580000,-14.580000,275.089996,45.439999,94164.867188,25.15,112.39,74.362503,PM2.5,3200
54.080002,80.930000,21.959999,37.240002,1.220000,50.919998,-1.820000,-12.430000,276.950012,43.080002,96797.937500,25.14,112.53,73.850006,PM2.5,3201
51.660000,77.099998,20.700001,36.200001,1.260000,51.180000,-2.940000,-9.250000,278.220001,41.270000,98641.882812,25.13,112.68,70.824997,PM2.5,3202
49.639999,73.860001,19.889999,34.360001,1.270000,52.310001,-3.230000,-5.140000,277.929993,42.299999,98402.789062,25.12,112.83,68.300003,PM2.5,3203
48.230000,70.980003,19.770000,34.400002,1.270000,52.160000,-1.660000,-6.460000,276.720001,45.310001,96809.976562,25.11,112.98,66.537498,PM2.5,3204
51.169998,71.050003,21.020000,23.270000,0.600000,65.870003,-6.020000,-12.770000,275.809998,38.779999,94155.140625,25.35,111.2,70.212494,PM2.5,3336
53.139999,75.519997,20.070000,26.340000,0.660000,60.500000,-4.780000,-10.990000,276.769989,38.509998,95714.023438,25.34,111.35,72.675003,PM2.5,3337
55.520000,81.059998,20.770000,30.450001,0.760000,54.459999,-4.290000,-9.220000,279.010010,37.040001,99880.593750,25.33,111.5,75.650002,PM2.5,3338
54.900002,81.500000,20.559999,31.980000,0.810000,53.040001,-5.350000,-8.280000,278.779999,37.869999,99766.093750,25.32,111.65,74.875000,PM2.5,3339
54.180000,80.239998,20.230000,32.369999,0.840000,51.330002,-6.600000,-8.720000,275.950012,43.980000,96148.421875,25.32,111.8,73.974998,PM2.5,3340
55.290001,81.900002,20.420000,34.020000,0.920000,48.160000,-5.510000,-9.340000,273.910004,49.580002,93523.531250,25.31,111.95,75.362503,PM2.5,3341
55.660000,83.410004,20.920000,35.540001,0.980000,47.430000,-3.530000,-10.070000,273.670013,50.349998,93117.976562,25.3,112.1,75.824997,PM2.5,3342
