PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
113.110001,160.429993,11.190000,77.930000,1.360000,8.870000,-1.580000,-1.910000,280.519989,88.239998,102246.187500,30.79,120.49,147.637497,PM2.5,12158
125.269997,179.539993,14.760000,80.000000,1.390000,15.850000,-1.720000,-1.780000,281.239990,85.160004,102200.656250,30.96,120.2,164.671417,PM2.5,12400
116.040001,166.080002,11.380000,81.339996,1.360000,9.050000,-1.610000,-1.800000,280.579987,87.440002,102213.773438,30.92,120.51,151.485718,PM2.5,12402
114.250000,161.889999,10.640000,81.750000,1.350000,9.080000,-1.350000,-1.600000,280.519989,86.769997,102259.031250,30.9,120.67,149.062500,PM2.5,12403
214.300003,247.389999,18.139999,75.989998,1.870000,16.500000,-1.740000,-0.550000,278.779999,87.160004,102300.617188,31.26,118.81,264.299988,PM2.5,12636
207.279999,244.419998,17.719999,74.430000,1.820000,17.219999,-1.550000,-0.770000,278.779999,85.690002,102230.093750,31.24,118.96,257.279999,PM2.5,12637
178.669998,227.630005,17.520000,72.110001,1.690000,16.920000,-1.410000,-0.800000,278.790009,87.750000,101199.843750,31.19,119.44,228.669998,PM2.5,12640
169.490005,222.490005,17.330000,72.190002,1.650000,16.450001,-1.180000,-0.990000,278.549988,89.419998,100528.078125,31.17,119.59,219.490005,PM2.5,12641
142.860001,201.169998,16.430000,79.169998,1.490000,18.809999,-0.900000,-1.710000,281.049988,84.239998,102328.453125,31.11,120.07,189.800003,PM2.5,12644
134.179993,191.889999,15.390000,80.980003,1.430000,17.680000,-1.390000,-1.700000,281.029999,84.150002,102168.789062,31.1,120.22,177.399994,PM2.5,12645
129.139999,186.050003,13.300000,80.760002,1.410000,13.720000,-1.520000,-1.650000,280.239990,85.639999,101994.617188,31.08,120.38,170.199997,PM2.5,12646
121.540001,175.369995,13.070000,83.720001,1.360000,13.220000,-1.380000,-1.730000,280.730011,85.080002,102130.476562,31.06,120.54,159.342865,PM2.5,12647
116.919998,168.539993,11.370000,83.379997,1.350000,11.230000,-1.030000,-1.480000,280.500000,85.580002,102261.882812,31.04,120.69,152.742859,PM2.5,12648
112.610001,159.910004,10.980000,82.769997,1.300000,12.660000,-1.020000,-1.280000,280.820007,85.029999,102244.562500,31.02,120.85,147.012497,PM2.5,12649
214.470001,252.619995,18.610001,72.029999,1.830000,17.670000,-1.350000,-0.240000,278.940002,84.790001,102189.117188,31.38,118.98,264.470001,PM2.5,12887
209.339996,250.720001,18.430000,70.860001,1.780000,18.180000,-1.270000,-0.390000,279.000000,85.129997,102142.820312,31.36,119.14,259.339996,PM2.5,12888
201.539993,247.710007,18.570000,70.489998,1.750000,18.139999,-1.200000,-0.420000,279.049988,84.940002,102134.203125,31.34,119.3,251.539993,PM2.5,12889
192.190002,242.300003,18.590000,70.820000,1.710000,17.799999,-1.160000,-0.230000,279.140015,85.389999,101996.796875,31.32,119.46,242.190002,PM2.5,12890
