PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.480000,47.240002,4.900000,4.530000,0.320000,91.989998,-1.090000,0.580000,298.220001,74.610001,97133.226562,26.93,92.9,59.349998,PM2.5,5360
40.490002,44.779999,4.720000,3.960000,0.310000,92.900002,-0.930000,0.110000,297.880005,74.949997,96476.726562,26.94,93.05,56.862503,PM2.5,5361
38.279999,42.200001,4.570000,3.550000,0.300000,93.470001,-0.300000,-0.260000,297.809998,74.000000,96127.203125,26.96,93.2,54.099998,PM2.5,5362
38.180000,42.029999,4.500000,3.520000,0.300000,93.099998,0.360000,-0.100000,297.679993,74.290001,95976.703125,26.97,93.35,53.974998,PM2.5,5363
37.590000,41.290001,4.400000,3.590000,0.300000,92.360001,0.530000,-0.020000,297.660004,74.690002,96076.476562,26.99,93.5,53.237499,PM2.5,5364
37.529999,41.209999,4.260000,3.980000,0.310000,91.930000,0.060000,-0.300000,298.540009,71.849998,97451.187500,27.0,93.65,53.162498,PM2.5,5365
33.750000,37.380001,4.590000,1.690000,0.260000,96.680000,3.760000,1.960000,293.100006,77.230003,88372.609375,26.98,92.13,48.214287,PM2.5,5505
34.090000,37.669998,4.540000,1.750000,0.260000,96.279999,4.130000,0.930000,292.320007,80.849998,87559.156250,27.0,92.28,48.700001,PM2.5,5506
35.889999,39.580002,4.620000,1.980000,0.270000,95.709999,4.030000,1.910000,292.529999,82.190002,88170.781250,27.02,92.43,51.112499,PM2.5,5507
39.290001,43.410000,4.720000,3.030000,0.290000,92.870003,2.020000,2.460000,294.549988,78.980003,91607.179688,27.03,92.58,55.362503,PM2.5,5508
40.080002,44.400002,4.720000,3.560000,0.300000,91.230003,-0.050000,1.340000,296.339996,77.889999,94830.453125,27.05,92.73,56.350002,PM2.5,5509
38.250000,42.259998,4.620000,3.360000,0.290000,92.080002,-0.840000,1.280000,296.299988,79.410004,94580.218750,27.06,92.88,54.062500,PM2.5,5510
35.450001,38.860001,4.430000,2.590000,0.270000,93.930000,-0.550000,1.190000,294.929993,82.760002,92236.023438,27.08,93.03,50.562500,PM2.5,5511
