PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
6.270000,10.250000,1.660000,2.010000,0.490000,38.959999,1.940000,5.550000,300.600006,90.620003,99795.187500,21.58,107.95,12.250000,CO,208
5.620000,9.710000,1.140000,1.690000,0.520000,35.970001,2.360000,6.160000,300.920013,89.010002,100019.343750,21.57,108.09,13.000000,CO,209
5.990000,10.360000,2.610000,3.000000,0.420000,51.779999,1.470000,8.400000,302.230011,80.559998,100401.898438,21.54,109.24,10.500000,CO,210
4.960000,8.630000,1.440000,2.130000,0.350000,53.320000,1.390000,8.100000,302.260010,80.320000,100413.140625,21.53,109.38,8.750000,CO,211
5.410000,9.000000,1.340000,2.270000,0.330000,55.130001,1.050000,7.730000,302.250000,80.639999,100519.812500,21.52,109.53,9.000000,PM10,212
6.290000,10.440000,1.380000,2.710000,0.340000,55.990002,0.680000,7.270000,302.209991,80.360001,100531.992188,21.52,109.67,10.440000,PM10,213
8.940000,12.520000,3.300000,1.980000,0.290000,48.500000,0.360000,7.750000,298.609985,89.379997,95044.796875,21.73,107.23,12.771428,PM2.5,234
8.410000,11.850000,2.870000,1.970000,0.360000,39.000000,1.190000,7.890000,298.170013,90.610001,94412.031250,21.72,107.38,12.014285,PM2.5,235
7.990000,11.100000,2.580000,1.940000,0.400000,37.320000,1.740000,7.320000,298.250000,88.820000,94110.140625,21.72,107.52,11.414286,PM2.5,236
7.610000,11.080000,2.170000,2.100000,0.450000,34.689999,1.210000,7.180000,298.630005,90.169998,95161.171875,21.72,107.66,11.250000,CO,237
7.700000,11.720000,2.320000,2.780000,0.540000,32.389999,0.820000,6.270000,298.839996,93.959999,96757.703125,21.71,107.81,13.500001,CO,238
7.280000,11.390000,2.130000,2.940000,0.620000,28.790001,1.720000,6.140000,299.250000,93.300003,97632.226562,21.71,107.95,15.500000,CO,239
6.650000,10.990000,1.530000,2.830000,0.650000,27.870001,2.340000,6.050000,300.510010,88.830002,99260.023438,21.71,108.09,16.250000,CO,240
7.430000,12.880000,3.340000,5.990000,0.740000,28.530001,2.280000,6.590000,301.190002,87.580002,100274.789062,21.7,108.24,18.500000,CO,241
