PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
51.889999,57.680000,6.250000,6.120000,0.320000,86.610001,0.400000,0.660000,299.899994,84.650002,97153.742188,26.93,92.9,71.112503,PM2.5,5360
47.549999,52.610001,5.770000,5.160000,0.300000,86.779999,0.910000,-0.400000,299.679993,84.010002,96500.648438,26.94,93.05,65.687500,PM2.5,5361
44.049999,48.669998,5.510000,4.500000,0.280000,86.459999,2.110000,-0.810000,299.730011,82.339996,96150.351562,26.96,93.2,61.312500,PM2.5,5362
42.549999,47.040001,5.360000,4.300000,0.280000,85.720001,3.420000,-0.270000,299.799988,81.250000,95994.382812,26.97,93.35,59.437500,PM2.5,5363
42.250000,46.730000,5.280000,4.420000,0.280000,84.599998,4.350000,0.420000,300.109985,79.320000,96084.031250,26.99,93.5,59.062500,PM2.5,5364
42.650002,47.150002,5.220000,4.790000,0.290000,83.680000,4.240000,1.080000,301.130005,76.080002,97436.921875,27.0,93.65,59.562500,PM2.5,5365
46.169998,50.340000,7.260000,2.830000,0.270000,83.489998,4.750000,2.640000,295.000000,91.839996,88455.460938,26.98,92.13,63.962498,PM2.5,5505
45.860001,49.939999,7.100000,2.870000,0.270000,83.610001,5.210000,1.460000,294.329987,94.760002,87649.828125,27.0,92.28,63.575001,PM2.5,5506
46.110001,50.230000,7.050000,3.040000,0.270000,84.309998,5.810000,2.580000,294.760010,93.570000,88248.218750,27.02,92.43,63.887501,PM2.5,5507
49.220001,53.900002,6.920000,4.110000,0.290000,84.139999,3.700000,3.560000,296.420013,90.910004,91651.171875,27.03,92.58,67.775002,PM2.5,5508
50.080002,55.139999,6.410000,4.580000,0.300000,86.500000,0.560000,2.420000,297.959991,89.820000,94858.156250,27.05,92.73,68.850006,PM2.5,5509
47.930000,52.790001,6.050000,4.370000,0.290000,88.639999,-0.590000,2.190000,298.070007,89.650002,94617.507812,27.06,92.88,66.162498,PM2.5,5510
43.029999,46.980000,5.560000,3.130000,0.260000,87.550003,0.460000,0.940000,296.790009,92.250000,92295.648438,27.08,93.03,60.037498,PM2.5,5511
42.910000,46.669998,5.380000,2.880000,0.250000,85.870003,2.680000,-0.050000,295.399994,94.739998,89756.453125,27.09,93.18,59.887501,PM2.5,5512
41.720001,45.389999,5.280000,2.840000,0.250000,85.339996,4.490000,0.420000,295.500000,92.800003,89509.929688,27.11,93.33,58.400002,PM2.5,5513
39.380001,42.930000,5.200000,2.920000,0.250000,84.820000,5.100000,1.480000,296.679993,87.559998,90819.273438,27.12,93.49,55.475002,PM2.5,5514
