PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.200001,47.520000,16.629999,27.480000,0.850000,41.209999,-0.190000,3.740000,278.880005,60.009998,83235.328125,37.46,104.23,54.000000,PM2.5,22657
25.820000,33.349998,10.210000,14.540000,0.780000,55.939999,1.530000,1.860000,279.799988,47.290001,83213.187500,37.6,103.89,36.885715,PM2.5,22909
32.709999,40.750000,14.110000,21.010000,0.810000,47.459999,0.220000,2.390000,279.429993,53.730000,83849.156250,37.6,104.06,46.728569,PM2.5,22910
37.580002,46.200001,16.080000,23.580000,0.810000,43.959999,0.370000,4.120000,279.049988,58.860001,83428.851562,37.6,104.23,53.225002,PM2.5,22911
44.930000,54.520000,19.450001,24.570000,0.820000,40.360001,1.260000,4.950000,279.190002,61.820000,83731.148438,37.6,104.4,62.412498,PM2.5,22912
50.730000,61.759998,22.110001,23.860001,0.850000,37.930000,0.930000,4.720000,279.739990,63.259998,84593.421875,37.6,104.57,69.662498,PM2.5,22913
56.520000,69.169998,25.660000,26.420000,0.920000,34.450001,0.070000,4.790000,280.100006,65.239998,85407.867188,37.6,104.74,76.900002,PM2.5,22914
60.419998,75.209999,29.700001,30.389999,0.980000,31.240000,-0.640000,4.750000,280.809998,65.330002,86763.773438,37.6,104.91,81.774994,PM2.5,22915
28.980000,37.200001,13.160000,14.880000,0.840000,51.419998,0.720000,2.180000,279.850006,49.830002,84453.898438,37.73,103.89,41.399998,PM2.5,23162
34.220001,42.360001,15.880000,19.510000,0.820000,47.330002,0.180000,3.190000,279.399994,54.779999,84244.023438,37.73,104.06,48.885715,PM2.5,23163
37.990002,46.380001,17.280001,21.740000,0.800000,44.970001,0.650000,4.300000,279.410004,57.279999,83933.796875,37.73,104.23,53.737503,PM2.5,23164
44.950001,54.230000,20.410000,23.209999,0.790000,41.380001,1.060000,4.840000,279.649994,59.740002,84268.156250,37.73,104.4,62.437500,PM2.5,23165
52.270000,63.880001,23.930000,24.510000,0.860000,37.130001,0.340000,5.110000,280.029999,62.939999,85121.507812,37.73,104.57,71.587502,PM2.5,23166
