PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
16.250000,22.129999,8.120000,4.240000,0.210000,50.240002,-0.980000,-1.630000,276.839996,48.849998,83397.046875,37.46,104.23,23.214285,PM2.5,22657
16.900000,20.850000,4.380000,2.910000,0.210000,51.439999,-1.100000,-0.510000,276.739990,47.240002,83402.476562,37.6,103.89,24.142857,PM2.5,22909
17.070000,20.639999,4.590000,2.690000,0.200000,51.169998,-0.770000,-1.130000,277.040009,47.610001,84035.523438,37.6,104.06,24.385714,PM2.5,22910
17.270000,20.629999,3.360000,1.770000,0.190000,51.480000,-0.800000,-1.570000,276.809998,47.270000,83604.062500,37.6,104.23,24.671429,PM2.5,22911
17.990000,21.790001,2.960000,1.590000,0.190000,51.220001,-0.420000,-1.840000,277.010010,46.889999,83906.421875,37.6,104.4,25.699999,PM2.5,22912
19.030001,23.959999,3.610000,2.180000,0.200000,50.410000,0.020000,-2.090000,277.570007,46.660000,84769.476562,37.6,104.57,27.185715,PM2.5,22913
20.530001,27.799999,5.600000,3.650000,0.220000,48.930000,0.510000,-2.070000,278.109985,46.919998,85582.796875,37.6,104.74,29.328573,PM2.5,22914
23.830000,35.980000,10.530000,6.670000,0.270000,46.360001,0.920000,-1.790000,278.989990,46.730000,86939.242188,37.6,104.91,35.980000,PM10,22915
18.889999,21.070000,2.470000,1.540000,0.190000,53.419998,-1.000000,-0.930000,277.250000,45.869999,84666.078125,37.73,103.89,26.985714,PM2.5,23162
19.000000,21.139999,2.560000,1.360000,0.190000,52.630001,-0.790000,-1.270000,277.079987,46.070000,84445.179688,37.73,104.06,27.142857,PM2.5,23163
19.480000,21.879999,2.380000,1.190000,0.190000,52.070000,-0.590000,-1.600000,276.950012,45.410000,84126.398438,37.73,104.23,27.828571,PM2.5,23164
20.320000,23.430000,2.610000,1.450000,0.190000,51.160000,-0.090000,-1.960000,277.170013,45.130001,84458.117188,37.73,104.4,29.028570,PM2.5,23165
21.400000,25.980000,3.560000,2.380000,0.200000,49.700001,0.290000,-2.320000,277.760010,45.220001,85309.273438,37.73,104.57,30.571428,PM2.5,23166
23.020000,30.350000,5.770000,4.280000,0.230000,47.740002,0.520000,-2.640000,278.149994,46.130001,85940.656250,37.74,104.74,32.885715,PM2.5,23167
26.240000,38.590000,10.370000,7.740000,0.270000,44.619999,0.610000,-2.900000,278.500000,46.959999,86339.000000,37.74,104.91,38.590000,PM10,23168
36.029999,65.430000,27.950001,16.760000,0.420000,38.110001,0.490000,-2.880000,278.660004,47.959999,86518.179688,37.74,105.09,57.715000,PM10,23169
39.099998,74.230003,28.820000,20.860001,0.470000,35.240002,0.500000,-2.550000,278.519989,50.110001,86418.867188,37.74,105.26,62.115002,PM10,23170
43.240002,86.430000,35.610001,26.270000,0.530000,32.020000,0.740000,-2.300000,278.230011,52.340000,86022.500000,37.73,105.43,68.214996,PM10,23171
47.990002,100.449997,47.270000,33.230000,0.600000,28.030001,1.210000,-2.380000,278.480011,52.880001,85996.312500,37.73,105.6,75.224998,PM10,23172
23.260000,36.950001,20.020000,14.970000,0.440000,33.470001,1.830000,-1.500000,279.100006,58.880001,86927.367188,37.7,108.17,36.950001,PM10,23187
23.930000,41.200001,19.150000,16.790001,0.560000,33.349998,1.820000,-1.550000,279.309998,57.840000,87165.593750,37.69,108.34,41.200001,PM10,23188
