PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.650000,46.259998,41.840000,34.830002,0.800000,33.570000,3.410000,-1.480000,272.429993,24.830000,96673.726562,34.64,110.37,46.259998,PM10,17726
26.820000,52.099998,45.320000,32.779999,0.910000,34.860001,3.020000,-2.150000,272.299988,24.469999,96265.781250,34.63,110.54,51.049999,PM10,17727
30.940001,64.080002,53.570000,31.990000,1.150000,35.470001,1.490000,-2.000000,272.730011,24.650000,97613.421875,34.62,110.7,57.040001,PM10,17728
23.639999,46.389999,44.169998,31.540001,0.760000,37.209999,2.910000,-2.130000,271.200012,24.600000,94511.687500,34.77,110.38,46.389999,PM10,17983
25.559999,52.660000,47.080002,28.959999,0.910000,37.910000,2.170000,-2.810000,270.480011,25.799999,93580.617188,34.77,110.55,51.330002,PM10,17984
27.370001,60.790001,53.500000,26.950001,1.130000,39.549999,1.280000,-3.490000,271.309998,25.660000,95646.226562,34.76,110.71,55.395000,PM10,17985
25.879999,56.709999,53.759998,24.450001,1.140000,43.330002,1.880000,-4.310000,271.859985,24.670000,96641.382812,34.75,110.88,53.355000,PM10,17986
22.889999,48.540001,44.900002,27.379999,0.790000,38.480000,1.810000,-1.170000,272.630005,22.570000,96995.382812,34.91,110.39,48.540001,PM10,18240
24.309999,56.680000,51.400002,24.350000,1.010000,40.889999,0.500000,-1.620000,272.059998,24.440001,96920.031250,34.9,110.56,53.340000,PM10,18241
23.650000,57.680000,53.990002,21.959999,1.150000,42.880001,0.420000,-3.830000,271.890015,24.809999,97129.117188,34.89,110.72,53.840000,PM10,18242
22.139999,52.610001,52.619999,20.170000,1.140000,45.410000,2.180000,-5.870000,271.179993,24.610001,96017.203125,34.89,110.89,51.309998,SO2,18243
23.180000,53.770000,53.730000,21.280001,1.220000,45.450001,4.610000,-6.660000,271.160004,24.620001,96084.851562,34.88,111.05,51.885002,PM10,18244
20.760000,47.490002,47.520000,18.690001,1.140000,47.450001,6.400000,-6.220000,270.940002,25.410000,96027.843750,34.87,111.22,47.520000,SO2,18245
18.120001,41.150002,41.480000,15.650000,1.080000,48.779999,7.000000,-4.740000,270.809998,25.709999,95668.703125,34.86,111.38,41.480000,SO2,18246
19.870001,45.230000,37.009998,18.340000,0.800000,45.680000,-0.210000,-0.620000,273.640015,23.240000,98621.757812,35.04,110.4,45.230000,PM10,18493
22.730000,57.419998,51.630001,21.600000,1.100000,43.500000,-0.880000,-2.270000,273.619995,22.959999,99261.179688,35.04,110.57,53.709999,PM10,18494
21.629999,54.900002,54.340000,21.330000,1.160000,44.480000,0.280000,-4.260000,273.359985,22.299999,98903.578125,35.03,110.73,52.450001,PM10,18495
21.219999,53.439999,55.560001,20.780001,1.230000,45.029999,2.020000,-5.410000,272.690002,22.600000,98215.648438,35.02,110.9,52.779999,SO2,18496
22.900000,57.119999,57.439999,21.150000,1.380000,44.959999,3.830000,-5.740000,271.850006,24.330000,97454.539062,35.01,111.06,53.720001,SO2,18497
19.570000,46.980000,46.840000,17.270000,1.210000,47.660000,5.850000,-6.810000,269.320007,28.370001,94207.210938,35.01,111.23,46.980000,PM10,18498
16.360001,37.540001,39.259998,13.910000,1.110000,50.549999,7.190000,-6.930000,268.079987,29.170000,91910.281250,35.0,111.39,39.259998,SO2,18499
14.710000,33.869999,35.099998,12.320000,1.220000,49.470001,5.620000,-4.360000,270.450012,24.860001,94452.343750,34.99,111.56,35.099998,SO2,18500
16.049999,34.919998,30.620001,14.640000,0.660000,51.959999,-0.700000,-1.480000,273.329987,27.879999,97260.828125,35.18,110.41,34.919998,PM10,18745
20.379999,51.139999,49.259998,20.870001,1.010000,44.900002,-0.300000,-4.750000,272.390015,23.840000,97191.710938,35.17,110.57,50.570000,PM10,18746
18.860001,47.439999,49.320000,19.410000,1.050000,46.450001,1.580000,-6.070000,272.279999,22.879999,97320.078125,35.17,110.74,49.320000,SO2,18747
18.580000,47.250000,50.480000,18.889999,1.130000,46.529999,2.930000,-6.230000,272.959991,22.000000,98353.210938,35.16,110.91,50.239998,SO2,18748
20.270000,52.750000,53.040001,19.080000,1.350000,46.040001,3.090000,-5.120000,273.059998,22.920000,98833.359375,35.15,111.07,51.520000,SO2,18749
18.790001,48.430000,46.389999,16.330000,1.370000,46.410000,3.850000,-4.900000,270.170013,27.420000,95438.250000,35.14,111.24,48.430000,PM10,18750
15.590000,36.980000,38.070000,12.920000,1.260000,49.660000,6.260000,-6.490000,267.019989,31.629999,90798.156250,35.13,111.4,38.070000,SO2,18751
13.580000,31.209999,34.009998,11.220000,1.360000,51.220001,7.010000,-6.380000,268.549988,27.959999,92260.617188,35.13,111.57,34.009998,SO2,18752
11.880000,27.290001,30.049999,9.890000,1.520000,50.389999,6.380000,-5.170000,271.790009,22.910000,96834.953125,35.12,111.74,38.000000,CO,18753
10.210000,22.730000,25.600000,8.450000,1.510000,50.439999,7.080000,-2.830000,272.750000,20.690001,98013.500000,35.11,111.9,37.750000,CO,18754
19.930000,47.189999,49.630001,21.360001,0.970000,44.700001,-0.360000,-5.720000,271.670013,24.209999,96748.703125,35.31,110.58,49.630001,SO2,18995
17.590000,42.630001,44.790001,17.709999,0.980000,47.220001,2.190000,-7.150000,270.540009,24.879999,95531.078125,35.3,110.75,44.790001,SO2,18996
16.549999,40.889999,43.270000,16.270000,1.020000,48.000000,3.840000,-7.020000,270.799988,24.650000,95748.718750,35.29,110.92,43.270000,SO2,18997
18.230000,47.599998,47.430000,16.850000,1.280000,46.619999,3.410000,-5.310000,271.750000,24.180000,97043.960938,35.29,111.08,47.599998,PM10,18998
18.250000,47.900002,45.410000,15.590000,1.510000,46.150002,2.850000,-3.840000,270.940002,26.270000,96342.523438,35.28,111.25,47.900002,PM10,18999
16.770000,42.570000,41.299999,13.760000,1.720000,46.049999,4.410000,-5.320000,268.040009,30.309999,92543.390625,35.27,111.41,43.000000,CO,19000
13.900000,32.660000,36.060001,11.610000,1.760000,49.790001,7.200000,-8.250000,267.559998,29.830000,91849.179688,35.26,111.58,44.000000,CO,19001
10.840000,24.580000,28.570000,9.200000,1.620000,51.680000,7.600000,-9.550000,269.839996,24.450001,94288.156250,35.25,111.75,40.500000,CO,19002
8.200000,17.889999,22.049999,7.050000,1.470000,52.740002,4.820000,-6.190000,270.690002,21.080000,94061.953125,35.24,111.91,36.750000,CO,19003
