PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
117.099998,133.770004,29.590000,20.260000,0.850000,69.050003,-3.010000,2.570000,290.059998,54.240002,98930.476562,31.5,114.83,153.000000,PM2.5,12366
112.019997,127.190002,27.400000,17.209999,0.820000,71.160004,-2.170000,3.120000,290.410004,52.570000,98630.968750,31.49,114.99,146.274994,PM2.5,12367
101.769997,115.389999,22.150000,12.640000,0.760000,71.010002,-2.150000,4.530000,291.119995,49.630001,97788.226562,31.47,115.3,133.462494,PM2.5,12369
120.379997,139.009995,31.840000,21.430000,0.880000,66.500000,-2.980000,3.840000,289.679993,55.770000,98823.531250,31.65,114.68,157.685715,PM2.5,12610
116.760002,133.880005,29.440001,18.860001,0.850000,68.169998,-2.170000,3.990000,289.739990,54.849998,98295.617188,31.64,114.84,152.514282,PM2.5,12611
112.629997,128.210007,26.900000,15.850000,0.820000,69.389999,-1.500000,3.920000,290.290009,52.590000,98504.070312,31.63,115.0,147.037491,PM2.5,12612
107.720001,122.209999,24.750000,13.720000,0.790000,69.480003,-1.780000,3.740000,291.079987,49.930000,99117.351562,31.61,115.16,140.899994,PM2.5,12613
112.540001,127.419998,21.920000,13.260000,0.800000,65.519997,-2.460000,4.130000,291.130005,47.959999,98497.453125,31.6,115.32,146.925003,PM2.5,12614
137.839996,171.750000,49.660000,37.639999,1.090000,45.869999,-2.430000,2.280000,287.940002,63.049999,98944.656250,31.84,114.06,182.628571,PM2.5,12856
132.229996,157.619995,34.900002,27.030001,0.950000,55.310001,-2.640000,3.940000,289.359985,57.639999,99740.898438,31.81,114.38,174.614273,PM2.5,12858
130.619995,152.580002,31.680000,22.469999,0.920000,58.410000,-2.560000,4.190000,289.829987,55.680000,99873.406250,31.8,114.54,172.314285,PM2.5,12859
128.830002,148.529999,29.770000,19.910000,0.890000,60.529999,-2.250000,4.000000,290.279999,53.810001,99731.437500,31.79,114.7,169.757141,PM2.5,12860
126.620003,144.940002,27.700001,18.299999,0.870000,60.630001,-1.780000,3.750000,290.589996,52.369999,99795.671875,31.77,114.86,166.600006,PM2.5,12861
123.980003,140.800003,25.469999,15.830000,0.850000,61.790001,-1.680000,3.100000,290.920013,51.040001,100073.828125,31.76,115.02,162.828583,PM2.5,12862
120.129997,136.110001,23.610001,14.360000,0.820000,62.330002,-2.130000,2.430000,291.239990,50.930000,100260.148438,31.75,115.18,157.328568,PM2.5,12863
127.660004,144.399994,21.290001,14.680000,0.860000,62.380001,-2.790000,3.200000,291.540009,52.169998,99483.992188,31.74,115.34,168.085724,PM2.5,12864
136.179993,154.000000,20.670000,14.880000,0.920000,56.160000,-2.220000,3.560000,290.380005,48.830002,97520.406250,31.72,115.49,180.257126,PM2.5,12865
139.860001,173.839996,50.500000,33.169998,1.090000,38.080002,-1.970000,2.740000,287.480011,62.919998,98401.109375,31.98,113.91,185.514282,PM2.5,13105
144.979996,177.729996,48.939999,32.619999,1.100000,36.700001,-1.710000,2.580000,287.989990,61.270000,99669.117188,31.97,114.07,192.828568,PM2.5,13106
141.520004,169.360001,40.080002,26.639999,1.020000,42.330002,-1.940000,2.350000,288.510010,59.650002,100193.367188,31.96,114.23,187.885727,PM2.5,13107
141.300003,166.630005,33.110001,22.650000,0.980000,44.970001,-2.100000,2.490000,289.190002,56.889999,100577.992188,31.95,114.39,187.571426,PM2.5,13108
140.119995,163.110001,30.480000,20.160000,0.950000,48.049999,-2.240000,2.720000,289.679993,55.130001,100798.609375,31.94,114.55,185.885712,PM2.5,13109
139.210007,160.449997,29.040001,19.209999,0.930000,49.750000,-2.190000,2.310000,290.029999,53.619999,100900.546875,31.92,114.71,184.585724,PM2.5,13110
137.559998,157.529999,27.670000,18.340000,0.910000,51.090000,-2.220000,1.840000,290.260010,52.580002,101039.703125,31.91,114.87,182.228561,PM2.5,13111
135.070007,153.850006,26.080000,16.879999,0.890000,53.240002,-2.260000,1.260000,290.459991,52.139999,101111.390625,31.9,115.03,178.671432,PM2.5,13112
131.529999,149.550003,25.549999,16.299999,0.860000,54.900002,-2.330000,0.960000,290.890015,51.980000,100934.281250,31.88,115.19,173.614288,PM2.5,13113
141.289993,160.020004,24.100000,17.139999,0.920000,52.889999,-2.670000,1.720000,291.410004,51.369999,100422.601562,31.87,115.35,187.557129,PM2.5,13114
157.119995,177.350006,22.260000,18.250000,1.020000,47.689999,-2.670000,2.470000,291.079987,48.380001,99670.656250,31.86,115.51,207.119995,PM2.5,13115
178.559998,201.509995,21.219999,20.790001,1.160000,43.130001,-2.330000,2.140000,290.529999,50.799999,99312.210938,31.84,115.67,228.559998,PM2.5,13116
197.429993,223.720001,22.190001,26.040001,1.310000,38.009998,-2.130000,1.170000,290.000000,54.470001,100006.226562,31.83,115.83,247.429993,PM2.5,13117
139.750000,168.039993,61.340000,30.090000,1.060000,31.010000,-3.120000,2.860000,287.459991,66.389999,98309.726562,32.13,113.77,185.357147,PM2.5,13355
