PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
85.360001,141.720001,27.590000,44.779999,2.100000,10.380000,-4.270000,0.210000,282.049988,73.339996,95394.687500,34.64,110.37,112.949997,PM2.5,17726
88.339996,144.059998,35.169998,44.500000,2.180000,10.440000,-3.190000,-0.780000,281.359985,77.629997,95029.031250,34.63,110.54,116.674995,PM2.5,17727
90.040001,138.660004,42.349998,45.169998,2.050000,10.670000,-1.920000,-0.310000,281.790009,76.800003,96318.218750,34.62,110.7,118.800003,PM2.5,17728
83.839996,142.750000,38.110001,45.610001,2.240000,10.440000,-3.890000,0.630000,281.369995,76.949997,93343.070312,34.77,110.38,111.049995,PM2.5,17983
86.980003,143.009995,44.529999,45.279999,2.260000,9.890000,-3.690000,0.830000,280.059998,84.519997,92484.851562,34.77,110.55,114.975006,PM2.5,17984
89.389999,139.910004,51.630001,45.660000,2.200000,9.660000,-3.590000,0.630000,280.649994,83.519997,94461.953125,34.76,110.71,117.987503,PM2.5,17985
90.419998,135.029999,55.369999,45.750000,2.150000,9.860000,-3.800000,0.730000,281.079987,82.139999,95423.500000,34.75,110.88,119.274994,PM2.5,17986
80.099998,143.699997,43.200001,45.529999,2.430000,10.410000,-3.750000,0.370000,281.989990,77.459999,95720.132812,34.91,110.39,106.375000,PM2.5,18240
82.779999,138.149994,48.720001,44.580002,2.340000,10.930000,-3.670000,2.050000,281.890015,78.180000,95651.953125,34.9,110.56,109.724998,PM2.5,18241
84.650002,134.639999,54.410000,44.500000,2.330000,10.470000,-4.580000,2.550000,281.670013,80.230003,95860.523438,34.89,110.72,112.062500,PM2.5,18242
84.169998,129.800003,58.169998,44.790001,2.390000,10.060000,-5.320000,2.350000,280.839996,84.860001,94826.789062,34.89,110.89,111.462494,PM2.5,18243
81.529999,124.320000,60.240002,45.290001,2.480000,9.380000,-5.560000,1.880000,280.609985,87.529999,94927.617188,34.88,111.05,108.162498,PM2.5,18244
77.790001,117.599998,58.820000,45.220001,2.510000,9.180000,-5.400000,1.100000,280.589996,88.470001,94912.921875,34.87,111.22,103.487503,PM2.5,18245
74.029999,110.870003,57.130001,46.020000,2.550000,8.410000,-4.290000,0.540000,280.390015,90.169998,94607.742188,34.86,111.38,98.787498,PM2.5,18246
72.760002,141.750000,49.500000,44.560001,2.700000,11.980000,-3.780000,-0.950000,281.980011,80.250000,97302.132812,35.04,110.4,97.200005,PM2.5,18493
74.019997,137.770004,53.590000,44.410000,2.670000,11.540000,-3.620000,0.280000,282.529999,78.379997,97908.203125,35.04,110.57,98.774994,PM2.5,18494
75.129997,131.220001,58.840000,44.529999,2.630000,10.810000,-3.910000,1.320000,282.470001,78.739998,97568.953125,35.03,110.73,100.162498,PM2.5,18495
74.699997,123.779999,62.590000,44.700001,2.610000,10.580000,-4.440000,2.270000,282.339996,79.230003,96913.937500,35.02,110.9,99.625000,PM2.5,18496
72.980003,116.510002,63.580002,44.509998,2.600000,10.520000,-5.270000,2.810000,282.119995,79.459999,96201.960938,35.01,111.06,97.475006,PM2.5,18497
70.680000,107.650002,59.410000,43.630001,2.480000,10.840000,-5.460000,1.850000,280.309998,86.389999,93169.890625,35.01,111.23,94.599998,PM2.5,18498
69.089996,98.680000,56.189999,44.189999,2.370000,10.650000,-3.940000,0.450000,278.559998,95.480003,91076.789062,35.0,111.39,92.612495,PM2.5,18499
66.629997,99.849998,53.619999,45.720001,2.480000,8.990000,-2.500000,0.060000,279.910004,92.440002,93516.773438,34.99,111.56,89.537498,PM2.5,18500
64.349998,143.190002,54.549999,45.090000,2.990000,13.740000,-3.940000,-0.170000,281.690002,82.300003,96024.546875,35.18,110.41,96.595001,PM10,18745
63.639999,143.039993,59.049999,44.580002,3.120000,12.760000,-3.870000,-0.040000,281.500000,83.209999,95957.437500,35.17,110.57,96.519997,PM10,18746
63.900002,138.130005,66.309998,44.430000,3.090000,12.120000,-2.740000,0.380000,281.510010,83.610001,96087.867188,35.17,110.74,94.065002,PM10,18747
62.000000,123.230003,71.230003,44.230000,2.930000,12.140000,-1.530000,0.410000,282.230011,80.230003,97076.742188,35.16,110.91,86.615005,PM10,18748
62.840000,110.989998,67.980003,43.650002,2.700000,12.420000,-2.060000,1.030000,282.959991,76.089996,97525.976562,35.15,111.07,84.800003,PM2.5,18749
65.800003,102.089996,59.389999,42.009998,2.380000,12.980000,-3.740000,2.000000,281.609985,79.220001,94302.546875,35.14,111.24,88.500000,PM2.5,18750
66.669998,96.089996,54.299999,41.759998,2.230000,13.710000,-3.690000,1.540000,278.500000,93.080002,89990.398438,35.13,111.4,89.587494,PM2.5,18751
66.330002,96.699997,51.220001,43.220001,2.270000,11.480000,-2.150000,0.620000,278.839996,94.370003,91468.179688,35.13,111.57,89.162506,PM2.5,18752
62.820000,99.099998,49.959999,46.349998,2.510000,8.850000,-1.300000,0.330000,281.100006,87.639999,95816.000000,35.12,111.74,84.775002,PM2.5,18753
63.419998,99.050003,48.580002,48.110001,2.630000,8.020000,-1.490000,1.100000,281.739990,85.489998,96952.453125,35.11,111.9,85.524994,PM2.5,18754
58.299999,141.520004,62.150002,43.209999,3.240000,14.480000,-2.780000,-0.150000,281.440002,82.779999,95538.562500,35.31,110.58,95.760002,PM10,18995
59.139999,137.929993,68.220001,42.790001,3.190000,14.610000,-2.350000,0.480000,280.899994,86.309998,94390.062500,35.3,110.75,93.964996,PM10,18996
61.130001,129.070007,76.550003,41.930000,3.170000,15.030000,-1.430000,-0.320000,281.070007,84.489998,94614.656250,35.29,110.92,89.535004,PM10,18997
62.410000,114.269997,72.769997,42.099998,2.870000,14.380000,-1.090000,-0.650000,281.910004,80.639999,95850.570312,35.29,111.08,84.262497,PM2.5,18998
63.209999,102.610001,60.500000,41.480000,2.390000,14.110000,-2.990000,1.210000,282.049988,77.900002,95173.453125,35.28,111.25,85.262497,PM2.5,18999
65.169998,99.440002,55.540001,41.430000,2.300000,13.830000,-4.100000,2.630000,279.660004,87.190002,91605.296875,35.27,111.41,87.712494,PM2.5,19000
67.209999,98.129997,52.709999,42.500000,2.260000,12.930000,-2.590000,2.130000,278.600006,94.300003,91056.523438,35.26,111.58,90.262497,PM2.5,19001
65.870003,102.529999,48.630001,44.380001,2.400000,10.330000,-1.170000,1.350000,279.750000,92.129997,93471.296875,35.25,111.75,88.587502,PM2.5,19002
65.900002,103.269997,48.500000,45.689999,2.520000,9.240000,-0.780000,1.270000,279.809998,91.639999,93257.773438,35.24,111.91,88.625000,PM2.5,19003
60.580002,143.009995,70.050003,42.540001,3.350000,14.600000,-1.280000,-0.840000,281.859985,79.589996,96678.617188,35.44,110.59,96.504997,PM10,19240
65.019997,139.289993,71.820000,40.790001,3.290000,16.500000,-2.420000,-0.050000,281.500000,82.150002,95438.812500,35.44,110.76,94.644997,PM10,19241
71.720001,137.729996,77.910004,40.270000,3.340000,17.040001,-2.460000,-0.690000,280.929993,83.459999,94589.140625,35.43,110.92,95.900002,PM2.5,19242
