PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
41.810001,49.630001,8.590000,2.980000,0.290000,92.589996,-2.640000,4.880000,289.820007,84.129997,91677.546875,43.59,128.88,58.512501,PM2.5,36791
43.250000,51.369999,8.320000,2.930000,0.290000,92.239998,-2.070000,4.500000,288.779999,87.279999,90148.992188,43.56,129.06,60.312500,PM2.5,36792
37.730000,45.740002,8.720000,3.050000,0.310000,90.610001,-0.870000,3.680000,292.809998,72.330002,95329.882812,43.75,128.74,53.412498,PM2.5,36941
39.110001,47.279999,8.540000,2.870000,0.300000,91.050003,-1.640000,4.900000,291.670013,76.199997,93575.023438,43.72,128.92,55.137501,PM2.5,36942
40.410000,49.049999,8.090000,2.780000,0.290000,90.540001,-2.340000,4.920000,290.299988,81.519997,91815.812500,43.69,129.1,56.762501,PM2.5,36943
37.840000,46.810001,8.790000,3.230000,0.310000,88.739998,-0.440000,3.400000,292.040009,75.739998,94694.390625,43.88,128.78,53.549999,PM2.5,37085
37.740002,46.779999,8.500000,3.010000,0.300000,88.949997,-1.190000,4.450000,292.329987,74.080002,94541.750000,43.85,128.96,53.425003,PM2.5,37086
38.630001,48.299999,7.960000,2.890000,0.300000,88.379997,-2.740000,4.730000,291.170013,79.750000,93372.429688,43.82,129.14,54.537502,PM2.5,37087
44.169998,49.599998,4.950000,1.440000,0.250000,97.779999,-1.780000,5.460000,288.869995,91.940002,92016.226562,43.54,130.76,61.462498,PM2.5,37096
47.619999,53.040001,5.010000,1.630000,0.250000,99.279999,-1.460000,5.290000,288.209991,95.360001,92280.882812,43.51,130.94,65.775002,PM2.5,37097
49.480000,55.320000,5.190000,2.710000,0.250000,96.970001,-0.630000,5.470000,288.059998,97.070000,92648.476562,43.48,131.12,68.099998,PM2.5,37098
34.220001,43.040001,10.490000,2.820000,0.390000,90.980003,-2.010000,4.960000,291.380005,77.949997,93349.960938,44.19,127.74,48.885715,PM2.5,37220
35.450001,44.410000,10.330000,2.400000,0.370000,91.370003,-2.670000,4.850000,290.380005,79.550003,91392.453125,44.16,127.92,50.562500,PM2.5,37221
37.740002,47.630001,9.070000,3.250000,0.320000,87.690002,-0.050000,3.890000,291.059998,79.699997,93640.656250,44.04,128.64,53.425003,PM2.5,37225
37.430000,47.389999,8.830000,3.420000,0.320000,87.709999,-0.090000,4.270000,291.859985,76.309998,94318.296875,44.01,128.83,53.037498,PM2.5,37226
36.529999,46.790001,8.470000,3.400000,0.310000,87.300003,-0.690000,4.540000,292.829987,72.379997,95267.523438,43.98,129.01,51.912498,PM2.5,37227
36.529999,47.389999,7.860000,3.040000,0.300000,87.309998,-2.280000,5.070000,292.299988,75.379997,94847.789062,43.95,129.19,51.912498,PM2.5,37228
38.150002,49.369999,7.300000,3.040000,0.300000,87.019997,-2.980000,5.750000,290.440002,83.940002,93310.226562,43.92,129.37,53.937500,PM2.5,37229
39.900002,51.290001,6.940000,3.420000,0.300000,85.000000,-1.970000,5.490000,289.570007,88.070000,92944.359375,43.89,129.55,56.125000,PM2.5,37230
39.950001,47.400002,5.560000,2.810000,0.260000,87.309998,-0.500000,3.960000,290.600006,85.000000,94214.109375,43.74,130.45,56.187500,PM2.5,37235
40.310001,46.590000,5.060000,2.140000,0.250000,90.599998,-0.480000,4.590000,290.559998,85.330002,94048.289062,43.71,130.62,56.637501,PM2.5,37236
40.389999,45.880001,5.010000,1.610000,0.250000,96.459999,-0.980000,5.030000,290.489990,85.459999,93861.492188,43.67,130.8,56.737499,PM2.5,37237
42.470001,47.740002,5.110000,1.700000,0.250000,99.790001,-0.910000,6.200000,289.799988,88.279999,93392.382812,43.64,130.98,59.337502,PM2.5,37238
44.889999,49.880001,5.310000,2.430000,0.250000,99.129997,-0.140000,6.720000,289.440002,90.779999,93310.367188,43.61,131.16,62.362499,PM2.5,37239
33.310001,41.669998,11.600000,3.580000,0.410000,91.150002,-1.370000,4.390000,292.769989,74.510002,95186.257812,44.34,127.6,47.585716,PM2.5,37358
33.700001,41.990002,10.960000,2.780000,0.380000,91.010002,-1.340000,4.570000,292.970001,72.699997,95212.320312,44.32,127.78,48.142857,PM2.5,37359
35.240002,44.119999,10.460000,2.400000,0.360000,89.269997,-1.660000,4.680000,291.489990,76.320000,92721.101562,44.29,127.96,50.300003,PM2.5,37360
37.680000,47.759998,9.930000,2.670000,0.330000,90.699997,-0.040000,4.110000,290.059998,80.809998,90906.500000,44.2,128.5,53.349998,PM2.5,37363
37.470001,47.730000,9.260000,3.300000,0.320000,88.150002,0.110000,4.030000,291.350006,78.110001,93545.250000,44.17,128.69,53.087502,PM2.5,37364
36.500000,47.250000,8.820000,3.810000,0.320000,86.540001,0.030000,4.140000,292.839996,72.919998,95470.492188,44.14,128.87,51.875000,PM2.5,37365
35.410000,47.369999,8.260000,4.730000,0.320000,83.360001,-0.690000,4.140000,293.739990,69.690002,96643.867188,44.11,129.05,50.512501,PM2.5,37366
34.779999,47.189999,7.540000,3.890000,0.310000,83.839996,-1.580000,4.730000,293.529999,71.199997,96544.421875,44.08,129.23,49.685711,PM2.5,37367
34.990002,47.000000,7.150000,3.300000,0.310000,86.239998,-2.320000,5.550000,292.450012,75.059998,95294.906250,44.05,129.41,49.985718,PM2.5,37368
36.049999,48.070000,6.760000,3.230000,0.300000,85.379997,-2.290000,5.470000,291.209991,80.970001,94354.851562,44.02,129.59,51.312500,PM2.5,37369
37.439999,49.070000,6.430000,3.360000,0.300000,84.099998,-1.520000,4.790000,290.320007,86.019997,93751.976562,43.99,129.77,53.049999,PM2.5,37370
38.160000,48.189999,5.920000,3.450000,0.280000,82.620003,-0.460000,3.600000,290.010010,86.470001,93243.093750,43.93,130.13,53.950001,PM2.5,37372
39.490002,47.490002,5.480000,2.990000,0.260000,84.720001,-0.050000,3.110000,290.160004,86.870003,93795.007812,43.87,130.49,55.612503,PM2.5,37374
40.009998,46.830002,5.140000,2.480000,0.260000,87.260002,0.200000,3.140000,290.579987,85.650002,94544.960938,43.84,130.67,56.262497,PM2.5,37375
39.869999,45.730000,5.060000,1.950000,0.250000,92.690002,-0.040000,3.300000,290.899994,84.559998,94851.476562,43.8,130.85,56.087498,PM2.5,37376
40.770000,46.009998,5.220000,2.240000,0.250000,96.699997,-0.180000,4.070000,291.100006,83.739998,95058.726562,43.77,131.03,57.212502,PM2.5,37377
42.130001,46.630001,5.270000,2.230000,0.250000,98.150002,-0.340000,4.540000,291.269989,83.980003,95552.593750,43.74,131.21,58.912502,PM2.5,37378
33.090000,41.070000,11.760000,3.460000,0.400000,91.760002,-1.230000,3.270000,293.980011,70.970001,96832.710938,44.47,127.64,47.271427,PM2.5,37495
33.369999,41.570000,11.210000,2.840000,0.380000,91.739998,-1.520000,3.440000,294.000000,69.989998,96650.023438,44.45,127.82,47.671429,PM2.5,37496
35.320000,43.880001,10.910000,2.380000,0.360000,91.089996,-1.410000,3.740000,291.739990,76.760002,93063.750000,44.42,128.0,50.400002,PM2.5,37497
37.320000,46.430000,10.850000,2.180000,0.340000,92.580002,-0.840000,4.420000,288.980011,84.930000,88683.046875,44.39,128.18,52.900002,PM2.5,37498
37.590000,47.700001,10.130000,2.710000,0.320000,91.260002,-0.190000,3.980000,290.250000,79.820000,90712.359375,44.33,128.55,53.237499,PM2.5,37500
37.310001,47.930000,9.420000,3.680000,0.330000,87.510002,-0.280000,3.960000,291.470001,76.830002,93166.109375,44.3,128.73,52.887501,PM2.5,37501
