PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.919998,47.750000,13.750000,12.640000,0.340000,54.570000,2.620000,5.960000,286.420013,57.419998,95941.226562,40.94,125.71,61.149998,PM2.5,32314
41.980000,45.480000,13.150000,11.280000,0.340000,56.790001,2.830000,7.080000,287.549988,53.189999,96890.078125,40.91,125.89,58.724998,PM2.5,32315
43.669998,47.049999,13.940000,12.770000,0.330000,54.750000,2.500000,6.050000,285.339996,60.410000,94269.046875,41.07,125.75,60.837498,PM2.5,32564
41.889999,45.049999,13.380000,11.600000,0.330000,56.680000,3.330000,5.640000,286.459991,57.000000,95720.773438,41.05,125.92,58.612499,PM2.5,32565
43.209999,46.180000,14.130000,12.840000,0.320000,54.980000,1.920000,6.890000,284.980011,60.509998,93317.281250,41.2,125.78,60.262497,PM2.5,32801
42.080002,45.000000,13.790000,11.910000,0.320000,56.639999,2.810000,5.860000,284.799988,61.509998,93118.507812,41.18,125.96,58.850002,PM2.5,32802
40.689999,43.599998,13.930000,11.670000,0.310000,57.389999,3.590000,5.360000,285.950012,58.070000,94746.398438,41.15,126.13,57.112499,PM2.5,32803
43.549999,48.400002,14.800000,13.740000,0.350000,51.730000,1.670000,7.380000,285.950012,58.919998,95075.710938,41.36,125.64,60.687500,PM2.5,33027
42.770000,45.430000,14.310000,13.060000,0.320000,54.770000,1.400000,7.340000,285.660004,58.759998,94041.578125,41.34,125.81,59.712502,PM2.5,33028
42.080002,44.740002,14.040000,12.130000,0.310000,56.540001,2.210000,6.690000,284.179993,62.810001,91840.257812,41.31,125.99,58.850002,PM2.5,33029
41.529999,44.500000,13.840000,11.680000,0.310000,56.500000,3.460000,6.450000,284.140015,63.430000,91932.570312,41.28,126.17,58.162498,PM2.5,33030
38.669998,41.389999,12.810000,10.330000,0.300000,58.669998,3.540000,6.130000,285.929993,57.860001,94264.000000,41.26,126.34,54.587498,PM2.5,33031
