PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
21.059999,29.709999,5.520000,9.410000,0.390000,71.290001,-7.850000,-3.640000,296.290009,94.360001,100218.898438,23.66,117.14,30.085714,PM2.5,2079
22.360001,29.500000,5.660000,10.640000,0.450000,63.060001,-7.460000,-2.520000,295.559998,94.720001,98683.773438,23.8,117.16,31.942858,PM2.5,2220
21.490000,33.669998,5.370000,9.000000,0.270000,77.550003,-6.800000,-5.260000,296.109985,97.519997,100854.453125,23.75,117.59,33.669998,PM10,2221
23.040001,29.520000,5.220000,10.910000,0.540000,56.330002,-7.780000,-0.880000,295.779999,90.930000,97606.968750,23.95,117.03,32.914288,PM2.5,2362
27.180000,34.770000,5.790000,12.100000,0.550000,54.669998,-6.730000,-1.410000,294.170013,98.230003,96392.843750,23.93,117.17,38.828571,PM2.5,2363
25.290001,33.860001,6.110000,11.850000,0.460000,58.880001,-5.420000,-2.220000,294.769989,97.190002,97987.546875,23.92,117.32,36.128574,PM2.5,2364
22.080000,32.369999,5.650000,11.480000,0.380000,62.840000,-5.500000,-3.620000,295.630005,94.860001,99697.789062,23.9,117.47,32.369999,PM10,2365
22.719999,36.779999,5.750000,12.110000,0.350000,67.860001,-6.050000,-4.950000,295.720001,96.830002,100531.156250,23.88,117.61,36.779999,PM10,2366
29.510000,37.560001,6.330000,16.120001,0.610000,46.720001,-6.930000,-1.140000,293.890015,97.699997,95828.859375,24.08,117.04,42.157143,PM2.5,2507
29.240000,38.200001,6.460000,16.860001,0.580000,46.570000,-5.550000,-1.150000,293.760010,98.870003,96180.812500,24.07,117.19,41.771427,PM2.5,2508
27.020000,36.430000,6.360000,16.070000,0.520000,49.349998,-5.070000,-1.660000,294.239990,97.919998,97264.046875,24.05,117.34,38.600002,PM2.5,2509
24.950001,35.070000,6.170000,15.630000,0.480000,52.230000,-4.830000,-2.340000,294.730011,96.900002,98313.281250,24.03,117.48,35.642857,PM2.5,2510
22.660000,34.419998,6.360000,14.910000,0.410000,57.009998,-5.030000,-3.380000,295.450012,95.389999,99721.312500,24.02,117.63,34.419998,PM10,2511
33.080002,42.500000,7.670000,20.690001,0.680000,39.250000,-6.610000,-1.210000,292.989990,99.449997,94919.898438,24.21,117.06,47.257145,PM2.5,2652
32.009998,42.389999,7.900000,21.620001,0.650000,39.549999,-4.950000,-1.510000,293.320007,99.339996,95968.828125,24.2,117.21,45.728569,PM2.5,2653
30.209999,41.070000,7.730000,21.850000,0.610000,40.340000,-4.600000,-1.710000,293.670013,98.949997,96841.367188,24.18,117.35,43.157143,PM2.5,2654
27.719999,38.759998,7.520000,21.129999,0.560000,43.380001,-4.250000,-2.100000,294.320007,97.620003,98123.882812,24.17,117.5,39.599998,PM2.5,2655
24.969999,36.650002,7.530000,20.459999,0.510000,46.799999,-4.090000,-2.480000,295.149994,95.139999,99391.437500,24.15,117.65,36.650002,PM10,2656
23.379999,36.049999,7.720000,19.040001,0.440000,52.880001,-4.500000,-3.260000,295.220001,96.129997,99671.523438,24.14,117.79,36.049999,PM10,2657
28.160000,37.070000,7.690000,18.330000,0.650000,42.470001,-8.620000,-0.030000,293.489990,96.000000,94907.992188,24.36,116.93,40.228573,PM2.5,2796
34.630001,45.040001,8.860000,24.410000,0.720000,34.200001,-5.850000,-1.290000,292.369995,100.000000,94290.796875,24.35,117.08,49.471432,PM2.5,2797
34.220001,45.529999,9.560000,26.660000,0.720000,33.980000,-4.040000,-1.550000,292.880005,99.900002,95741.976562,24.33,117.22,48.885715,PM2.5,2798
32.259998,44.700001,9.050000,26.260000,0.690000,34.410000,-4.220000,-1.570000,293.359985,99.410004,96837.828125,24.32,117.37,46.085712,PM2.5,2799
29.930000,42.459999,8.860000,26.320000,0.650000,36.520000,-4.240000,-1.850000,293.799988,98.440002,97744.523438,24.3,117.52,42.757145,PM2.5,2800
27.459999,40.180000,8.940000,27.639999,0.620000,38.410000,-3.870000,-2.180000,294.519989,96.660004,99066.062500,24.29,117.66,40.180000,PM10,2801
25.969999,39.639999,8.880000,27.219999,0.580000,40.169998,-3.920000,-2.500000,294.890015,96.239998,99729.078125,24.27,117.81,39.639999,PM10,2802
24.200001,39.650002,9.340000,25.480000,0.510000,44.830002,-4.700000,-3.880000,295.250000,95.900002,100315.796875,24.25,117.96,39.650002,PM10,2803
20.930000,27.830000,7.840000,16.660000,0.610000,46.220001,-7.600000,1.330000,295.279999,87.260002,96338.843750,24.51,116.8,29.900000,PM2.5,2940
27.020000,35.070000,8.360000,19.010000,0.640000,42.700001,-7.690000,0.730000,292.790009,97.400002,93788.867188,24.5,116.95,38.600002,PM2.5,2941
34.529999,44.740002,9.790000,26.990000,0.760000,30.840000,-5.340000,-0.480000,292.040009,100.000000,93909.593750,24.48,117.09,49.328571,PM2.5,2942
34.400002,47.759998,10.000000,29.120001,0.780000,28.490000,-3.860000,-1.130000,293.100006,99.949997,96771.289062,24.47,117.24,49.142860,PM2.5,2943
30.840000,44.770000,9.990000,29.530001,0.750000,30.110001,-3.820000,-1.160000,294.250000,96.870003,98728.726562,24.45,117.39,44.770000,PM10,2944
29.410000,43.660000,10.010000,31.430000,0.730000,30.430000,-4.100000,-1.040000,294.269989,96.290001,98731.101562,24.44,117.53,43.660000,PM10,2945
28.020000,42.500000,10.420000,33.430000,0.720000,30.840000,-4.120000,-1.230000,294.640015,95.250000,99492.921875,24.42,117.68,42.500000,PM10,2946
27.100000,42.650002,10.250000,35.189999,0.720000,29.620001,-4.300000,-2.190000,295.190002,93.360001,100428.062500,24.4,117.83,43.987499,NO2,2947
26.510000,43.009998,11.000000,35.639999,0.670000,32.139999,-4.770000,-3.350000,295.179993,94.230003,100452.203125,24.39,117.98,44.549999,NO2,2948
20.639999,27.010000,7.690000,15.020000,0.630000,47.400002,-4.640000,0.860000,295.390015,89.639999,97241.390625,24.68,116.52,29.485714,PM2.5,3083
22.330000,29.360001,8.100000,16.070000,0.600000,45.110001,-7.130000,1.040000,294.339996,91.050003,95675.203125,24.65,116.82,31.900000,PM2.5,3085
29.080000,37.250000,8.780000,19.459999,0.660000,39.720001,-6.990000,1.300000,292.500000,98.769997,94058.882812,24.63,116.96,41.542858,PM2.5,3086
32.869999,42.889999,9.670000,24.450001,0.740000,32.939999,-5.150000,0.490000,292.230011,100.000000,94449.320312,24.62,117.11,46.957142,PM2.5,3087
32.410000,45.000000,10.250000,26.660000,0.780000,30.450001,-3.400000,-0.370000,293.339996,99.470001,97105.562500,24.6,117.26,46.299999,PM2.5,3088
29.639999,43.459999,10.540000,28.820000,0.790000,28.260000,-2.840000,-0.580000,294.970001,93.959999,99696.367188,24.58,117.41,43.459999,PM10,3089
28.530001,43.080002,10.740000,31.320000,0.790000,27.990000,-3.350000,-0.380000,295.630005,90.540001,100469.703125,24.57,117.55,43.080002,PM10,3090
25.510000,38.750000,9.360000,29.549999,0.710000,31.490000,-3.990000,-0.690000,295.640015,89.790001,100404.921875,24.55,117.7,38.750000,PM10,3091
24.250000,36.750000,8.860000,29.160000,0.670000,33.889999,-4.520000,-2.020000,295.519989,90.220001,100250.656250,24.54,117.85,36.750000,PM10,3092
26.320000,40.549999,10.000000,32.029999,0.690000,31.650000,-4.570000,-3.160000,295.279999,91.980003,100354.656250,24.52,117.99,40.549999,PM10,3093
26.590000,41.849998,11.620000,33.860001,0.660000,33.570000,-4.650000,-3.720000,295.420013,92.339996,100787.500000,24.5,118.14,42.325001,NO2,3094
23.940001,37.889999,9.700000,22.110001,0.470000,47.900002,-4.750000,-5.070000,295.239990,94.949997,100854.671875,24.47,118.43,37.889999,PM10,3095
21.040001,26.900000,7.190000,13.060000,0.570000,50.240002,-4.860000,0.520000,293.839996,96.230003,95332.203125,24.84,116.24,30.057144,PM2.5,3226
20.150000,26.000000,7.050000,12.930000,0.560000,49.180000,-4.560000,0.930000,294.339996,94.519997,96256.812500,24.82,116.39,28.785713,PM2.5,3227
18.910000,24.690001,7.120000,13.230000,0.550000,48.189999,-5.220000,1.160000,295.049988,90.519997,96899.890625,24.81,116.54,27.014286,PM2.5,3228
18.660000,24.440001,7.130000,13.310000,0.530000,47.759998,-6.120000,0.880000,294.589996,90.870003,96178.476562,24.8,116.68,26.657143,PM2.5,3229
19.639999,25.700001,7.030000,13.560000,0.520000,46.779999,-6.570000,1.090000,294.000000,92.620003,95635.062500,24.78,116.83,28.057142,PM2.5,3230
23.010000,29.870001,7.000000,14.940000,0.540000,43.939999,-6.590000,1.430000,292.790009,97.620003,94470.500000,24.77,116.98,32.871429,PM2.5,3231
26.549999,34.660000,7.570000,18.770000,0.600000,37.689999,-5.460000,0.560000,292.399994,99.410004,94335.406250,24.75,117.13,37.928570,PM2.5,3232
28.180000,38.590000,8.510000,22.000000,0.670000,33.169998,-3.740000,-0.120000,293.059998,98.589996,95898.367188,24.73,117.28,40.257145,PM2.5,3233
28.490000,40.669998,9.340000,25.969999,0.730000,29.250000,-2.370000,-0.290000,294.290009,95.070000,98064.382812,24.72,117.42,40.700001,PM2.5,3234
26.570000,39.369999,10.120000,29.139999,0.750000,29.650000,-2.310000,-0.050000,295.459991,90.029999,99734.828125,24.7,117.57,39.369999,PM10,3235
22.379999,32.950001,8.060000,24.459999,0.640000,35.750000,-3.710000,-0.900000,295.829987,86.989998,99731.812500,24.69,117.72,32.950001,PM10,3236
22.379999,32.520000,7.550000,24.250000,0.610000,37.419998,-4.550000,-2.270000,295.380005,88.690002,99233.148438,24.67,117.86,32.520000,PM10,3237
24.840000,37.049999,8.590000,28.170000,0.670000,33.540001,-4.480000,-3.100000,295.549988,89.230003,100050.273438,24.65,118.01,37.049999,PM10,3238
26.260000,39.259998,9.960000,28.650000,0.640000,35.099998,-4.890000,-4.500000,295.279999,91.860001,100440.390625,24.62,118.31,39.259998,PM10,3239
24.090000,38.310001,9.540000,23.080000,0.490000,43.230000,-4.030000,-4.940000,295.059998,95.169998,100857.492188,24.59,118.6,38.310001,PM10,3240
20.920000,25.620001,7.150000,11.970000,0.560000,51.529999,-3.620000,-1.100000,293.970001,95.470001,95929.273438,25.0,115.96,29.885714,PM2.5,3368
20.750000,26.110001,7.690000,13.130000,0.570000,49.730000,-3.890000,-1.030000,294.140015,95.360001,96149.109375,24.99,116.11,29.642857,PM2.5,3369
20.270000,26.180000,7.830000,13.610000,0.580000,48.000000,-3.960000,0.140000,294.140015,95.389999,96099.976562,24.97,116.26,28.957144,PM2.5,3370
18.510000,24.059999,7.320000,12.850000,0.540000,47.810001,-4.280000,1.110000,294.899994,91.800003,96914.187500,24.96,116.41,26.442858,PM2.5,3371
17.770000,23.209999,7.160000,12.960000,0.520000,47.029999,-5.380000,1.270000,295.079987,89.260002,96641.296875,24.94,116.55,25.385715,PM2.5,3372
18.389999,24.010000,7.260000,13.790000,0.520000,45.459999,-5.900000,1.110000,294.000000,92.169998,95100.078125,24.93,116.7,26.271427,PM2.5,3373
18.760000,24.600000,6.950000,14.300000,0.520000,43.549999,-5.620000,1.180000,293.690002,92.730003,94758.296875,24.91,116.85,26.800001,PM2.5,3374
19.260000,25.120001,6.090000,13.820000,0.490000,43.130001,-6.330000,2.180000,293.160004,93.809998,93879.851562,24.9,117.0,27.514286,PM2.5,3375
23.309999,29.820000,5.810000,15.400000,0.510000,38.880001,-6.000000,1.900000,291.809998,98.930000,92330.406250,24.88,117.14,33.299999,PM2.5,3376
25.270000,32.990002,5.910000,17.150000,0.540000,35.270000,-4.040000,0.610000,291.859985,99.589996,92969.546875,24.87,117.29,36.100002,PM2.5,3377
26.770000,36.310001,6.540000,19.709999,0.600000,32.049999,-2.570000,0.340000,293.059998,97.959999,95530.968750,24.85,117.44,38.242859,PM2.5,3378
22.410000,31.250000,6.760000,19.549999,0.570000,37.430000,-2.800000,0.320000,294.609985,91.379997,97489.406250,24.84,117.59,32.014286,PM2.5,3379
20.709999,28.530001,6.140000,18.540001,0.540000,39.880001,-4.170000,-0.950000,294.679993,89.330002,97052.250000,24.82,117.73,29.585712,PM2.5,3380
22.240000,30.240000,6.420000,19.900000,0.560000,39.549999,-4.200000,-1.970000,294.220001,91.860001,96813.156250,24.8,117.88,31.771429,PM2.5,3381
24.110001,34.009998,7.680000,24.139999,0.620000,34.919998,-3.730000,-2.930000,294.859985,90.290001,98256.828125,24.79,118.03,34.442860,PM2.5,3382
25.030001,35.480000,8.180000,26.170000,0.650000,34.090000,-4.070000,-3.570000,295.040009,90.220001,98915.429688,24.77,118.18,35.757145,PM2.5,3383
26.959999,38.259998,8.670000,26.570000,0.650000,33.619999,-3.900000,-3.890000,294.649994,93.220001,99104.523438,24.75,118.32,38.514286,PM2.5,3384
26.850000,39.570000,8.350000,27.809999,0.650000,32.509998,-3.410000,-3.930000,294.859985,93.660004,100194.593750,24.74,118.47,39.570000,PM10,3385
