PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.710000,25.820000,9.320000,13.360000,0.500000,39.779999,3.920000,4.260000,300.450012,88.019997,100337.843750,23.66,117.14,25.820000,PM10,2079
18.510000,29.990000,9.410000,14.780000,0.600000,40.049999,4.000000,3.550000,299.799988,87.669998,98803.750000,23.8,117.16,29.990000,PM10,2220
10.880000,20.120001,5.160000,9.270000,0.240000,43.209999,4.690000,5.890000,299.579987,94.980003,100934.273438,23.75,117.59,20.120001,PM10,2221
19.969999,32.759998,8.100000,13.510000,0.700000,42.110001,2.740000,3.720000,299.540009,85.650002,97754.687500,23.95,117.03,32.759998,PM10,2362
18.320000,29.590000,7.810000,12.970000,0.580000,42.250000,4.540000,3.980000,298.660004,89.059998,96519.679688,23.93,117.17,29.590000,PM10,2363
16.219999,26.500000,7.320000,12.200000,0.480000,41.919998,5.130000,4.160000,299.829987,85.089996,98065.617188,23.92,117.32,26.500000,PM10,2364
14.180000,24.299999,6.370000,11.090000,0.400000,42.400002,4.500000,4.930000,300.339996,85.970001,99756.851562,23.9,117.47,24.299999,PM10,2365
13.860000,26.040001,5.560000,10.640000,0.330000,44.029999,4.530000,5.960000,299.359985,93.919998,100588.257812,23.88,117.61,26.040001,PM10,2366
18.780001,30.680000,6.810000,12.440000,0.630000,42.509998,3.330000,3.770000,298.600006,87.250000,95967.750000,24.08,117.04,30.680000,PM10,2507
17.030001,27.730000,6.570000,12.020000,0.540000,43.049999,4.960000,4.270000,299.040009,85.400002,96279.703125,24.07,117.19,27.730000,PM10,2508
15.980000,26.230000,6.320000,11.820000,0.490000,42.900002,5.010000,3.990000,299.799988,83.029999,97335.281250,24.05,117.34,26.230000,PM10,2509
14.920000,25.040001,5.900000,11.360000,0.430000,42.860001,4.430000,4.330000,300.119995,83.660004,98367.367188,24.03,117.48,25.040001,PM10,2510
13.150000,23.070000,5.390000,10.530000,0.340000,42.790001,4.130000,5.220000,300.339996,85.739998,99756.500000,24.02,117.63,23.070000,PM10,2511
18.090000,29.730000,6.100000,11.920000,0.580000,42.430000,4.220000,3.750000,298.250000,87.230003,95049.062500,24.21,117.06,29.730000,PM10,2652
