PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.120001,20.549999,1.250000,4.490000,0.230000,80.419998,-0.640000,-1.400000,291.299988,40.820000,98553.562500,26.93,92.9,25.885715,PM2.5,5360
19.280001,21.799999,1.210000,4.580000,0.230000,80.379997,-0.360000,-0.620000,291.109985,41.529999,97859.453125,26.94,93.05,27.542858,PM2.5,5361
16.990000,19.170000,1.050000,4.220000,0.220000,80.199997,-0.160000,-1.090000,290.989990,41.380001,97488.406250,26.96,93.2,24.271429,PM2.5,5362
15.610000,17.590000,0.960000,4.120000,0.210000,79.529999,-0.270000,-1.190000,290.859985,40.930000,97326.921875,26.97,93.35,22.299999,PM2.5,5363
15.490000,17.469999,0.960000,4.390000,0.220000,79.050003,-0.540000,-1.200000,290.769989,40.730000,97430.156250,26.99,93.5,22.128571,PM2.5,5364
17.250000,19.530001,1.100000,5.070000,0.230000,79.410004,-0.750000,-1.470000,291.299988,40.160000,98866.382812,27.0,93.65,24.642857,PM2.5,5365
13.930000,15.960000,1.240000,2.230000,0.200000,80.410004,-0.330000,-0.010000,286.489990,47.450001,89457.882812,26.98,92.13,19.900000,PM2.5,5505
13.630000,15.580000,1.170000,2.020000,0.200000,80.839996,-0.020000,-0.490000,286.070007,48.310001,88605.210938,27.0,92.28,19.471428,PM2.5,5506
14.250000,16.250000,1.200000,2.090000,0.200000,81.089996,0.100000,-0.980000,286.480011,47.639999,89246.960938,27.02,92.43,20.357143,PM2.5,5507
13.860000,15.760000,1.100000,3.110000,0.200000,80.650002,0.310000,-1.620000,288.519989,43.380001,92813.023438,27.03,92.58,19.799999,PM2.5,5508
12.450000,14.050000,0.980000,3.190000,0.190000,81.230003,0.050000,-2.390000,290.160004,40.349998,96157.750000,27.05,92.73,17.785713,PM2.5,5509
12.400000,13.910000,0.920000,3.200000,0.190000,81.320000,-0.720000,-1.720000,289.769989,42.320000,95893.007812,27.06,92.88,17.714285,PM2.5,5510
12.930000,14.400000,0.880000,3.280000,0.200000,80.830002,-0.590000,-0.280000,288.839996,44.810001,93438.921875,27.08,93.03,18.471430,PM2.5,5511
12.260000,13.600000,0.790000,3.180000,0.190000,79.980003,0.050000,-1.020000,287.359985,47.000000,90774.179688,27.09,93.18,17.514286,PM2.5,5512
11.620000,12.880000,0.720000,3.170000,0.190000,79.379997,0.240000,-1.010000,287.190002,46.439999,90523.492188,27.11,93.33,16.600000,PM2.5,5513
11.680000,13.000000,0.720000,3.490000,0.190000,78.900002,0.010000,-0.930000,287.950012,44.139999,91903.109375,27.12,93.49,16.685715,PM2.5,5514
13.600000,15.240000,0.830000,4.360000,0.210000,79.099998,-0.420000,-1.210000,288.730011,43.040001,93510.750000,27.14,93.64,19.428572,PM2.5,5515
18.139999,20.590000,1.080000,5.290000,0.240000,79.480003,-0.510000,-2.030000,290.309998,41.330002,97028.617188,27.15,93.79,25.914286,PM2.5,5516
7.730000,8.870000,0.660000,0.870000,0.160000,79.709999,0.160000,-0.360000,281.269989,51.549999,80867.031250,27.12,92.11,11.042857,PM2.5,5657
9.560000,10.870000,0.770000,0.910000,0.170000,80.650002,0.770000,-0.410000,280.040009,56.139999,79061.617188,27.13,92.26,13.657144,PM2.5,5658
11.800000,13.360000,0.920000,1.110000,0.180000,81.400002,0.880000,-0.510000,280.589996,57.130001,79888.406250,27.15,92.41,16.857143,PM2.5,5659
11.890000,13.440000,0.900000,2.440000,0.180000,80.470001,0.450000,-1.100000,284.049988,50.779999,85624.171875,27.17,92.56,16.985714,PM2.5,5660
10.590000,11.910000,0.800000,2.810000,0.180000,80.669998,0.060000,-2.220000,287.739990,43.459999,92082.171875,27.18,92.71,15.128572,PM2.5,5661
10.220000,11.420000,0.730000,2.790000,0.180000,80.239998,-0.780000,-2.340000,288.489990,42.480000,93702.726562,27.2,92.86,14.600000,PM2.5,5662
10.800000,11.930000,0.690000,2.950000,0.180000,79.300003,-0.940000,-0.520000,287.329987,46.730000,90979.453125,27.21,93.01,15.428572,PM2.5,5663
10.810000,11.860000,0.630000,2.900000,0.180000,78.199997,0.140000,-0.770000,284.200012,52.290001,85780.593750,27.23,93.17,15.442858,PM2.5,5664
9.930000,10.870000,0.550000,2.720000,0.170000,77.519997,0.640000,-1.110000,283.279999,52.299999,84082.031250,27.24,93.32,14.185715,PM2.5,5665
9.690000,10.660000,0.550000,2.820000,0.170000,77.250000,0.550000,-0.990000,284.839996,48.259998,86568.890625,27.26,93.47,13.842856,PM2.5,5666
11.330000,12.590000,0.650000,3.740000,0.190000,78.089996,0.480000,-1.120000,285.790009,47.509998,88408.601562,27.27,93.62,16.185715,PM2.5,5667
14.300000,16.100000,0.830000,4.420000,0.210000,79.220001,-0.030000,-2.120000,287.359985,45.459999,91433.562500,27.29,93.77,20.428572,PM2.5,5668
16.760000,18.969999,1.020000,5.070000,0.230000,79.860001,-0.280000,-1.400000,289.660004,42.060001,95795.117188,27.3,93.92,23.942858,PM2.5,5669
4.160000,4.810000,0.340000,0.650000,0.150000,78.650002,0.850000,-1.340000,275.750000,49.959999,72193.046875,27.25,92.09,5.942857,PM2.5,5812
6.120000,7.000000,0.490000,0.680000,0.150000,79.650002,1.290000,-0.650000,277.619995,50.680000,75227.390625,27.27,92.24,8.742857,PM2.5,5813
8.750000,9.930000,0.670000,0.870000,0.170000,81.440002,0.820000,-0.270000,279.640015,53.230000,78622.359375,27.29,92.39,12.500000,PM2.5,5814
9.970000,11.250000,0.730000,2.110000,0.170000,81.110001,0.190000,-0.520000,282.429993,50.810001,83507.750000,27.3,92.54,14.242858,PM2.5,5815
