PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.889999,47.410000,18.799999,16.260000,0.700000,56.889999,-0.170000,0.810000,275.670013,33.500000,83812.703125,37.46,104.23,53.612499,PM2.5,22657
27.570000,34.660000,9.240000,9.580000,0.750000,57.150002,1.450000,0.740000,276.679993,25.920000,83809.289062,37.6,103.89,39.385715,PM2.5,22909
31.270000,38.439999,16.719999,12.040000,0.710000,56.119999,0.450000,0.680000,276.209991,29.320000,84451.023438,37.6,104.06,44.671429,PM2.5,22910
35.419998,43.110001,15.990000,11.720000,0.680000,55.910000,0.090000,1.100000,275.640015,32.040001,84018.851562,37.6,104.23,50.524998,PM2.5,22911
38.689999,47.169998,16.290001,12.260000,0.620000,56.250000,0.820000,1.010000,275.730011,32.830002,84322.132812,37.6,104.4,54.612499,PM2.5,22912
42.840000,52.430000,18.049999,14.100000,0.610000,56.070000,1.170000,0.810000,276.049988,34.040001,85194.031250,37.6,104.57,59.799999,PM2.5,22913
48.459999,59.849998,21.420000,16.840000,0.630000,56.380001,1.200000,0.490000,276.279999,35.410000,86019.242188,37.6,104.74,66.824997,PM2.5,22914
56.900002,70.820000,27.600000,21.309999,0.730000,56.610001,1.030000,0.320000,276.790009,36.650002,87396.773438,37.6,104.91,77.375000,PM2.5,22915
30.100000,37.200001,10.000000,8.810000,0.890000,56.939999,0.620000,0.290000,276.690002,25.530001,85081.898438,37.73,103.89,43.000000,PM2.5,23162
31.980000,38.369999,15.650000,10.150000,0.790000,55.680000,-0.020000,0.990000,276.029999,29.200001,84863.250000,37.73,104.06,45.685715,PM2.5,23163
35.430000,42.330002,15.570000,10.410000,0.720000,55.270000,0.310000,1.390000,275.760010,31.290001,84542.976562,37.73,104.23,50.537498,PM2.5,23164
37.930000,45.820000,15.960000,11.150000,0.630000,55.730000,1.070000,1.130000,275.950012,32.189999,84877.046875,37.73,104.4,53.662498,PM2.5,23165
42.020000,51.290001,17.629999,12.980000,0.600000,55.770000,1.230000,0.820000,276.140015,33.919998,85739.453125,37.73,104.57,58.775002,PM2.5,23166
47.759998,59.160000,21.200001,15.920000,0.620000,56.419998,0.930000,0.370000,276.000000,36.340000,86384.781250,37.74,104.74,65.949997,PM2.5,23167
56.169998,70.629997,27.280001,20.430000,0.720000,56.939999,0.530000,-0.220000,275.790009,38.189999,86795.898438,37.74,104.91,76.462494,PM2.5,23168
74.879997,95.059998,51.959999,32.169998,0.980000,56.759998,0.040000,-0.530000,275.790009,38.169998,86982.226562,37.74,105.09,99.849998,PM2.5,23169
80.919998,103.260002,54.709999,38.540001,1.050000,57.080002,-0.180000,-0.140000,275.779999,38.189999,86884.960938,37.74,105.26,107.399994,PM2.5,23170
85.949997,110.809998,58.450001,44.090000,1.100000,56.639999,0.460000,-0.020000,275.670013,37.310001,86487.343750,37.73,105.43,113.687500,PM2.5,23171
90.750000,118.529999,67.040001,50.869999,1.160000,54.090000,1.600000,-0.190000,275.970001,35.910000,86464.476562,37.73,105.6,119.687500,PM2.5,23172
63.189999,88.639999,31.629999,19.600000,1.410000,41.439999,2.250000,2.780000,276.420013,47.110001,87412.593750,37.7,108.17,85.237495,PM2.5,23187
58.650002,86.720001,33.430000,23.520000,1.590000,40.889999,2.250000,2.790000,276.500000,46.200001,87660.507812,37.69,108.34,79.562500,PM2.5,23188
57.509998,88.029999,34.439999,28.000000,1.740000,41.849998,2.350000,3.060000,276.600006,45.410000,87749.312500,37.69,108.51,78.137497,PM2.5,23189
57.990002,91.330002,38.770000,35.439999,1.880000,42.189999,2.430000,3.790000,276.579987,45.000000,87490.843750,37.69,108.68,78.737503,PM2.5,23190
33.590000,47.160000,10.610000,8.860000,1.150000,57.720001,0.800000,0.290000,276.640015,23.690001,84776.023438,37.86,103.54,47.985714,PM2.5,23416
32.299999,41.820000,10.190000,8.200000,1.060000,57.020000,0.800000,-0.070000,276.630005,24.700001,85214.429688,37.86,103.71,46.142857,PM2.5,23417
32.009998,38.980000,10.630000,8.000000,0.960000,56.419998,0.380000,0.020000,276.239990,26.850000,85446.687500,37.87,103.88,45.728569,PM2.5,23418
32.500000,38.090000,14.680000,8.850000,0.820000,56.130001,0.150000,0.880000,275.850006,29.580000,85410.617188,37.87,104.06,46.428570,PM2.5,23419
34.349998,39.939999,14.680000,9.110000,0.710000,56.459999,0.590000,1.350000,275.820007,31.059999,85349.656250,37.87,104.23,49.071426,PM2.5,23420
36.049999,42.459999,15.160000,9.990000,0.610000,56.869999,1.170000,1.190000,275.920013,32.160000,85520.929688,37.87,104.4,51.312500,PM2.5,23421
38.700001,46.759998,16.190001,11.670000,0.560000,56.450001,1.220000,0.920000,276.000000,33.500000,85950.960938,37.87,104.57,54.625000,PM2.5,23422
42.869999,53.009998,19.020000,13.810000,0.580000,57.169998,0.830000,0.720000,275.709991,35.439999,86164.687500,37.87,104.74,59.837498,PM2.5,23423
48.860001,61.419998,23.190001,16.600000,0.650000,57.779999,0.560000,0.530000,275.480011,36.720001,86179.562500,37.87,104.91,67.324997,PM2.5,23424
55.849998,71.099998,31.719999,21.490000,0.750000,58.529999,0.460000,0.470000,275.399994,37.169998,86352.382812,37.87,105.09,76.062500,PM2.5,23425
60.540001,78.370003,36.419998,26.730000,0.800000,59.310001,0.370000,0.510000,275.220001,38.150002,86530.718750,37.87,105.26,81.925003,PM2.5,23426
63.360001,83.360001,39.340000,31.469999,0.840000,59.919998,0.740000,0.350000,275.130005,37.430000,86239.679688,37.87,105.43,85.449997,PM2.5,23427
66.050003,88.099998,42.939999,38.869999,0.880000,59.419998,1.820000,0.040000,275.420013,35.750000,85993.796875,37.87,105.6,88.812500,PM2.5,23428
76.660004,105.199997,60.480000,59.360001,1.010000,51.570000,2.410000,-0.220000,276.660004,32.990002,87309.226562,37.87,105.77,102.075005,PM2.5,23429
82.599998,104.599998,37.919998,20.910000,1.180000,43.369999,2.260000,2.190000,276.100006,51.130001,87363.718750,37.84,107.83,109.500000,PM2.5,23441
72.730003,95.900002,34.439999,19.969999,1.240000,41.480000,2.160000,2.020000,276.130005,49.700001,87375.320312,37.84,108.0,97.162506,PM2.5,23442
64.500000,88.980003,32.799999,20.170000,1.330000,39.169998,2.010000,2.080000,275.989990,49.509998,87534.757812,37.83,108.17,86.875000,PM2.5,23443
58.730000,85.000000,33.430000,22.180000,1.480000,39.240002,2.130000,2.010000,276.079987,47.610001,87829.960938,37.83,108.35,79.662498,PM2.5,23444
57.060001,85.389999,33.770000,25.910000,1.620000,40.380001,2.310000,2.000000,276.410004,46.209999,88271.773438,37.83,108.52,77.575005,PM2.5,23445
57.430000,88.279999,36.820000,33.020000,1.790000,41.119999,2.270000,2.340000,276.760010,45.090000,88425.546875,37.82,108.69,78.037498,PM2.5,23446
41.590000,63.189999,13.190000,11.090000,1.360000,56.000000,0.080000,0.620000,276.579987,24.559999,85425.632812,38.0,103.37,58.237499,PM2.5,23672
39.330002,56.049999,12.800000,9.920000,1.270000,56.049999,0.430000,0.320000,276.510010,25.430000,85732.781250,38.0,103.54,55.412502,PM2.5,23673
37.419998,49.220001,12.220000,8.910000,1.150000,55.490002,0.420000,0.100000,276.269989,26.799999,85966.109375,38.0,103.71,53.024998,PM2.5,23674
36.060001,44.169998,12.130000,8.280000,1.010000,55.169998,0.280000,0.290000,275.920013,28.670000,85953.367188,38.0,103.88,51.325001,PM2.5,23675
34.980000,40.419998,14.320000,8.350000,0.850000,55.270000,0.350000,0.810000,275.730011,30.360001,85888.523438,38.0,104.05,49.971428,PM2.5,23676
35.590000,40.509998,14.330000,8.450000,0.720000,55.930000,0.670000,1.000000,275.769989,31.570000,86037.671875,38.0,104.23,50.737499,PM2.5,23677
36.060001,41.380001,14.640000,9.080000,0.600000,56.799999,0.980000,0.910000,275.799988,32.770000,86223.968750,38.01,104.4,51.325001,PM2.5,23678
