PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.770000,40.040001,6.120000,36.639999,0.660000,44.349998,-0.680000,-6.250000,287.980011,82.070000,102020.351562,30.79,120.49,45.799999,NO2,12158
24.629999,42.619999,8.160000,29.740000,0.610000,66.010002,-0.570000,-6.840000,288.700012,80.000000,101993.312500,30.96,120.2,42.619999,PM10,12400
23.000000,40.250000,6.340000,35.419998,0.640000,49.060001,-0.440000,-6.820000,288.000000,82.120003,101989.453125,30.92,120.51,44.274998,NO2,12402
22.270000,37.549999,5.730000,34.290001,0.620000,44.889999,-0.130000,-6.040000,287.790009,82.209999,102028.523438,30.9,120.67,42.862503,NO2,12403
26.139999,42.259998,6.590000,30.629999,0.750000,32.860001,-0.380000,-4.210000,285.859985,83.680000,102178.859375,31.26,118.81,42.259998,PM10,12636
26.870001,43.459999,6.880000,30.219999,0.750000,33.209999,-0.130000,-4.680000,285.470001,84.419998,102103.703125,31.24,118.96,43.459999,PM10,12637
27.680000,45.200001,8.110000,30.090000,0.730000,43.950001,-0.450000,-4.240000,285.609985,89.529999,101075.703125,31.19,119.44,45.200001,PM10,12640
28.309999,45.639999,8.300000,31.219999,0.740000,44.840000,-0.270000,-4.530000,285.250000,90.830002,100413.656250,31.17,119.59,45.639999,PM10,12641
25.350000,43.430000,8.630000,29.760000,0.620000,65.290001,-0.140000,-6.500000,288.339996,81.330002,102127.929688,31.11,120.07,43.430000,PM10,12644
25.400000,43.630001,8.260000,30.660000,0.610000,66.349998,-0.870000,-7.010000,288.390015,80.379997,101962.476562,31.1,120.22,43.630001,PM10,12645
23.780001,42.360001,7.530000,32.049999,0.640000,54.610001,-0.620000,-6.290000,287.320007,82.239998,101789.382812,31.08,120.38,42.360001,PM10,12646
23.889999,40.770000,6.720000,34.349998,0.620000,53.150002,-0.030000,-6.780000,287.809998,82.739998,101913.390625,31.06,120.54,42.937500,NO2,12647
22.930000,37.990002,6.620000,32.980000,0.590000,51.330002,0.130000,-6.350000,287.809998,82.209999,102031.179688,31.04,120.69,41.224998,NO2,12648
22.180000,36.270000,6.590000,30.820000,0.580000,60.070000,0.060000,-6.310000,288.119995,81.120003,102005.226562,31.02,120.85,38.525002,NO2,12649
27.090000,43.099998,6.840000,29.480000,0.730000,33.590000,-0.590000,-4.580000,285.970001,82.930000,102061.718750,31.38,118.98,43.099998,PM10,12887
27.610001,44.610001,7.170000,30.840000,0.750000,33.849998,-0.350000,-4.620000,285.709991,84.839996,102010.546875,31.36,119.14,44.610001,PM10,12888
27.190001,44.439999,7.380000,31.000000,0.750000,35.480000,0.090000,-4.630000,285.609985,86.110001,101996.382812,31.34,119.3,44.439999,PM10,12889
27.530001,44.970001,7.910000,31.520000,0.730000,42.849998,-0.010000,-4.140000,286.010010,88.019997,101855.843750,31.32,119.46,44.970001,PM10,12890
26.920000,44.630001,8.140000,31.920000,0.750000,42.230000,0.040000,-4.080000,285.739990,88.589996,101565.851562,31.31,119.62,44.630001,PM10,12891
26.730000,44.750000,8.340000,34.020000,0.730000,45.599998,0.460000,-4.000000,286.109985,87.900002,101440.406250,31.29,119.77,44.750000,PM10,12892
25.430000,43.660000,8.670000,33.750000,0.670000,57.020000,0.100000,-5.550000,287.529999,83.290001,101869.929688,31.27,119.93,43.660000,PM10,12893
25.549999,43.560001,8.700000,31.920000,0.630000,63.810001,-0.540000,-6.580000,288.119995,81.220001,102134.070312,31.25,120.09,43.560001,PM10,12894
25.600000,44.200001,8.270000,33.660000,0.630000,63.430000,-0.750000,-6.740000,288.179993,80.650002,102057.343750,31.23,120.25,44.200001,PM10,12895
24.360001,42.709999,7.490000,32.430000,0.650000,49.340000,-0.450000,-5.790000,287.399994,81.919998,101906.406250,31.21,120.4,42.709999,PM10,12896
24.420000,40.590000,5.990000,33.779999,0.650000,40.040001,0.170000,-5.960000,286.959991,82.349998,101950.406250,31.19,120.56,42.224998,NO2,12897
23.600000,37.759998,6.860000,32.230000,0.570000,56.029999,0.340000,-6.380000,287.929993,82.050003,102015.226562,31.17,120.72,40.287498,NO2,12898
22.750000,36.009998,7.120000,30.620001,0.550000,68.709999,0.160000,-6.380000,288.239990,81.150002,102016.562500,31.15,120.88,38.275002,NO2,12899
27.540001,42.959999,6.810000,28.850000,0.700000,34.770000,-0.760000,-4.790000,285.899994,81.419998,101992.062500,31.51,119.01,42.959999,PM10,13137
27.870001,43.919998,7.080000,29.809999,0.710000,35.689999,-0.390000,-4.760000,285.739990,83.489998,101863.257812,31.5,119.16,43.919998,PM10,13138
27.530001,43.700001,7.380000,29.520000,0.710000,38.770000,0.040000,-4.750000,285.940002,83.809998,102083.203125,31.48,119.32,43.700001,PM10,13139
27.790001,44.470001,7.960000,31.059999,0.700000,48.840000,-0.230000,-5.130000,286.769989,84.349998,102167.703125,31.46,119.48,44.470001,PM10,13140
26.340000,43.700001,8.170000,31.700001,0.740000,43.410000,-0.320000,-4.770000,286.359985,84.389999,102130.453125,31.44,119.64,43.700001,PM10,13141
26.030001,44.279999,8.520000,33.730000,0.710000,51.299999,-0.270000,-5.130000,287.109985,83.769997,102100.226562,31.42,119.8,44.279999,PM10,13142
24.889999,43.419998,8.670000,32.820000,0.710000,49.389999,-0.500000,-5.290000,286.980011,82.239998,102080.671875,31.4,119.95,43.419998,PM10,13143
25.990000,44.330002,8.800000,33.459999,0.660000,61.299999,-0.520000,-6.080000,287.679993,81.440002,102107.312500,31.38,120.11,44.330002,PM10,13144
26.240000,45.110001,8.270000,35.240002,0.660000,57.700001,-0.510000,-6.310000,287.769989,80.760002,102075.882812,31.36,120.27,45.110001,PM10,13145
