PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.420000,27.950001,5.090000,4.180000,0.190000,85.459999,0.970000,-2.590000,291.049988,31.400000,82699.359375,37.46,104.23,34.885715,PM2.5,22657
25.280001,28.459999,3.730000,3.060000,0.210000,88.809998,3.010000,-1.360000,291.829987,24.770000,82702.703125,37.6,103.89,36.114288,PM2.5,22909
24.600000,27.650000,4.350000,3.150000,0.190000,86.959999,2.000000,-1.780000,291.709991,28.219999,83297.343750,37.6,104.06,35.142857,PM2.5,22910
24.320000,27.430000,4.380000,3.020000,0.180000,85.360001,1.000000,-1.400000,290.929993,32.340000,82891.859375,37.6,104.23,34.742855,PM2.5,22911
23.780001,27.059999,4.350000,3.080000,0.180000,83.849998,0.670000,-1.120000,290.929993,34.340000,83174.187500,37.6,104.4,33.971428,PM2.5,22912
23.040001,26.809999,4.690000,3.460000,0.190000,82.769997,0.070000,-0.880000,291.040009,37.740002,83989.296875,37.6,104.57,32.914288,PM2.5,22913
22.420000,26.990000,5.700000,4.450000,0.210000,82.050003,-0.900000,-0.360000,290.970001,41.290001,84762.218750,37.6,104.74,32.028572,PM2.5,22914
23.240000,29.379999,8.140000,6.900000,0.260000,80.930000,-1.600000,0.030000,291.269989,43.340000,86052.523438,37.6,104.91,33.200001,PM2.5,22915
25.000000,28.309999,4.270000,2.910000,0.220000,89.919998,2.240000,-0.860000,292.350006,25.740000,83885.382812,37.73,103.89,35.714287,PM2.5,23162
24.290001,27.240000,4.480000,2.820000,0.190000,87.220001,1.510000,-0.810000,291.700012,29.410000,83679.796875,37.73,104.06,34.700001,PM2.5,23163
23.770000,26.700001,4.510000,2.820000,0.180000,85.529999,1.000000,-0.400000,291.149994,32.650002,83379.109375,37.73,104.23,33.957142,PM2.5,23164
23.190001,26.260000,4.550000,2.990000,0.180000,83.790001,0.680000,-0.280000,291.119995,35.080002,83691.226562,37.73,104.4,33.128571,PM2.5,23165
22.650000,26.330000,5.140000,3.560000,0.190000,82.879997,-0.170000,-0.130000,291.160004,38.959999,84496.898438,37.73,104.57,32.357143,PM2.5,23166
22.930000,27.719999,6.670000,5.060000,0.220000,81.910004,-1.390000,0.010000,291.040009,42.400002,85099.023438,37.74,104.74,32.757145,PM2.5,23167
23.540001,29.670000,8.480000,7.350000,0.260000,81.110001,-2.190000,0.110000,291.000000,43.639999,85484.851562,37.74,104.91,33.628574,PM2.5,23168
23.940001,31.900000,10.950000,10.320000,0.310000,81.370003,-2.610000,0.420000,290.880005,44.389999,85663.453125,37.74,105.09,34.200001,PM2.5,23169
23.410000,31.200001,8.700000,9.820000,0.310000,82.419998,-2.780000,0.910000,290.600006,45.070000,85576.867188,37.74,105.26,33.442856,PM2.5,23170
23.420000,32.040001,8.290000,11.180000,0.320000,81.620003,-2.330000,1.170000,290.100006,45.740002,85210.812500,37.73,105.43,33.457142,PM2.5,23171
23.750000,34.599998,9.420000,16.490000,0.350000,77.769997,-1.580000,1.630000,289.709991,46.990002,85199.390625,37.73,105.6,34.599998,PM10,23172
25.480000,33.549999,10.530000,4.510000,0.290000,92.120003,1.450000,0.420000,288.420013,52.520000,86105.468750,37.7,108.17,36.399998,PM2.5,23187
26.110001,36.099998,12.440000,7.000000,0.340000,92.769997,1.410000,0.710000,288.589996,52.830002,86334.937500,37.69,108.34,37.299999,PM2.5,23188
26.340000,38.470001,13.310000,10.520000,0.430000,92.849998,1.440000,1.080000,288.559998,52.799999,86417.093750,37.69,108.51,38.470001,PM10,23189
26.590000,41.650002,17.350000,21.129999,0.580000,94.730003,1.860000,1.000000,288.519989,51.939999,86169.117188,37.69,108.68,41.650002,PM10,23190
26.930000,30.950001,4.420000,2.710000,0.290000,93.199997,3.140000,-1.180000,292.709991,22.379999,83594.796875,37.86,103.54,38.471428,PM2.5,23416
25.840000,29.160000,4.340000,2.600000,0.250000,91.919998,2.630000,-0.920000,292.720001,24.150000,84002.789062,37.86,103.71,36.914288,PM2.5,23417
24.809999,28.120001,4.520000,2.570000,0.220000,90.639999,1.920000,-0.600000,292.450012,26.860001,84218.617188,37.87,103.88,35.442856,PM2.5,23418
23.969999,26.860001,4.570000,2.590000,0.190000,89.190002,1.230000,-0.180000,291.970001,29.900000,84184.093750,37.87,104.06,34.242855,PM2.5,23419
23.170000,26.010000,4.600000,2.670000,0.180000,87.769997,0.730000,0.330000,291.640015,32.580002,84126.648438,37.87,104.23,33.099998,PM2.5,23420
22.540001,25.510000,4.700000,2.890000,0.180000,85.949997,0.350000,0.570000,291.380005,35.720001,84288.421875,37.87,104.4,32.200001,PM2.5,23421
22.150000,25.680000,5.120000,3.420000,0.190000,83.309998,-0.490000,0.670000,291.260010,39.439999,84690.773438,37.87,104.57,31.642857,PM2.5,23422
22.350000,26.830000,6.270000,4.600000,0.220000,82.739998,-1.450000,0.780000,291.100006,41.580002,84890.539062,37.87,104.74,31.928572,PM2.5,23423
22.969999,28.459999,7.350000,6.130000,0.250000,82.110001,-1.900000,1.070000,290.839996,42.950001,84907.500000,37.87,104.91,32.814285,PM2.5,23424
23.209999,29.639999,7.830000,7.470000,0.270000,82.919998,-2.040000,1.360000,290.670013,43.889999,85072.429688,37.87,105.09,33.157143,PM2.5,23425
23.010000,29.959999,7.080000,7.930000,0.280000,83.809998,-2.260000,1.800000,290.549988,44.340000,85240.929688,37.87,105.26,32.871429,PM2.5,23426
22.980000,30.910000,6.940000,9.380000,0.300000,83.260002,-1.870000,1.780000,290.109985,44.650002,84975.328125,37.87,105.43,32.828571,PM2.5,23427
23.400000,33.549999,7.900000,14.830000,0.330000,80.059998,-1.160000,1.970000,289.619995,45.730000,84754.968750,37.87,105.6,33.549999,PM10,23428
23.320000,37.500000,9.820000,26.889999,0.380000,70.809998,-0.710000,1.970000,289.989990,46.150002,85999.296875,37.87,105.77,37.500000,PM10,23429
25.059999,31.809999,9.910000,3.680000,0.250000,90.349998,1.300000,1.330000,288.149994,53.619999,86067.679688,37.84,107.83,35.799999,PM2.5,23441
25.139999,32.049999,9.740000,3.560000,0.260000,90.989998,1.240000,1.150000,288.190002,53.580002,86075.890625,37.84,108.0,35.914284,PM2.5,23442
25.469999,33.000000,10.170000,3.810000,0.280000,90.830002,1.660000,0.880000,288.250000,53.810001,86221.976562,37.83,108.17,36.385712,PM2.5,23443
25.209999,33.750000,11.060000,4.690000,0.300000,93.389999,1.970000,0.590000,288.769989,52.150002,86491.921875,37.83,108.35,36.014286,PM2.5,23444
25.190001,35.340000,11.590000,6.800000,0.340000,95.239998,1.790000,1.020000,289.100006,51.209999,86903.757812,37.83,108.52,35.985714,PM2.5,23445
25.150000,37.720001,13.880000,13.310000,0.440000,98.190002,1.700000,1.170000,289.269989,50.119999,87045.296875,37.82,108.69,37.720001,PM10,23446
27.850000,33.820000,5.660000,2.750000,0.340000,94.389999,3.220000,-1.610000,293.299988,21.680000,84194.000000,38.0,103.37,39.785713,PM2.5,23672
27.020000,31.750000,5.110000,2.490000,0.310000,93.050003,2.590000,-1.000000,293.290009,23.129999,84476.648438,38.0,103.54,38.600002,PM2.5,23673
25.910000,29.709999,4.680000,2.360000,0.260000,91.680000,1.880000,-0.650000,293.109985,25.080000,84693.992188,38.0,103.71,37.014286,PM2.5,23674
24.740000,28.350000,4.540000,2.340000,0.230000,90.510002,1.300000,-0.200000,292.649994,27.750000,84683.453125,38.0,103.88,35.342857,PM2.5,23675
