PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
52.520000,84.370003,10.060000,29.200001,1.080000,17.420000,-4.270000,-1.750000,292.679993,92.820000,98558.523438,31.5,114.83,71.900002,PM2.5,12366
51.740002,79.070000,10.570000,29.559999,1.010000,19.590000,-4.180000,-1.410000,292.540009,93.150002,98263.726562,31.49,114.99,70.925003,PM2.5,12367
50.880001,72.360001,12.020000,31.209999,0.940000,22.930000,-5.860000,-0.480000,292.239990,93.190002,97431.218750,31.47,115.3,69.849998,PM2.5,12369
54.450001,93.580002,11.130000,32.700001,1.160000,14.600000,-3.730000,-1.330000,292.209991,95.750000,98468.242188,31.65,114.68,74.312500,PM2.5,12610
55.110001,90.430000,11.640000,33.669998,1.120000,15.010000,-3.470000,-1.250000,291.820007,97.050003,97948.546875,31.64,114.84,75.137497,PM2.5,12611
53.939999,83.730003,12.280000,33.750000,1.050000,17.500000,-3.030000,-0.850000,291.989990,96.269997,98157.546875,31.63,115.0,73.674995,PM2.5,12612
50.860001,76.660004,13.210000,33.450001,0.990000,20.330000,-4.290000,0.130000,292.820007,91.910004,98760.039062,31.61,115.16,69.824997,PM2.5,12613
50.849998,73.190002,13.500000,33.980000,0.960000,22.000000,-6.640000,0.950000,292.709991,91.150002,98135.593750,31.6,115.32,69.812500,PM2.5,12614
62.220001,101.300003,11.030000,33.119999,1.170000,14.760000,-3.470000,-2.270000,291.589996,99.010002,98611.906250,31.84,114.06,84.025002,PM2.5,12856
58.779999,103.470001,10.950000,34.330002,1.210000,12.590000,-4.370000,-2.070000,291.959991,98.220001,99393.132812,31.81,114.38,79.724998,PM2.5,12858
57.639999,104.669998,11.670000,35.630001,1.230000,11.470000,-4.690000,-1.980000,292.019989,98.099998,99522.890625,31.8,114.54,78.300003,PM2.5,12859
57.340000,102.120003,12.200000,36.770000,1.220000,10.930000,-4.730000,-1.390000,291.980011,98.099998,99381.523438,31.79,114.7,77.925003,PM2.5,12860
56.680000,97.309998,12.870000,37.610001,1.180000,11.020000,-4.290000,-1.100000,292.059998,97.830002,99444.031250,31.77,114.86,77.099998,PM2.5,12861
55.110001,89.879997,13.910000,37.810001,1.110000,13.660000,-3.870000,-1.010000,292.480011,95.959999,99717.726562,31.76,115.02,75.137497,PM2.5,12862
52.820000,83.449997,15.230000,37.889999,1.050000,16.740000,-4.460000,-0.500000,293.130005,92.279999,99896.171875,31.75,115.18,72.275002,PM2.5,12863
51.349998,77.220001,15.200000,38.110001,1.000000,19.660000,-6.220000,0.580000,293.089996,91.029999,99118.679688,31.74,115.34,70.437500,PM2.5,12864
52.720001,73.169998,15.330000,38.000000,0.970000,20.969999,-6.640000,1.260000,291.579987,96.389999,97178.101562,31.72,115.49,72.150002,PM2.5,12865
