PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
31.879999,50.869999,11.120000,18.309999,0.880000,95.629997,0.690000,2.100000,298.489990,49.389999,94649.656250,34.64,110.37,50.434998,PM10,17726
33.220001,52.009998,12.120000,16.850000,0.940000,95.169998,0.770000,1.670000,297.940002,51.880001,94293.968750,34.63,110.54,51.004997,PM10,17727
33.490002,53.060001,13.580000,17.959999,1.020000,93.440002,0.430000,1.340000,298.549988,51.560001,95496.453125,34.62,110.7,51.529999,PM10,17728
33.419998,53.770000,12.640000,19.799999,0.990000,92.040001,-0.310000,1.530000,296.970001,53.220001,92722.593750,34.77,110.38,51.885002,PM10,17983
35.220001,56.080002,13.290000,18.760000,1.080000,88.320000,-0.060000,1.230000,295.839996,57.759998,91908.757812,34.77,110.55,53.040001,PM10,17984
35.470001,57.369999,14.840000,20.430000,1.180000,86.040001,-0.280000,0.810000,296.850006,56.369999,93761.093750,34.76,110.71,53.684998,PM10,17985
37.099998,59.849998,17.059999,22.799999,1.240000,85.430000,-0.800000,0.750000,297.230011,56.310001,94664.187500,34.75,110.88,54.924999,PM10,17986
34.060001,56.459999,14.200000,20.070000,1.130000,84.610001,-1.620000,1.010000,298.239990,51.509998,94935.578125,34.91,110.39,53.230000,PM10,18240
34.189999,55.099998,13.800000,16.969999,1.140000,84.169998,-0.900000,1.220000,298.079987,52.349998,94873.437500,34.9,110.56,52.549999,PM10,18241
35.180000,55.730000,14.490000,16.870001,1.200000,82.529999,-1.140000,1.320000,297.739990,54.230000,95075.539062,34.89,110.72,52.864998,PM10,18242
37.950001,59.509998,15.960000,18.540001,1.270000,81.089996,-1.880000,1.250000,296.700012,57.740002,94107.546875,34.89,110.89,54.754997,PM10,18243
41.830002,64.480003,17.750000,22.070000,1.360000,80.160004,-2.400000,1.000000,296.350006,58.740002,94201.921875,34.88,111.05,58.537502,PM2.5,18244
46.700001,69.699997,17.299999,21.240000,1.370000,81.919998,-2.850000,0.390000,296.179993,58.889999,94185.710938,34.87,111.22,64.625000,PM2.5,18245
52.090000,77.489998,17.270000,22.000000,1.460000,80.879997,-2.690000,-0.510000,295.619995,60.470001,93894.109375,34.86,111.38,71.362503,PM2.5,18246
35.680000,60.110001,15.850000,18.400000,1.300000,77.070000,-2.320000,-0.230000,298.529999,52.450001,96404.656250,35.04,110.4,55.055000,PM10,18493
34.759998,57.529999,15.230000,17.709999,1.310000,77.599998,-1.840000,0.170000,298.910004,51.820000,96973.929688,35.04,110.57,53.764999,PM10,18494
34.820000,57.349998,16.120001,18.719999,1.350000,76.750000,-1.990000,0.680000,298.549988,53.099998,96662.843750,35.03,110.73,53.674999,PM10,18495
36.570000,59.570000,17.200001,19.750000,1.400000,75.970001,-2.290000,1.200000,298.029999,54.380001,96057.367188,35.02,110.9,54.785000,PM10,18496
39.360001,62.939999,17.950001,20.830000,1.440000,75.739998,-2.850000,1.460000,297.510010,54.810001,95399.890625,35.01,111.06,56.470001,PM10,18497
44.880001,67.690002,17.040001,19.059999,1.400000,77.110001,-3.010000,0.960000,295.309998,60.500000,92555.593750,35.01,111.23,62.350002,PM2.5,18498
50.520000,74.489998,17.340000,18.760000,1.430000,79.089996,-2.250000,-0.100000,293.380005,66.820000,90576.992188,35.0,111.39,69.400002,PM2.5,18499
52.139999,79.199997,17.230000,19.290001,1.530000,76.230003,-1.650000,-1.440000,294.450012,64.000000,92869.226562,34.99,111.56,71.425003,PM2.5,18500
37.990002,64.680000,18.790001,20.570000,1.490000,71.330002,-2.750000,-1.200000,297.320007,56.490002,95206.132812,35.18,110.41,57.340000,PM10,18745
37.340000,62.650002,17.590000,20.049999,1.480000,71.300003,-2.940000,-0.300000,297.309998,56.770000,95144.296875,35.17,110.57,56.325001,PM10,18746
37.590000,63.060001,18.410000,21.500000,1.550000,69.570000,-2.670000,-0.140000,297.029999,58.080002,95272.570312,35.17,110.74,56.529999,PM10,18747
36.889999,62.349998,18.780001,21.660000,1.570000,69.529999,-2.000000,0.170000,297.769989,55.660000,96204.468750,35.16,110.91,56.174999,PM10,18748
36.830002,61.529999,18.129999,20.010000,1.500000,72.120003,-2.150000,1.190000,298.420013,52.849998,96633.468750,35.15,111.07,55.764999,PM10,18749
41.160000,63.930000,16.639999,16.639999,1.390000,75.379997,-2.610000,1.810000,296.359985,57.290001,93622.617188,35.14,111.24,57.700001,PM2.5,18750
48.060001,70.629997,16.639999,15.380000,1.390000,76.889999,-2.210000,1.260000,292.709991,68.589996,89557.281250,35.13,111.4,66.325005,PM2.5,18751
51.680000,75.660004,15.980000,13.060000,1.410000,78.559998,-1.380000,-0.670000,292.989990,68.550003,90943.476562,35.13,111.57,70.849998,PM2.5,18752
49.070000,75.389999,15.130000,13.890000,1.480000,78.980003,-1.270000,-1.140000,295.660004,60.330002,95031.843750,35.12,111.74,67.587502,PM2.5,18753
49.220001,77.589996,14.540000,15.900000,1.500000,79.510002,-2.090000,-0.460000,296.690002,57.189999,96092.617188,35.11,111.9,67.775002,PM2.5,18754
38.400002,65.980003,20.370001,22.540001,1.650000,65.550003,-2.370000,0.370000,296.929993,57.880001,94747.359375,35.31,110.58,57.990002,PM10,18995
39.580002,66.339996,19.940001,22.110001,1.660000,64.849998,-2.630000,0.500000,295.869995,61.119999,93679.343750,35.3,110.75,58.169998,PM10,18996
40.090000,66.870003,19.990000,21.990000,1.690000,64.830002,-1.920000,0.370000,295.769989,61.459999,93898.789062,35.29,110.92,58.435001,PM10,18997
39.150002,65.610001,19.230000,20.309999,1.640000,66.839996,-1.710000,0.820000,296.839996,57.830002,95064.382812,35.29,111.08,57.805000,PM10,18998
40.419998,65.019997,17.309999,16.510000,1.500000,70.830002,-2.370000,1.480000,296.579987,57.549999,94439.593750,35.28,111.25,57.509998,PM10,18999
46.240002,70.000000,16.420000,14.340000,1.460000,72.739998,-2.760000,1.570000,293.640015,65.519997,91085.367188,35.27,111.41,64.050003,PM2.5,19000
49.849998,73.739998,15.770000,12.330000,1.440000,76.269997,-2.490000,0.310000,292.769989,68.750000,90558.921875,35.26,111.58,68.562500,PM2.5,19001
47.630001,72.349998,14.770000,11.910000,1.440000,78.669998,-2.120000,-0.770000,294.730011,61.689999,92821.593750,35.25,111.75,65.787498,PM2.5,19002
