PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
80.629997,109.269997,24.629999,26.620001,1.300000,30.490000,4.820000,5.760000,264.950012,72.320000,91973.000000,43.59,128.88,107.037498,PM2.5,36791
85.339996,116.519997,23.860001,27.070000,1.360000,30.930000,6.270000,5.390000,264.640015,69.360001,90253.921875,43.56,129.06,112.924995,PM2.5,36792
72.040001,96.589996,23.150000,25.860001,1.190000,31.280001,5.490000,6.060000,266.500000,69.419998,96003.679688,43.75,128.74,96.300003,PM2.5,36941
80.459999,110.220001,24.830000,27.139999,1.300000,31.110001,5.500000,6.820000,266.170013,69.199997,94048.406250,43.72,128.92,106.824997,PM2.5,36942
84.800003,116.400002,24.469999,27.870001,1.350000,31.320000,6.180000,6.360000,266.059998,65.260002,92073.296875,43.69,129.1,112.250000,PM2.5,36943
74.919998,102.300003,24.020000,27.520000,1.260000,31.120001,5.560000,5.820000,265.079987,75.019997,95261.382812,43.88,128.78,99.899994,PM2.5,37085
82.430000,114.099998,25.340000,28.680000,1.330000,30.889999,5.440000,6.640000,266.089996,71.320000,95087.828125,43.85,128.96,109.287498,PM2.5,37086
86.360001,119.230003,25.190001,29.299999,1.350000,30.889999,4.960000,5.850000,266.529999,66.690002,93785.289062,43.82,129.14,114.199997,PM2.5,37087
68.209999,77.230003,26.200001,19.709999,0.990000,28.320000,4.170000,6.920000,266.989990,71.209999,92190.046875,43.54,130.76,91.512497,PM2.5,37096
64.180000,68.900002,22.620001,17.610001,0.880000,28.230000,3.860000,6.150000,266.880005,75.730003,92464.617188,43.51,130.94,86.474998,PM2.5,37097
61.840000,65.290001,18.639999,17.370001,0.790000,26.850000,3.990000,5.580000,266.489990,81.540001,92857.187500,43.48,131.12,83.550003,PM2.5,37098
50.790001,67.050003,19.920000,23.590000,0.810000,38.590000,2.260000,5.100000,263.720001,73.250000,93877.046875,44.19,127.74,69.737503,PM2.5,37220
51.340000,66.919998,18.950001,23.660000,0.800000,37.369999,2.050000,4.330000,263.290009,70.940002,91707.500000,44.16,127.92,70.425003,PM2.5,37221
63.650002,86.730003,22.139999,26.730000,1.140000,33.150002,6.010000,5.690000,265.359985,62.540001,94042.367188,44.04,128.64,85.812500,PM2.5,37225
75.110001,104.349998,24.020000,29.000000,1.270000,31.379999,5.340000,6.490000,265.109985,70.650002,94805.726562,44.01,128.83,100.137497,PM2.5,37226
84.750000,118.769997,25.650000,30.719999,1.350000,30.320000,5.030000,6.570000,266.230011,69.870003,95862.617188,43.98,129.01,112.187500,PM2.5,37227
89.519997,124.820000,25.469999,31.120001,1.370000,29.799999,4.150000,5.980000,266.910004,66.660004,95406.093750,43.95,129.19,118.149994,PM2.5,37228
92.239998,127.830002,25.510000,31.180000,1.380000,29.000000,3.470000,5.750000,266.170013,68.820000,93692.992188,43.92,129.37,121.549995,PM2.5,37229
98.589996,134.759995,29.959999,32.610001,1.420000,27.040001,3.060000,5.450000,265.040009,74.370003,93261.843750,43.89,129.55,129.487488,PM2.5,37230
79.540001,99.980003,30.309999,25.010000,1.190000,27.840000,4.520000,4.920000,266.739990,72.309998,94608.218750,43.74,130.45,105.675003,PM2.5,37235
72.970001,88.230003,27.270000,22.510000,1.100000,28.200001,4.720000,6.360000,267.209991,71.029999,94412.539062,43.71,130.62,97.462502,PM2.5,37236
67.519997,77.070000,24.250000,19.870001,1.000000,28.410000,4.470000,6.550000,267.839996,68.199997,94199.117188,43.67,130.8,90.649994,PM2.5,37237
63.419998,68.540001,20.500000,17.910000,0.890000,28.320000,4.070000,6.810000,267.549988,71.599998,93681.367188,43.64,130.98,85.524994,PM2.5,37238
58.840000,61.980000,17.010000,16.820000,0.760000,27.610001,4.460000,7.080000,267.429993,74.220001,93576.031250,43.61,131.16,79.800003,PM2.5,37239
52.869999,70.690002,23.049999,25.330000,0.840000,38.049999,3.560000,6.360000,264.709991,68.629997,95914.968750,44.34,127.6,72.337502,PM2.5,37358
51.759998,67.959999,20.190001,24.030001,0.800000,38.220001,2.610000,5.590000,265.299988,67.190002,95943.656250,44.32,127.78,70.949997,PM2.5,37359
52.389999,68.699997,18.299999,24.240000,0.800000,36.779999,2.250000,6.020000,264.559998,66.250000,93172.710938,44.29,127.96,71.737503,PM2.5,37360
52.669998,70.839996,20.200001,23.549999,0.960000,36.400002,8.260000,4.180000,265.869995,51.980000,90966.843750,44.2,128.5,72.087494,PM2.5,37363
62.020000,86.379997,22.219999,26.969999,1.130000,33.900002,5.650000,4.600000,266.320007,54.779999,93906.312500,44.17,128.69,83.775002,PM2.5,37364
74.800003,105.489998,24.139999,29.950001,1.270000,31.780001,4.680000,5.700000,266.459991,60.410000,96058.156250,44.14,128.87,99.750000,PM2.5,37365
89.489998,127.839996,26.530001,32.930000,1.450000,30.150000,4.350000,5.910000,266.869995,64.870003,97377.906250,44.11,129.05,118.112495,PM2.5,37366
94.809998,134.830002,26.250000,33.419998,1.480000,29.459999,4.110000,5.760000,267.399994,63.970001,97272.289062,44.08,129.23,124.762497,PM2.5,37367
95.010002,133.759995,26.260000,32.520000,1.440000,29.070000,3.760000,5.830000,267.260010,64.129997,95878.687500,44.05,129.41,125.012505,PM2.5,37368
96.690002,134.679993,28.969999,32.410000,1.420000,28.010000,3.230000,5.440000,266.179993,69.889999,94819.867188,44.02,129.59,127.112503,PM2.5,37369
93.230003,128.460007,29.990000,31.040001,1.350000,28.219999,3.300000,4.900000,264.989990,76.540001,94134.703125,43.99,129.77,122.787506,PM2.5,37370
82.669998,111.120003,29.889999,27.049999,1.230000,29.820000,4.390000,4.840000,265.239990,75.820000,93545.976562,43.93,130.13,109.587494,PM2.5,37372
76.650002,100.180000,27.650000,24.020000,1.190000,29.360001,5.130000,4.010000,265.869995,75.370003,94130.617188,43.87,130.49,102.062500,PM2.5,37374
71.339996,90.089996,25.020000,22.030001,1.110000,29.049999,5.610000,5.140000,266.609985,73.440002,94940.367188,43.84,130.67,95.424995,PM2.5,37375
66.589996,79.629997,21.879999,19.730000,1.030000,28.760000,5.400000,5.480000,267.500000,69.889999,95269.906250,43.8,130.85,89.487495,PM2.5,37376
61.849998,69.540001,18.510000,17.930000,0.910000,28.160000,4.950000,5.730000,268.350006,67.779999,95489.101562,43.77,131.03,83.562500,PM2.5,37377
55.180000,59.549999,15.350000,16.129999,0.730000,27.430000,4.380000,5.540000,268.920013,67.349998,96022.156250,43.74,131.21,75.224998,PM2.5,37378
56.110001,74.839996,24.040001,26.610001,0.870000,36.330002,4.050000,5.170000,265.600006,65.529999,97752.703125,44.47,127.64,76.387497,PM2.5,37495
54.490002,71.550003,21.100000,25.139999,0.830000,36.759998,2.610000,4.840000,266.130005,64.150002,97551.242188,44.45,127.82,74.362503,PM2.5,37496
51.279999,66.830002,19.010000,23.940001,0.790000,37.180000,2.740000,6.110000,264.829987,64.639999,93538.039062,44.42,128.0,70.349998,PM2.5,37497
49.220001,64.180000,18.530001,22.420000,0.800000,37.080002,6.520000,6.000000,263.260010,61.900002,88622.343750,44.39,128.18,67.775002,PM2.5,37498
52.930000,72.529999,20.600000,24.360001,0.980000,35.830002,7.940000,3.270000,265.679993,51.740002,90752.203125,44.33,128.55,72.412498,PM2.5,37500
