PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.410000,32.529999,6.380000,2.150000,0.220000,84.260002,-4.210000,-1.820000,291.200012,56.639999,79755.226562,31.82,109.24,39.157143,PM2.5,12331
26.750000,32.099998,6.460000,2.180000,0.230000,85.250000,-2.900000,-2.840000,293.399994,52.090000,82537.343750,31.81,109.4,38.214287,PM2.5,12332
26.000000,31.959999,6.610000,2.630000,0.250000,85.910004,-2.160000,-3.120000,294.970001,50.270000,84916.867188,31.81,109.56,37.142857,PM2.5,12333
28.150000,33.099998,6.770000,2.240000,0.230000,84.419998,-4.600000,-0.950000,292.369995,53.930000,80935.007812,31.96,109.09,40.214287,PM2.5,12575
27.920000,33.099998,6.610000,2.130000,0.230000,85.470001,-4.190000,-0.820000,291.529999,54.669998,80035.062500,31.95,109.25,39.885715,PM2.5,12576
27.450001,32.820000,6.670000,2.070000,0.240000,87.019997,-3.290000,-1.340000,292.040009,53.660000,80778.796875,31.95,109.41,39.214287,PM2.5,12577
26.350000,32.150002,6.790000,2.490000,0.250000,88.190002,-1.810000,-1.350000,294.420013,49.860001,83992.500000,31.94,109.57,37.642857,PM2.5,12578
29.030001,34.639999,7.660000,3.210000,0.250000,84.940002,-3.680000,-1.050000,293.559998,53.889999,82680.898438,32.11,108.78,41.471428,PM2.5,12823
28.600000,34.110001,7.500000,2.880000,0.240000,84.330002,-3.090000,0.150000,295.029999,51.090000,84757.437500,32.1,108.94,40.857143,PM2.5,12824
28.110001,33.720001,7.190000,2.600000,0.240000,84.690002,-3.540000,0.260000,295.119995,50.180000,84742.226562,32.1,109.1,40.157143,PM2.5,12825
27.770000,33.689999,7.120000,2.440000,0.260000,85.919998,-3.530000,0.210000,294.519989,50.160000,83760.937500,32.09,109.26,39.671429,PM2.5,12826
27.440001,33.700001,7.080000,2.400000,0.270000,86.089996,-2.820000,0.490000,294.750000,49.759998,84080.351562,32.09,109.42,39.200001,PM2.5,12827
26.709999,33.580002,7.150000,2.780000,0.280000,87.000000,-1.490000,0.740000,296.040009,47.709999,85906.593750,32.08,109.58,38.157143,PM2.5,12828
28.600000,35.220001,7.350000,4.670000,0.310000,79.459999,-4.610000,-1.300000,299.179993,50.830002,90193.851562,32.27,107.82,40.857143,PM2.5,13067
29.690001,36.709999,8.110000,5.000000,0.310000,79.129997,-4.470000,-1.710000,297.630005,54.009998,88055.796875,32.26,107.98,42.414288,PM2.5,13068
30.450001,37.650002,8.870000,5.180000,0.300000,79.709999,-3.060000,-0.730000,296.790009,56.459999,87379.171875,32.26,108.14,43.500000,PM2.5,13069
30.110001,36.549999,7.810000,3.400000,0.270000,83.510002,-2.560000,0.330000,296.859985,57.060001,88127.679688,32.26,108.3,43.014286,PM2.5,13070
29.000000,35.880001,8.540000,2.930000,0.270000,87.089996,-2.840000,-0.570000,295.649994,52.209999,85284.921875,32.25,108.62,41.428570,PM2.5,13072
28.889999,35.450001,8.550000,3.340000,0.270000,85.650002,-1.870000,0.560000,296.320007,50.290001,86255.562500,32.24,108.78,41.271427,PM2.5,13073
28.980000,35.360001,8.220000,3.040000,0.260000,84.389999,-2.020000,1.330000,296.989990,47.869999,87532.312500,32.24,108.94,41.399998,PM2.5,13074
28.650000,35.090000,7.760000,2.730000,0.260000,84.879997,-2.720000,0.930000,296.359985,49.060001,86518.960938,32.23,109.1,40.928570,PM2.5,13075
28.200001,35.189999,7.520000,2.640000,0.280000,84.639999,-2.180000,1.120000,296.559998,47.900002,86645.359375,32.23,109.26,40.285717,PM2.5,13076
