PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
4.240000,6.790000,2.030000,3.610000,0.170000,51.430000,-1.380000,1.910000,299.839996,87.559998,100029.781250,21.58,107.95,6.790000,PM10,208
3.550000,6.200000,1.750000,3.420000,0.160000,51.790001,-1.640000,2.870000,300.350006,85.650002,100257.398438,21.57,108.09,6.200000,PM10,209
4.780000,9.170000,2.160000,3.770000,0.160000,49.310001,-3.560000,4.550000,301.220001,81.150002,100615.320312,21.54,109.24,9.170000,PM10,210
4.520000,8.750000,1.630000,3.650000,0.160000,48.619999,-3.340000,4.580000,301.230011,80.650002,100627.921875,21.53,109.38,8.750000,PM10,211
5.370000,9.600000,1.980000,4.270000,0.160000,47.750000,-3.100000,4.470000,301.380005,79.419998,100731.710938,21.52,109.53,9.600000,PM10,212
6.150000,10.330000,2.310000,4.990000,0.170000,46.110001,-2.920000,3.990000,301.369995,80.290001,100737.296875,21.52,109.67,10.330000,PM10,213
4.270000,5.820000,0.980000,1.790000,0.160000,48.119999,-3.200000,5.090000,297.649994,87.250000,95270.851562,21.73,107.23,6.100000,PM2.5,234
4.460000,6.130000,1.050000,2.150000,0.160000,48.080002,-3.190000,4.920000,297.160004,89.019997,94635.992188,21.72,107.38,6.371428,PM2.5,235
4.980000,6.860000,1.330000,2.720000,0.170000,49.360001,-3.100000,4.310000,296.739990,91.849998,94339.921875,21.72,107.52,7.114286,PM2.5,236
6.370000,8.820000,2.000000,4.070000,0.190000,46.950001,-2.900000,3.670000,296.790009,95.160004,95399.179688,21.72,107.66,9.099999,PM2.5,237
7.230000,10.410000,2.970000,5.630000,0.210000,46.570000,-2.550000,2.540000,297.660004,94.199997,96990.937500,21.71,107.81,10.410000,PM10,238
6.750000,10.440000,3.090000,6.560000,0.230000,46.790001,-2.100000,2.040000,298.279999,92.529999,97866.289062,21.71,107.95,10.440000,PM10,239
6.540000,10.830000,3.440000,7.710000,0.240000,46.410000,-1.660000,2.080000,299.369995,89.250000,99507.679688,21.71,108.09,10.830000,PM10,240
6.990000,11.860000,5.560000,9.710000,0.230000,45.990002,-1.680000,3.380000,300.429993,85.540001,100519.656250,21.7,108.24,12.137500,NO2,241
6.120000,10.670000,5.240000,8.180000,0.200000,47.080002,-2.100000,4.320000,300.769989,84.059998,100552.101562,21.7,108.38,10.670000,PM10,242
4.630000,8.600000,4.040000,5.830000,0.170000,49.680000,-2.980000,5.060000,301.089996,83.099998,100712.226562,21.69,108.53,8.600000,PM10,243
5.580000,10.290000,2.240000,3.790000,0.190000,49.860001,-3.460000,4.920000,301.100006,82.379997,100666.617188,21.68,108.81,10.290000,PM10,244
7.110000,12.480000,3.300000,5.110000,0.220000,48.750000,-3.270000,4.800000,301.059998,82.309998,100646.343750,21.68,108.96,12.480000,PM10,245
8.180000,14.040000,4.380000,6.400000,0.230000,47.110001,-3.150000,4.480000,301.140015,80.989998,100596.070312,21.67,109.1,14.040000,PM10,246
