PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
53.099998,89.209999,17.860001,23.440001,0.880000,55.750000,3.420000,5.330000,286.000000,44.240002,94633.296875,34.64,110.37,72.625000,PM2.5,17726
50.660000,81.260002,15.890000,18.680000,0.830000,58.320000,3.550000,5.110000,285.690002,45.130001,94258.843750,34.63,110.54,69.574997,PM2.5,17727
53.439999,82.080002,16.750000,17.570000,0.850000,59.299999,2.510000,3.750000,286.019989,45.209999,95521.046875,34.62,110.7,73.049995,PM2.5,17728
62.259998,107.820000,25.809999,32.279999,1.080000,54.410000,1.470000,2.910000,284.320007,48.459999,92619.890625,34.77,110.38,84.074997,PM2.5,17983
60.189999,99.269997,21.370001,26.360001,1.020000,56.590000,2.570000,4.170000,283.869995,49.689999,91760.898438,34.77,110.55,81.487495,PM2.5,17984
64.470001,100.339996,23.830000,25.650000,1.070000,57.570000,0.710000,2.880000,284.209991,49.830002,93701.656250,34.76,110.71,86.837502,PM2.5,17985
62.480000,91.519997,23.629999,24.420000,0.990000,58.790001,-0.840000,2.790000,284.200012,49.910000,94657.796875,34.75,110.88,84.349998,PM2.5,17986
74.389999,129.729996,35.020000,40.470001,1.370000,53.459999,-0.020000,0.390000,284.410004,49.599998,94940.593750,34.91,110.39,99.237503,PM2.5,18240
70.750000,117.860001,29.379999,33.759998,1.280000,57.150002,0.910000,2.340000,285.029999,47.730000,94862.179688,34.9,110.56,94.687500,PM2.5,18241
66.599998,104.150002,26.559999,28.030001,1.150000,57.810001,-0.970000,4.160000,284.799988,48.000000,95071.203125,34.89,110.72,89.500000,PM2.5,18242
63.480000,94.870003,25.740000,26.370001,1.070000,58.650002,-3.130000,4.700000,283.459991,49.820000,94066.070312,34.89,110.89,85.599998,PM2.5,18243
