PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.779999,123.050003,17.280001,43.590000,0.790000,60.599998,1.890000,1.300000,295.279999,27.420000,94856.406250,34.64,110.37,86.525002,PM10,17726
44.320000,123.449997,17.660000,40.840000,0.800000,60.930000,2.960000,1.670000,295.239990,27.180000,94486.046875,34.63,110.54,86.724998,PM10,17727
44.610001,125.930000,18.520000,39.480000,0.800000,61.400002,2.650000,2.460000,296.140015,26.110001,95701.679688,34.62,110.7,87.964996,PM10,17728
49.650002,133.619995,23.680000,52.180000,0.890000,59.060001,2.160000,1.950000,293.980011,29.080000,92900.906250,34.77,110.38,91.809998,PM10,17983
50.860001,136.990005,23.440001,48.549999,0.910000,59.080002,3.570000,2.070000,294.000000,28.549999,92059.132812,34.77,110.55,93.495003,PM10,17984
52.400002,144.020004,24.570000,48.439999,0.930000,59.549999,3.650000,2.090000,295.459991,26.530001,93927.992188,34.76,110.71,97.010002,PM10,17985
51.869999,144.509995,25.879999,49.110001,0.910000,62.279999,1.930000,1.930000,295.420013,26.690001,94853.156250,34.75,110.88,97.254997,PM10,17986
53.400002,140.699997,30.190001,57.139999,0.960000,59.700001,2.690000,2.660000,295.170013,27.969999,95133.117188,34.91,110.39,95.349998,PM10,18240
52.020000,137.820007,28.010000,51.459999,0.940000,60.889999,3.590000,2.770000,295.950012,26.780001,95053.437500,34.9,110.56,93.910004,PM10,18241
53.990002,144.869995,28.559999,50.009998,0.950000,62.209999,3.190000,2.020000,296.029999,26.629999,95259.710938,34.89,110.72,97.434998,PM10,18242
54.290001,147.190002,29.520000,49.360001,0.940000,64.980003,1.710000,1.850000,295.019989,27.340000,94288.601562,34.89,110.89,98.595001,PM10,18243
53.169998,145.820007,31.090000,49.720001,0.920000,67.489998,0.380000,2.060000,294.570007,27.200001,94385.773438,34.88,111.05,97.910004,PM10,18244
46.540001,124.010002,27.540001,43.529999,0.800000,69.669998,0.340000,1.710000,294.440002,27.059999,94366.710938,34.87,111.22,87.005005,PM10,18245
44.119999,113.709999,26.320000,41.080002,0.770000,70.699997,1.480000,1.160000,294.510010,26.330000,94057.359375,34.86,111.38,81.854996,PM10,18246
52.450001,133.889999,26.290001,47.599998,0.960000,66.099998,2.360000,1.890000,295.790009,26.389999,96609.882812,35.04,110.4,91.945000,PM10,18493
58.480000,152.339996,28.940001,49.029999,1.060000,66.379997,2.350000,1.800000,296.149994,26.790001,97188.007812,35.04,110.57,101.169998,PM10,18494
62.410000,164.830002,34.630001,52.029999,1.120000,67.949997,1.690000,1.130000,295.739990,27.260000,96876.992188,35.03,110.73,107.415001,PM10,18495
60.540001,162.500000,36.590000,52.529999,1.090000,68.379997,0.760000,1.650000,295.579987,26.660000,96264.937500,35.02,110.9,106.250000,PM10,18496
58.959999,161.470001,37.209999,52.509998,1.060000,68.940002,-0.540000,2.770000,295.299988,25.650000,95602.109375,35.01,111.06,105.735001,PM10,18497
48.799999,128.009995,31.280001,45.470001,0.880000,70.570000,-0.440000,1.890000,293.730011,26.860001,92720.023438,35.01,111.23,89.004997,PM10,18498
45.419998,114.940002,29.139999,43.150002,0.830000,71.589996,1.640000,0.740000,292.809998,26.450001,90707.906250,35.0,111.39,82.470001,PM10,18499
44.709999,112.349998,28.049999,43.529999,0.820000,72.129997,3.180000,0.940000,295.140015,22.840000,92992.906250,34.99,111.56,81.175003,PM10,18500
49.639999,123.019997,23.889999,39.450001,0.950000,72.599998,1.590000,0.620000,295.459991,24.660000,95389.023438,35.18,110.41,86.509995,PM10,18745
57.080002,144.990005,28.940001,44.240002,1.100000,71.949997,1.540000,1.550000,295.279999,26.000000,95331.203125,35.17,110.57,97.495003,PM10,18746
65.790001,170.169998,40.000000,52.320000,1.260000,71.730003,1.150000,1.400000,295.040009,26.740000,95458.312500,35.17,110.74,110.084999,PM10,18747
71.220001,188.929993,48.049999,58.310001,1.360000,70.400002,0.290000,1.400000,295.119995,26.700001,96406.906250,35.16,110.91,119.464996,PM10,18748
62.730000,172.410004,42.820000,55.570000,1.200000,69.830002,-0.740000,3.000000,295.799988,25.160000,96847.656250,35.15,111.07,111.205002,PM10,18749
50.020000,130.339996,33.049999,45.250000,0.920000,72.980003,-0.550000,3.120000,294.519989,26.030001,93797.007812,35.14,111.24,90.169998,PM10,18750
45.119999,111.690002,29.469999,41.180000,0.820000,74.029999,1.180000,2.370000,292.209991,26.670000,89682.453125,35.13,111.4,80.845001,PM10,18751
41.950001,101.239998,27.290001,38.299999,0.750000,78.709999,2.510000,1.160000,294.190002,22.780001,91052.320312,35.13,111.57,75.619995,PM10,18752
44.000000,108.769997,27.920000,39.299999,0.820000,79.680000,1.410000,0.690000,296.899994,20.320000,95151.406250,35.12,111.74,79.384995,PM10,18753
42.930000,106.169998,26.629999,37.099998,0.820000,81.769997,-0.330000,0.110000,297.019989,20.209999,96244.062500,35.11,111.9,78.084999,PM10,18754
56.950001,142.979996,34.099998,45.119999,1.140000,72.680000,1.030000,2.090000,295.390015,24.059999,94920.406250,35.31,110.58,96.489998,PM10,18995
61.639999,157.479996,39.299999,49.799999,1.230000,72.430000,1.210000,2.470000,294.690002,25.000000,93840.093750,35.3,110.75,103.739998,PM10,18996
66.620003,172.649994,45.459999,54.869999,1.320000,71.230003,1.000000,2.190000,294.309998,26.150000,94060.421875,35.29,110.92,111.324997,PM10,18997
66.550003,180.949997,46.779999,57.869999,1.330000,68.720001,-0.300000,3.040000,294.359985,26.600000,95247.023438,35.29,111.08,115.474998,PM10,18998
51.619999,135.789993,35.459999,46.650002,0.980000,73.860001,-0.490000,3.850000,294.739990,25.870001,94610.960938,35.28,111.25,92.894997,PM10,18999
46.410000,116.919998,31.350000,42.259998,0.870000,73.680000,0.720000,3.710000,293.140015,25.990000,91215.851562,35.27,111.41,83.459999,PM10,19000
42.029999,103.949997,28.940001,39.119999,0.790000,77.580002,1.780000,1.900000,293.410004,23.959999,90672.617188,35.26,111.58,76.974998,PM10,19001
41.970001,104.849998,27.400000,38.490002,0.810000,78.470001,1.760000,-0.310000,295.019989,21.530001,92946.328125,35.25,111.75,77.425003,PM10,19002
40.520000,100.919998,26.090000,36.119999,0.800000,81.919998,1.280000,-0.920000,295.029999,20.770000,92750.171875,35.24,111.91,75.459999,PM10,19003
54.680000,136.529999,49.369999,56.660000,1.130000,62.540001,0.350000,1.340000,296.109985,21.540001,95988.148438,35.44,110.59,93.264999,PM10,19240
57.770000,147.259995,44.259998,53.070000,1.200000,67.139999,0.560000,2.480000,295.519989,22.580000,94823.187500,35.44,110.76,98.629997,PM10,19241
61.869999,159.020004,45.009998,54.410000,1.270000,68.540001,1.230000,2.780000,294.920013,24.010000,94021.382812,35.43,110.92,104.510002,PM10,19242
65.510002,175.289993,47.000000,57.779999,1.360000,67.459999,0.430000,3.800000,294.369995,25.559999,94291.187500,35.42,111.09,112.644997,PM10,19243
55.630001,148.949997,39.070000,50.340000,1.130000,72.080002,-0.080000,4.590000,294.410004,25.790001,94288.156250,35.41,111.26,99.474998,PM10,19244
50.400002,132.399994,35.459999,46.230000,1.020000,73.160004,0.310000,4.630000,294.040009,25.070000,92673.468750,35.41,111.42,91.199997,PM10,19245
47.209999,121.360001,34.799999,44.250000,0.970000,75.199997,0.690000,3.360000,292.869995,24.760000,90725.117188,35.4,111.59,85.680000,PM10,19246
41.770000,104.489998,29.870001,39.080002,0.840000,78.720001,1.250000,1.290000,291.329987,24.900000,88083.242188,35.39,111.76,77.244995,PM10,19247
39.500000,96.889999,27.309999,35.349998,0.790000,83.349998,2.130000,0.800000,290.459991,24.360001,86213.718750,35.38,111.92,73.445000,PM10,19248
38.959999,96.040001,26.910000,33.299999,0.790000,87.239998,2.290000,1.680000,291.519989,22.330000,87036.250000,35.37,112.09,73.020004,PM10,19249
42.270000,109.879997,29.650000,35.689999,0.920000,83.330002,1.620000,2.280000,293.070007,20.850000,89024.968750,35.36,112.26,79.940002,PM10,19250
46.500000,124.180000,33.369999,39.020000,1.120000,79.410004,0.790000,1.740000,294.529999,20.450001,91672.703125,35.35,112.42,87.089996,PM10,19251
49.259998,133.179993,37.349998,44.270000,1.240000,76.250000,-0.340000,0.100000,294.549988,21.110001,93007.046875,35.34,112.59,91.589996,PM10,19252
52.459999,142.889999,35.099998,42.970001,1.340000,80.570000,-1.030000,-1.530000,294.160004,21.889999,92836.500000,35.33,112.75,96.445000,PM10,19253
54.820000,147.000000,32.619999,43.450001,1.300000,83.150002,-1.070000,-3.370000,294.980011,20.870001,93813.132812,35.32,112.92,98.500000,PM10,19254
57.790001,145.169998,66.940002,77.129997,1.220000,54.970001,0.450000,-0.590000,296.250000,19.670000,95752.117188,35.58,110.6,97.584999,PM10,19485
60.790001,157.800003,49.520000,58.830002,1.330000,63.410000,-0.640000,0.420000,296.070007,20.930000,95885.210938,35.57,110.77,103.900002,PM10,19486
63.790001,167.679993,49.630001,57.990002,1.390000,66.239998,0.220000,0.850000,295.589996,22.379999,95210.140625,35.57,110.93,108.839996,PM10,19487
66.800003,178.820007,50.480000,60.070000,1.470000,66.660004,0.600000,2.670000,295.309998,23.820000,95479.929688,35.56,111.1,114.410004,PM10,19488
62.939999,172.179993,47.080002,59.240002,1.390000,68.879997,0.480000,4.620000,294.839996,25.120001,95054.031250,35.55,111.27,111.089996,PM10,19489
57.029999,156.740005,43.189999,55.090000,1.290000,71.559998,0.450000,4.770000,294.769989,24.389999,93979.796875,35.54,111.43,103.370003,PM10,19490
50.619999,137.389999,39.389999,49.580002,1.160000,74.480003,0.350000,4.350000,293.910004,23.920000,92273.203125,35.53,111.6,93.695000,PM10,19491
43.790001,112.639999,32.470001,41.990002,0.950000,78.589996,1.110000,3.340000,290.959991,25.540001,87466.656250,35.52,111.77,81.320000,PM10,19492
40.669998,102.279999,29.430000,37.910000,0.860000,82.639999,2.370000,2.760000,289.369995,25.530001,84698.250000,35.52,111.93,76.139999,PM10,19493
41.660000,108.739998,30.980000,38.360001,0.920000,83.809998,2.670000,2.690000,292.250000,21.290001,87842.726562,35.51,112.1,79.369995,PM10,19494
43.820000,118.480003,31.920000,38.490002,1.020000,82.269997,1.800000,2.430000,294.820007,19.570000,91371.718750,35.5,112.27,84.240005,PM10,19495
47.220001,129.229996,34.009998,39.630001,1.160000,80.750000,0.440000,1.630000,295.100006,20.170000,92982.929688,35.49,112.43,89.614998,PM10,19496
48.549999,133.460007,34.750000,41.099998,1.190000,81.250000,-0.770000,0.100000,294.339996,21.299999,92928.468750,35.48,112.6,91.730003,PM10,19497
53.570000,147.860001,35.560001,41.369999,1.370000,84.639999,-1.620000,-0.490000,293.239990,22.950001,92011.156250,35.47,112.77,98.930000,PM10,19498
56.730000,152.210007,31.780001,41.419998,1.320000,86.910004,-2.210000,-1.280000,293.010010,23.139999,91787.937500,35.46,112.93,101.105003,PM10,19499
54.910000,139.550003,24.980000,37.000000,1.070000,88.199997,-1.700000,-2.730000,292.549988,23.190001,90579.617188,35.45,113.1,94.775002,PM10,19500
55.310001,133.649994,24.400000,35.840000,0.980000,91.080002,0.010000,-3.590000,293.619995,22.070000,91319.421875,35.44,113.27,91.824997,PM10,19501
54.590000,137.000000,58.400002,75.919998,1.230000,56.310001,0.670000,-1.340000,295.220001,19.420000,93705.093750,35.72,110.61,94.899994,NO2,19728
56.240002,145.869995,41.410000,53.849998,1.320000,64.220001,-0.620000,-0.990000,295.010010,19.730000,92850.890625,35.71,110.78,97.934998,PM10,19729
56.709999,148.100006,41.889999,52.619999,1.320000,66.370003,0.250000,-0.480000,294.390015,20.910000,91789.398438,35.7,110.94,99.050003,PM10,19730
60.810001,161.029999,44.919998,54.000000,1.420000,68.889999,1.020000,0.550000,295.179993,21.700001,93899.312500,35.69,111.11,105.514999,PM10,19731
67.080002,185.020004,52.759998,65.330002,1.620000,65.809998,1.220000,2.970000,295.579987,22.709999,95701.093750,35.69,111.28,117.510002,PM10,19732
64.980003,182.990005,51.169998,64.480003,1.610000,68.760002,0.850000,4.230000,295.250000,23.740000,95246.773438,35.68,111.44,116.495003,PM10,19733
56.599998,160.320007,44.630001,56.740002,1.430000,72.669998,0.480000,4.440000,294.809998,23.330000,94093.179688,35.67,111.61,105.160004,PM10,19734
47.169998,126.320000,34.889999,46.419998,1.110000,77.379997,1.190000,4.310000,292.980011,24.170000,90660.601562,35.66,111.78,88.160004,PM10,19735
43.509998,114.559998,32.349998,42.320000,0.990000,79.809998,2.560000,3.740000,291.200012,24.299999,87513.242188,35.65,111.95,82.279999,PM10,19736
42.410000,113.309998,32.419998,40.509998,0.990000,82.029999,3.170000,2.890000,292.579987,21.770000,88792.281250,35.64,112.11,81.654999,PM10,19737
43.230000,119.419998,31.860001,38.299999,1.020000,82.629997,2.830000,1.920000,294.529999,19.740000,91266.703125,35.63,112.28,84.709999,PM10,19738
