PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
64.239998,119.330002,19.700001,42.740002,1.040000,38.070000,-1.230000,-4.220000,283.019989,71.820000,95002.273438,34.64,110.37,86.549995,PM2.5,17726
72.269997,125.190002,21.170000,40.049999,1.110000,38.150002,-1.890000,-6.180000,282.739990,72.059998,94598.382812,34.63,110.54,96.587494,PM2.5,17727
77.769997,127.900002,21.090000,38.630001,1.150000,37.900002,-1.320000,-5.600000,283.540009,71.980003,95856.703125,34.62,110.7,103.462494,PM2.5,17728
59.279999,106.510002,20.110001,36.619999,0.960000,41.150002,-3.270000,-6.960000,281.630005,71.250000,92954.742188,34.77,110.38,80.349998,PM2.5,17983
72.620003,123.470001,22.260000,37.680000,1.100000,39.230000,-2.470000,-7.470000,280.760010,76.160004,92072.406250,34.77,110.55,97.025002,PM2.5,17984
80.449997,129.740005,22.370001,35.720001,1.160000,39.590000,-1.690000,-6.700000,282.170013,74.330002,94013.382812,34.76,110.71,106.812500,PM2.5,17985
81.779999,126.489998,21.910000,34.779999,1.140000,40.990002,-1.580000,-5.290000,282.880005,74.430000,94941.226562,34.75,110.88,108.474998,PM2.5,17986
55.200001,101.190002,18.760000,31.920000,0.940000,39.549999,-3.790000,-7.760000,283.089996,66.050003,95322.351562,34.91,110.39,75.595001,PM10,18240
69.370003,120.629997,22.889999,36.610001,1.110000,39.290001,-2.270000,-6.610000,283.029999,67.610001,95245.578125,34.9,110.56,92.962502,PM2.5,18241
81.019997,134.449997,23.530001,35.369999,1.210000,41.009998,-1.680000,-6.160000,283.140015,69.519997,95427.976562,34.89,110.72,107.524994,PM2.5,18242
81.959999,131.100006,22.620001,33.070000,1.170000,43.500000,-1.390000,-5.600000,282.440002,74.160004,94368.328125,34.89,110.89,108.699997,PM2.5,18243
81.980003,125.900002,20.600000,31.559999,1.140000,44.549999,-1.280000,-4.710000,282.630005,74.680000,94433.093750,34.88,111.05,108.725006,PM2.5,18244
80.500000,117.370003,17.570000,28.370001,1.100000,46.759998,-1.960000,-2.790000,282.750000,74.040001,94386.960938,34.87,111.22,106.875000,PM2.5,18245
78.940002,112.480003,15.050000,26.889999,1.100000,47.619999,-2.470000,-2.600000,282.399994,74.919998,94059.953125,34.86,111.38,104.925003,PM2.5,18246
50.669998,90.910004,18.600000,26.889999,0.870000,40.759998,-3.320000,-8.240000,284.609985,58.840000,96858.687500,35.04,110.4,70.455002,PM10,18493
65.949997,116.250000,23.500000,35.840000,1.100000,39.189999,-2.520000,-7.390000,285.040009,59.259998,97446.523438,35.04,110.57,88.687500,PM2.5,18494
81.660004,138.509995,24.500000,36.560001,1.270000,40.470001,-2.430000,-6.770000,284.619995,62.139999,97099.648438,35.03,110.73,108.325005,PM2.5,18495
84.220001,138.720001,24.350000,35.040001,1.230000,42.799999,-1.670000,-6.270000,283.980011,66.400002,96442.976562,35.02,110.9,111.525002,PM2.5,18496
82.550003,131.679993,22.410000,31.770000,1.170000,45.580002,-1.210000,-5.100000,283.720001,68.290001,95719.679688,35.01,111.06,109.437500,PM2.5,18497
79.199997,117.900002,18.700001,27.150000,1.100000,48.849998,-2.210000,-3.760000,282.100006,72.889999,92675.429688,35.01,111.23,105.250000,PM2.5,18498
76.900002,110.160004,16.190001,25.350000,1.070000,51.529999,-2.700000,-2.980000,280.440002,79.010002,90562.976562,35.0,111.39,102.375000,PM2.5,18499
74.449997,104.879997,14.070000,25.080000,1.060000,49.849998,-2.440000,-3.370000,281.709991,75.160004,92965.187500,34.99,111.56,99.312500,PM2.5,18500
47.540001,83.220001,18.410000,24.860001,0.820000,41.259998,-2.810000,-8.970000,283.720001,58.930000,95589.546875,35.18,110.41,66.610001,PM10,18745
62.980000,109.230003,24.139999,34.500000,1.050000,39.500000,-2.220000,-8.380000,283.850006,59.590000,95505.093750,35.17,110.57,84.974998,PM2.5,18746
80.410004,135.470001,24.910000,35.310001,1.250000,40.900002,-2.280000,-7.570000,283.769989,62.169998,95612.843750,35.17,110.74,106.762505,PM2.5,18747
86.339996,142.919998,25.090000,35.610001,1.260000,41.799999,-2.230000,-7.410000,284.269989,63.099998,96581.648438,35.16,110.91,114.174995,PM2.5,18748
85.220001,138.949997,23.900000,33.130001,1.230000,44.439999,-2.070000,-6.420000,284.670013,62.820000,97022.062500,35.15,111.07,112.775002,PM2.5,18749
80.669998,124.690002,20.450001,27.969999,1.140000,48.599998,-2.540000,-4.660000,282.899994,68.449997,93816.179688,35.14,111.24,107.087494,PM2.5,18750
77.709999,114.400002,17.370001,25.420000,1.090000,51.529999,-2.470000,-2.930000,279.929993,79.129997,89502.617188,35.13,111.4,103.387497,PM2.5,18751
72.349998,102.690002,14.800000,23.820000,1.030000,53.299999,-1.300000,-2.000000,280.660004,78.150002,90942.437500,35.13,111.57,96.687500,PM2.5,18752
71.839996,103.120003,14.070000,24.219999,1.080000,50.570000,-0.950000,-1.380000,283.190002,70.089996,95231.546875,35.12,111.74,96.049995,PM2.5,18753
72.980003,103.900002,14.120000,24.549999,1.120000,49.349998,-2.270000,-2.940000,284.059998,65.820000,96335.539062,35.11,111.9,97.475006,PM2.5,18754
61.090000,105.019997,25.120001,33.740002,1.020000,39.090000,-2.090000,-8.170000,283.510010,58.459999,95102.789062,35.31,110.58,82.612503,PM2.5,18995
79.690002,132.779999,25.450001,33.279999,1.230000,41.310001,-2.230000,-6.860000,282.549988,63.970001,93946.929688,35.3,110.75,105.862503,PM2.5,18996
88.849998,145.470001,26.180000,34.810001,1.280000,42.049999,-2.580000,-6.970000,282.450012,67.309998,94149.359375,35.29,110.92,117.312500,PM2.5,18997
89.459999,145.399994,26.030001,34.049999,1.300000,43.310001,-2.830000,-7.580000,283.299988,65.230003,95359.523438,35.29,111.08,118.074997,PM2.5,18998
87.769997,139.009995,24.170000,31.770000,1.260000,45.320000,-3.140000,-6.320000,283.119995,66.059998,94680.812500,35.28,111.25,115.962494,PM2.5,18999
87.570000,134.419998,20.650000,28.500000,1.230000,47.310001,-2.360000,-4.200000,280.929993,73.500000,91123.789062,35.27,111.41,115.712502,PM2.5,19000
76.370003,111.550003,16.510000,24.920000,1.080000,53.290001,-0.870000,-1.980000,280.660004,75.839996,90543.718750,35.26,111.58,101.712502,PM2.5,19001
73.150002,105.190002,14.640000,23.809999,1.070000,52.900002,-1.470000,-2.080000,282.279999,70.459999,92895.476562,35.25,111.75,97.687500,PM2.5,19002
73.360001,104.690002,14.710000,23.760000,1.100000,52.290001,-3.500000,-6.000000,282.140015,67.129997,92656.273438,35.24,111.91,97.949997,PM2.5,19003
59.939999,103.379997,27.059999,34.279999,1.010000,37.919998,-1.100000,-7.740000,284.269989,55.369999,96234.453125,35.44,110.59,81.174995,PM2.5,19240
77.860001,130.220001,26.309999,31.459999,1.230000,41.259998,-2.150000,-5.050000,283.429993,60.020000,95005.242188,35.44,110.76,103.574997,PM2.5,19241
91.029999,149.679993,27.950001,34.099998,1.320000,42.070000,-3.260000,-4.310000,282.399994,66.339996,94144.437500,35.43,110.92,120.037498,PM2.5,19242
91.559998,149.570007,28.709999,34.590000,1.390000,42.520000,-3.570000,-6.850000,282.440002,66.389999,94397.070312,35.42,111.09,120.699997,PM2.5,19243
94.949997,152.779999,28.660000,35.230000,1.420000,42.049999,-3.310000,-7.200000,282.489990,66.629997,94371.179688,35.41,111.26,124.937500,PM2.5,19244
