PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.540001,43.650002,12.260000,35.799999,0.620000,32.110001,2.070000,1.610000,269.660004,27.420000,97053.312500,39.63,115.62,44.750000,NO2,27481
30.740000,56.779999,13.050000,43.889999,0.740000,30.350000,3.080000,0.900000,271.220001,24.820000,99910.296875,39.61,115.8,54.862499,NO2,27482
36.189999,66.930000,13.710000,48.070000,0.820000,28.370001,3.080000,0.790000,272.209991,23.910000,102338.703125,39.6,115.97,60.087502,NO2,27483
41.310001,75.379997,15.420000,52.740002,0.880000,25.070000,3.280000,1.550000,271.869995,24.610001,102778.132812,39.57,116.32,65.925003,NO2,27485
41.779999,75.849998,15.750000,54.290001,0.890000,23.160000,4.150000,1.990000,271.859985,24.620001,102786.562500,39.56,116.5,67.862503,NO2,27486
16.870001,26.940001,13.390000,26.020000,0.470000,31.570000,0.470000,2.290000,268.500000,31.709999,94328.179688,39.77,115.47,32.525002,NO2,27733
19.740000,33.439999,12.550000,30.570000,0.540000,30.850000,3.080000,2.370000,267.690002,32.369999,93289.726562,39.76,115.64,38.212502,NO2,27734
25.110001,45.110001,12.370000,37.930000,0.640000,29.450001,3.850000,2.360000,269.390015,28.350000,96087.851562,39.75,115.82,47.412498,NO2,27735
29.990000,54.750000,12.350000,42.860001,0.710000,28.209999,3.990000,1.700000,271.970001,24.209999,100733.710938,39.73,115.99,53.575001,NO2,27736
34.980000,63.959999,12.710000,47.509998,0.790000,26.389999,3.890000,1.030000,272.559998,24.230000,102749.117188,39.72,116.17,59.387497,NO2,27737
36.950001,67.809998,13.010000,51.540001,0.820000,23.900000,4.110000,1.250000,272.190002,24.459999,102725.242188,39.7,116.34,64.425003,NO2,27738
38.650002,70.959999,13.210000,54.070000,0.850000,21.580000,4.730000,2.040000,272.089996,24.280001,102732.203125,39.69,116.52,67.587502,NO2,27739
39.750000,72.139999,13.040000,55.160000,0.860000,20.400000,5.430000,2.470000,272.059998,24.260000,102825.273438,39.68,116.69,68.949997,NO2,27740
13.900000,20.990000,12.300000,21.790001,0.420000,35.090000,2.810000,1.470000,267.049988,36.200001,91583.093750,39.89,115.66,27.237501,NO2,27991
16.280001,26.940001,11.020000,27.190001,0.480000,33.080002,3.170000,1.980000,269.059998,31.260000,94892.273438,39.88,115.83,33.987499,NO2,27992
22.990000,41.639999,11.030000,40.110001,0.610000,27.900000,3.520000,2.030000,271.339996,26.320000,99130.546875,39.87,116.01,50.137501,NO2,27993
30.000000,58.389999,11.460000,51.660000,0.770000,20.969999,4.040000,1.830000,272.390015,24.990000,101759.070312,39.85,116.18,64.574997,NO2,27994
30.270000,62.259998,9.490000,59.250000,0.820000,16.260000,4.210000,1.450000,272.839996,23.170000,102538.773438,39.84,116.36,74.062500,NO2,27995
34.320000,68.809998,10.340000,60.570000,0.870000,15.000000,4.870000,2.330000,272.540009,23.570000,102625.937500,39.82,116.53,75.712502,NO2,27996
36.709999,70.900002,10.450000,59.419998,0.880000,16.230000,5.880000,2.730000,272.390015,23.900000,102744.382812,39.81,116.71,74.274994,NO2,27997
37.540001,70.550003,10.240000,58.119999,0.860000,17.059999,6.510000,2.510000,272.299988,24.049999,102921.632812,39.79,116.88,72.650002,NO2,27998
12.700000,17.209999,13.350000,15.590000,0.370000,39.709999,12.650000,-7.100000,265.059998,42.369999,87904.828125,40.04,115.5,19.487499,NO2,28250
11.570000,15.840000,11.260000,14.860000,0.370000,40.619999,7.270000,-3.200000,267.589996,36.930000,92032.750000,40.03,115.68,18.574999,NO2,28251
11.190000,16.309999,9.300000,16.930000,0.380000,39.790001,3.870000,-0.690000,269.720001,32.560001,96047.070312,40.02,115.85,21.162500,NO2,28252
15.610000,27.139999,8.850000,30.920000,0.500000,32.139999,3.890000,1.050000,271.339996,28.690001,98930.210938,40.0,116.03,38.650002,NO2,28253
23.780001,46.790001,9.460000,49.959999,0.690000,20.480000,4.540000,2.540000,272.410004,26.660000,101340.539062,39.99,116.2,62.449997,NO2,28254
25.270000,53.470001,7.580000,58.529999,0.780000,13.740000,4.490000,2.110000,273.250000,23.420000,102542.679688,39.97,116.38,73.162498,NO2,28255
30.660000,63.220001,8.160000,61.049999,0.860000,12.210000,5.050000,2.630000,272.890015,23.809999,102681.226562,39.96,116.55,76.312500,NO2,28256
33.610001,66.949997,8.420000,60.290001,0.880000,13.770000,5.930000,2.850000,272.570007,24.559999,102749.898438,39.94,116.73,75.362503,NO2,28257
10.170000,14.370000,7.850000,13.550000,0.370000,44.090000,8.420000,-3.740000,268.839996,35.509998,94884.453125,40.15,115.87,16.937500,NO2,28515
11.350000,17.969999,7.270000,19.010000,0.430000,40.340000,5.940000,-0.870000,271.410004,30.520000,98722.953125,40.14,116.05,23.762501,NO2,28516
17.469999,32.160000,7.550000,37.490002,0.580000,28.670000,4.930000,2.060000,273.119995,27.590000,102198.828125,40.12,116.22,46.862503,NO2,28517
22.920000,44.669998,7.350000,49.770000,0.700000,20.370001,5.380000,2.940000,273.220001,26.330000,102833.492188,40.11,116.4,62.212502,NO2,28518
27.120001,53.099998,7.340000,53.930000,0.780000,16.549999,6.270000,3.110000,273.049988,25.469999,102813.703125,40.09,116.57,67.412498,NO2,28519
29.420000,56.910000,7.370000,54.070000,0.810000,16.930000,6.310000,2.670000,272.670013,26.010000,102818.093750,40.08,116.75,67.587502,NO2,28520
31.600000,60.310001,7.460000,53.759998,0.840000,17.469999,5.530000,2.060000,271.929993,27.309999,102728.203125,40.06,116.92,67.199997,NO2,28521
11.190000,17.400000,6.300000,17.059999,0.450000,42.080002,6.740000,-2.220000,270.619995,32.869999,97573.843750,40.27,116.06,21.324999,NO2,28778
15.480000,27.660000,6.360000,30.850000,0.570000,32.740002,4.000000,0.790000,272.190002,30.309999,100958.718750,40.26,116.24,38.562500,NO2,28779
21.370001,40.500000,6.810000,44.759998,0.710000,22.760000,4.370000,2.580000,272.450012,29.360001,102211.468750,40.24,116.42,55.949997,NO2,28780
26.400000,50.590000,7.120000,49.630001,0.810000,18.600000,5.340000,2.800000,272.540009,28.469999,102835.953125,40.23,116.59,62.037502,NO2,28781
29.240000,55.730000,7.260000,50.090000,0.860000,18.280001,4.960000,2.230000,271.940002,28.980000,102705.351562,40.21,116.77,62.612499,NO2,28782
31.540001,60.110001,7.570000,50.240002,0.900000,18.680000,3.930000,1.500000,271.000000,30.520000,101942.593750,40.2,116.94,62.800003,NO2,28783
34.709999,66.769997,8.760000,49.029999,0.950000,19.530001,3.410000,0.470000,270.309998,31.889999,101370.117188,40.18,117.12,61.287498,NO2,28784
37.029999,71.269997,8.820000,46.240002,0.950000,21.580000,4.030000,-0.550000,269.630005,32.180000,100432.093750,40.17,117.29,60.634998,PM10,28785
9.670000,14.700000,5.510000,12.890000,0.400000,46.380001,8.240000,-3.230000,269.119995,35.660000,94871.203125,40.42,115.91,16.112501,NO2,29041
9.900000,15.780000,4.590000,13.490000,0.430000,43.709999,3.120000,-1.560000,269.480011,35.610001,96302.171875,40.4,116.08,16.862499,NO2,29042
9.910000,16.570000,4.130000,16.570000,0.450000,40.990002,1.430000,-0.030000,269.420013,35.369999,96845.289062,40.39,116.26,20.712500,NO2,29043
13.240000,23.740000,4.810000,27.420000,0.530000,34.259998,2.760000,1.260000,270.019989,33.619999,98231.093750,40.38,116.43,34.275002,NO2,29044
21.010000,39.360001,6.120000,39.180000,0.700000,25.590000,4.330000,2.190000,271.190002,30.889999,100523.929688,40.36,116.61,48.974998,NO2,29045
26.520000,50.070000,7.040000,43.340000,0.820000,22.020000,4.440000,2.150000,271.589996,29.930000,102039.289062,40.35,116.79,54.174999,NO2,29046
29.400000,56.330002,7.700000,45.220001,0.890000,21.389999,3.580000,2.200000,270.420013,31.170000,101002.796875,40.33,116.96,56.525002,NO2,29047
29.770000,57.680000,8.230000,43.799999,0.900000,22.730000,3.550000,0.640000,269.040009,33.900002,98891.171875,40.32,117.14,54.750000,NO2,29048
6.600000,9.520000,3.600000,7.560000,0.330000,51.290001,6.220000,-4.700000,268.119995,38.189999,92928.523438,40.55,115.92,9.520000,PM10,29306
7.450000,11.760000,2.840000,7.820000,0.380000,49.310001,1.370000,-1.850000,268.640015,37.650002,95280.382812,40.54,116.1,11.760000,PM10,29307
7.260000,11.860000,2.780000,11.440000,0.390000,45.750000,1.400000,-0.410000,267.640015,38.820000,94125.101562,40.52,116.28,14.299999,NO2,29308
8.920000,15.320000,3.160000,16.709999,0.440000,41.070000,3.370000,0.440000,267.329987,38.680000,93705.601562,40.51,116.45,20.887499,NO2,29309
14.900000,27.360001,4.610000,28.379999,0.590000,33.230000,3.980000,1.780000,269.420013,34.619999,96987.406250,40.49,116.63,35.474998,NO2,29310
21.500000,40.549999,6.180000,35.939999,0.740000,27.260000,4.410000,2.200000,270.920013,29.469999,100751.617188,40.48,116.81,44.924999,NO2,29311
15.160000,28.799999,4.950000,29.950001,0.540000,37.930000,4.350000,2.540000,272.290009,38.799999,100975.070312,40.47,116.98,37.437500,NO2,29312
20.500000,39.689999,6.150000,35.779999,0.690000,29.820000,3.620000,1.460000,269.010010,40.189999,98173.960938,40.45,117.16,44.724998,NO2,29313
4.920000,7.490000,1.850000,5.520000,0.320000,50.320000,3.660000,-1.400000,267.299988,39.709999,93919.468750,40.66,116.3,8.000000,CO,29577
5.930000,9.720000,2.180000,10.010000,0.360000,45.340000,4.440000,0.990000,267.510010,38.540001,94266.453125,40.64,116.47,12.512501,NO2,29578
8.270000,14.650000,2.770000,16.750000,0.440000,39.639999,4.710000,2.020000,269.190002,34.970001,96586.210938,40.63,116.65,20.937500,NO2,29579
13.610000,25.150000,4.130000,25.719999,0.560000,33.389999,3.830000,2.320000,269.459991,33.509998,98389.210938,40.61,116.83,32.149998,NO2,29580
16.820000,31.379999,5.070000,29.750000,0.620000,31.700001,2.410000,1.940000,269.679993,36.580002,99694.320312,40.6,117.0,37.187500,NO2,29581
19.889999,38.500000,6.150000,34.009998,0.700000,29.660000,1.780000,2.200000,268.899994,39.310001,98820.742188,40.58,117.18,42.512497,NO2,29582
4.660000,7.290000,1.680000,6.060000,0.320000,48.439999,3.620000,0.840000,267.649994,38.970001,95064.179688,40.78,116.49,8.000000,CO,29849
6.780000,11.530000,2.250000,11.880000,0.390000,42.480000,2.900000,2.370000,268.339996,37.990002,96817.960938,40.76,116.67,14.850000,NO2,29850
11.360000,20.320000,3.500000,20.420000,0.510000,36.740002,2.890000,2.830000,267.709991,38.540001,96289.500000,40.75,116.85,25.525000,NO2,29851
5.150000,7.840000,1.680000,4.980000,0.310000,48.029999,1.920000,-0.470000,265.679993,44.410000,92382.937500,40.91,116.51,7.840000,PM10,30122
7.100000,11.750000,2.180000,9.660000,0.390000,43.740002,1.160000,2.170000,266.309998,42.779999,94427.078125,40.9,116.69,12.075000,NO2,30123
