PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
43.470001,59.779999,15.510000,21.590000,0.660000,63.389999,-6.660000,-7.400000,288.950012,66.220001,101413.296875,23.66,117.14,60.587502,PM2.5,2079
47.439999,65.769997,15.490000,23.389999,0.730000,61.099998,-6.220000,-8.150000,288.089996,65.529999,99792.679688,23.8,117.16,65.549995,PM2.5,2220
34.660000,47.299999,13.270000,17.200001,0.460000,63.020000,-5.920000,-9.610000,289.510010,79.790001,102047.539062,23.75,117.59,49.514286,PM2.5,2221
48.720001,69.260002,14.170000,22.010000,0.780000,63.040001,-6.390000,-7.480000,287.869995,62.099998,98691.539062,23.95,117.03,67.150002,PM2.5,2362
50.509998,70.070000,14.840000,23.320000,0.750000,60.090000,-5.500000,-7.880000,286.140015,71.500000,97419.281250,23.93,117.17,69.387497,PM2.5,2363
50.080002,68.290001,15.750000,25.250000,0.720000,57.410000,-4.000000,-7.740000,286.929993,70.849998,99073.109375,23.92,117.32,68.850006,PM2.5,2364
47.240002,64.389999,15.630000,26.110001,0.660000,58.790001,-4.280000,-8.180000,287.760010,71.370003,100848.851562,23.9,117.47,65.300003,PM2.5,2365
40.470001,55.360001,14.230000,22.719999,0.550000,62.700001,-4.940000,-8.890000,288.779999,76.839996,101711.289062,23.88,117.61,56.837502,PM2.5,2366
49.709999,70.260002,14.050000,22.139999,0.760000,61.580002,-6.040000,-6.590000,286.350006,65.949997,96846.312500,24.08,117.04,68.387497,PM2.5,2507
51.900002,72.639999,14.520000,24.459999,0.760000,58.950001,-4.380000,-6.350000,285.549988,72.639999,97214.562500,24.07,117.19,71.125000,PM2.5,2508
52.860001,73.610001,14.870000,27.209999,0.760000,57.650002,-3.710000,-6.950000,286.339996,71.110001,98330.117188,24.05,117.34,72.324997,PM2.5,2509
53.330002,73.389999,15.560000,30.730000,0.750000,57.330002,-3.620000,-7.330000,286.750000,72.919998,99413.421875,24.03,117.48,72.912506,PM2.5,2510
48.080002,64.910004,16.080000,29.830000,0.650000,57.860001,-3.730000,-7.490000,287.510010,73.680000,100875.296875,24.02,117.63,66.350006,PM2.5,2511
49.980000,70.769997,14.110000,22.670000,0.760000,60.439999,-5.470000,-5.550000,285.549988,67.760002,95908.406250,24.21,117.06,68.724998,PM2.5,2652
52.000000,73.330002,14.720000,25.200001,0.770000,58.470001,-3.570000,-5.440000,285.589996,70.269997,96992.250000,24.2,117.21,71.250000,PM2.5,2653
