PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.469999,23.610001,7.300000,8.640000,0.310000,88.860001,6.150000,2.960000,291.679993,59.020000,91638.039062,43.59,128.88,24.957142,PM2.5,36791
17.010000,23.080000,6.950000,8.580000,0.310000,88.629997,7.390000,2.270000,290.890015,59.250000,90089.703125,43.56,129.06,24.300001,PM2.5,36792
17.100000,23.940001,7.510000,8.400000,0.320000,93.129997,4.830000,3.810000,293.260010,58.340000,95268.031250,43.75,128.74,24.428572,PM2.5,36941
16.959999,23.700001,7.090000,8.480000,0.310000,90.239998,5.660000,3.700000,292.600006,57.820000,93517.976562,43.72,128.92,24.228571,PM2.5,36942
16.450001,23.080000,6.710000,8.200000,0.310000,90.160004,7.230000,2.990000,291.859985,57.830002,91738.726562,43.69,129.1,23.500002,PM2.5,36943
16.709999,23.920000,7.390000,8.400000,0.320000,95.230003,5.200000,4.180000,292.730011,59.990002,94603.546875,43.88,128.78,23.920000,PM10,37085
16.530001,23.740000,6.840000,8.500000,0.310000,92.570000,5.510000,4.480000,292.809998,58.869999,94451.289062,43.85,128.96,23.740000,PM10,37086
15.990000,23.139999,6.380000,8.200000,0.310000,92.529999,6.590000,3.810000,292.540009,57.990002,93270.476562,43.82,129.14,23.139999,PM10,37087
13.120000,16.190001,4.440000,3.280000,0.230000,86.239998,7.390000,1.190000,291.660004,57.320000,91791.929688,43.54,130.76,18.742857,PM2.5,37096
12.510000,14.890000,4.210000,2.920000,0.220000,86.019997,7.150000,0.540000,291.959991,55.639999,92018.273438,43.51,130.94,17.871429,PM2.5,37097
12.220000,14.240000,3.980000,3.090000,0.220000,83.279999,6.880000,0.400000,291.820007,56.639999,92363.460938,43.48,131.12,17.457144,PM2.5,37098
17.150000,26.459999,9.300000,12.160000,0.420000,118.250000,2.650000,5.790000,292.260010,59.740002,93333.726562,44.19,127.74,26.459999,PM10,37220
16.799999,25.420000,8.730000,10.310000,0.390000,113.589996,3.280000,4.840000,291.170013,61.500000,91392.398438,44.16,127.92,25.420000,PM10,37221
14.980000,21.790001,7.450000,7.700000,0.310000,101.230003,6.500000,3.340000,294.260010,49.700001,93521.609375,44.04,128.64,21.790001,PM10,37225
15.580000,22.809999,6.980000,8.130000,0.310000,97.730003,5.980000,4.530000,293.779999,53.240002,94198.726562,44.01,128.83,22.809999,PM10,37226
15.690000,23.150000,6.430000,8.570000,0.310000,95.309998,5.860000,5.240000,293.859985,54.799999,95139.546875,43.98,129.01,23.150000,PM10,37227
15.310000,22.830000,5.920000,8.360000,0.310000,94.980003,5.960000,4.820000,293.630005,55.130001,94720.257812,43.95,129.19,22.830000,PM10,37228
14.870000,22.190001,5.520000,7.780000,0.300000,94.690002,6.740000,3.420000,292.869995,55.450001,93173.281250,43.92,129.37,22.190001,PM10,37229
14.260000,21.150000,5.210000,7.120000,0.300000,94.339996,7.350000,2.280000,292.950012,53.680000,92775.273438,43.89,129.55,21.150000,PM10,37230
