PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
57.820000,104.139999,10.540000,35.310001,0.550000,95.989998,-1.600000,-2.200000,296.149994,34.020000,95673.109375,39.63,115.62,78.525002,PM2.5,27481
59.029999,120.470001,9.810000,46.970001,0.670000,90.529999,-1.280000,-2.600000,297.250000,33.220001,98241.937500,39.61,115.8,85.235001,PM10,27482
63.250000,140.220001,8.960000,58.000000,0.820000,84.580002,-1.590000,-2.700000,297.660004,33.830002,100428.093750,39.6,115.97,95.110001,PM10,27483
81.029999,182.470001,8.930000,68.129997,1.110000,85.589996,-2.550000,-1.070000,296.769989,37.669998,100821.421875,39.57,116.32,116.235001,PM10,27485
84.639999,181.279999,9.840000,66.440002,1.170000,88.089996,-2.150000,-0.590000,296.829987,40.160000,100832.476562,39.56,116.5,115.639999,PM10,27486
54.020000,90.930000,10.870000,27.360001,0.470000,96.680000,-0.170000,-1.360000,295.100006,33.860001,93225.046875,39.77,115.47,73.775002,PM2.5,27733
55.939999,98.430000,10.190000,31.250000,0.520000,93.550003,-0.950000,-1.900000,294.239990,35.880001,92300.609375,39.76,115.64,76.174995,PM2.5,27734
56.110001,109.349998,9.500000,39.380001,0.610000,89.279999,-0.390000,-1.870000,295.549988,34.529999,94818.882812,39.75,115.82,79.675003,PM10,27735
57.970001,126.379997,8.570000,53.380001,0.760000,82.489998,-0.660000,-2.360000,297.500000,32.720001,98995.546875,39.73,115.99,88.190002,PM10,27736
65.980003,155.860001,7.900000,64.120003,0.960000,78.050003,-1.780000,-2.290000,297.390015,33.639999,100810.500000,39.72,116.17,102.930000,PM10,27737
76.529999,179.149994,8.080000,66.099998,1.110000,80.010002,-2.460000,-1.190000,296.709991,35.970001,100790.617188,39.7,116.34,114.574997,PM10,27738
80.199997,178.830002,9.220000,64.050003,1.180000,83.230003,-2.310000,-0.950000,296.429993,38.709999,100803.203125,39.69,116.52,114.415001,PM10,27739
82.040001,175.669998,10.920000,63.259998,1.250000,88.339996,-2.130000,-0.420000,296.559998,40.520000,100893.367188,39.68,116.69,112.834999,PM10,27740
53.459999,91.639999,9.990000,29.080000,0.480000,93.440002,0.460000,-0.910000,293.179993,36.930000,90771.273438,39.89,115.66,73.074997,PM2.5,27991
52.540001,98.529999,9.310000,34.619999,0.560000,89.379997,0.480000,-0.720000,294.929993,35.000000,93755.601562,39.88,115.83,74.264999,PM10,27992
52.169998,121.349998,8.070000,53.639999,0.750000,76.239998,-0.250000,-1.710000,296.630005,33.439999,97568.359375,39.87,116.01,85.675003,PM10,27993
