PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
14.960000,20.580000,8.310000,6.350000,0.350000,69.089996,2.840000,1.480000,287.829987,85.110001,97567.398438,40.94,125.71,21.371429,PM2.5,32314
17.209999,21.309999,8.820000,6.300000,0.320000,68.900002,2.830000,3.010000,288.489990,84.260002,98526.656250,40.91,125.89,24.585712,PM2.5,32315
13.880000,20.570000,8.100000,6.210000,0.360000,68.699997,3.070000,0.850000,286.790009,87.699997,95878.703125,41.07,125.75,20.570000,PM10,32564
14.770000,20.490000,8.370000,6.290000,0.350000,68.260002,3.100000,1.740000,287.730011,85.269997,97329.937500,41.05,125.92,21.100000,PM2.5,32565
13.770000,20.860001,8.220000,6.570000,0.380000,67.650002,3.180000,1.070000,286.190002,89.120003,94936.640625,41.2,125.78,20.860001,PM10,32801
14.850000,21.600000,8.410000,6.700000,0.380000,66.889999,3.370000,0.850000,286.070007,89.080002,94700.382812,41.18,125.96,21.600000,PM10,32802
16.299999,22.139999,9.110000,7.610000,0.380000,65.260002,3.030000,1.900000,287.079987,87.040001,96333.023438,41.15,126.13,23.285713,PM2.5,32803
11.800000,19.520000,8.460000,7.340000,0.400000,65.589996,3.140000,1.570000,287.609985,81.519997,96754.898438,41.36,125.64,19.520000,PM10,33027
12.810000,20.730000,8.490000,7.580000,0.430000,65.540001,2.920000,1.640000,286.700012,86.279999,95692.476562,41.34,125.81,20.730000,PM10,33028
14.070000,22.110001,8.330000,7.680000,0.450000,64.190002,3.630000,0.980000,285.290009,90.760002,93428.453125,41.31,125.99,22.110001,PM10,33029
15.230000,23.020000,8.190000,7.880000,0.470000,61.480000,3.790000,1.180000,285.410004,89.830002,93493.453125,41.28,126.17,23.020000,PM10,33030
16.540001,22.209999,8.400000,6.950000,0.400000,64.330002,2.800000,2.270000,286.779999,86.849998,95845.367188,41.26,126.34,23.628572,PM2.5,33031
10.700000,18.360001,8.600000,7.550000,0.420000,68.309998,4.310000,0.490000,287.059998,79.470001,95554.062500,41.52,125.5,18.360001,PM10,33246
11.410000,19.690001,8.690000,7.980000,0.430000,64.510002,3.340000,1.430000,287.239990,81.199997,96154.093750,41.49,125.67,19.690001,PM10,33247
12.440000,21.530001,9.230000,9.960000,0.490000,61.889999,2.870000,1.750000,286.649994,85.330002,95693.531250,41.47,125.85,21.530001,PM10,33248
13.410000,22.450001,8.330000,9.180000,0.530000,61.060001,3.610000,1.510000,285.220001,89.970001,93385.500000,41.44,126.03,22.450001,PM10,33249
14.160000,23.139999,7.550000,8.550000,0.550000,58.880001,4.380000,1.290000,284.570007,91.400002,92056.039062,41.41,126.2,23.139999,PM10,33250
15.490000,22.370001,7.920000,7.360000,0.470000,62.130001,3.260000,1.700000,285.660004,88.809998,93821.640625,41.39,126.38,22.370001,PM10,33251
11.210000,18.690001,8.140000,7.710000,0.430000,68.930000,4.640000,0.250000,286.589996,79.330002,95157.726562,41.68,125.36,18.690001,PM10,33461
11.040000,18.790001,8.470000,7.580000,0.430000,68.089996,4.280000,0.330000,286.369995,80.730003,94746.203125,41.65,125.53,18.790001,PM10,33462
11.060000,19.740000,9.470000,9.310000,0.460000,64.410004,3.510000,1.200000,286.730011,81.199997,95417.210938,41.63,125.71,19.740000,PM10,33463
11.960000,22.309999,10.160000,13.070000,0.570000,58.520000,3.120000,1.930000,286.339996,84.739998,95255.078125,41.6,125.88,22.309999,PM10,33464
12.340000,22.530001,8.370000,11.510000,0.610000,58.180000,3.670000,2.140000,285.450012,88.139999,93824.546875,41.57,126.06,22.530001,PM10,33465
12.690000,22.430000,7.160000,9.920000,0.630000,58.070000,4.460000,1.870000,284.750000,89.589996,92363.523438,41.55,126.24,22.430000,PM10,33466
14.750000,22.540001,7.630000,8.250000,0.530000,60.080002,4.140000,1.830000,284.790009,89.650002,92162.226562,41.52,126.41,22.540001,PM10,33467
11.940000,19.490000,8.010000,8.170000,0.440000,66.699997,4.900000,0.430000,286.100006,79.959999,94653.492188,41.81,125.39,19.490000,PM10,33675
