PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
10.930000,16.700001,4.230000,4.790000,0.420000,56.689999,-0.530000,1.280000,294.739990,78.400002,97550.750000,40.94,125.71,16.700001,PM10,32314
11.900000,17.920000,5.030000,5.480000,0.360000,58.610001,-0.030000,0.320000,295.230011,76.000000,98486.453125,40.91,125.89,17.920000,PM10,32315
10.870000,17.250000,4.180000,4.120000,0.440000,55.910000,-1.040000,1.980000,293.910004,80.660004,95918.023438,41.07,125.75,17.250000,PM10,32564
11.400000,18.219999,4.900000,4.730000,0.430000,57.439999,-0.660000,0.500000,294.790009,76.629997,97338.273438,41.05,125.92,18.219999,PM10,32565
11.270000,17.940001,4.330000,4.010000,0.470000,55.000000,-1.170000,2.890000,293.500000,81.629997,95001.546875,41.2,125.78,17.940001,PM10,32801
11.950000,19.350000,5.180000,4.690000,0.490000,56.110001,-0.930000,1.860000,293.410004,80.680000,94788.046875,41.18,125.96,19.350000,PM10,32802
12.930000,20.799999,6.490000,6.250000,0.490000,58.200001,-0.340000,0.710000,294.429993,76.220001,96377.546875,41.15,126.13,20.799999,PM10,32803
11.690000,18.360001,4.000000,4.040000,0.470000,53.110001,-0.590000,2.560000,294.109985,81.949997,96779.593750,41.36,125.64,18.360001,PM10,33027
11.370000,18.360001,4.410000,4.180000,0.520000,53.599998,-0.970000,2.960000,294.040009,79.930000,95740.421875,41.34,125.81,18.360001,PM10,33028
12.150000,19.969999,5.080000,4.570000,0.560000,53.970001,-0.980000,2.790000,292.739990,82.760002,93550.132812,41.31,125.99,19.969999,PM10,33029
12.950000,21.530001,5.960000,5.610000,0.600000,54.630001,-0.130000,1.930000,292.720001,81.879997,93629.351562,41.28,126.17,21.530001,PM10,33030
12.720000,19.620001,4.610000,4.090000,0.490000,61.730000,0.250000,0.870000,294.130005,76.360001,95914.203125,41.26,126.34,19.620001,PM10,33031
13.630000,20.900000,5.070000,5.720000,0.510000,51.740002,-1.060000,2.600000,293.130005,86.260002,95612.882812,41.52,125.5,20.900000,PM10,33246
12.710000,20.500000,4.890000,5.180000,0.530000,49.939999,-0.590000,2.320000,293.519989,84.360001,96204.031250,41.49,125.67,20.500000,PM10,33247
11.750000,19.790001,5.250000,5.350000,0.590000,50.849998,-0.550000,2.750000,293.950012,80.629997,95752.773438,41.47,125.85,19.790001,PM10,33248
12.170000,20.090000,4.860000,4.410000,0.600000,52.299999,-0.580000,2.960000,292.739990,83.010002,93512.507812,41.44,126.03,20.090000,PM10,33249
12.850000,21.309999,5.070000,4.670000,0.630000,52.320000,-0.030000,2.720000,291.869995,84.760002,92236.312500,41.41,126.2,21.309999,PM10,33250
12.740000,19.969999,4.410000,3.820000,0.550000,59.000000,0.490000,1.520000,292.950012,79.970001,93961.226562,41.39,126.38,19.969999,PM10,33251
13.850000,20.520000,4.550000,5.480000,0.470000,52.250000,-1.250000,2.910000,292.869995,87.190002,95223.546875,41.68,125.36,20.520000,PM10,33461
14.240000,21.760000,5.080000,5.740000,0.520000,51.599998,-0.840000,2.870000,292.709991,87.680000,94834.093750,41.65,125.53,21.760000,PM10,33462
14.100000,24.450001,8.000000,9.100000,0.660000,43.529999,-0.410000,2.400000,293.160004,85.540001,95495.039062,41.63,125.71,24.450001,PM10,33463
12.990000,24.010000,8.650000,10.560000,0.750000,42.810001,-0.270000,2.830000,293.640015,81.860001,95334.750000,41.6,125.88,24.010000,PM10,33464
12.400000,21.230000,5.500000,5.660000,0.680000,48.840000,-0.220000,2.890000,293.059998,82.400002,93950.179688,41.57,126.06,21.230000,PM10,33465
12.620000,21.110001,4.730000,4.300000,0.670000,50.290001,0.140000,2.800000,292.149994,84.400002,92540.593750,41.55,126.24,21.110001,PM10,33466
12.930000,20.309999,4.200000,3.540000,0.580000,56.340000,0.660000,2.320000,292.130005,82.900002,92353.093750,41.52,126.41,20.309999,PM10,33467
14.320000,20.980000,4.340000,5.160000,0.460000,52.139999,-0.770000,3.490000,292.579987,88.279999,94741.039062,41.81,125.39,20.980000,PM10,33675
14.540000,22.350000,5.310000,5.940000,0.520000,51.380001,-0.610000,3.260000,292.630005,88.080002,94549.992188,41.78,125.57,22.350000,PM10,33676
15.720000,28.299999,10.610000,12.440000,0.760000,38.020000,-0.420000,2.530000,292.839996,86.860001,94933.367188,41.76,125.74,28.299999,PM10,33677
14.480000,27.850000,10.880000,14.180000,0.870000,35.330002,-0.110000,2.520000,293.480011,82.830002,95545.062500,41.73,125.92,27.850000,PM10,33678
12.500000,21.620001,5.350000,5.580000,0.690000,46.740002,0.080000,2.510000,293.529999,81.070000,94871.070312,41.7,126.1,21.620001,PM10,33679
12.340000,20.990000,4.490000,4.020000,0.690000,48.360001,0.430000,2.510000,292.750000,82.889999,93276.437500,41.68,126.27,20.990000,PM10,33680
12.310000,20.030001,4.000000,3.320000,0.630000,52.599998,0.820000,2.440000,292.750000,81.330002,92930.187500,41.65,126.45,20.030001,PM10,33681
11.290000,15.210000,3.200000,3.210000,0.510000,59.689999,0.550000,1.120000,292.420013,79.040001,92412.093750,41.54,127.15,16.128571,PM2.5,33682
11.010000,14.830000,3.060000,3.340000,0.600000,57.529999,0.210000,1.090000,292.519989,78.540001,92524.031250,41.51,127.33,15.728572,PM2.5,33683
11.020000,14.390000,3.060000,3.270000,0.490000,59.610001,-0.310000,1.610000,291.880005,80.690002,91596.492188,41.49,127.5,15.742858,PM2.5,33684
11.130000,14.260000,3.130000,3.360000,0.380000,61.570000,-0.790000,1.310000,291.269989,82.180000,90755.117188,41.46,127.68,15.900001,PM2.5,33685
10.730000,13.680000,3.400000,3.860000,0.300000,62.889999,-1.150000,0.040000,291.459991,81.970001,91427.601562,41.43,127.85,15.328570,PM2.5,33686
14.130000,20.780001,4.430000,4.990000,0.450000,53.639999,-0.660000,4.020000,292.890015,86.550003,94899.531250,41.94,125.42,20.780001,PM10,33887
15.000000,23.469999,5.800000,6.500000,0.540000,48.849998,-0.740000,3.430000,292.809998,87.260002,94955.117188,41.91,125.6,23.469999,PM10,33888
16.120001,28.709999,10.620000,12.480000,0.750000,38.419998,-0.800000,2.890000,292.750000,87.129997,94575.226562,41.89,125.78,28.709999,PM10,33889
15.370000,28.540001,10.740000,14.350000,0.830000,35.029999,-0.590000,2.410000,293.010010,85.110001,95067.296875,41.86,125.96,28.540001,PM10,33890
13.430000,24.020000,7.460000,10.800000,0.740000,39.759998,-0.180000,2.130000,293.190002,82.989998,94848.859375,41.84,126.13,24.020000,PM10,33891
12.660000,21.459999,4.620000,4.340000,0.690000,46.560001,0.310000,2.110000,292.929993,82.739998,93876.226562,41.81,126.31,21.459999,PM10,33892
12.690000,20.950001,4.730000,4.450000,0.680000,48.099998,0.400000,1.870000,292.850006,82.510002,93526.640625,41.78,126.48,20.950001,PM10,33893
12.590000,20.170000,4.810000,4.510000,0.680000,49.660000,0.140000,1.160000,293.179993,81.040001,94551.609375,41.76,126.66,20.170000,PM10,33894
11.610000,17.530001,3.690000,3.280000,0.610000,54.610001,0.220000,1.340000,293.640015,77.220001,95150.117188,41.73,126.84,17.530001,PM10,33895
