PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.950001,43.070000,8.750000,27.660000,0.590000,67.940002,0.530000,6.050000,302.790009,69.129997,100663.351562,30.79,120.49,43.070000,PM10,12158
24.190001,46.480000,9.980000,28.420000,0.640000,64.080002,-0.040000,5.530000,302.529999,70.160004,100594.046875,30.96,120.2,46.480000,PM10,12400
25.020000,45.919998,9.660000,28.740000,0.620000,71.660004,0.370000,5.780000,302.709991,69.779999,100625.382812,30.92,120.51,45.919998,PM10,12402
25.600000,46.029999,9.510000,30.090000,0.600000,77.959999,0.400000,5.580000,302.640015,70.190002,100679.343750,30.9,120.67,46.029999,PM10,12403
13.650000,26.059999,5.220000,16.090000,0.450000,40.150002,3.270000,5.520000,303.609985,64.309998,100577.890625,31.26,118.81,26.059999,PM10,12636
13.620000,25.480000,4.610000,15.160000,0.420000,40.349998,3.130000,5.390000,303.429993,65.110001,100524.296875,31.24,118.96,25.480000,PM10,12637
13.840000,23.990000,4.160000,12.260000,0.370000,40.360001,2.410000,5.120000,303.059998,65.699997,99619.726562,31.19,119.44,23.990000,PM10,12640
14.390000,24.650000,4.260000,12.720000,0.380000,40.669998,2.220000,5.270000,302.619995,67.199997,99019.656250,31.17,119.59,24.650000,PM10,12641
18.270000,33.400002,7.240000,22.490000,0.480000,53.580002,0.420000,5.560000,302.859985,68.620003,100684.476562,31.11,120.07,33.400002,PM10,12644
24.290001,46.580002,9.250000,27.719999,0.620000,71.160004,-0.160000,6.050000,302.100006,72.199997,100556.671875,31.1,120.22,46.580002,PM10,12645
22.740000,41.830002,8.350000,25.180000,0.560000,66.330002,0.100000,5.960000,302.529999,70.220001,100406.539062,31.08,120.38,41.830002,PM10,12646
27.320000,51.180000,9.700000,30.500000,0.650000,80.790001,0.390000,5.990000,301.899994,73.330002,100546.382812,31.06,120.54,50.590000,PM10,12647
25.480000,46.040001,9.310000,29.760000,0.580000,79.580002,0.500000,5.680000,302.640015,70.150002,100672.718750,31.04,120.69,46.040001,PM10,12648
23.150000,40.860001,7.480000,27.959999,0.500000,82.809998,0.360000,5.670000,302.529999,70.260002,100670.976562,31.02,120.85,40.860001,PM10,12649
14.260000,27.370001,5.220000,17.430000,0.480000,39.580002,3.040000,5.440000,303.399994,65.510002,100479.359375,31.38,118.98,27.370001,PM10,12887
14.410000,26.950001,4.740000,15.840000,0.460000,39.529999,3.050000,5.450000,303.420013,65.110001,100444.578125,31.36,119.14,26.950001,PM10,12888
14.390000,26.350000,4.830000,15.310000,0.440000,39.790001,3.120000,5.530000,303.609985,64.070000,100441.632812,31.34,119.3,26.350000,PM10,12889
14.530000,25.910000,4.750000,14.440000,0.420000,40.430000,2.860000,5.600000,303.570007,64.300003,100324.640625,31.32,119.46,25.910000,PM10,12890
14.930000,26.180000,4.810000,14.610000,0.410000,40.990002,2.710000,5.640000,303.519989,64.330002,100069.539062,31.31,119.62,26.180000,PM10,12891
16.000000,28.400000,6.330000,19.150000,0.440000,41.759998,2.090000,5.330000,303.390015,65.269997,99973.343750,31.29,119.77,28.400000,PM10,12892
18.700001,33.889999,7.360000,23.230000,0.490000,51.689999,0.840000,5.360000,302.730011,69.000000,100408.953125,31.27,119.93,33.889999,PM10,12893
19.340000,35.299999,7.160000,23.400000,0.490000,62.290001,-0.120000,5.890000,302.399994,70.870003,100682.757812,31.25,120.09,35.299999,PM10,12894
