PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
8.690000,12.870000,4.640000,6.040000,0.480000,43.450001,0.120000,3.150000,300.390015,89.000000,99842.460938,21.58,107.95,12.870000,PM10,208
7.470000,11.700000,3.920000,5.850000,0.500000,41.619999,0.190000,3.770000,300.709991,88.510002,100068.273438,21.57,108.09,12.500000,CO,209
4.430000,8.650000,2.150000,2.870000,0.370000,50.779999,-2.090000,7.480000,301.980011,81.449997,100448.031250,21.54,109.24,9.250000,CO,210
3.850000,7.770000,1.320000,2.470000,0.310000,50.480000,-1.830000,7.410000,302.019989,80.489998,100464.117188,21.53,109.38,7.770000,PM10,211
4.220000,8.180000,1.420000,2.870000,0.300000,50.130001,-1.770000,7.230000,302.250000,77.839996,100571.203125,21.52,109.53,8.180000,PM10,212
4.800000,8.920000,1.590000,3.350000,0.310000,49.310001,-1.470000,6.720000,302.239990,76.559998,100584.023438,21.52,109.67,8.920000,PM10,213
9.270000,11.580000,2.340000,1.990000,0.230000,53.720001,-1.430000,5.200000,298.570007,86.260002,95105.421875,21.73,107.23,13.242858,PM2.5,234
9.100000,11.520000,2.260000,2.230000,0.280000,49.119999,-1.370000,5.510000,298.119995,88.070000,94468.562500,21.72,107.38,13.000001,PM2.5,235
9.440000,11.950000,2.480000,2.860000,0.330000,47.860001,-1.230000,5.050000,297.809998,90.099998,94168.937500,21.72,107.52,13.485714,PM2.5,236
10.310000,13.700000,3.580000,4.590000,0.410000,43.709999,-1.240000,4.700000,297.920013,93.050003,95219.906250,21.72,107.66,14.728572,PM2.5,237
10.090000,14.300000,4.940000,6.250000,0.510000,40.779999,-1.020000,3.840000,298.540009,93.379997,96808.531250,21.71,107.81,14.414286,PM2.5,238
9.240000,13.790000,4.950000,7.080000,0.600000,37.430000,-0.360000,3.460000,299.119995,91.989998,97680.812500,21.71,107.95,15.000001,CO,239
8.590000,13.460000,4.730000,7.540000,0.650000,35.299999,0.000000,3.330000,300.220001,89.000000,99313.046875,21.71,108.09,16.250000,CO,240
8.690000,14.250000,6.700000,10.180000,0.690000,35.389999,-0.120000,4.430000,301.000000,87.220001,100321.789062,21.7,108.24,17.250000,CO,241
7.080000,11.730000,5.460000,8.650000,0.590000,39.200001,-0.350000,6.010000,301.390015,85.699997,100356.562500,21.7,108.38,14.749999,CO,242
5.440000,9.030000,3.750000,6.260000,0.450000,43.619999,-0.790000,7.130000,301.779999,83.610001,100517.500000,21.69,108.53,11.250000,CO,243
5.210000,8.790000,1.780000,2.800000,0.410000,48.500000,-1.350000,7.420000,301.839996,83.000000,100485.101562,21.68,108.81,10.250000,CO,244
5.850000,9.930000,2.520000,3.450000,0.480000,48.400002,-1.590000,7.350000,301.890015,82.559998,100465.898438,21.68,108.96,12.000000,CO,245
7.070000,12.320000,4.550000,5.080000,0.610000,47.250000,-1.820000,7.200000,301.859985,82.120003,100421.789062,21.67,109.1,15.250000,CO,246
5.410000,9.860000,2.500000,4.050000,0.490000,46.610001,-1.930000,6.620000,301.920013,80.739998,100343.750000,21.67,109.25,12.250000,CO,247
4.870000,9.100000,1.760000,3.670000,0.420000,47.049999,-2.090000,6.690000,301.959991,79.910004,100372.156250,21.66,109.39,10.500000,CO,248
6.630000,11.310000,2.200000,5.200000,0.450000,45.330002,-1.630000,5.920000,302.200012,75.400002,100435.390625,21.65,109.68,11.310000,PM10,249
7.220000,12.100000,2.370000,5.550000,0.540000,43.840000,-0.900000,5.840000,302.350006,73.989998,100445.273438,21.65,109.82,13.500001,CO,250
9.600000,12.390000,2.450000,2.540000,0.230000,51.029999,-0.470000,3.420000,299.209991,83.860001,96300.281250,21.86,107.09,13.714286,PM2.5,276
8.790000,11.550000,2.370000,2.610000,0.270000,46.680000,-0.660000,4.260000,299.440002,82.260002,96137.171875,21.86,107.23,12.557143,PM2.5,277
8.760000,11.520000,2.480000,2.920000,0.310000,43.959999,-0.860000,5.030000,299.149994,83.589996,95567.937500,21.86,107.38,12.514286,PM2.5,278
9.190000,12.200000,2.960000,3.820000,0.380000,41.910000,-1.160000,4.920000,299.119995,84.220001,95568.867188,21.85,107.52,13.128571,PM2.5,279
9.690000,13.340000,3.750000,5.160000,0.470000,39.200001,-1.650000,5.310000,298.750000,88.019997,95719.500000,21.85,107.67,13.842856,PM2.5,280
9.750000,13.840000,4.510000,6.320000,0.540000,38.000000,-1.590000,4.960000,298.309998,91.389999,95735.429688,21.85,107.81,13.928572,PM2.5,281
9.550000,14.110000,4.690000,7.050000,0.600000,35.230000,-1.090000,4.650000,298.489990,92.720001,96444.046875,21.84,107.96,15.000001,CO,282
9.060000,14.080000,5.120000,7.840000,0.650000,34.000000,-0.670000,3.690000,299.549988,90.139999,98127.929688,21.84,108.1,16.250000,CO,283
10.410000,17.139999,8.740000,12.260000,0.800000,31.639999,-0.470000,4.020000,300.500000,87.910004,99549.507812,21.84,108.24,20.000000,CO,284
8.970000,14.860000,7.710000,11.440000,0.730000,34.540001,-0.770000,5.320000,301.399994,84.940002,100273.046875,21.83,108.39,18.250000,CO,285
6.650000,10.930000,3.790000,6.490000,0.550000,42.660000,-1.380000,7.130000,301.670013,83.410004,100419.429688,21.82,108.68,13.750000,CO,286
6.010000,9.770000,2.100000,3.780000,0.510000,44.480000,-1.430000,6.380000,301.640015,82.879997,100369.890625,21.82,108.82,12.750000,CO,287
6.840000,11.230000,2.750000,4.500000,0.600000,44.020000,-1.690000,6.370000,301.589996,82.910004,100302.578125,21.81,108.96,15.000001,CO,288
7.750000,13.040000,4.340000,5.770000,0.690000,43.490002,-1.810000,6.420000,301.619995,82.269997,100211.757812,21.81,109.11,17.250000,CO,289
