PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
19.120001,22.180000,5.110000,2.080000,0.180000,71.190002,-3.000000,-7.260000,284.799988,44.799999,80430.906250,31.82,109.24,27.314287,PM2.5,12331
19.200001,22.490000,5.360000,2.210000,0.190000,69.629997,-2.210000,-7.790000,287.220001,40.770000,83299.703125,31.81,109.4,27.428572,PM2.5,12332
19.290001,22.940001,5.600000,2.640000,0.200000,69.550003,-2.590000,-6.970000,288.769989,40.240002,85770.320312,31.81,109.56,27.557144,PM2.5,12333
18.920000,22.360001,5.080000,2.320000,0.180000,69.970001,-4.470000,-5.600000,285.190002,46.580002,81677.960938,31.96,109.09,27.028572,PM2.5,12575
19.170000,22.650000,5.020000,2.260000,0.190000,68.830002,-2.850000,-5.760000,284.390015,47.340000,80743.523438,31.95,109.25,27.385714,PM2.5,12576
19.379999,22.969999,5.170000,2.280000,0.190000,66.820000,-1.150000,-6.700000,285.109985,45.459999,81502.437500,31.95,109.41,27.685713,PM2.5,12577
19.270000,23.170000,5.560000,2.720000,0.200000,67.769997,-0.250000,-6.050000,287.899994,41.220001,84826.773438,31.94,109.57,27.528572,PM2.5,12578
18.420000,23.219999,5.360000,3.480000,0.200000,67.940002,-5.040000,-5.210000,286.500000,44.459999,83487.593750,32.11,108.78,26.314285,PM2.5,12823
18.760000,23.820000,5.330000,3.490000,0.210000,66.489998,-3.390000,-3.510000,287.959991,43.430000,85659.148438,32.1,108.94,26.800001,PM2.5,12824
18.980000,23.629999,5.240000,3.010000,0.200000,67.540001,-3.050000,-3.190000,288.119995,41.970001,85644.617188,32.1,109.1,27.114285,PM2.5,12825
19.190001,23.790001,5.260000,2.820000,0.210000,67.680000,-2.230000,-3.120000,287.290009,43.169998,84624.023438,32.09,109.26,27.414286,PM2.5,12826
19.360001,24.110001,5.140000,2.790000,0.210000,63.680000,-0.140000,-3.370000,287.519989,42.610001,84950.007812,32.09,109.42,27.657145,PM2.5,12827
19.320000,24.420000,5.420000,3.090000,0.220000,63.299999,1.740000,-3.590000,289.239990,39.299999,86830.312500,32.08,109.58,27.600000,PM2.5,12828
19.309999,25.250000,5.940000,4.650000,0.220000,69.620003,-7.240000,-3.800000,293.429993,32.570000,91284.187500,32.27,107.82,27.585714,PM2.5,13067
18.889999,24.840000,6.060000,4.610000,0.220000,70.440002,-7.510000,-4.430000,291.269989,36.910000,89064.093750,32.26,107.98,26.985714,PM2.5,13068
17.840000,24.070000,6.120000,4.660000,0.220000,70.160004,-5.850000,-3.980000,290.329987,39.990002,88372.812500,32.26,108.14,25.485714,PM2.5,13069
16.820000,22.350000,5.770000,3.680000,0.210000,72.370003,-4.930000,-3.760000,290.980011,38.709999,89145.273438,32.26,108.3,24.028570,PM2.5,13070
16.920000,22.850000,5.870000,3.580000,0.210000,68.760002,-4.620000,-3.510000,288.660004,41.270000,86205.718750,32.25,108.62,24.171429,PM2.5,13072
17.320000,24.360001,6.090000,4.320000,0.230000,65.739998,-2.400000,-2.070000,289.359985,41.250000,87221.992188,32.24,108.78,24.742857,PM2.5,13073
17.740000,24.320000,6.070000,4.010000,0.230000,66.589996,-1.880000,-2.090000,290.339996,39.160000,88542.031250,32.24,108.94,25.342857,PM2.5,13074
18.549999,24.080000,5.660000,3.320000,0.220000,67.389999,-2.190000,-2.560000,289.649994,39.709999,87487.429688,32.23,109.1,26.499998,PM2.5,13075
18.770000,24.480000,5.560000,3.170000,0.220000,66.220001,-1.150000,-2.050000,289.609985,39.529999,87617.546875,32.23,109.26,26.814287,PM2.5,13076
17.950001,24.170000,6.050000,3.430000,0.240000,65.599998,0.910000,-1.110000,291.200012,36.570000,89872.117188,32.22,109.42,25.642859,PM2.5,13077
21.040001,27.549999,5.540000,4.520000,0.230000,64.910004,-4.850000,-2.850000,292.339996,31.900000,89029.820312,32.41,107.5,30.057144,PM2.5,13316
20.250000,27.030001,5.870000,4.860000,0.230000,66.349998,-5.070000,-3.210000,293.410004,31.639999,90789.367188,32.41,107.66,28.928572,PM2.5,13317
19.940001,27.100000,5.950000,4.950000,0.230000,66.419998,-6.540000,-3.880000,292.079987,34.060001,89527.343750,32.4,107.82,28.485716,PM2.5,13318
19.580000,26.670000,5.900000,4.720000,0.230000,66.930000,-6.290000,-3.370000,290.279999,39.660000,88146.703125,32.4,107.98,27.971428,PM2.5,13319
18.160000,25.959999,6.000000,4.860000,0.240000,66.190002,-4.870000,-2.880000,291.519989,38.619999,90162.718750,32.4,108.14,25.959999,PM10,13320
16.709999,25.010000,6.230000,4.800000,0.240000,66.309998,-4.480000,-2.340000,292.119995,38.720001,91126.992188,32.39,108.3,25.010000,PM10,13321
15.940000,24.639999,6.510000,4.970000,0.250000,65.800003,-4.010000,-1.650000,291.700012,38.500000,90311.976562,32.39,108.47,24.639999,PM10,13322
15.080000,25.260000,6.880000,5.390000,0.260000,63.349998,-2.880000,-0.720000,292.420013,36.470001,91347.867188,32.38,108.63,25.260000,PM10,13323
14.370000,24.959999,7.610000,5.550000,0.270000,63.570000,-2.160000,-0.990000,292.179993,37.459999,91118.156250,32.38,108.79,24.959999,PM10,13324
15.870000,24.860001,7.240000,5.020000,0.260000,64.330002,-1.860000,-1.970000,291.339996,37.669998,89864.343750,32.37,108.95,24.860001,PM10,13325
17.540001,24.440001,6.160000,4.020000,0.240000,65.620003,-1.110000,-1.620000,291.320007,36.759998,89763.062500,32.37,109.11,25.057144,PM2.5,13326
17.170000,24.660000,6.280000,4.060000,0.250000,65.489998,0.290000,-1.180000,291.989990,35.060001,90611.906250,32.36,109.27,24.660000,PM10,13327
15.690000,23.430000,6.790000,4.360000,0.260000,64.309998,1.470000,-1.360000,292.929993,33.790001,92163.453125,32.36,109.43,23.430000,PM10,13328
22.510000,28.200001,4.860000,3.620000,0.220000,65.040001,-3.030000,-2.440000,290.660004,33.709999,86225.648438,32.55,107.18,32.157143,PM2.5,13566
21.820000,27.549999,5.030000,3.630000,0.210000,65.459999,-3.570000,-3.110000,289.859985,34.209999,85348.031250,32.55,107.34,31.171429,PM2.5,13567
