PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
36.889999,51.830002,11.100000,12.340000,0.420000,38.869999,1.180000,-13.120000,275.750000,68.180000,101725.859375,38.82,121.12,52.362499,PM2.5,26994
33.310001,47.419998,10.600000,11.560000,0.400000,39.119999,0.820000,-13.290000,275.440002,67.709999,101622.093750,38.95,121.15,47.585716,PM2.5,27245
39.110001,55.709999,13.780000,13.150000,0.430000,38.810001,0.670000,-11.590000,274.470001,68.919998,101199.609375,38.93,121.32,55.137501,PM2.5,27246
49.230000,73.239998,26.760000,23.850000,0.530000,29.799999,0.710000,-11.620000,274.019989,69.489998,101031.093750,38.91,121.49,67.787498,PM2.5,27247
61.779999,86.900002,35.540001,29.959999,0.640000,20.410000,1.520000,-9.160000,273.519989,62.500000,101426.617188,38.89,121.66,83.474998,PM2.5,27248
49.730000,70.910004,27.400000,20.450001,0.520000,32.110001,1.060000,-10.140000,272.690002,65.370003,101196.992188,39.15,121.72,68.412498,PM2.5,27755
56.840000,78.019997,31.690001,20.980000,0.560000,31.059999,2.210000,-9.440000,272.320007,63.650002,101081.093750,39.13,121.89,77.300003,PM2.5,27756
70.190002,83.370003,23.600000,20.190001,0.630000,27.090000,4.130000,-11.400000,274.440002,72.000000,101584.867188,39.02,122.75,93.987503,PM2.5,27757
45.799999,65.440002,29.639999,18.750000,0.520000,36.419998,0.910000,-10.350000,272.609985,64.690002,101482.648438,39.29,121.74,63.500000,PM2.5,28012
51.860001,73.279999,35.509998,20.490000,0.550000,35.200001,1.930000,-9.520000,272.269989,63.759998,101263.921875,39.27,121.92,71.074997,PM2.5,28013
59.200001,79.209999,33.740002,19.309999,0.570000,32.340000,2.970000,-9.180000,272.220001,60.080002,101536.859375,39.24,122.09,80.250000,PM2.5,28014
29.110001,41.200001,14.660000,9.970000,0.410000,39.599998,-0.040000,-11.670000,273.709991,63.619999,101733.382812,39.46,121.43,41.585716,PM2.5,28272
34.799999,48.860001,19.670000,12.090000,0.460000,41.259998,0.040000,-11.120000,272.820007,64.820000,101549.890625,39.44,121.6,49.714283,PM2.5,28273
42.619999,60.570000,29.600000,17.490000,0.530000,38.900002,0.800000,-10.860000,272.350006,64.059998,101429.898438,39.42,121.77,59.524998,PM2.5,28274
48.779999,69.760002,36.910000,20.389999,0.560000,36.560001,1.690000,-9.960000,272.010010,62.090000,101385.218750,39.4,121.94,67.224998,PM2.5,28275
55.020000,76.290001,37.110001,19.990000,0.590000,34.529999,2.690000,-8.800000,272.040009,60.619999,101473.320312,39.38,122.12,75.025002,PM2.5,28276
26.559999,38.330002,14.940000,9.850000,0.420000,41.860001,0.070000,-12.410000,273.820007,64.300003,101563.921875,39.6,121.45,38.330002,PM10,28536
32.119999,46.270000,20.309999,12.060000,0.480000,43.490002,-0.070000,-11.130000,272.690002,66.000000,101247.226562,39.58,121.63,46.270000,PM10,28537
39.250000,55.540001,28.360001,16.100000,0.540000,41.480000,0.530000,-11.180000,271.880005,65.209999,101035.382812,39.55,121.8,55.312500,PM2.5,28538
45.220001,64.809998,36.430000,19.480000,0.570000,38.430000,1.550000,-10.000000,271.429993,63.009998,100938.101562,39.53,121.97,62.775002,PM2.5,28539
50.750000,71.480003,38.910000,20.510000,0.600000,35.509998,2.520000,-9.120000,271.390015,60.470001,101068.031250,39.51,122.14,69.687500,PM2.5,28540
53.959999,72.800003,33.369999,17.879999,0.610000,36.430000,2.780000,-9.260000,271.450012,59.000000,101373.781250,39.49,122.32,73.699997,PM2.5,28541
57.340000,75.300003,30.290001,17.760000,0.620000,33.410000,2.990000,-9.150000,271.470001,59.919998,101609.179688,39.47,122.49,77.925003,PM2.5,28542
25.219999,36.439999,13.370000,9.270000,0.410000,42.360001,0.000000,-13.590000,274.029999,63.849998,101682.476562,39.73,121.48,36.439999,PM10,28799
30.040001,43.790001,19.190001,11.730000,0.490000,43.430000,-0.210000,-11.460000,272.700012,64.849998,101355.296875,39.71,121.65,43.790001,PM10,28800
36.580002,52.660000,27.370001,15.840000,0.560000,42.000000,0.130000,-11.380000,271.709991,65.040001,100980.398438,39.69,121.83,51.975002,PM2.5,28801
42.720001,61.520000,35.020000,19.049999,0.600000,39.110001,1.330000,-10.410000,270.820007,63.889999,100547.492188,39.67,122.0,59.650002,PM2.5,28802
46.889999,66.410004,36.340000,19.500000,0.630000,37.680000,2.510000,-9.600000,270.630005,61.570000,100452.406250,39.64,122.17,64.862503,PM2.5,28803
49.110001,67.980003,32.419998,17.680000,0.640000,38.849998,2.790000,-9.530000,270.809998,60.810001,100778.406250,39.62,122.35,67.637497,PM2.5,28804
51.540001,70.709999,30.930000,17.820000,0.660000,37.020000,2.930000,-9.160000,271.100006,62.060001,101325.429688,39.6,122.52,70.675003,PM2.5,28805
58.980000,78.589996,32.830002,21.040001,0.710000,29.920000,3.530000,-9.090000,271.260010,61.910000,101586.359375,39.58,122.69,79.974998,PM2.5,28806
21.049999,41.880001,20.680000,15.430000,0.660000,34.340000,-0.380000,-8.410000,272.220001,36.689999,101580.187500,40.06,119.76,41.880001,PM10,29063
28.760000,41.459999,17.280001,11.340000,0.470000,42.049999,-0.350000,-12.310000,273.019989,64.220001,101587.523438,39.84,121.68,41.459999,PM10,29064
34.560001,50.150002,25.889999,15.620000,0.570000,41.610001,-0.420000,-11.530000,271.720001,64.809998,101068.929688,39.82,121.85,50.075001,PM10,29065
40.849998,59.060001,32.009998,18.290001,0.640000,39.849998,0.850000,-10.810000,270.149994,65.629997,100041.421875,39.8,122.03,57.312500,PM2.5,29066
44.650002,63.090000,31.799999,18.049999,0.660000,39.250000,2.370000,-10.420000,269.489990,64.029999,99409.046875,39.78,122.2,62.062500,PM2.5,29067
47.220001,65.620003,30.440001,17.760000,0.690000,38.849998,3.060000,-10.360000,269.700012,62.709999,99849.257812,39.76,122.37,65.275002,PM2.5,29068
48.299999,67.790001,30.340000,18.230000,0.710000,37.430000,3.470000,-9.890000,270.190002,62.639999,100731.828125,39.73,122.55,66.625000,PM2.5,29069
53.930000,74.940002,33.320000,21.090000,0.760000,31.860001,3.500000,-8.590000,270.910004,63.369999,101159.093750,39.71,122.72,73.662498,PM2.5,29070
63.320000,85.000000,36.240002,25.450001,0.810000,24.700001,2.990000,-7.540000,271.500000,62.950001,101432.171875,39.69,122.89,85.400002,PM2.5,29071
18.230000,36.610001,19.230000,12.510000,0.630000,37.119999,0.280000,-9.310000,271.089996,40.380001,100002.109375,40.19,119.79,36.610001,PM10,29328
20.730000,41.580002,17.230000,12.420000,0.690000,34.400002,0.240000,-9.210000,271.670013,40.450001,101153.218750,40.18,119.96,41.580002,PM10,29329
23.469999,44.330002,14.500000,10.970000,0.710000,32.290001,0.340000,-8.960000,271.989990,39.060001,101983.507812,40.16,120.14,44.330002,PM10,29330
33.310001,48.369999,23.750000,15.590000,0.570000,39.580002,-0.980000,-12.340000,272.149994,63.959999,101536.453125,39.95,121.88,48.369999,PM10,29331
39.939999,57.959999,29.180000,18.250000,0.680000,39.270000,0.050000,-10.950000,269.709991,67.010002,99810.867188,39.93,122.06,56.174999,PM2.5,29332
44.259998,62.950001,29.379999,18.049999,0.740000,39.180000,1.980000,-10.810000,268.230011,67.870003,98311.531250,39.91,122.23,61.574997,PM2.5,29333
46.790001,65.519997,29.889999,18.340000,0.770000,38.189999,3.250000,-10.480000,268.700012,66.199997,99011.062500,39.89,122.4,64.737503,PM2.5,29334
