PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
19.740000,28.400000,7.000000,6.420000,0.370000,40.849998,-0.430000,3.040000,294.209991,95.820000,92402.296875,24.79,111.61,28.400000,PM10,2760
16.990000,24.120001,4.720000,5.710000,0.340000,40.910000,0.120000,2.070000,295.350006,93.110001,94149.656250,24.77,111.91,24.271429,PM2.5,2762
21.850000,31.270000,8.520000,8.650000,0.490000,36.500000,-1.790000,3.470000,294.720001,89.070000,93160.476562,24.95,111.03,31.270000,PM10,2901
20.270000,31.809999,9.450000,8.230000,0.470000,39.980000,-0.350000,-0.110000,295.230011,88.620003,97247.203125,24.93,111.47,31.809999,PM10,2904
18.559999,27.480000,7.550000,6.520000,0.380000,42.060001,0.010000,2.460000,294.630005,91.599998,93819.828125,24.92,111.62,27.480000,PM10,2905
17.170000,24.330000,5.730000,5.370000,0.330000,43.320000,0.400000,3.210000,294.380005,93.730003,92537.343750,24.91,111.77,24.528572,PM2.5,2906
16.830000,23.280001,4.860000,4.980000,0.310000,43.669998,0.810000,3.170000,294.480011,94.360001,92711.890625,24.9,111.92,24.042856,PM2.5,2907
16.650000,23.040001,4.790000,5.500000,0.330000,42.770000,0.890000,3.190000,295.320007,91.500000,93960.273438,24.89,112.07,23.785713,PM2.5,2908
20.840000,30.750000,9.720000,9.670000,0.510000,41.130001,-2.780000,-0.330000,295.350006,85.519997,97136.171875,25.09,111.04,30.750000,PM10,3046
22.160000,32.689999,9.870000,9.340000,0.500000,42.310001,-2.720000,-1.030000,294.019989,89.470001,96432.742188,25.08,111.19,32.689999,PM10,3047
21.110001,32.340000,10.080000,8.460000,0.470000,42.060001,-0.510000,-2.150000,293.540009,92.620003,96531.906250,25.06,111.48,32.340000,PM10,3049
18.870001,28.490000,8.550000,7.220000,0.410000,42.250000,0.350000,0.320000,294.290009,91.580002,94993.679688,25.06,111.63,28.490000,PM10,3050
16.450001,23.530001,5.960000,5.560000,0.330000,44.040001,0.320000,2.540000,294.410004,91.389999,92992.710938,25.05,111.78,23.530001,PM10,3051
16.549999,22.660000,4.810000,4.890000,0.300000,45.049999,1.000000,3.060000,294.040009,93.730003,91940.671875,25.04,111.93,23.642857,PM2.5,3052
16.700001,23.120001,4.840000,5.160000,0.330000,44.830002,0.490000,1.880000,295.049988,91.250000,93918.453125,25.03,112.08,23.857143,PM2.5,3053
17.309999,23.040001,4.520000,9.110000,0.480000,41.509998,1.160000,5.300000,294.459991,92.110001,92396.953125,24.98,112.82,24.728571,PM2.5,3058
18.209999,24.160000,4.940000,10.650000,0.530000,39.529999,2.340000,5.660000,293.970001,92.180000,90891.609375,24.97,112.97,26.014284,PM2.5,3059
21.540001,32.389999,10.590000,9.980000,0.510000,46.060001,-2.550000,-3.280000,293.709991,89.169998,95480.882812,25.21,111.2,32.389999,PM10,3192
21.930000,33.279999,10.490000,9.560000,0.500000,46.029999,-2.150000,-3.640000,292.690002,92.849998,95824.648438,25.21,111.34,33.279999,PM10,3193
21.400000,33.049999,11.280000,8.930000,0.490000,46.810001,-0.520000,-2.910000,292.549988,94.290001,96808.781250,25.2,111.49,33.049999,PM10,3194
19.660000,30.520000,10.140000,8.540000,0.460000,44.520000,0.200000,-1.650000,293.309998,93.059998,95961.140625,25.19,111.64,30.520000,PM10,3195
17.889999,25.870001,6.680000,6.240000,0.350000,43.880001,0.100000,2.080000,293.329987,94.080002,92304.437500,25.18,111.79,25.870001,PM10,3196
18.170000,25.200001,5.480000,5.570000,0.330000,45.540001,0.930000,3.400000,292.739990,95.750000,90509.906250,25.17,111.94,25.957144,PM2.5,3197
18.110001,24.860001,4.820000,5.280000,0.330000,45.950001,0.750000,2.110000,293.339996,94.709999,92002.031250,25.16,112.09,25.871429,PM2.5,3198
19.090000,26.969999,4.630000,6.760000,0.430000,43.840000,1.050000,1.650000,293.279999,96.419998,92783.023438,25.15,112.39,27.271429,PM2.5,3200
18.170000,26.790001,4.780000,7.860000,0.480000,44.189999,1.620000,1.480000,294.089996,94.070000,95167.421875,25.14,112.53,26.790001,PM10,3201
16.370001,24.950001,4.550000,8.410000,0.520000,44.349998,1.270000,1.830000,295.290009,88.269997,96824.781250,25.13,112.68,24.950001,PM10,3202
15.640000,23.010000,4.290000,8.510000,0.520000,45.830002,0.960000,2.240000,295.829987,86.099998,96583.773438,25.12,112.83,23.010000,PM10,3203
16.840000,24.870001,4.630000,10.000000,0.560000,43.529999,1.360000,1.910000,295.299988,86.919998,95126.281250,25.11,112.98,24.870001,PM10,3204
25.180000,37.310001,11.700000,11.290000,0.550000,45.299999,-1.050000,-2.550000,291.519989,96.830002,92658.359375,25.35,111.2,37.310001,PM10,3336
24.709999,36.709999,11.340000,10.710000,0.520000,46.119999,-0.730000,-2.470000,291.399994,97.029999,94070.773438,25.34,111.35,36.709999,PM10,3337
