PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
31.799999,98.760002,4.700000,3.110000,0.280000,83.440002,1.430000,5.630000,284.089996,70.029999,91787.726562,43.59,128.88,74.380005,PM10,36791
33.270000,106.000000,4.790000,2.960000,0.320000,84.639999,1.540000,5.120000,282.989990,73.489998,90206.882812,43.56,129.06,78.000000,PM10,36792
31.350000,100.129997,4.620000,3.350000,0.260000,81.139999,2.470000,5.260000,286.350006,64.199997,95526.656250,43.75,128.74,75.065002,PM10,36941
32.130001,101.320000,4.640000,3.160000,0.270000,82.470001,1.630000,5.810000,285.500000,65.470001,93725.570312,43.72,128.92,75.660004,PM10,36942
33.700001,105.779999,4.690000,2.950000,0.290000,83.559998,1.340000,5.400000,284.359985,68.339996,91907.007812,43.69,129.1,77.889999,PM10,36943
33.080002,107.690002,4.650000,3.370000,0.250000,80.629997,2.710000,5.380000,285.559998,67.000000,94848.390625,43.88,128.78,78.845001,PM10,37085
33.529999,107.029999,4.640000,3.330000,0.260000,81.739998,1.880000,5.830000,285.929993,65.080002,94694.289062,43.85,128.96,78.514999,PM10,37086
34.939999,108.019997,4.620000,3.130000,0.270000,82.879997,1.010000,5.580000,285.369995,66.180000,93489.453125,43.82,129.14,79.009995,PM10,37087
33.820000,78.389999,4.060000,1.850000,0.240000,86.360001,0.290000,5.060000,284.660004,69.580002,92103.546875,43.54,130.76,64.195000,PM10,37096
33.980000,62.650002,4.030000,1.740000,0.230000,86.529999,0.700000,4.410000,284.700012,69.400002,92367.531250,43.51,130.94,56.325001,PM10,37097
33.730000,50.970001,4.090000,2.300000,0.220000,82.889999,1.030000,4.000000,284.799988,70.230003,92739.828125,43.48,131.12,50.485001,PM10,37098
36.820000,107.139999,5.200000,3.580000,0.280000,81.550003,0.650000,7.300000,283.299988,75.680000,93477.273438,44.19,127.74,78.570000,PM10,37220
36.799999,97.180000,4.930000,2.990000,0.260000,81.870003,0.230000,6.700000,282.329987,74.610001,91463.687500,44.16,127.92,73.589996,PM10,37221
34.610001,111.190002,4.770000,3.030000,0.240000,80.540001,3.300000,5.960000,285.109985,63.250000,93731.523438,44.04,128.64,80.595001,PM10,37225
34.630001,113.690002,4.730000,3.360000,0.250000,80.809998,2.760000,6.210000,285.709991,63.540001,94434.640625,44.01,128.83,81.845001,PM10,37226
35.240002,114.589996,4.740000,3.550000,0.260000,81.660004,2.000000,6.330000,286.619995,62.310001,95411.890625,43.98,129.01,82.294998,PM10,37227
36.509998,112.930000,4.650000,3.400000,0.270000,82.360001,0.770000,6.220000,286.380005,63.560001,94989.203125,43.95,129.19,81.464996,PM10,37228
37.500000,113.650002,4.590000,3.220000,0.280000,82.989998,0.180000,6.120000,285.200012,66.480003,93410.289062,43.92,129.37,81.824997,PM10,37229
38.209999,116.709999,4.540000,3.080000,0.280000,83.849998,0.340000,5.600000,284.899994,66.989998,93025.429688,43.89,129.55,83.354996,PM10,37230
35.419998,105.529999,4.330000,2.480000,0.250000,85.379997,0.580000,5.380000,286.579987,62.060001,94317.742188,43.74,130.45,77.764999,PM10,37235
34.750000,95.019997,4.150000,2.210000,0.240000,85.400002,0.400000,5.460000,286.410004,63.139999,94158.398438,43.71,130.62,72.509995,PM10,37236
34.560001,80.599998,4.060000,1.890000,0.230000,86.199997,0.470000,5.290000,286.250000,63.590000,93978.296875,43.67,130.8,65.300003,PM10,37237
