PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
15.070000,16.940001,5.410000,5.990000,0.330000,65.269997,3.530000,-3.790000,278.820007,23.770000,83180.382812,37.46,104.23,21.528570,PM2.5,22657
15.770000,18.090000,7.020000,4.310000,0.380000,68.260002,5.120000,-1.620000,279.380005,21.740000,83189.468750,37.6,103.89,22.528572,PM2.5,22909
14.800000,16.750000,4.930000,3.820000,0.310000,67.120003,4.950000,-2.830000,279.500000,22.290001,83808.710938,37.6,104.06,21.142857,PM2.5,22910
15.270000,17.020000,4.100000,3.680000,0.280000,65.800003,4.760000,-2.900000,278.750000,24.379999,83380.437500,37.6,104.23,21.814287,PM2.5,22911
16.320000,17.990000,4.060000,3.690000,0.280000,64.550003,5.000000,-2.520000,278.779999,25.490000,83672.500000,37.6,104.4,23.314285,PM2.5,22912
17.760000,19.490000,4.130000,3.780000,0.320000,63.230000,5.070000,-2.180000,279.250000,26.040001,84523.070312,37.6,104.57,25.371429,PM2.5,22913
18.969999,21.240000,4.220000,3.970000,0.360000,61.810001,5.210000,-1.840000,279.720001,26.230000,85325.070312,37.6,104.74,27.099998,PM2.5,22914
20.440001,23.820000,4.540000,4.450000,0.420000,60.240002,5.240000,-1.400000,280.470001,26.360001,86664.773438,37.6,104.91,29.200001,PM2.5,22915
17.549999,21.049999,13.110000,4.330000,0.440000,67.430000,4.870000,-0.970000,279.579987,22.879999,84437.476562,37.73,103.89,25.071428,PM2.5,23162
16.290001,18.740000,7.560000,3.740000,0.310000,66.139999,4.980000,-1.650000,279.049988,24.160000,84215.710938,37.73,104.06,23.271429,PM2.5,23163
16.590000,18.570000,4.680000,3.470000,0.260000,65.050003,5.350000,-1.940000,278.660004,25.459999,83893.742188,37.73,104.23,23.700001,PM2.5,23164
17.559999,19.330000,4.100000,3.400000,0.280000,63.959999,5.780000,-2.160000,278.850006,25.900000,84212.367188,37.73,104.4,25.085714,PM2.5,23165
19.200001,21.270000,4.140000,3.550000,0.340000,62.689999,5.700000,-2.190000,279.329987,26.230000,85050.359375,37.73,104.57,27.428572,PM2.5,23166
20.440001,23.660000,4.240000,3.770000,0.410000,61.520000,5.430000,-2.290000,279.559998,26.969999,85674.242188,37.74,104.74,29.200001,PM2.5,23167
22.059999,27.240000,4.610000,4.270000,0.480000,60.200001,5.170000,-2.700000,279.589996,27.879999,86067.609375,37.74,104.91,31.514284,PM2.5,23168
31.750000,43.470001,22.320000,14.910000,0.770000,54.290001,4.840000,-2.930000,279.559998,28.870001,86242.937500,37.74,105.09,45.357143,PM2.5,23169
35.639999,51.419998,22.719999,18.190001,0.930000,51.779999,4.740000,-2.790000,279.420013,29.549999,86140.031250,37.74,105.26,50.799999,PM2.5,23170
39.660000,59.820000,24.170000,22.320000,1.090000,49.150002,5.220000,-2.800000,279.010010,30.490000,85740.273438,37.73,105.43,55.825001,PM2.5,23171
46.590000,72.320000,35.810001,34.369999,1.300000,43.860001,6.150000,-2.840000,279.279999,29.680000,85702.992188,37.73,105.6,64.487503,PM2.5,23172
29.969999,41.299999,17.580000,15.600000,0.560000,45.150002,6.050000,1.110000,280.829987,36.480000,86518.500000,37.7,108.17,42.814285,PM2.5,23187
28.490000,42.610001,16.900000,17.480000,0.690000,44.490002,5.410000,1.290000,280.899994,36.470001,86756.781250,37.69,108.34,42.610001,PM10,23188
29.049999,47.040001,17.510000,21.740000,0.860000,43.439999,5.090000,1.830000,280.670013,37.110001,86842.781250,37.69,108.51,47.040001,PM10,23189
30.629999,53.900002,21.129999,29.790001,1.030000,41.759998,5.460000,2.200000,280.380005,37.470001,86587.460938,37.69,108.68,51.950001,PM10,23190
23.250000,28.000000,29.730000,5.540000,0.680000,67.349998,4.410000,-0.210000,279.309998,23.540001,84142.750000,37.86,103.54,33.214287,PM2.5,23416
20.850000,25.959999,26.500000,4.740000,0.660000,66.900002,4.840000,-0.550000,279.429993,23.670000,84568.859375,37.86,103.71,29.785715,PM2.5,23417
19.070000,24.370001,21.260000,4.150000,0.600000,66.339996,4.940000,-0.820000,279.250000,24.530001,84791.570312,37.87,103.88,27.242857,PM2.5,23418
17.549999,20.780001,11.380000,3.560000,0.380000,65.730003,5.030000,-0.910000,278.859985,25.790001,84750.523438,37.87,104.06,25.071428,PM2.5,23419
17.760000,20.129999,5.640000,3.280000,0.290000,65.019997,5.400000,-1.020000,278.660004,26.629999,84683.539062,37.87,104.23,25.371429,PM2.5,23420
18.719999,20.870001,4.190000,3.180000,0.300000,64.239998,5.820000,-1.520000,278.769989,26.850000,84842.226562,37.87,104.4,26.742857,PM2.5,23421
20.480000,23.420000,4.150000,3.430000,0.380000,62.619999,5.830000,-2.060000,279.010010,27.110001,85254.960938,37.87,104.57,29.257143,PM2.5,23422
