PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.629999,31.500000,10.280000,19.770000,0.620000,52.410000,3.820000,3.340000,297.549988,76.860001,100098.671875,30.79,120.49,35.185715,PM2.5,12158
25.170000,34.419998,10.860000,21.639999,0.690000,50.349998,4.090000,4.050000,296.410004,80.250000,100037.476562,30.96,120.2,35.957142,PM2.5,12400
25.980000,33.180000,10.620000,21.020000,0.670000,52.720001,4.180000,3.510000,296.910004,78.889999,100064.421875,30.92,120.51,37.114285,PM2.5,12402
25.850000,32.490002,10.290000,21.530001,0.640000,54.200001,3.790000,3.540000,297.269989,77.870003,100110.570312,30.9,120.67,36.928574,PM2.5,12403
25.750000,33.779999,10.470000,12.860000,0.490000,52.849998,6.240000,2.730000,295.309998,79.580002,100104.570312,31.26,118.81,36.785713,PM2.5,12636
25.240000,33.169998,10.150000,12.160000,0.490000,54.540001,5.910000,3.080000,295.359985,79.970001,100036.046875,31.24,118.96,36.057144,PM2.5,12637
23.490000,30.590000,9.220000,11.310000,0.500000,56.310001,5.200000,4.030000,295.279999,81.629997,99082.531250,31.19,119.44,33.557144,PM2.5,12640
23.170000,30.139999,9.200000,11.730000,0.510000,55.820000,4.950000,4.450000,295.029999,82.440002,98459.906250,31.17,119.59,33.099998,PM2.5,12641
22.910000,31.860001,9.840000,16.750000,0.610000,52.889999,3.700000,4.880000,296.299988,79.529999,100134.898438,31.11,120.07,32.728573,PM2.5,12644
25.200001,35.080002,9.780000,19.100000,0.660000,52.070000,3.430000,4.420000,295.510010,83.930000,99999.671875,31.1,120.22,36.000000,PM2.5,12645
23.629999,31.180000,9.720000,17.030001,0.610000,53.700001,3.790000,4.230000,296.309998,80.419998,99841.156250,31.08,120.38,33.757141,PM2.5,12646
26.820000,35.110001,9.730000,20.910000,0.690000,53.080002,4.030000,4.070000,296.070007,82.410004,99979.117188,31.06,120.54,38.314285,PM2.5,12647
25.110001,31.730000,9.540000,18.730000,0.610000,55.220001,3.840000,4.010000,296.959991,78.639999,100103.570312,31.04,120.69,35.871429,PM2.5,12648
24.000000,29.990000,8.440000,17.790001,0.550000,57.209999,3.370000,4.100000,297.209991,78.019997,100096.851562,31.02,120.85,34.285713,PM2.5,12649
26.480000,35.970001,9.830000,14.180000,0.540000,51.889999,5.760000,3.610000,295.149994,80.349998,99983.257812,31.38,118.98,37.828571,PM2.5,12887
