PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
22.309999,29.680000,7.320000,8.870000,0.470000,57.290001,6.730000,0.510000,251.289993,83.459999,91743.531250,43.59,128.88,31.871428,PM2.5,36791
20.820000,27.180000,6.970000,8.220000,0.440000,59.610001,7.400000,-2.180000,251.449997,83.150002,89913.617188,43.56,129.06,29.742857,PM2.5,36792
20.209999,27.379999,6.210000,7.820000,0.440000,56.509998,4.940000,4.020000,253.779999,78.470001,95980.023438,43.75,128.74,28.871428,PM2.5,36941
20.969999,28.270000,6.570000,8.160000,0.430000,56.799999,4.900000,3.760000,252.490005,81.720001,93939.968750,43.72,128.92,29.957142,PM2.5,36942
20.020000,26.500000,6.330000,7.590000,0.420000,58.099998,6.620000,1.070000,252.149994,82.089996,91852.468750,43.69,129.1,28.600000,PM2.5,36943
18.209999,24.940001,5.430000,6.760000,0.390000,56.310001,2.280000,2.880000,253.960007,82.519997,95206.968750,43.88,128.78,26.014284,PM2.5,37085
19.820000,27.020000,5.990000,7.460000,0.410000,56.689999,3.560000,4.170000,253.279999,81.739998,95034.476562,43.85,128.96,28.314285,PM2.5,37086
19.160000,25.660000,5.850000,7.110000,0.390000,58.049999,5.020000,2.150000,252.990005,81.849998,93647.203125,43.82,129.14,27.371428,PM2.5,37087
14.450000,18.809999,5.560000,6.610000,0.320000,55.139999,6.250000,-6.080000,253.610001,81.889999,91713.492188,43.54,130.76,20.642857,PM2.5,37096
13.250000,16.930000,5.280000,6.370000,0.310000,55.220001,6.940000,-8.060000,254.020004,80.290001,91918.843750,43.51,130.94,18.928572,PM2.5,37097
12.610000,15.740000,4.930000,6.470000,0.300000,54.669998,7.390000,-9.920000,254.330002,78.940002,92247.656250,43.48,131.12,18.014286,PM2.5,37098
25.850000,35.240002,7.890000,11.220000,0.660000,56.070000,3.070000,-3.150000,251.000000,82.070000,93949.070312,44.19,127.74,36.928574,PM2.5,37220
